artist,title,lyric
  스윙스  ,"양아치 2014 (Feat. Black Nut, GIRIBOY)",나는 염색 안한 양아치 개양아치 니 뒤에서 할 거 다 하고 할 거 다 하고 난 그냥 멋져보일 줄 알았어 날 쳐다도 안 봤던 그 망할 년들에게 소리치면 내가 달라져 보일까 봐 난 더 꽉 마이크를 잡았어 모두에게 손가락질 받아도 끝까지 난 니 얼굴에다 똥을 싼다고 너를 생각하며 쓴 가사들 속에 넌 언제나 나쁜 년 나는 강간범 그래 할 말 없어 나는 양아치 뜨고 싶어서 너를 팔았지 너와 했던 술자리 속에선 한 마디도 못하고 집에 와 혼자 쓴 판타지 괜히 가만히 있는 너를 망가뜨리고 공연장에서 노래 불러 당당히 내가 피해자인 척 랩으로 연기하고 사람들은 위로해 힘내 멋진 놈 왜 내 곁에 니가 없는 거지 왜 내 곁엔 아무도 없는 거지 스스로에게 물어 문제는 내게 있었지 다가가려 하면 덜컥 났어 겁이 내 마른 몸이 내가 입은 옷이 맘에 들지 않아서 나를 숨겼지 항상 니 주위를 맴도는 주변인 되고 싶어 네 세상 속 주연이 넌 걸레도 또 꽃뱀도 아니고 어장 주인도 성괴도 아닌데 널 얻으려고 하지 않은 채 험한 단어들로 너를 표현해 날 더럽다 욕해 너는 그래도 돼 나한테 웃지마 날 더 괴롭게 해 다른 여자들한텐 찌질한 남자지 너에겐 그냥 난 더러운 양아치 나는 염색 안한 양아치 개양아치 니 뒤에서 할 거 다 하고 간지러웠어 내 가랑이 가만앉지 못하니 맨날 딴짓 하고 무겁게 느껴져 이 가랑비 이 바람이 나를 저주하는 것 같아 어떻게 그렇게 해 사람이 난 차라리 태어나지 말걸 그랬나 그래 나는 쳐 죽일 양아치요 나는 날라리요 때려 귓방망이 좀 맨날 장난만 치고 죽여 내 자만심 좀 죽여 내 자만심 좀 갈길이 다르잖아 우리 둘은 서로 처음부터 모른사인거야 앞으로도 넌 그냥 내 팔에낀 장식품이였고 난 그냥 너가 만난 호구 한명이였어 우는척하지마 하품하는거 다 봤으니까 아쉬울거없잖아 우린서로 재미 다 봤으니까 니 일 다이해 한다니까 너는 바쁘니까 난이 모든것들을 가사로 써 띄울게 가수니까 그래 난 개념이없어 양아치 너도 똑같아 뒤에서는 할꺼 다하지 눈에보여 친구들을 만나서 술을 먹고 내욕을하고 피해자인척 넌 울고불고 이제알았어 나는 말을해도 이런방식으로 밖에 못해 나란 쓰래기새끼는 항상 니 상식 밖에 너가 잘못했다 빌고 손목 그어 자해해도 난 친구들과 그런 너를 보면서 박장대소 나는 염색 안한 양아치 개양아치 니 뒤에서 할 거 다 하고 간지러웠어 내 가랑이 가만앉지 못하니 맨날 딴짓 하고 무겁게 느껴져 이 가랑비 이 바람이 나를 저주하는 것 같아 어떻게 그렇게 해 사람이 난 차라리 태어나지 말걸 그랬나 그래 나는 쳐 죽일 양아치요 나는 날라리요 때려 귓방망이 좀 맨날 장난만 치고 죽여 내 자만심 좀 죽여 내 자만심 좀
  크록 (CROQ)  ,My Spring,you are my spring ring ring 차가워진 나를 녹여주는 너가 너무 좋아 내 곁으로 와 you are my spring ring ring 따스하게 나를 감싸줄 때면 oh 난 좋아 넌 나의 봄이야 뭐가 또 서운해서 삐져있어 좀 웃어줘 넌 웃을 때가 제일 이뻐 다 미안해 내가 다 미안해 어쩌겠어 마음이 넓은 니가 대신 참아줘 나밖에 몰랐던 날 변하게 만들고 좌절하기만 하던 날 발전하게 만든 너 너 같은 여잘 내가 쉽게 놔줄 리 없지 왜냐면 월은 돌아와도 년은 돌아오지 않아 난 되고 싶어 듬직하고 고마운 존재 딴 여잔 필요 없어 난 너 하나면 족해 난 너 하나면 돼 너라서 행복해 널 괴롭힘 데려와 다 혼쭐을 내줄게 무엇보다 우린 다른 애들과는 다르단 점 그런 점에선 자부심을 가지라고 멋져 우리 같은 호흡은 진짜 손에 꼽아 지금보다 행복해야 돼 엔딩은 노래로만 you are my spring ring ring 차가워진 나를 녹여주는 너가 너무 좋아 내 곁으로 와 you are my spring ring ring 따스하게 나를 감싸줄 때면 oh 난 좋아 넌 나의 봄이야 시간 지날수록 좋은 것만 보여서 걱정이 돼요 난 그것도 잠시였죠 추운 겨울이 지나간 뒤 따스한 봄바람과 우수수수 떨어지는 벚꽃 잎 또 쏟아지는 노래는 모조리 달콤해서 나도 너 주려고 쓴 노래를 꺼냈어 내 밤낮이 바뀐 바람에 엉킨 연락 내가 다 미안해 모두가 잠든 새벽에 영감을 받는 걸 어쩌겠어 왼손이 짚었던 코드 적당하게 잠긴 톤 수 차례에 걸친 녹음 작업이 끝나면 그때가 돼서야 난 니 생각에 폰을 꺼내 이 피곤함 해소해 줄 사람은 너밖에 없네 잔소리라도 좋으니까 날 위로해달라 하면 목소리로 날 녹여주네 you are my spring ring ring 차가워진 나를 녹여주는 너가 너무 좋아 내 곁으로 와 you are my spring ring ring 따스하게 나를 감싸줄 때면 oh 난 좋아 넌 나의 봄이야
  Flo Rida  ,Come With Me,"I met a lot of women on the road  I’m piping this world wide and everyone knows her  But something about her makes wanna slow it  Spin the … one more time I like that she has a mind on her  I gotta get her won’t stop till I got her  She focus she goes to school she works from 10 to 2, hey  Cause charlies , cause charlies , cause charlies fly  I could use someone like you by my side  As long as you’re a rider , a rider,  I can know you down …  Baby are you down  So you should get to know me, little momma  So tell me what it’s gonna be, little momma    Hop in the ride, in the passenger side  I’ll show you just how to roll  Come kick it with me tonight  Don’t be afraid, everything is all right  Na na na na    She wanna come with me, little momma, wanna …  But do we have enough and do you wanna ride tonight?    The perfect situation for us both, cause surely you …  Just tell me what you need and it’s a go  I love the fact that you’re fine so movie girl can we drive to  Put off the pedal like you…  Wanna make you to won, get freaky under the sun  That body, that body, that body’s right  We can get straight to … every night    http://lyricsmusicvideo.blogspot.com/2010/11/flo-rida-come-with-me-lyrics-video.html    As long as you’re a rider , a rider,  I can know you down …  Baby are you down  So you should get to know me, little momma  So tell me what it’s gonna be, little momma    Hop in the ride, in the passenger side  I’ll show you just how to roll  Come kick it with me tonight  Don’t be afraid, everything is all right  Na na na na    She wanna come with me, little momma, wanna …  But do we have enough and do you wanna ride tonight?    She wanna comw tih me, little momma, wanna  But do we have enough and do you wanna ride tonight?"
  Jake Miller  ,Lion Heart,"I would never try to tame you and your lion heart Promise me you'll never change I'm wild for the way you are And when we touch it makes me feel love So I will never try to tame you You and your lion heart You and your lion heart You and your lion heart The will never understand you and your lion heart Yeah I'm the only one who can love you the way you are So tear me up and set me free We'll run underneath the stars I swear that I will never leave You and your lion heart Yeah girl you're crazy And I love it This others dudes they don't cut it They can't handle the fact you walk your own path for me I can't get enough of it Cause you're wild but me too So it's good just come through I can show you the night of your life Girl we can turn our hole world into a zoo Yeah, so baby let me hear your roar Come and bounce on me like never before You are the queen of the jungle I can be the king I'm right here You ain't gotta worry about a thing Never going hungry I'll fight for you Not to frighten you Cause every night for you I could be your light when the sky gets dark I love you and your lion heart I would never try to tame you and your lion heart Promise me you'll never change I'm wild for the way you are And when we touch it makes me feel love in a stolen car So I will never try to tame you You and your lion heart You and your lion heart You and your lion heart I would never try to tame you"
  BRADYSTREET  ,heybrady! (Feat. Jvcki Wai),Brady busy counting cash don’t hit me up ey Brady busy smoking gas don’t hit me up ey Brady busy making hits don’t hit me up ey Brady never gives a shit don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Please don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Please don’t hit me up ey 세 번째 눈뜨고 내 정신은 올라가 미래의 내 모습을 보고 난 오마갓 부정하는 새끼들은 절대 몰라봐 뜨고 싶다면 어서 내 배에 올라타 Blowin up like C4 Cuz I got the cheat code 지갑을 더 키워 볼륨을 더 키워 Started from the zero 기억들을 지워 Blowin up like C4 Cuz I got the cheat code 오늘도 내 머릿속엔 돈 Flipping shipping packs all I know Get the bag and I’m fuckin gone Fake friends I’d rather be alone Brady busy counting cash don’t hit me up ey Brady busy smoking gas don’t hit me up ey Brady busy making hits don’t hit me up ey Brady never gives a shit don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Please don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Please don’t hit me up ey 기억들을 지워 전부 리셋 다시 일어나서 일해 리플레이 몰아치는 후폭풍 허리케인 Burning out 또 I gon burn out 냅둬 지금 위태 Hit me up nah Plz don’t hit me up Don’t hit me up 아니 친구 hit me up 놀고 싶지만 일하고 싶어 일하고 싶지만 뭐 Jacki busy countin’ cash Jacki busy making’ hits Jacki busy smokin’ gas Jacki never gives a shit hey Brady Brady busy counting cash don’t hit me up ey Brady busy smoking gas don’t hit me up ey Brady busy making hits don’t hit me up ey Brady never gives a shit don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Please don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Don’t hit me up ey Please don’t hit me up ey
"  킴비 (KimB) ,  도우너 (Douner)  ",기억속에 (In My Memories),너의 기억 속에서 내가 아무것도 아닐 때 그날을 그려봤어 나도 모르게 너 몰래 나의 기억 속에선 그저 아름답게 남겨져 절대 아무것도 아닐 수 없는데 좀 그렇네 요즘엔 잠에 깰 때 상쾌하게 일어나 참 지독하게 가슴 한 켠을 누르던 기억과 추억들로부터 많이 벗어났어 아니 벗어났다기 보단 여러모로 정리가 좀 된 것 같아 긴 시간 동안 나를 잊고 살았지 너에게 맞추어진 내가 나인 줄 알았지 날 알아가는 시간들에 만족하게 됐어 모든 게 재미있고 새로워 뭐라도 하는 중이야 계속 근데 혼자 남게 돼버리면 밀려오는 기억들에 의해 다시 지쳐 그럴 땐 정말 먼 미래를 그려보곤 해 너와 나 모든 게 잘 풀리고 다시 행복해질 수 있을 때 그런 날이 혹시 올 수 있지 않을까 이런 거 보면 아직 많이 남아있는 듯 한데 넌 정말 아무렇지 않은 듯해 아무것도 아닐 순 없는데 좀 그렇네 너의 기억 속에서 내가 아무것도 아닐 때 그날을 그려봤어 나도 모르게 너 몰래 나의 기억 속에선 그저 아름답게 남겨져 절대 아무것도 아닐 수 없는데 좀 그렇네 너와 함께였던 날 다르게 기록된 기억 아련하게 남겨져 그렇게 흘러가네 지금은 마치 다 사라진 것 같지만 우린 그러지 말자 딱 잊고 사는 것까지만 지워낼 순 없는 거잖아 맞지 사랑하고 행복 했던 게 거짓인 건 아니었잖니 그렇기에 절대 원망할 수 없어 좋은 사람 만나란 건 결코 거짓말이 아니었어 꽃을 좋아하는 사람은 그 꽃을 꺾지만 꽃을 사랑한다면 물을 줘야만 하는 거니까 그렇다 해도 다시 손 잡고 갈순 없겠지 나도 알아 뻔하거든 하나뿐인 선택지 슬프지만 받아 들여야 해 감정은 걸러내 온전히 기억들만 남게 시간이 지나면 나도 너와 같아질 수 있을까 아무렇지 않을 수 있을까 잘 모르겠어 애써 웃으면서 달랠 뿐이야 계속 너의 기억 속에서 내가 아무것도 아닐 때 그날을 그려봤어 나도 모르게 너 몰래 나의 기억 속에선 그저 아름답게 남겨져 절대 아무것도 아닐 수 없는데 좀 그렇네 너와 함께였던 날 다르게 기록된 기억 아련하게 남겨져 그렇게 흘러가네 나를 제일 잘 알던 사람으로부터 잊혀져 가는 기분 내가 제일 잘 알던 사람을 하나 둘씩 잊어가는 기분 나를 제일 잘 알던 사람으로부터 잊혀져 가는 기분 내가 제일 잘 알던 사람을 하나 둘씩 잊어가는 기분
  Rehab  ,Sittin` At A Bar,"Bartender I really did it this time  바텐더, 나 이번에는 정말로 저질러 버렸어  Broke my parole to have a good time  좋은 시간 보낼 수 있었던 가석방을 어겨버렸거든  When I got home it was 6 a.m.  내가 집에 도착했을 때 아침 여섯시 더라구  The door was locked so I kicked it in  문이 잠겨 있길래 걷어차고 들어갔지  She was trippin' on the bills  가자마자 돈 내 놓으라고 지랄하는거야        I think she was high on some pills  무슨 약이나 먹고 맛이 갔겠거니 했지  She threw my shit out into the yard  그러더니 내 물건들을 전부 마당에 내던지더군  Then she called me a bum and slapped me real hard  그러더니 날 쓰레기라 부르면서 정말 세게 뺨을 후리더군  And in my drunken stupor  그리고, 나도 술정신에 말이야  I did what I should of never done  내가 절대 해서는 안되는 일을 해버리고 말았어  Now I'm sittin' here talking to you  그래서 내가 여기 얘기 좀 하려고 하잖아  Drunk and on the run  술은 취했고 도망치는 중이지        I'm sittin' at a bar on the inside  나 지금 술집 구석에 앉아있지  Waitin' for my ride on the outside  나 태우러 올 경찰 녀석들을 기다리면서 말이야  She broke my heart in the trailer park  그 트레일러 공원에서 그녀가 내 마음을 아프게 했지  So I jacked the keys to her fuckin' car  그래서 그년의 쓰레기 같은 차 키를 훔쳤어  And crashed that piece of shit and then stepped away  그리고 그 엿같은 것을 박아버리고 걸어나왔지        You know moe I'll probably get ten years  이봐 모, 아마 이번에는 10년 쯤 받겠지  So just give me beers 'til they get here  그러니 그냥 경찰 녀석들 올때까지 맥주나 좀 주게  Yeah I know the sun is comin' up  그래, 해가 뜨네 이제는  And ya'll are probably gettin' ready for closin' up  이제 나 잡혀갈 준비가 됐다구  But I'm trying to drown my soul  내 영혼 좀 푹 담궈 버리려고 하고 있어  I'm tired of this life on a dirt road  나 이 지저분한 거리에서의 삶에 지쳐버렸다구  And everything that I love is gone  내가 사랑한 모든 것도 떠나갔고  And I'm tired of hangin' on  지겹게 버텨나가는 것도 피곤해        She got me sittin' at a bar on the inside  그녀가 날 이 구석에 앉아 있게 만들었어  Waitin' for my ride on the outside  그러고서 잡혀갈 일만 기다리고 있다구  She broke my heart in the trailer park  So I jacked the keys to her fuckin' car  And crashed that piece of shit and then stepped away        I guess it's meant to be  다 이렇게 될일이었던거 같아  Romance is misery  로맨스라는거 고통일 뿐이고  So much for memories  추억이란게 그런거지  And now I'm headed to the Penitentary  그래서 이제 교도소나 가게 생겼네  See me on T.V.  다음에 티비에서 날 한번 보라구  The next cop series  다음 형사물에서는 말이야  I am a danger  위험한 놈으로 나오겠지  I guess I should've did something about my anger  내 분노 때문에 그짓을 한거 같아  But I'll never learn  그래도 배우는거 없이 또 그러겠지  Real things I'm not concerned  나는 신경도 안 쓰는 것들이야  I pour kerosene on everything I love and watch it burn  내가 사랑하는 못든 것들에 기름을 붓고서 타는 걸 구경할거야  I know it's my fault  내 잘못이란거 알아  But I wasn't happy it was over  그런데 그게 다 끝나도 행복하지는 않더라  She through a fit so I crashed that piece of shit nova  그년도 그럴만 했고 그래서 내가 그 신성한 것들 다 부숴버린거야        And now I'm goin' back again  이제 나 다시 돌아가는 구나  Back to the pen to see my friends  내 친구들 보러 다시 감옥으로 되돌아가야지  And when we all pile out that county van  그리고 내가 교도소가는 버스에 쳐 넣어지면  They're gonna ask me where I've been  다들 내가 어디 있었냐고 물어보겠지        I've been at a bar on the inside  Waitin' for my ride on the outside  She broke my heart in the trailer park  So I jacked the keys to her fuckin' car  Crashed that piece of shit and then stepped away    na na na na na na na na na na na na na na well im sittin at a bar on the inside an im watin for my ride on the outside    you know i crashed that piece of shit and then i stepped away yeaaaa"
  엄프  ,My World,오늘은 그냥 날 좀 내버려 둬 일단 오늘 할 일 좀 더 미뤄둬 머릿속에 과부하 정리가 필요해 오늘은 다른 것 말고 온전히 나답기로 해 오늘은 그냥 날 좀 내버려 둬 일단 오늘 할 일 좀 더 미뤄둬 머릿속에 과부하 정리가 필요해 오늘은 다른 것 말고 온전히 나답기로 해 길고 짧은 하루 안에 욱여넣는 스케줄 저번 주의 할 일 바통 넘겨받은 계주 어릴 땐 생각했어 내 꿈은 나 혼자의 외줄 but 현실은 발을 더 얹은 하루들이 매주 권태기가 오는 슬럼프와 내 연애 사이 남들은 저만치 발을 뻗고 내려봐 조급해진 마음에 괜히 강박감을 불러 그렇게 많아진 생각은 나를 더 눌러 나이라는 세상의 숫자가 바뀔 때면 늘어나는 무게 덕에 그냥 앉고 싶어져 나는 아직 어린데 이젠 친굴 만나도 결혼 얘기가 먼저 나와 인상이 구겨져 오늘내일 다른 체력으로 실감하고 철없이 넘쳤던 혈기가 그리워지는 저녁 세상이 밝아질 때 눈꺼풀은 더 무거워 눈을 감고서 오늘 하룬 어땠냐고 물어 오늘은 그냥 날 좀 내버려 둬 일단 오늘 할 일 좀 더 미뤄둬 머릿속에 과부하 정리가 필요해 오늘은 다른 것 말고 온전히 나답기로 해 오늘은 그냥 날 좀 내버려 둬 일단 오늘 할 일 좀 더 미뤄둬 머릿속에 과부하 정리가 필요해 오늘은 다른 것 말고 온전히 나답기로 해 오늘은 그냥 날 좀 내버려 둬 아니 그냥 닥치고 평생 내 앞에서 꺼져 좀 내가 랩을 하다 파도 따라 사라지던 말이야 주짓수 하다 부러져도 내 뼈다 이 짜샤 지금 이곡 녹음 날 잡아 피처링 랩 대충 하다가 갑자기 집에 간단 말 던져도 말 못 할 상황 하 이건 오비보다 한 수 위 좀 내버려 둬 다들 오지랖 주의 남들과의 비교 끝에 그늘지던 몇 년 사이 멈춘 어깨 위로 쌓인 먼지는 수북하지 앞서가던 의욕마저 뒤로 쳐져 있어 다시 끌어올리자고 바꿔 마음가짐 지금의 나는 어떤가 돌아보기 겁이 나 네온사인처럼 화려하던 몇 년 전쯤의 나 형들이 보던 아쉬움이 이런 것쯤일까 후회는 없어야 한다던 가사를 썼지 몇 시간 전의 나 그래 음 재밌었으면 됐어 오늘 무언가 못 이뤘어도 괜찮아 뭐 됐어 대신 그 시간 집중해 온 힘을 다해서 난 전적으로 동의해 yolo 뭐 그런 거 스트레스받지 않기 위해 스트레스받는 패턴 겨우 한 챕터 넘겨봐도 극복 못한 갭들 온 세상 battleroyal 어차피 해먹는 건 걔들 또야 내 말은 지금보다 머릴 비우자는 거야
  스컬  ,쓰레기 (Feat. 옥상달빛),"너는 천사다 난 쓰레긴데 나같은 놈은 잊고 잘살아 꼭 너는 천사다 난 쓰레긴데 더 좋은 사람 만나 mi cyan live without u, gyal 사실 그대 곁에 다른 남자 있는걸 볼 자신이 나는 아직 없는데 이렇게 힘들지 정말 몰랐어 그녀 얼굴 잊는게 나 미안해 그날 밤 그댄 그렇게 서럽게 울었는데 네 옆에 난 네 옆에 난 주머니가 텅빈 난 아무 말도 못했지 오오오 그대 걱정이 돼서 안 그래도 안 먹던 밥은 잘 챙겨 먹는지 오오오 내가 보고 싶은지 아니겠지 아닐꺼야 꼭 아니어야해 너는 천사다 난 쓰레긴데 나같은 놈은 잊고 잘살아 꼭 너는 천사다 난 쓰레긴데 더 좋은 사람 만나 잘살아죠 그녀는 자기 옷은 한벌도 안 사면서 내 옷은 꼭 사줬었지 밖에 나가서 기죽지 말라고 내 남자는 어디가서도 젤 멋있어야 한다고 내 지갑이 채워질수록 우리 사랑은 가난해져만가네 나는 몇번이나 어겼던걸까 너와의 약속을 오오오 그대 걱정이 돼서 안그래도 안먹던 밥은 잘 챙겨먹는지 오오오 내가 보고싶은지 아니겠지 아닐꺼야 꼭 아니어야해 너는 천사다 난 쓰레긴데 나같은 놈은 잊고 잘살아 꼭 너는 천사다 난 쓰레긴데 더 좋은 사람 만나 잘살아죠 아무렇지도 않냐는 너의 그 말에 괜찮타곤했지만 사실 난 그날 집에 오는길에 펑펑 울었죠 너에겐 보일수는 없으니깐 이 눈물 보일순 없으니깐 못난 남자니깐 그대 돌아설때 살짝 스친 눈물 내가 잘못 봤나요 그댄 아니 라고 말해도 이제라도 내게 돌아와줘요 나처럼 울고있다면 너는 천사다 난 쓰레긴데 나같은 놈은 잊고 잘살아 꼭 너는 천사다 난 쓰레긴데 더 좋은 사람 만나 잘살아죠"
  E SENS  ,Writer`s Block,무표정으로 보는 뉴스 보다가 끄고 문자온 거 보는 중 야 어디갈라고 오늘은 몰라 작업해야지 넌 노는 중 괜히 조바심에 어제 쓰다만 거 뒤져봐도 하나같이 구린 가사 버린 이유가 있네 그냥 나갈까 전에 사다놓은 맥주는 남았나 없네 아마 그저께 쯤에 집에서 5차정도 까지 달린 듯해 청소 안해서 먼지 쌓인 집에 나와 개 한마리만 누워있네 뭐라도 해볼라고 꺼낸 펜으론 줄만 수십개 그었네 계속 집중 안돼 날씨만 맞춰 대충 입고 택시 불러 목적지는 내 studio I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block 내 일터는 집하고 녹음실 가는 길이 익숙해진 게 좋은 일 인 지 모르겠어 뭔가 좀 새로운 느낌 있어야 뭐 좀 나오는 거 아닌지 매번 보는 길 이런 말해놓고 몇달 째 같은 내 플레이 목록 Nas 하고 Jay Hova 와 Biggie M E T H O D Man 거기에 새 것 조금 매일 돌리네 한국의 밤에 가 본 적도 없는 뉴욕 이야기에 뻑가네 사장들이 봤다면 웃긴 일이지만 어때 난 아직 그것들이 제일 죽이지 쓸데없는 고집에 꼬맹이같이 떼쓰는 게 내 모습이래네 근데 난 요즘 한국 래퍼듣고 좋은 적이 없네 그냥 내가 해야지 Back to basic 모든 시작은 이 Basement 에서 I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block 가만히 앉아있길 몇시간째 아까 다 비운 맥주캔 다 핀 담배 새벽이 오고 이젠 잠까지 참네 그래도 이게 투잡뛰는거 보다 훨씬 낫네 머리가 아파오지만 끝내 놓지 않고 집에 들어 가기가 내키지 않아 아직 내가 못 꺼내놓은 게 있어 그것만 찾으면 가짜와 내가 구분 될 수 있어 노래하는 법 다 까먹어버린 걔는 거래하는 법을 배웠네 그게 여기서 오래하는 법이라며 날 가르치네 첫번째 나의 동기는 제일 잘하는 것 그거 말곤 없었는데 이제는 그냥 이 과정에 남는게 있기를 바랄 뿐이고 하루 하루 조금씩 움직여 I’m still in my studio I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block so come to my block I got the writer’s block
  스윙스  ,Nanana (Feat. 한요한) (Prod. By sAewoo),Nananananan  I just want a 헬기 태울 수 있는 인원이 못해도 82명 내 마라톤 1년 전엔 이 바닥 가짜들 퇴치 근데 있지 이젠 필요가 없지  Cuz I like 경쟁력 이젠 그게 없어 여기 애들과 놀기 싫어 수준 안 맞어 그래서 튠윙튠이 됐어 아님 돈까 절이 싫으면 떠나야지 이 스윙 스님 out  노래쟁이 애들 기저귀 새로 사 니 밥그릇 반납 오토튠은 내 방탄 너네들 날 살렸어 정말로 고마워 드디어 누가 내 대신에 길을 다 터놨어 Fucking with me  Nananananan  나는 큰일만 해서 사장 스윙스한테도 개겨 홍대 상마 새벽 개폼 잡다 뚝배기 깨져 (빡!) 힙합 꼰대 아재 형들은 한요한이 밉겠지 IMJM 위더가 다 하니 싫겠지  큰일은 우리가 넌 집안일이나 혼자서 집에서 양푼에 비빔밥 내가 처리해놀게 병신 지진아 ROCKSTAR 무사 힙합 희귀남 개 큰 불도저 위 헬리콥터 시동 킨담 목적지를 찍어 주소는 맨 위의 위야  SKRT SKRT 한요한 목적지에 도착 중 FAKE형들이 바지에 쫄아서 똥 쌌군 도착하기도 전에 싹 다 도망가 그래도 내 손엔 잡히겠지만 다 조만간  Nananananan
"  Logic ,  Dwn2earth  ",OCD,In the field ballin' with the team With the team oh yeah In the field ballin' with the team OCD 'cause I'm ridin' so clean Old school whips seein' new things Skrrt skrrt Rollin' up got a few flamed New Prada shoes no shoestrings Skrrt skrrt Closet full of kicks like Liu Kang We was just dreamers smokin' litas On the low rollin' weed up now they see us In that drop-top Beamer Skrrt skrrt Feel like ODP feeling OCD Skrrt skrrt Out this universe D.C Goin' so hard make it look easy Put the squad zone 3 We so cold wrist on freeze Roll it up for me get high Get high If you feel me put your hands to the sky Hands to the sky Break it down roll it up for me get high Nothin' else matters up until the day I die Wanna move my loved ones out the South Side If you look up you might see us in the sky Sky so high If you look up you might see us in the sky In the sky Time is undefeated in the end it beats us all My daddy my momma myself we all destined to fall Currently the most important thing within my life is balance I ain't talkin' commas and zeros or monetary balance Talkin' self-worth put yourself first don't worry 'bout the worst But when you in this position it's hard to make selfish decisions Got enough bread I'ma eat but what about the rest my team They good and all but I mean if I disappeared from the scene Then what's gon' happen What's gon' happen In a hotel writin' rhymes before I headline in a festival But all that’s runnin' through my mind is bottom lines and decimals So focused on the brand sometimes forget about the Man Reflectin' in the mirror with this pen in his hand 99 percent of these people will never understand supply and demand 'Cause I'm in the public eye they think they know who I am In the field ballin' with the team With the team oh yeah In the field ballin' with the team OCD 'cause I'm ridin' so clean Old school whips seein' new things Skrrt skrrt Rollin' up got a few flamed New Prada shoes no shoestrings Skrrt skrrt Closet full of kicks like Liu Kang We was just dreamers smokin' litas On the low rollin' weed up now they see us In that drop-top Beamer Skrrt skrrt Feel like ODP feeling OCD Skrrt skrrt Oh shit it's Logic Can I have a picture They don't give a damn Soon as they see me they clench the device that's in they hand Don't even say hello more like Can I get one for the 'Gram That's when I be like Fuck no but you can shake my hand Let's have a conversation talk about life man-to-man You disappointed I can read your body language like a paragraph Logic yeah that's cool and all but I'd much prefer a photograph I mean can I have a photograph Goddamn all these people nowadays are so unusual They'd rather snap a pic with you to go get more likes than usual Than have a conversation back in the basement with no placement Couldn't ever fathom talkin' to my favorite rapper that way I'm just an entity my DNA not my identity Findin' serenity become a better man I better be For the child in my baby momma stummy never crummy We can make bread tryna be the greatest that shit been dead I'm tryna be the happiest that I can be instead I'm tryna get ahead like a fetus money don't complete us Or defeat us it can lead us to depression Bein' rich is not a blessin' fame is not a blessin' Wasn't 'til I was rich and famous I learned that lesson What's the meanin' of life To live it what I'm guessin' yeah In the field ballin' with the team With the team oh yeah In the field ballin' with the team OCD 'cause I'm ridin' so clean Old school whips seein' new things Skrrt skrrt Rollin' up got a few flamed New Prada shoes no shoestrings Skrrt skrrt Closet full of kicks like Liu Kang We was just dreamers smokin' litas On the low rollin' weed up now they see us In that drop-top Beamer Skrrt skrrt Feel like ODP feeling OCD Skrrt skrrt Social media may cause depression
  NuType  ,비가 내려도,oh yeah 비가 내 창을 두드리네 잠에든 커튼을 걷고 너에게 전화를 걸고 oh yeah 오늘같은 날 단둘이 baby 어깨끝이 젖어와도 너랑 같이 걷고 싶어 니가 보고싶은 맘에 조금 일찍 출발했어 지금 집앞에 갈게 우산은 놓고 나와 작은 공간속에 둘이 좀더 붙어있고 싶어 투명해진 길을 걷고 싶어 우리 둘이서 baby 비가 내려도 난 좋아 baby 어깨가 젖어도 괜찮아 baby 비가 내려도 난 좋아 baby 오늘은 햇살이 없어도 괜찮아 oh yeah 빗방울이 볼을 적셔 니 생각에 번진 나의 미소 위로 한 걸음씩 한 걸음씩 너에게 걸어가 yeah oh yeah 너를 볼생각에 걸음이 빨라져 baby 까페에서 비를 보며 너랑 얘기 하고싶어 니가 보고싶은 맘에 조금 일찍 출발했어 지금 집앞에 갈게 우산은 놓고 나와 작은 공간속에 둘이 좀더 붙어있고 싶어 투명해진 길을 걷고 싶어 우리 둘이서 baby 비가 내려도 난 좋아 baby 어깨가 젖어도 괜찮아 baby 비가 내려도 난 좋아 baby 오늘은 햇살이 없어도 괜찮아 좀더 널 감싸안을게 니 어깨가 젖기 전에 한 걸음씩 한걸음씩 너에게 걸어가 girl 좀더 널 감싸안을게 니 어깨가 젖기 전에 한 걸음씩 한걸음씩 우리 둘이서 baby 비가 내려도 난 좋아 baby 어깨가 젖어도 괜찮아 baby 비가 내려도 난 좋아 baby 오늘은 햇살이 없어도 괜찮아 비가 내려도 어깨가 젖어도 비가내려도 어깨가 젖어도
