artist,title,lyric
  린  ,이제는 그만,아무일도 아무 느낌도 없어 조금은 편한것도 같아 가끔씩 듣는 너의 소식도 더는 상관없는걸 들어서 알꺼야 내곁에 그사람 누구보다 나에게 잘해줘 사랑이 맞는지 알수는 없지만 나를 떠나간 너와는 다른걸. 알겠니 이렇게 사는 나 너땜에 버렸던 지난 내모습 다시 찾고있는걸 네게 남겨진 사랑이 있다면 그렇게 날 울리던 니가 아니라 이사람이라고 믿고싶어 처음엔 나 많이 울기도 했어 나조차 포기한듯 했어 하지만 모두 소용없는걸 너때문에 알았어 어쩌면 너와 나 함께한 얘기는 사랑보다 이별이 맞겠지 그많은 추억도 좋았던 기억도 니가 떠난뒤 아픔만 줬는걸. 알겠니 이렇게 사는 나 너땜에 버렸던 지난 내모습 다시 찾고있는걸 네게 남겨진 사랑이 있다면 그렇게 날 울리던 니가 아니라 이사람이라고 믿고싶어  할수 있다면 그럴수 있다면 아직도 내게 남은 너의 기억이 없었던 거라고 할수있다면 그럴수 있다면 너의 기억이 없었던 거라고 믿고싶어.
  한슬  ,Andante,재밌는 거 해볼까 둘만 하는 놀이야 할 수 있는 건 뭐든 해봐 baby 아직은 일러 네게 모두 보여 주는 것 수가 뻔한 얘기에 쉽게 끌린 나 아냐 날 원하면 속돌 늦춰서 좀 더 부드럽게 남다른 날 다룰 널 기대해볼게 ooh 선 끝에서 기다려줘 계속 리듬을 밀고 당겨서 내가 원하는 대로 아찔하게 해줘 ooh 선 끝에서 기다려줘 밤의 별빛도 눈을 감으면 천천히 천천히 andante yeah ooh ooh 남은 시간 셀 수 없잖아 우리 앞에 놓인 많은 낮과 밤 너에게 허락할게 노력해봐 baby 홍차 속에 담긴 꿀처럼 녹여줘 조급하지 않게 느낌 온도 섬세하게 새겨줘 ooh 선 끝에서 기다려줘 계속 리듬을 밀고 당겨서 내가 원하는 대로 아찔하게 해줘 ooh 선 끝에서 기다려줘 밤의 별빛도 눈을 감으면 천천히 천천히 andante yeah 니 맘이 급해 지는 걸 모르는 거 아니야 푹 빠져 애타는 너 귀여워 그런 거야 비밀을 열 수 있는 키를 쥐어줄까 now ooh ooh 선을 넘어 다가와줘 다가와줘 좀 더 리듬을 세게 당겨서 기다렸던 만큼 품에 날 안아줘 ooh 선을 넘어 다가와줘 아주 조금씩 니가 번지게 둘만의 둘만의 andante yeah ooh
  TLC  ,No Scrubs (With Rap),A scrub is a guy that thinks he's fly And is also known as a buster Always talkin' about what he wants And just sits on his broke ass So no I don't want your number no I don't want to give you mine and no I don't want to meet you nowhere no I don't want none of your time and no I don't want no scrub A scrub is a guy that can't get no love from me Hanging out the passenger side Of his best friend's ride Trying to holler at me I don't want no scrub A scrub is a guy that can't get no love from me Hanging out the passenger side Of his best friend's ride Trying to holler at me There's a scrub checkin' me But his game is kinda weak And I know that he cannot approach me Cuz I'm lookin' like class and he's lookin' like trash Can't get wit' no deadbeat ass So no I don't want your number no I don't want to give you mine and no I don't want to meet you nowhere no I don't want none of your time no I don't want no scrub A scrub is a guy that can't get no love from me Hanging out the passenger side Of his best friend's ride Trying to holler at me I don't want no scrub A scrub is a guy that can't get no love from me Hanging out the passenger side Of his best friend's ride Trying to holler at me If you don't have a car and you're walking Oh yes son I'm talking to you If you live at home wit' your momma Oh yes son I'm talking to you If you have a shorty that you don't show love Oh yes son I'm talking to you Wanna get with me with no money Oh no I don't want no oh No I don't want no scrub A scrub is a guy that can't get no love from me Hanging out the passenger side Of his best friend's ride Trying to holler at me I don't want no scrub A scrub is a guy that can't get no love from me Hanging out the passenger side Of his best friend's ride Trying to holler at me See if you can't spatially expand my horizon Then that leaves you in a class with scrubs never risin' I don't find it surprisin' If you don't have the g's To please me and bounce from here to the coast of overseas So let me give you somethin' to think about Inundate your mind with intentions to turn you out Can't forget the focus on the picture in front of me You as clear as DVD on digital TV screen Satisfy my appetite with something spectacular Check your vernacular And then I get back to ya With diamond like precision Insatiable is what I envision Can't detect acquisition From your friend's expedition Mr. Big Willy if you really wanna know Ask Chilli could I be a silly ho Not really T Boz and all my senoritas Is steppin' on your Filas But you don't hear me though No I don't want no scrub A scrub is a guy that can't get no love from me Hanging out the passenger side Of his best friend's ride Trying to holler at me
  Mabinc  ,그러면 안 되는 거 알지만 좀 쉬고 싶어 (C2H5OH),날 너무 밉게 말하지마 가족의 고생을 담보로 꾸고 있는 꿈이야 그렇게 물어뜯지 않아도 난 이미 내 부모의 아픈 손가락이야 하루 이틀쯤이야 허송세월 보내도 괜찮지 뭐 근데 이게 쌓이더니 날 망치고 있더라고 담배 하나만 줘봐 이 노래가 끝 날 때까지 라도 서로 생각에 잠겨있자고 조용히 생각해보니 내 가산 극단적이야 좋은 과거나 끔찍한 미래 취할 때 마다 하는 우리의 한때 너 나 할거 없이 신나서 말하는 그때 말야 막상 집에 오는 길에 숨이 턱 막히더라 그렇다고 취해서 세상이 어쨌네 하는 추한 꼴은 보이지 않을게 그냥 진짜 혹시나 나중에 내가 잘 안돼도 술은 내가 살 테니까 나와서 또 내 얘기를 들어줘 그때도 분명 시시한 내 신세한탄 이겠지 다음에 보자 기약 없는 약속을 해
  실키보이즈 (SILKYBOIS)  ,HOP ON,Woah Wooah Take all your clothes off for me mami 그대로 남겨둬 니 반지와 금 목걸이 조형미는 완벽해 니 머릿결 목 허리 Hop on my body baby mami Im your Rari Ride me babe Im your Rari 날 D에 놓아 혹은 R에 젖은 침댄 우리 drive way 앉아줘 니가 있어야 할 자리에 Rapido Rapido Rapido Mami Sloppy toppy Drop toppin 나 같은 남잔 없단 남자들은 그만 잊어 Finally you found me Put the key in it girl now Horsepower gettin stronger 끝나고 나서 해가 뜬 후 roll out 니 친구들도 불러와 First you gotta let me love you right now 숨소리가 들려 지금 데려가 줄게 니가 몰랐던 곳으로 당장 Take all your clothes off for me mami 그대로 남겨둬 니 반지와 금 목걸이 조형미는 완벽해 니 머릿결 목 허리 Hop on my body baby mami Im your Rari Girl you are my Hyundai 시동을 걸게 열어줘 다릴 난 열쇠를 꺼내 벗어 팬티 yeah i got the key dj khaled girl you are my hyundai 영원히 널 타도 안 와 현타 길바닥에 널려있는 이쁜 스포츠카 다 꺼져 너 빼면 내겐 걍 똥차 면허는 없어도 아직 혼자 카트라이더로 다진 운전실력 그래도 처음이라 서툴러 널 엄청 박아버릴 지도 몰라 ooh bae i can't slow down 연료가 떨어져도 alright 가득 채워 줄게 연비 따윈 걱정 마 무한 cumshot girl 넌 누구에겐 그냥 흔한 국산 차 약간은 뻣뻣한 너의 승차감 허나 너의 모든 게 난 맘에 들어 나 역시 특별한 놈은 아닌 걸 you know Take all your clothes off for me mami 그대로 남겨둬 니 반지와 금 목걸이 조형미는 완벽해 니 머릿결 목 허리 Hop on your body babe mami You're my Hyundai Only you can turn me on 다른 여자들은 don’t know how to drive me crazy oh 우린 취해있어 but forget the police 널 태운 뒤에 사라질 거야 저 멀리 So Pull up skrt girl 풀어 skirt woah Take you everywhere 아무도 가본 적 없던 곳에 풀러 skirt girl Pull up skrt woah Take you everywhere Groovyroom도 모르는 곳에 Pull up Skrt babe Skrt woah Skrt yeah Pull up wherever you wanna be That’s the place I’m gonna be
  Boyz II Men  ,Sympin’,"Baby let me tell you about how I feel This urge is seizing me, controlling it's unreal Ooh, ahh baby, I wanna let you know You got me yearning, so baby let me show  Ooh, I want you baby, gotta let you know I need ya here with me This ain't the right way, gotta find another way to earn your love Just give me a clue cause you know...  Sympin' ain't easy, get on your hands and knees and lift your eyebrows Sympin' ain't easy, and if you wanna get it, then you gotta be willing To cry and beg and plead on your knees  Pardon my expression (You're excused) But the feeling I have is so strong I guess you know this isn't easy to do I keep trying and trying to give my love to you  Ooh, I want you baby, gotta let you know I need ya here with me This ain't the right way, gotta find another way to earn your love Just give me a clue cause you know...  Sympin' ain't easy, get on your hands and knees and lift your eyebrows Sympin' ain't easy, and if you wanna get it, then you gotta be willing To cry and beg and plead on your knees"
  베니 (상상밴드)  ,안녕 거기,아무 일 없듯 보이고 싶어 친구들과 웃지만 그게 잘 안돼 어떤 대화에도 쉽게 말을 섞지를 못하고 별로 즐겁지가 않아 슬쩍 조용히 휙 사라져 AAA 에이 널 GGG 지워 그앨 만나기 전 모습으로 돌아가 That That Day There EE 이 길로 걷고 걷다 보니 결국 우리 헤어졌던 곳 나는 그 길을 걸었고 나는 널 잊지 못하고 나만 쓸데없이 또 There There 거기 있지 너는 그 길에 없었고 너는 날 잊은것 같고 나만 그 길위에서 There There 거기 있지 혼자 있기는 싫은데 딱히 누굴 또 만나고 싶진 않아 이럴 땐 온통 니 생각 밖에 못하는 난 할일이 쌓인 오늘도 아무것도 하기 싫어 에이씨 그냥 잠이나 자야지 AAA 에이 널 GGG 지워 끝난 사이라고 절대 생각이 안돼 That That Day There EE 이 길로 미안해서 돌아서는 니가 자꾸 떠올라 나는 그 길을 걸었고 나는 널 잊지 못하고 나만 쓸데없이 또 There There 거기 있지 너는 그 길에 없었고 너는 날 잊은것 같고 나만 그 길위에서 There There There We're too far Good-bye 나는 그 길을 걸었고 나는 널 잊지 못하고 나만 쓸데없이 또 There There 거기 있지 너는 그 길에 없었고 너는 날 잊은것 같고 나만 그 길위에서 There There 거기 있지 AAA A your AAA A your AAA A your AAA A your That That Day There EE 이 길로 눈치 못 챌 듯이 가끔 이곳으로 와 나는 그 길을 걸었고 나는 널 잊지 못하고 나만 쓸데없이 또 There There 거기 있지 너는 그 길에 없었고 너는 날 잊은것 같고 나만 그 길위에서 there there there we're too far Goodbye 나는 그 길을 걸었고 나는 널 잊지 못하고 나만 쓸데없이 또 There There 거기 있지 너는 그 길에 없었고 너는 날 잊은것 같고 나만 그 길위에서 There There 거기 있지
  노이케이 (Noi.K)  ,못 다한 말 (Feat. YDK),너와 내 시간은 참 빨랐구나 흘러간 흔적조차 없이 너에게 많은 말을 속삭였지만 못 다한 말이 아직 너무 많아 아무것도 아니었던 사이 역시 처음부터 끝까지 간단했구나 너를 붙잡을 수 없었어 난 그때 짧은 침묵을 깨고 안녕을 말하는 널 그런 너에게 아무 말도 못한 건 끝까지 너에게 나 미련할까봐 벌써 몇 주일이 지났구나 생각보다 훨씬 허전해 금세 잊혀질 것 같던 너의 모든 게 내 몸을 감싸고 풀리지 않아 중요하지 않았던 사이 이러다 견딜 수 없이 소중해질까봐 너를 붙잡을 수 없었어 난 그때 짧은 침묵을 깨고 안녕을 말하는 널 그런 너에게 아무 말도 못한 건 끝까지 너에게 나 미련할까봐 그저 잃어버린 지갑 그냥 딱 그 정도로만 아쉬울 줄 알았어 I thought it was easy But 보이지 않던 마음 땜에 점점 꼬이기 시작했던 우리 now stop disappointing 길치 같이 빛은 보이지 않지 마치 날개 꺾인 새같이 날지 못해 주저 앉지 한두 번의 헛기침 으로 어색함을 달래 못다한 말 곱 씹으며 아직 그때와 똑같은 바람이 불어 그때와 똑같은 자리에 널 그려 하지도 못할 말들 쓸데없는 생각 그 위로 모두 엎질러 다 흐려져 너를 붙잡을 수 없었어 난 그때 짧은 침묵을 깨고 안녕을 말하는 널 그런 너에게 아무 말도 못한 건 정말로 내가 너를 욕심낼까봐
"  로맨틱시티 ,  애즈원  ",연애하고 싶어 (Inst.),언젠가부터 난 주말이 오는 것이 조금 두려워 주위 사람들은 모두 다 남자 친굴 만나고 가벼운 약속도 하나도 없는 내 휴일 연앨 안하고 있다 했는데 그냥 못하는 거야 나도 몰래 외롭다는 말을 내뱉어대 지나가는 고양이도 짝이 있는데 술에 취해서 밤새 통화하고 싶지만 걸고 싶어도 걸 사람이 없어 이제 나도 연애하고 싶어 멋진 남자 만나서 그 어떤 누가 봐도 날 부럽게 느끼게 이제 나도 연애하고 싶어 착한 남자 만나서 하루 종일 그 애 눈동자만 쳐다보면서 거릴 지나갈 때 다투고 있는 연인들을 보면 누군가에게 진심으로 화 내본 게 언젠지 이런 게 가끔은 부러운 요즘 내 모습 연앨 안하고 있다 했는데 그냥 못하는 거야 나도 이제 극장가면 티켓 두 장 살래 알고 있는 맛집들도 많이 있는데 소주 한 잔을 마시면서 같이 웃어줄 그런 사람을 꼭 만나고 싶어 이제 나도 연애하고 싶어 멋진 남자 만나서 그 어떤 누가 봐도 날 부럽게 느끼게 이제 나도 연애하고 싶어 착한 남자 만나서 하루 종일 그 애 눈동자만 쳐다보면서 외로움을 달래 보려고 yeah 동네 친구 만나봤지만 걔는 아무리 가을이라도 걘 아닌 거 같아 외로워도 그건 아닌거야 이제 나도 연애하고 싶어 멋진 남자 만나서 그 어떤 누가 봐도 날 부럽게 느끼게 이제 나도 연애하고 싶어 착한 남자 만나서 하루 종일 그 애 눈동자만 쳐다보면서
  Poo Bear  ,Inevitable (Feat. Sasha Sirota),"It's 12 o'clock twice a day Two things that'll never change All the shit that I love the most, yeah Is all the shit that hurts me Fuck a relationship I'd rather fucking be lonely 'Cause I'ma fucking be lonely Even if you love me  [Pre-Chorus] Everything that's new gets sold Every diamond comes from coal Sooner or later, I'ma fall asleep, yeah In between, I'll be miserable  [Chorus] Woah, oh Can't stop feeling about it The inevitable, yeah, yeah, yeah The inevitable, yeah, yeah, yeah The inevitable Ain't no other way around it The inevitable, yeah, yeah, yeah The inevitable, yeah, yeah, yeah The inevitable, yeah  [Verse 2] Sun sets on the west side, west side Every day grow up to a night And the tide only fuck with the moon Bring floor, meet me on the dark side You don't get to hear when I'm yawning Do I really gotta speak my mind? Wanna wake up in the afternoon With nobody laying by my side  [Pre-Chorus] Everything that's new gets sold Every diamond comes from coal Sooner or later, I'ma fall asleep, yeah In between, I'll be miserable Am I the only one living a double life? Easy going and spiritual Everybody's just born to die Look in the mirror at a miracle  [Chorus] Woah, oh Can't stop feeling about it The inevitable, yeah, yeah, yeah The inevitable, yeah, yeah, yeah The inevitable Ain't no other way around it The inevitable, yeah, yeah, yeah The inevitable, yeah, yeah, yeah The inevitable, yeah  [Bridge] The whole world warming up, yeah Do you hear the feet marching? Storming up, yeah Try not to be so pesimistic But when the elephant's in the room It's hard to miss it So hard to miss it, yeah, yeah  [Chorus] And I can't stop feeling about it The inevitable, yeah, yeah, yeah The inevitable, yeah, yeah, yeah The inevitable, yeah Ain't no other way around it The inevitable, yeah, yeah, yeah The inevitable, yeah, yeah, yeah The inevitable, yeah Either way it come"
  SWV  ,Use Me,"""I'd like to make a special dedication now to you For being just who you are and loving me so good Cause often times I make the simple things complicated But you never give up on me, it's worse  So won't you use me? I'll be your vessel for love (vessel for love) I'll give my heart to you Won't you use me? Take me, I'm yours Don't let me go, no, no  Difficult is not associated in your mind Cause you understand this kind of love takes some time You're strong enough that if I were down you'd still fight And with this I believe there's no other man for me  So won't you use me? I'll be your vessel for love (vessel for love) I'll give my heart to you Won't you use me? So just take me, I'm yours Don't let me go, no, no  Oh, what would I give so I can spend my life with you There is never a day I want you away I keep you here close to me (keep you here close to me) Forever  So won't you use me? I'll be your vessel for love (vessel for love) I'll give my heart to you Won't you use me? So just take me, I'm yours Don't let me go, no, no  """
  정세진  ,흐린 날,구름 낀 흐린 하늘이 아마 비가 올 것 같아 길었던 침묵이 우릴 어색하게 해 이 비가 대신 말해 주는 것 같아 차가운 너의 표정이 무얼 말하려는 건지 끝내 돌아서 멀어지는 오늘이 이젠 정말 끝이란 걸 알고 있어 네온싸인 화려한 불빛 시끄러운 사람들 소리 아무것도 내겐 들리지 않아 사랑은 왜 매번 날 힘들게 하는 건지 Why Baby Oh lonely lonely 기억은 왜 지난 후에야 떠오르는지 Why baby let me know my love 길었던 이 비가 멈추고 나면 깊은 아픔이 머물고 모든 게 선명해지는 햇살과 같이 내게도 니가 지워지고 있겠지 익숙한 너의 온기 함께 머물던 방 침대 위 오늘따라 왠지 낯설기만 해 사랑은 왜 매번 날 힘들게 하는 건지 Why Baby Oh lonely lonely 기억은 왜 지난 후에야 떠오르는지 Why baby let me know my love 사랑은 왜 매번 날 힘들게 하는 건지 Why Baby Oh lonely lonely 기억은 왜 지난 후에야 떠오르는지 Why baby let me know 더는 외롭게 날 내버려두지 말아줘 차가운 도시가 따스했던 건
  멜로디브레드  ,What You Want,이젠 지겹잖아 party time 매번 똑같아 지루하잖아 오늘도 뭐 별거 없어 나 돌아가려다 너와 눈이 마주치는 그 순간 여기 오늘 정말 아니야 다들 똑같아 지루하잖아 일찍 들어가고 싶어 나 돌아가다가 너를 보고 멈춰서 난 말했어 서두르지마 달아나지도마 조금씩 천천히 내게 오면 되니까 허락맡지마 눈치보지도마 지금 내게 말해 what you wnat for me right now 계속 기다리고있어 나 뭔가 다른 너 알고싶잖아 빤히 쳐다보고 있어 너 baby come to me 더는 기다리게 하지는 말고 조금 긴장하고 있어 나 원래 안그래 귀찮았는데 다른 여잔 보이지 않아 baby come to you 너를 보고 멈춰서 난 말했어 서두르지마 달아나지도마 조금씩 천천히 내게 오면 되니까 허락맡지마 눈치보지도마 지금 내게 말해 what you wnat for me right now 서두르지마 달아나지도마 조금씩 천천히 내게 오면 되니까 허락맡지마 눈치보지도마 지금 내게 말해 what you wnat for me right now 다가와서 지금 나의 손을 잡아줘 only you 나 가고있어 오직 너만을 can let's you go 서두르지마 달아나지도마 조금씩 천천히 내게 오면 되니까 허락맡지마 눈치보지도마 지금 내게 말해 what you wnat for me right now 서두르지마 달아나지도마 조금씩 천천히 내게 오면 되니까 허락맡지마 눈치보지도마 지금 내게 말해 what you wnat for me right now
  Chris Brown  ,Young Love,This beat from Murda Yeah OG Parker Say you love me Said it twice Yeah Say you my bitch You can call my shots Yeah She roll my kush Let me come ride Yeah Say put that Tech Yeah Right by the ice Yeah She keep it wet nigga Yeah She pass my test nigga Yeah I count my check Yeah I count it irrationally Rock Louis ties Yeah 'Cause I got court this week Yeah Look in my eyes Yeah I count my bread and leave Yeah yeah Slime ayy slime ayy Slatt ayy Slatt ayy slatt ayy Young Spider Young SEX Come on woo bitch Spider make that boy die Ayy seven hundred shots Yeah My VV my ice Woah My carats are rotten I'm tryna get in them thighs Woah I'm tryna get in them thighs Hey Look at her stare at the coupe when I'm droppin' the top for the sky I hit your lil' bitty bitch got her runnin' around disguised I got a coupe cost a million I bungie that bitch when I ride Skrrt skrrt Total the coupe woah that's my boo woah Never been spooked woah bitch you the swoop woah I told the bitch I could never say sorry for fuckin' the crew woah Heard you lil' niggas done run out of loop and you're not in the loop woah Say you love me Said it twice Yeah Say you my bitch You can call my shots yeah She roll my kush Let me come ride it yeah Say put that Tech Yeah Right by the ice Yeah She keep it wet nigga Yeah She pass my test nigga Yeah I count my check Yeah I count it irrationally Rock Louis ties Yeah 'Cause I got court this week Look in my eyes Yeah I count my bread and leave Yeah yeah Do it with no hands Yeah yeah Put it all in my face Yeah yeah I ain't throwin' no salt baby Girl I'm gon' give it to you nice and easy Let me let me taste you Give me your lips I wanna play yeah She get to rollin' her body She 'bout to get a nigga started She got it soakin' she sloppy But I love it She buck naked She shake it for daddy pussy amazin' We makin' love got you fuckin' and cussin' Say you my bitch Say it Slime ayy slime ayy slatt ayy Say you my bitch Slatt ayy slatt ayy Young Spider Young SEX Say you love me Said it twice Yeah Say you my bitch You can call my shots yeah She roll my kush Let me come ride it yeah Say put that Tech Yeah Right by the ice Yeah She keep it wet nigga Yeah She pass my test nigga Yeah I count my check Yeah I count it irrationally Rock Louis ties Yeah 'Cause I got court this week Yeah Look in my eyes Yeah I count my bread and leave Yeah yeah
  Gallant  ,Talking To Myself,I've been talking to myself lately I'm asking for advice oh I've been slowly loosening my grip on this reality Tongue-tied the dominoes break So won't you lend me your faith I've been talking to myself lately ooh I've been talking to myself ooh Earthbound and scatter-brained Can I thrive on pocket change I've been talking to myself lately ooh I've been whispering to ghosts lately I'm begging for more time Before I'm buried deeper in the trenches of insanity Feed me a piece of my mind I've been talking to myself lately ooh I've been talking to myself ooh Earthbound and scatter-brained Can I thrive on pocket change I've been talking to myself lately ooh How'd my own molecules forsake me Atoms changed behind my back I should be bold I should be bold in my logic and reasoning But I just calculate my intentions I hope that won't follow me to my old age I'm a moss-covered stone on a foothill And I'm tumbling tumbling I've been talking to myself lately ooh I've been talking to myself ooh Earthbound and scatter-brained Can I thrive on pocket change I've been talking to myself lately ooh
  Thundercat  ,Final Fight,"Can't miss a beat, gotta stay awake What's wrong with me yeah Can't go to sleep Insomnia got the best of me She sees my dreams and I see hers too Even though I'm dreaming wide awake Almost can't feel my face, almost fully numb Let me out my mind, let’s get weird Through the smoke, through the light Through the crimes and through the night I wanna go up, yeah yeah yeah Follow me, let's go down the rabbit hole La la la la la, she punches in her sleep  Can't miss a beat, gotta stay awake What's wrong with me yeah It's seven o'clock and I'm trying to leave Even though she's taking her sweet time I'm about to snap, crackle, and pop I'll take a few deep breathes Getting kind of mad, about to lose my shit Thinking I should jump, jumping out the window Owww owww Owww  La la la la la, she punches in her sleep Through the smoke, through the light Through crimes and through the night I wanna go up, yeah yeah yeah Follow me, let's go down the rabbit hole La la la la la, she punches in her sleep"
  Michael Jackson  ,One Day In Your Life,"[Verse 1] One day in your life You will remember a place Someone touching your face You will come back and you will look around, you will  One day in your life You will remember the love you found here You will remember me somehow Though you do not need me now I will stay in your heart And when things fall apart You will remember one day  [Chorus] One day in your life When you find that you are always waiting For a love we used to share Just call my name, and I will be there  [Verse 2] You will remember me somehow Though you do not need me now I will stay in your heart And when things fall apart You will remember one day  [Chorus] One day in your life When you find that you are always lonely For a love we used to share Just call my name, and I will be there"
  제이 (Jay)  ,Loving U (오늘부터),나 눈을 뜰 때마다 니 얼굴이 떠올라 내가 왜 이래 나도 모르게 네게 빠져버렸어 근데 나 사실은 말야 이 느낌 처음이란 말야 니가 궁금해 매일 이렇게 너를 느끼고 싶어 Girl 너를 생각만해도 My Girl 그냥 웃음이 나 잘 모르겠지만 난 너를 사랑하나봐 Girl 지금부터 My Girl Won't you be my Won't you be my girl I'm gonna be the one for you Loving You 늘 너와 함께 You 꿈을 꾸고 싶어 내가 찾던 사람 바로 너야 Everytime I can't stop Loving You 내 곁에 있어 You 오늘부터 영원까지 함께해 You will always be my boo Love You I Love You My Girl Never ever leave my side 나 숨을 쉴 때마다 니 향기가 떠올라 니가 내 곁에 품에 안길 때 짙게 배어버렸어 마주치는 눈빛이 무엇을 말하는지 난 아직 몰라 난 정말 몰라 이게 사랑인가봐 Girl 너의 손만 잡아도 My Girl 자꾸 맘이 떨려 잘 모르겠지만 난 너를 사랑하나봐 Girl 지금부터 My Girl Won't you be my Won't you be my girl I'm gonna be the one for you Loving You 늘 너와 함께 You 꿈을 꾸고 싶어 내가 찾던 사람 바로 너야 Everytime I can't stop Loving You 내 곁에 있어 You 오늘부터 영원까지 함께해 You will always be my boo I think I fall in love 누가 뭐래도 난 너 뿐인 걸 너의 아픈 상처 내 모든 걸 바쳐 너를 지켜줄게 My girl I know I got this love 너에겐 역시 나 뿐인 걸 Cuz I'll always be with you till the end of time Loving You 늘 너와 함께 You 꿈을 꾸고 싶어 내가 찾던 사람 바로 너야 Everytime I can't stop Loving You 내 곁에 있어 You 오늘부터 영원까지 함께해 You will always be my boo Love You I Love You My Girl Everytime I can't stop loving you Love You I Love You My Girl You will always be my boo
  유성은  ,이대로 멈춰,언제부턴가 내 맘은 hu 초콜릿보다 달콤한 그대 곁에 멈춰 있죠 I know It's tonight 미치도록 아름다운 이 밤을 그대에게 맡겨요 음악은 틀지 말아요 그대 목소리가 노래야 촛불은 켜지 말아요 so love me down 이대로 멈춰 다시 오지 않을 이 밤 그대로 춤춰 이 공간 속에 나와 눈을 맞추고 I say 아아아아 아 그 흔적을 남겨줘요 I say no oh no oh 너의 여자가 될게 밤은 깊어가 별이 비추는 그대 눈빛은 나를 천국으로 데려가 전화는 받지 말아요 나의 심장소릴 느껴봐 시계는 보지 말아요 so slowly down 이대로 멈춰 다시 오지 않을 이 밤 그대로 춤춰 이 공간 속에 나와 눈을 맞추고 I say 아아아아 아 그 흔적을 남겨줘요 I say no oh no oh 너의 여자가 될게 아침이 내려 오기 전 끌어 안고 춤을 춰요 조금만 더 지금 이순간 마지막인 것처럼 Falling in love 이대로 멈춰 우리만의 이 밤 그대로 춤춰 이 공간 속에 나와 눈을 맞추고 I say 아아아아 아 그 흔적을 남겨줘요 I say no oh no oh 너의 여자가 될게 이대로 멈춰
  RKCB  ,31 / 10 (Feat. Dave Gibson),I second guess myself I never ask for help And I get insecure Ahead of loving you  Slowly the seasons change We watch them rearrange And I get insecure  Pre Keep me close Under cover Leave your ghost Next to mine  Days grow old Chasing numbers Have my heart Take your time  The only thing I fear is…  Verse 2 And not a sound can break The silence we create Could not communicate Ahead of loving you  Crash like an ocean wave You still won’t wash away Can’t help but medicate  Pre Keep me close Under cover Leave your ghost Next to mine  Days grow old Chasing numbers Have my heart Take your time  Chorus The only thing i fear is fear itself Fear of losing you When I lose myself over nothing  The only thing I fear is somewhere else Far away from you Where I lose myself over nothing  Verse 3 Been sleeping with my dreams Think they’ve been saying things That I don’t want to hear Keeping me awake  Head on my shoulder And I know it’s coming easier In waves  Pre Keep me close Under cover Leave your ghost Next to mine  Days grow old Chasing numbers Have my heart Take your time  Chorus The only thing i fear is fear itself Fear of losing you When I lose myself over nothing  The only thing I fear is somewhere else Far away from you Where I lose myself over nothing
  SWV  ,Weak,"I don't know what it is that you've done to me But it's caused me to act in such a crazy way Whatever it is that you do when you do what you're doing It's a feeling that I want to stay 'Cause my heart starts beating triple time With thoughts of loving you on my mind I can't figure out just what to do When the cause and cure is you I get so weak in the knees I can hardly speak (I do) I lose all control (control) And something takes over me (takes over me) In a daze, your love's so amazing (amaze) It's not a phase I want you to stay with me (stay with me) By my side, I swallow my pride (my pride) Your love is so sweet It knocks me right off of my feet Can't explain why your love, it makes me weak Time after time after time I tried to fight it But your love is strong it keeps on holding on Resistance is down when you're around cries fading In my condition, I don't want to be alone 'Cause my heart starts beating triple time With thoughts of loving you on my mind I can't figure out just what to do When the cause and cure is you, oh I get so weak in the knees I can hardly speak (I do) I lose all control (control) And something takes over me (takes over me) In a daze, and it's so amazing (amaze) It's not a phase I want you to stay with me (stay with me) By my side, I swallow my pride (my pride) Your love is so sweet It knocks me right off of my feet Can't explain why your love, it makes me weak I try hard to fight it No way can I deny it Your love's so sweet Knocks me off my feet I get so weak in the knees I can hardly speak I lose all control (control) And something takes over me (takes over me) In a daze, your love's so amazing (amaze) It's not a phase I want you to stay with me (stay with me) By my side, I swallow my pride (my pride) Your love is so sweet It knocks me right off of my feet Can't explain why your love, it makes me weak Blood starts racing through my veins (I get so weak) Boy, it's something I can't explain (I get so weak) Something 'bout the way you do The things you do-oo-oo, it (It knocks me right off of my feet) Ohh, off my feet, I Can't explain why your love, it makes me weak I get so weak in the knees I can hardly speak (I do) I lose all control (control) And something takes over me (takes over me) In a daze, your love's so amazing (amazing) It's not a phase, I want you to stay with me (stay with me) By my side, I swallow my pride (my pride) Your love is so sweet It knocks me right off of my feet (ohh, I) Can't explain why your love, it makes me weak"
