artist,title,lyric
  Housekeepers (하우스키퍼스)  ,니가 틀던 노랜 좋지도 않았는데,살만하니 니가 돌려 보던 영활 얼마 전에야 나 봤어 니가 좋다던 장면 따라 했던 그 표정 잘 봤어 여전히 내 취향은 아닌 것 같지만 뭘 그리 좋아했는진 알 것도 같아 니가 말하던 것들 아직 남아있어 여기저기 가끔 떠올리곤 해 이거 해 저것도 해 앞엔 늘 내가 있었고 반도 못했지만 그대로 두기로 해 후회하냐고 no no 우린 서롤 충분히 바라봤었어 내겐 아쉬움이 남았을 정도로 좋은 감정이었던 거야 오해는 넣어둬 별일 없이 보낸 하루 끝에 왜 니가 좀 궁금해 니가 틀던 노랜 좋지도 않았는데 나도 몰래 흥얼거렸네 별일 없이 보낸 하루 끝에 왜 니가 좀 궁금해 니가 틀던 노랜 좋지도 않았는데 나도 몰래 흥얼거렸네 이제 와 이해가 되는 게 무슨 의미가 있겠어 너와 나에게 살만해 살만해 내가 힘든 건 다른 문제지 기억 때문은 아냐 가끔 멈칫해 못난 내가 떠오를 때 멍해지곤 해 고갤 두어 번 저어 한숨 한 번 크게 쉬어 하던 거 하면 돼 다시 다시 돌린다 해도 좋았던 건 좋아 다시 돌린다 해도 싫었던 건 싫거든 잠시 꺼내봤어 우리가 채웠던 도화지 사실은 덜 채운 귀퉁이 눈에 밟혀도 아쉬운 소리 아니야 쿨하지 못하게 미완성 그 자체로 작품이 된 모나리자 액자에 넣어 한켠에 무심히 보관해 왜 보기 좋잖아 가끔 기억할래 별일 없이 보낸 하루 끝에 왜 니가 좀 궁금해 니가 틀던 노랜 좋지도 않았는데 나도 몰래 흥얼거렸네 별일 없이 보낸 하루 끝에 왜 니가 좀 궁금해 니가 틀던 노랜 좋지도 않았는데 나도 몰래 흥얼거렸네 넌 모르겠지만 적당히 남겨뒀어 넌 모르겠지만 밤늦게 전화하진 않을 정도 그래
"  Earth, Wind & Fire  ",Wait,"I've been waiting so long, Just watching the phone, for you. To wait, it takes, Love that's for real And all, that I feel, inside to do.  I come prepared, to look in your eyes And walk side by side, With you--baby, baby.  Listen for tender words, I'd like to say Like I love you today, and I'll wait For you.  Chorus It's crazy, if you think, we're just friends. Loving when, infatuation ends. The wait for you, baby it now begins.  You sigh, when I come close to your heart. You cry, from the start, Please wait for me. Your mind, shows, places you go, And things you don't know. Someday you'll grow.  Climbing a moutain high, Your love I desire. Inside my heart cries for you.  Chorus  Baby, we're more, than friends-- I know, the wait will end ./."
  정기고  ,Hey Bae (Feat. 팔로알토),위험하지 않아 난 사람들은 몰라 날 니 주변에 말하는 날 잘 안다는 누군지도 몰라 난 눈을 맞추지 천천히 가까워져 진짜 내가 누군지 알고 싶어 넌 날 원하는 걸 알아 Oh 날 잡아가도 좋아 Hey Bae I Know You Want Me 자 이제 날 어쩌고 싶니 Hey Bae I Know You Want Me 뭘 원하든 Oh You Got It Yeah You Got It Yeah You Got It Yeah You Got It 뭘 원하든 You Got It Yeah You Got It Yeah You Got It Yeah You Got It 어쩜 오늘 우리 넌 환하게 웃지 내 시덥지 않은 농담에 자꾸 술 따라도 좋다는 듯 거절을 못하네 그래 나도 좋아 좋아 평소에 넌 호락호락하게 넘어가는 여자 아니라는 걸 거듭 강조하네 OK OK 친구들 심심해보여 옆에 옆에 쟤네가 질투할 것 같아 나에 대해 뭐래 뭐래 보내 보내 내일 또 보던지 하면 되잖아 너도 지금 적극적인 상태라서 안 빼잖아 Let's Ride Oh 우리 오늘 밤은 이제부터 시작이야 We Gon' Ride 홍대 논현 이태원 어디든 말해 Baby Just Give Me Five 비밀스런 아지트로 가 서로를 좀 더 알아가 One Step Two Step Just Slowly 더 가까이가 Hey Bae I Know You Want Me 자 이제 날 어쩌고 싶니 Hey Bae I Know You Want Me 뭘 원하든 Oh You got it Hey Bae Hey Bae Hey Bae Hey Bae Hey Bae You and Me Finally 숨소리도 들리는 거리 좀 더 가까이 와서 날 다 가져가 Hey Bae I Know You Want Me 자 이제 날 어쩌고 싶니 Hey Bae I Know You Want Me 뭘 원하든 Oh You got it Hey Bae I Know You Want Me 자 이제 날 어쩌고 싶니 Hey Bae I Know You Want Me 뭘 원하든 Oh You got it Hey Bae I Know You Want Me Hey Bae I Know You Want Me 뭘 원하든 Oh You Got It
  시온 (XION)  ,X Love,baby 지금 바로 와줘 Love love 우리 만났던곳 에서 Love love love love 너한테는 뭐야 난 Love will never let me down Let me show you how to love Let me show you how to love Let me show you how to love Let me show you you 전화줘 call my phone 이유는 뻔해 또 막을수 없어 하는수 없어 내게 마지막 이라고 말을할 때 But its something that I gotta show you Let me show you how to love yeah 오늘만 져 줘 babe 이기적인 너 라도 이럴수 있잖아 왜 Let me show you I need you 너를 원해 망가져도돼 내가 너의 두번째라도 yeah Aye baby we went from nothing to something 날 가져 yeah yeah 오늘만 져 줘 yeah yeah 날 가져 yeah Love has chosen us Too bad your ex boy friends baby 지금 바로 와줘 Love love 우리 만났던곳 에서 Love love love love 너한테는 뭐야 난 Love will never let me down Let me show you how to love Let me show you how to love Let me show you how to love Let me show you you just let me love you 사랑 이란것 You get me so high 너무 높아 babe 미친것같아 너를 볼땐 지구 한바퀴를 다 돈 것만 같애 La to sydney to paris oh babe 돈 명예 차 미쳐갔는지 너 없이 난 다 필요없어 너만있으면돼 죽을수도있어 맞추던 내가 뭐든지 해 해 love love Let me show you how to love love love Let me show you how to love love let me show you love love love love love love love
  리플리  ,Poker Face,감추려 하지 마 아닌척 하지만 티나 솔직히 말을 해봐 지금부터 확인할 시간 마지막 장을 받았어 물러설 수가 없어 나 먼져 던질까 기다릴까 last hidden card 내가 감춘 걸 너도 감춘걸 서로 같은 걸 쥐고 poker face poker face 내가 원한 걸 너도 원한걸 서로 뻔한 걸 쥐고 poker face poker face babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘 babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘 내 눈 피하지 마 모른척 하지만 티나 솔직히 말을 해봐 이젠 내가 확인할 시간 네 눈빛이 흔들린다 결국 넌 거짓말 나 먼저 던진다 따라와봐 어서 all in now 내가 감춘 걸 너도 감춘걸 서로 같은 걸 쥐고 poker face poker face 내가 원한 걸 너도 원한걸 서로 뻔한 걸 쥐고 poker face poker face babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘 babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘 babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘 babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘 babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘 babe stop i want u 이제 그만 멈춰 이젠 네 맘 내게 보여줘
  Fantastic Four  ,If This World Were Mine,"If this world were mine, I'd place at your feet All that I own; you've been so good to me If this world were mine I'd give you the flowers, the birds and the bees For with your love inside me, that would be all I need If this world were mine I'd give you anything  If this world were mine, I'd make you a king With wealth untold, you could have anything If this world were mine I'd give you each day so sunny and blue If you wanted the moonlight, I'd give you that too If this world were mine I'd give you anything  Oh baby, you're my consolation And there's no hesitation When you want me, honey, just call me  And honey, you're my inspiration I feel so much sensation When I'm in your arms, when you squeeze me  And the sky would be blue As long as you're lovin' me  With you here in my arms Life is so wonderful  Give me pretty lovin', baby Give me pretty lovin', honey Keep on lovin' me You know I need you, baby Really, really need you, baby  ------------- Lyrics Powered by LyricFind Written By GAYE, MARVIN P Lyrics © EMI Music Publishing"
  India.Arie  ,Outro: Learning,"The highest expression of love is to give without expecting, The highest expression of love is to except without expections. I have so much to learn, I have so much to learn, have so much to learn, oh.  ------------- Lyrics Powered by LyricFind Written By SANDERS/SIMPSON Lyrics © Sony/ATV Music Publishing LLC, Warner/Chappell Music, Inc."
  Mya  ,My First Night With You (Ric Wake Ver.),Yesterday was not just another day Not like before Yesterday I saw your smiling face Love walked through my door One precious moment changed my life One tender kiss made everything right One touch from you and this world was mine It was in your arms where I found forever Cried my first tears of joy last night Heaven shined a light All my dreams came true My first night with you I felt the sun shine so bright on me It chased the rain from my heart Through the storm through the darkest night I found my brightest star One magic moment made one magic night I fell in love with one look in your eyes baby I never knew I could feel so alive Darling in your arms I could feel forever Cried my first tears of joy last night Heaven shined a light All my dreams came true My first night with you One touch from you and this world was mine It was in your arms babe where I found forever yeah Cried my first tears of joy last night Heaven shined a light All my dreams came true My first night with you
  Blackstreet  ,Friend Of Mine,"What we're gonna do right here is go back Way back Back into time No baby, no baby, no baby No, no, no If you take your love away >from me I'll go crazy I'll go insane No baby, no baby, no baby No, no, no No baby, no baby, no baby No, no, no You've got your problems baby And I've got mine Lets just end it all by putting it together, yeah Then you say you love me It don't mean a thing If you cared You'd be there Like you used to be, yeah I'm searching for the words to make you realize That I really, really want you to stay Oh, yeah Tears of frustration I hold inside But if you walk away You'll make this grown man cry Chorus Don't leave Don't leave me girl Please stay with me tonight Don't leave me girl Please stay with me to Forget my pride girl I'm begging you You're my heart You're my soul You got so much control My love runs deeper than the ocean and sea But if you sail away You take the center piece of me Repeat Chorus No, no, no Repeat Chorus Stay (come on and stay with me) Stay (don't leave) Stay (oh, yeah, yeah) Stay right here with me forever (I love you) Stay (yes I do) Stay (I need you) Stay (don't leave with out you) Stay right here with me forever (No, oh, oh) If you take your love away >from me I'll go crazy, crazy, crazy insane If you take your love away >from me I'll go crazy I'll go insane If you take your love away >from me I'll go crazy I'll go insane Stay (please stay with me) Stay (forever) Stay (forever ) Stay right here with me forever (Baby don't take your love away, no, no, no, no) Stay (stay with me) Stay (cuz you know I love you) Stay (you know I need you ) Stay right here with me forever (Yes I do, oh, yeah, yeah, yeah) No, no, no No baby, no baby, no baby"
  뮤지  ,어때 넌,네가 떠난 이후로 처음이지 아마 너에게 말해주고 싶은 게 많아 무조건 너만 보던 그때가 엊그제 같은데 멀어진 우릴봐 시간이 흘러 그때 그 마음이 풀려 아무렇지도 않은데 괜히 슬플 때 네가 생각나서 다시 닿지도 않을 내 노래를 그냥 불러 예전 보단 더 훨씬 잘나 졌어 아냐 예 전보 다 더 약해지고 있는 내가 있어 baby 술김에 전화하고 싶어 그때 그 번호도 그대로 이길 바래 그냥 잘 지내고 있냐고 말하고 싶어 뜬금없이 어때 넌 어때 넌 어때 넌 어때 너는 어때 어때 넌 어때 넌 어때 너는 어때 어때 넌 어때 넌 어때 너는 어때 어때 넌 어때 넌 어때 너는 어때 어쩌면 너와 싸우던 그때가 생각나서 그럴 수도 아니면 서랍 속에 묻혀있던 니 사진 때문일 지도 괜찮아 괜찮아 괜찮아 아무렇지 않아 너와 사랑할 때 보단 나 요새 꽤 즐거운 일도 많아 내 노랠듣는 사람들도 많아졌어 근데 너의 목소리가 듣고 싶다 그냥 그래 니 전화번호도 다 기억나 입술에 또 니 허리에 내 몸이 닿을 때마저 생생해 난 나 혼자 그런 거 일수도 있어 진짜 나 혼자 미련한 걸 수도 있어 그래도 묻고 싶어 요새 어때 넌 어때 넌 어때 넌 어때 너는 어때 어때 넌 어때 넌 어때 너는 어때 어때 넌 어때 넌 어때 너는 어때 어때 넌 어때 넌 어때 너는 어때
  Kool & The Gang  ,Too Hot,"At seventeen we fell in love Highschool sweethearts, love was so brand new We took the vows of man and wife Forever, for life I remember how we made our way A little patience, the time we pray  Can't imagine that this love is through Feelin' the pain, girl when you lose Ot it's too hot, too hot, lady Gotta run for shelter Gotta run for shade It's too hot, too hot, lady We gotta cool this anger What a mess we made So long ago you were my love  Oh my love  Flyin' high we never took the time To stop and feel the need Funny how those years go by Changing you, changing me I remember love's fever In our hearts, girl and in our minds  Repeat  Feeling the pain  Oh it's too hot, too hot, lady Gotta run for shelter Gotta run for shade It's too hot, too hot, lady  Gotta cool this anger From this mess that we've made It's too hot, too hot, lady Gotta run for shelter Gotta run for shade It's too hot, too hot, lady Gotta cool this anger Oh I've gotta cool this mess we've made It's so hot, baby, yes it's so hot I just can't take it We were once lovers, we took our vows Of man and wife, forever, oh Baby please won't you listen It hurt me so bad Well I know I've got to leave"
  SHINee (샤이니)  ,투명 우산 (Don`t Let Me Go),그림처럼 우린 만나 마치 한 폭의 수채화 그려가듯 함께 했었고 스케치하듯 그린 선과 우리를 채워가던 색 다 어느샌가 흐릿해져 가 멀어지는 계절같이 넌 추억 속에 모두 남기고 웃으면서 웃으며 간다고 또 이제 혼자가 될 내일도 유난스레 굴지 말자고 그렇게 넌 할 거라고 오늘 어두운 밤 하늘 위로 구름 이 별을 가리고 막지 못할 이 비도 내리고 마지막 인사를 대신해 내민 투명한 우산에 잊지 못할 너의 뒷모습도 가릴 수가 없는 걸 아직까지 믿을 수 없는 이 결과 엉켜있는 맘을 풀 수 없는 건가 자책하지도 미워하지도 자칫하면 공기마저 외면되는 복잡한 이 상황 너의 뒷모습을 머릿속에 남겨 지워지지 않는 깊은 곳에 너란 이름 새겨 눈을 감는 이 시간도 내겐 아까워 앞을 가리는 이 비가 투명해서 고마워 번져버린 물감같이 넌 너의 색을 모두 내주고 흐려져 넌 흐려져만 가도 나는 시간에 널 맡기고 세월 속에 전부 맡기고 꼭 먼 훗날 만나자던 오늘 어두운 밤 하늘 위로 구름 이 별을 가리고 막지 못할 이 비도 내리고 마지막 인사를 대신해 내민 투명한 우산에 잊지 못할 너의 뒷모습도 가릴 수가 없는 걸 안녕이란 인사가 여행을 위한 거라면 네 뒷모습에 내가 담담했더라면 그 뒷모습에 안녕이라고 작게 말하고 눈물인지 뭔지 비가 와 다행이라며 아름다운 우리를 기억해 난 마음 아린 추억 갖고 기다려 웃으며 너를 보내고선 지금 널 기다린 난 믿어 오늘 어두운 밤 하늘 위로 구름 이 별을 가리고 막지 못할 이 비도 내리고 마지막 인사를 대신해 내민 투명한 우산에 잊지 못할 너의 뒷모습도 가릴 수가 없는 걸 한참을 그렇게 나 홀로 우리 이별을 그리고 Hey baby 멎지 못할 이 비가 내리고 젖어 드는 이 그림 속에 번지는 그대 나보다 한 발 더 먼저 잊지 못하게 넌 어느새 첫발을 내딛고 멀어져 가 날 두고 말없이 비는 밤을 적시듯 Woo
  Chrisette Michele  ,What You Do (Feat. Ne-Yo),Hey hey say it with your actions sayin them words to me doesnt mean anything Hey hey hey I don't wana hear em baby you can keep those three you might as well not even speak many different times before you were almost out the door then you'd say it and I'd forgive everything well im sorry to report thats not workin anymore now i gotta see If thats really what you mean no more Im sorry's no more I love you baby I need proof baby boy It's all in what you no more I love you's baby If thats true baby boy It's all in what you do say it with your actions say it in the way you touch things that you do for us Hey hey hey I don't wana be mean but when it comes to this love sayin it just aint enough many different times before you were almost out the door then you'd say It and i'd forgive everything well im sorry to report that aint gon work not anymore now i gotta see If thats really what you mean no more Im sorry's no more I love you baby I need proof baby boy It's all in what you no more I love you's baby If thats true baby boy It's all in what you do  no more Im sorry's I love you baby I need proof baby boy It's all in what you no more I love you's baby If thats true baby boy It's all in what you do It's in what you It's it's in what you do It's in what you It's all in what you It's in what you It's it's in what you do It's in what you
  Sam Ock  ,Know Better,Every time I wake up wanna go back to sleep Tired of being woke it may be better to dream Future and my past feel 'em rip at the seam The fabric of my world what a reality I don’t know what I really know but I wanna know what I wanna really know now you Gotta show me how gotta show me how How to live a better way thinkin’ what can I do Father do you see me as a failure I don’t wanna look to you My love what a selfish elixir Poison maybe I’m the fool Maybe I’m so scared that livin’ good Will change my paradigm Show me that place of gold Help me to make it mine Maybe you maybe you know better Maybe you maybe you know better than me Maybe you maybe you know better than me So maybe I’ll wait and see Everything around me trying to be my enough Everyone around me trying to make it all tough I'm gonna fill a void with some valuable stuff Fillin' up my brain yet I don't know what's up huh Maybe all this time I've been looking every place That I really don't need to Maybe I'm misled and I'm missin' every sign I don't wanna know what you do Hollow Empty word empty letter I know what I got to do My love what a selfish endeavor You know what I'm going through I'm so afraid that trusting you will change this life of mine Carve me a path of gold I'll walk and make it mine Maybe you maybe you know better Maybe you maybe you know better than me Maybe you maybe you know better than me So maybe I’ll wait and see Father do you see me as a failure I don’t wanna look to you My love what a selfish elixir Poison maybe I’m the fool I'm so afraid that trusting you will change this life of mine Carve me a path of gold I'll walk and make it mine Maybe you maybe you know better Maybe you maybe you know better than me Maybe you maybe you know better than me So maybe I’ll wait and see Maybe you maybe you know better Maybe you maybe you know better than me Maybe you maybe you know better than me So maybe I’ll wait and see
  The Internet  ,Just Sayin/I Tried,"Rock babe, rock babe, rock babe, rock babe I don't love you no more Rock babe I don't love you no more Rock babe I don't love you no more Rock babe I don't love you no more Rock babe Used to be you and me, young and in love Honestly used to think love was enough Tell me what it gotta be To put you out from under me To beat you all up under me You already moved on Was in love with you for too long Yeah I'm just sayin' Yeah I'm just sayin' girl I'm not trying to hurt your feelings But I gotta say girl You fucked up Now I don't even want you Can't believe I wrote another song about you You fucked up You made another mistake Now you know that I'm not the type that you can replace You fucked up Now I don't even want you And I noticed that I'm better off without you You fucked up Now that I got some cash flow And I have everything that I've ever asked for You fucked up You're talkin' like you got a shot changin' my mind But I know better than that, you're wasting your time Tell me what it gotta be To put you out from under me To beat you all up under me You already moved on Was in love with you for too long Yeah I'm just sayin' sayin' I'm just sayin' girl I'm not trying to hurt your feelings I gotta say girl You fucked up Now I don't even want you Can't believe I wrote another song about you You fucked up You made another mistake Now you know that I'm not the type that you can replace You fucked up Now I don't even want you And I noticed that I'm better off without you You fucked up Now that I got some cash flow And I have everything that I've ever asked for You fucked up You fucked up You fucked up Don't be calling on my phone no more, please You fucked up Sober, peace You fucked up I don't love you no more I don't love you no more I don't love you no more I don't love you no more I don't love you no more I don't love you no more Got a letter from an old friend the other day Crumpled up, had a scent reminiscent of May Said she's doing just fine, that I've been on her mind and That she wishes that I never ever went away I gave it all I had Just to let it go But you should know that I tried I tried I tried I tried Just know that I tried That I tried I tried I tried Got a call from an old friend the other night He said that he just saw you and you're living a lie We were always best friends It all came to an end and things change One day I hope you realize I tried I tried I tried I tried Girl, I tried Yeah, I tried I tried I tried Maybe one day We'll find common ground When the weather's warm And the trees are green Maybe when leaves start falling Maybe then we'll find ourselves together again That's it my seeds are there in your garden I fell in love with smoke and mirrors The spring I guess we'll see if we blossom Or are we just fallen petals Is it autumn Maybe one day We'll find common ground When the ocean's cold And the pigs all fly Maybe when the sky starts falling"
  SOMA (소마)  ,Pale Blue,I’m here sleep on the floor why don’t you come this floor is cold I’m here sleep on the floor why don’t you come this floor is cold cause I know you like it when I sing for you sing for you sing for you cause I know you like it when I sing for you sing for you sing for you I’m here sleep on the floor why don’t you come this floor is cold I’m here you sing me to sleep never sing that sad song I hear your voice and breath please it had to be true cause I know you like it when I sing for you sing for you sing for you cause I know you like it when I sing for you sing for you sing for you to give you everything you need to give you everything you need
  SG 워너비  ,사랑아 잘가,가슴이 아파 하루에도 몇 번씩 이별에 체해서 사랑했던 추억이 마음에 걸려서 하루도 한숨도 못 자고 결국엔 우리 이렇게 헤어지려고 더 아프려고 그토록 사랑했는지 행복했는지 죽을만큼 너무 힘들다 사랑 때문에 내가 너를 사랑했기 때문에 지금 내가 겪는 이별때문에 나의 두 눈에 눈물이 차오른다 이렇게 눈물이 되어 사랑했던 추억 하나 하나씩 두 뺨에 버리면 다 지워질까 잊을 수 있을까 사랑했던 너 머리가 아파 하루종일 너를 그리워 하는 일만 너를 생각하는 일만 매번 시켜서 너무 힘들어하는 걸까 이 아픈 사랑때문에 내가 너를 사랑했기 때문에 지금 내가 겪는 이별때문에 나의 두 눈에 눈물이 차오른다 이렇게 눈물이 되어 사랑했던 추억 하나 하나씩 두 뺨에 버리면 다 지워질까 잊을 수 있을까 내 사랑아 난 어떡하라고 날 떠나버리면 어떻게 하라고 널 보낸다는게 널 잊는다는게 난 자신이 없어 사랑했지만 미치도록 우린 사랑했지만 분에 넘치도록 행복했지만 이별따위에 왜 넌 쉽게 졌을까 그래도 고마웠다면 보잘 것 없던 내 삶이라 해도 니가 있어 그토록 눈부셨어 너 하나 때문에 행복했었어 사랑아 잘가
  이효리  ,예쁘다,가만히 너를 찾는다 어린 빛 푸르게 반짝이는 너를 가까이 다가가 본다 스무 살 가쁘게 흔들리던 내게 예쁘다 검고 진한 눈동자 웃음 가득한 볼과 입모양이 무겁게 잡고 있는 어깨와 뜨거워진 손을 살며시 잡아 본다 Don’t worry please my baby Don’t worry please my lady 너의 곁엔 항상 내가 나의 곁엔 항상 니가 있을 테니 조심히 말을 건넨다 시끄러운 마음에 묻혀 금방 흩어진다 다가가 너를 안아본다 안김이 어색한 너는 다시 돌아선다 예쁘다 깊고 따뜻한 맘이 혼자일 때 왈칵 쏟는 눈물까지 단단하게 버티는 두 다리와 차가워진 발을 살며시 만져본다 Don’t be sad please my baby Don’t be sad please my lady 너의 곁엔 항상 내가 나의 곁엔 항상 니가 너에게 하고픈 말 걱정하지 말라는 말 슬퍼하지 말라는 말 잘 해낼 수 있다는 말 예쁘단 말
  브라더수  ,윗집 여자,Good Morning 윗 층에 사시죠 여기 오래 살았는데 얼굴은 처음 보네요 지난 주에 낮잠 자느라 누워 있는데 큰 음악 소리가 가끔 위에서 들리더라구요 요새 아파트나 빌라는 층간 소음 없다던데 여긴 아닌가봐요 사실 제가 제일 좋아하는 노래라서요 음악 취향이 저랑 참 비슷하신 것 같아요 지금 바쁘신 거 아니면 요 앞 카페 가서 얘기나 할까요 그 쪽을 조금 더 알고 싶어요 우리 이웃사촌인데 친하게 지내요 왜 요새 사람들은 삭막하게 옆집 사람 얼굴도 모른다는데 시간 나실 때 만나 얘기도 자주 해요 제 또래 만나니까 진짜 반갑네요 우리 오늘 처음 봤지만 잘 맞는 것 같아요 왜 그런지 자꾸만 더 궁금해지네요 사실 제가 제일 좋아하는 스타일이세요 활짝 웃는 모습이 참 귀여우신 것 같아요 오늘 바쁘신 거 아니면 영화 어떠세요 오늘은 제가 살게요 그 쪽이랑 자주 보고 싶어요 윗집 사는 그녀 내 발걸음을 가볍게 만들어 어제와는 다른 나를 보곤 해 가끔 내가 날 보고 놀라곤 해 윗집 사는 그녀 자꾸 노랠 부르게 만들어 So I gotta say 사실 제가 제일 좋아하는 노래라서요 음악 취향이 저랑 참 비슷하신 것 같아요 지금 바쁘신 거 아니면 요 앞 카페 가서 얘기나 할까요 그 쪽을 조금 더 알고 싶어요 사실 제가 제일 좋아하는 스타일이세요 활짝 웃는 모습이 참 귀여우신 것 같아요 지금 남자친구 없으시면 저는 어떠세요 참 날 좋은 날이네요 앞으로도 그럴 것 같아요 윗집 사는 그녀 내 발걸음을 가볍게 만들어 어제와는 다른 나를 보곤 해 가끔 내가 날 보고 놀라곤 해 윗집 사는 그녀 자꾸 노랠 부르게 만들어
  다이애나 (Diana)  ,Goodnight (Eng ver.),Workin’ 9 to 5 After trouble’s done I used to ride on a bus to you and on my way I count every minutes I was surprised i’m not supposed to be this kind And I throw complains at you How she made me a fool but you were always counting numbers 10 to 9 and 9 to 5 Soon you’ve got to ‘0’ and I noticed somethings wrong That there was no such thing as forever after all I’m frightened frightened Can I call you on my way tonight I’m frightened can I call you If you’re about to fall asleep I just wanna say goodnight Even if we’re far apart I just wanna say goodnight Even if you won’t reply to me I just wanna say goodnight And even if you don’t care anymore I just wanna say goodnight Du du du du du Du du du du du Du du du du du I know it sounds impossible But if you still think that I’m unreliable I know I know No need to feel sorry And now that I come to think of it I finally feel a little-bit relieved I know I know If you’re about to fall asleep I just wanna say goodnight Even if we’re far apart I just wanna say goodnight Even if you won’t reply to me I just wanna say goodnight And even if you don’t care anymore I just wanna say goodnight Du du du du du Du du du du du Du du du du du If you’re about to fall asleep I just wanna say goodnight Even if we’re far apart I just wanna say goodnight Even if you won’t reply to me I just wanna say goodnight And even if you don’t care anymore I just wanna say goodnight Du du du du du Du du du du du Du du du du du
  태완 (Taewan)  ,나란 사람,"Yeah. Turn up this volume up a little bit 'Ey you , This your man Tae wan A.K.A C-Luv If you can hear this , Call me back girl, I really miss you at this time Since you been gone , My life is all lamed up I'm all alone, Check It.  태워진 사진을 쥐고 한참을 울어도 어쩔 수가 없는걸요 사진 속 그댄 항상 웃죠 바보 같이 날 보며 웃고만 있죠  나빴던 기억들로만 사진 속에 담을 걸 그랬나 봐요 수백 번이고 불을 당기죠 이내 곧 꺼버리고서 알잖아요 나 바보인 걸요  나란 사람 그래요 나란 사람 이렇게 아무것도 못한걸요 그래 내 사랑은 사랑이 아니죠 그대가 들을 수 없는 작은 노래  멍하니 TV를 보다가 흐르는 눈물은 어쩔 수 없는걸요 함께 보던 거울도 나란히 놓여진 칫솔도 그대로 인데  Stop 비디오처럼 Stop 다시 첨으로 애꿎은 술잔만 비우죠 그대를 토해내려고 알잖아요 나 바보인 걸요  나란 사람 그래요 나란 사람 이렇게 아무것도 못한걸요 아니 무얼 해도 그대는 모르겠죠 그대에 눈에 이젠 없는 거죠 나 (Break It Down)  태우고 또 비워봐도 안되네요 어떡하죠 그대 없는 나란 사람을 yeh-  나란 사람 그래요 나란 사람 이렇게 아무것도 못한걸요 그래 내 사랑은 사랑이 아니죠 그대가 들을 수 없는 작은 노래  나란 사람 그래요 나란 사람 이렇게 아무것도 못한걸요 아니 무얼 해도 그대는 모르겠죠 그대에 눈에 이젠 없는 거죠 나 -"
  Whitney Houston  ,Nothin` But Love,Here I sit by my window thinking about all the things that I've been through There were times where I never thought I get to where I got to Had some angels to guide me someone who just violate my love Now this is my chance to say ain't go nothin' but love For my family that raised me shout out shout out And my teacher that done praised me shout out shout out To anyone who tried to hate on me shout out shout out Even the one's who tried to break me even the one's who tried to take me down There've been haters since this world been going 'round nothin' but love nothin' but love Why they take a thing and trying to crush them down nothin' but love nothin' but love I ain't even trying to hold on to that now nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love I could hold on to pain but that ain't what my life's about I ain't blaming nobody if I ain't got my stuff worked out I got love for my self ain't goin' regret anything I've done I just want to sing my song ain't got nothin' but love For all the players on the street shout out shout out To all my ghetto doing their own thing keep on keep strong To all my exes that done wrong me stepped on me can't hold me down There've been haters since this world been going 'round nothin' but love nothin' but love Why they take a thing and trying to crush them down nothin' but love nothin' but love I ain't even trying to hold on to that now nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love To all the givers and the takers To my crew from way back when To the cold wars and the stares And the ones that I ain't met For my self for sticking with me For the one's I miss from up above Anyone who's ever been a part of me Ain't got nothin' but love Ain't got nothin' but love There've been haters since this world been going 'round nothin' but love nothin' but love Why they take a thing and trying to crush them down nothin' but love nothin' but love I ain't even trying to hold on to that now nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love Ain't got nothin' but love for you nothin' but love nothin' but love
  THE BLANC (더블랑)  ,Good,Tell me about me Tell me about you Tell me about them Tell me about me Tell me about you Tell me about them I just do not know anything yeah Tell me about me Tell me about you Tell me about them Tell me about me Tell me about you Tell me about them I just do not know anything yeah
