artist,title,Korean_clean_lyric
  위아더나잇 (We Are The Night)  ,그대야 안녕,그날 많다 질문 던지다 서로 많다 이야기 나누다 마음 마음 순간 하다 서로 시선 서로 우린 모으다 하다 다시 돌아오다 않다 순간 기억 하다 뜨겁다 여름밤 이렇게 지나가다 유난히 시끄럽다 이렇다 있다 시간 아깝다 정도 차다 즐겁다 하다 버리다 그대 안녕 그대 안녕 그날 지난 아픔 털다 대다 훗날 그리다 반응 반응 순간 하다 서로 시선 우린 잠시 동안 침묵 하다 다시 돌아오다 않다 순간 담다 가다 뜨겁다 여름밤 이렇게 지나가다 유난히 싱그럽다 이렇다 있다 시간 아깝다 정도 차다 즐겁다 돌아오다 않다 그대 잠깐 기억 하다 뜨겁다 여름밤 이렇게 지나가다 유난히 시끄럽다 이렇다 있다 시간 아깝다 정도 차다 즐겁다 하다 버리다 그대 안녕 우린 사라지다 있다 우린 지나가다 있다 초점 나가다 사진 찍다
  뜨거운 감자  ,Perfect Loser,지다 오다 고프다 춥다 갈다 곳도 없다 가지다 없다 배우다 없다 누구 원망하다 돼다 잘못 된거 알다 사람 있다 내다 가르치다 어떡하다 어떡하다 돼다 어떻다 하다 처음 되돌리다 있다 있다 버리다 건가 그렇게 간절하다 기도 드리다 안되다 건가 어떻다 하다 당신 멋지다 살아가다 있다 어떻다 하다 당신 세상 멋지다 보이다 있다 누구 원망하다 돼다 잘못 된거 알다 사람 있다 내다 가르치다 어떡하다 어떡하다 돼다 어떻다 하다 처음 되돌리다 있다 있다 버리다 건가 그렇게 간절하다 기도 드리다 안되다 건가 어떻다 하다 당신 멋지다 살아가다 있다 어떻다 하다 당신 세상 멋지다 보이다 있다
  승언  ,Anyday,오늘 같다 그대 잡고 걸다 사랑 피우다 싶다 불어오다 바람 실리다 오다 그대 향기 따다 햇빛 빛나다 그대 미소 어떡하다 좋다 붉다 어떡하다 좋다 햇빛 늘다 몰아치다 바람 불다 어느 좋다 그대 있다 있다 그대 있다 어느 좋다 오늘 같다 그대 어깨 기대다 조심 사랑 고프다 어떡하다 좋다 붉다 어떡하다 좋다 햇빛 늘다 몰아치다 바람 불다 어느 좋다 그대 있다 있다 그대 있다 어느 좋다 햇빛 늘다 몰아치다 바람 불다 어느 좋다 그대 있다 있다 그대 있다 어느 좋다
  소심한 오빠들  ,그대를 바라보면 Part.2,솔직하다 보다 별로 끌리다 않다 보다 맘속 들어오다 아이유 밀다 내다 그대 사랑 보다 그대 아름답다 그대 사랑 보다 그대 도대체 이제 나타나다 건지다 어느 오다 땔수 없다 그대 사랑 보다 그대 아름답다 그대 사랑 보다 그대 어디가 그렇다 수줍다 웃다 정말 안다 있다 세상 누구 그대 아름답다 그대 사랑 보다 그대 아름답다 그대 사랑 보다 그대 사랑 하다 돼다 보다
  몽니  ,그대와 함께,그대 함께 기차 타고 아무 없다 떠나다 싶다 그대 함께 잡고 웃음 지다 온종일 거닐다 싶다 향기 맡다 오늘 생각 잠들다 하루 주어지다 여행 떠나다 싶다 그대 함께 기차 타고 아무 없다 떠나다 싶다 그대 함께 잡고 웃음 지다 온종일 거닐다 싶다 웃다 울다 시간 지우다 버리다 싶다 그대 함께 기차 타고 아무 없다 떠나다 싶다 그대 함께 잡고 웃음 지다 온종일 거닐다 싶다 나르다 버리다 시간 지나가다 순간 미워하다 그립다 시간 그대 함께 잊다 넓다 바다로 하다 달려가다 그대 함께 새우 없이 서로 바라보다
  뭄바트랩  ,네겐 Part 1,스치다 익숙하다 바람 지치다 나르다 깨우다 많다 얘기 하다 없다 보다 하다 바보 같다 생각 하다 아프다 기억 가슴 깊이 남아 한없이 울다 싶다 울다 미소 그렇게 그렇게 정말 미안하다 네겐 내겐 그렇다 네겐
  풋풋  ,엄마 (엄마송),붉다 장미 한창 피어 있다 무렵 울다 세상 내딛다 계절 바뀌다 서서히 크다 가다 엄마 모습 점점 닮다 가다 갈색 머리 유난히 작다 걷다 좋아하다 영화 좋아하다 무뚝뚝하다 말투 마음 다르다 사랑 표현 서툴다 너무 사랑 때론 상처 주다 친구 되어다 가다 오래되다 앨범 바랜 사진 하다 웃다 장난스럽다 표정 하다 싶다 많다 많다 엄마 모습 점점 닮다 갈색 머리 갈색 머리 유난히 작다 유난히 작다 걷다 좋아하다 영화 좋아하다 무뚝뚝하다 말투 무뚝뚝하다 말투 마음 다르다 마음 다르다 사랑 표현 서툴다 너무 사랑 때론 상처 주다 친구 되어다 가다 너무 사랑 너무 사랑 라랄 라랄 친구 되어다 가다
  치즈스테레오  ,오늘밤,아직도 두운 모두 쓸쓸하다 잊다 애쓰다 시간 모든 쓸데없다 걱정 잊다 아직 포기 하다 이르다 이르다 이르다 모든 걱정 따위 불안하다 미래 따위 모두 잊다 나오다 함께 즐기다 오늘
  그린망고  ,날씨탓,기분 좋다 오다 걸다 구름 끼다 사이 다시 뜨다 하다 하다 싫다 날씨 하다 하다 싫다 날씨 좋다 뭐라다 하다 싶다 괜히 날씨 하다 좋다 좋다 잖다 우울하다 우울하다 잖다 솔직하다 하다 하다 제발 착각 좋다 웃다 잖다 서러움 눈물 흘리다 잖다 이렇다 나다 모르다 기분 자꾸 변하다 이유 날씨 기분 좋다 오다 구름 끼다 사이 다시 뜨다 하다 나가다 싫다 날씨 하다 하다 싫다 날씨 좋다 뭐라다 하다 싶다 괜히 날씨 하다 좋다 좋다 잖다 우울하다 우울하다 잖다 솔직하다 하다 하다 제발 착각 좋다 웃다 잖다 서러움 눈물 흘리다 잖다 이렇다 나다 모르다 기분 자꾸 변하다 이유 날씨 괜찮다 애쓰다 되다 하나 없다 사실 그냥 꼬이다 괜히 날씨 하다 좋다 좋다 잖다 우울하다 우울하다 잖다 솔직하다 하다 하다 제발 착각 좋다 웃다 잖다 서러움 눈물 흘리다 잖다 이렇다 나다 모르다 기분 자꾸 변하다 이유 날씨
  김시우 (Siwoo)  ,무료해,마르다 누가 내다 주다 자다 막히다 너무 답답하다 답답하다 누가 내다 연락 해주다 애인 답장 알람 너무 조용하다 똑같다 거리 똑같다 침대 하다 거리 없다 어지럽다 방침 똑같다 지루하다 무료 하다 지루하다 뭔가 특별하다 생기다 대도 침침하다 누가 나르다 깨다 주다 새벽 알바 하다 친구 피곤하다 뭔가 달라지다 주위 뭔들 변하다 없다 어딘가 달라지다 같다 그렇다 없다 어지럽다 공기 똑같다 지루하다 무료 하다 지루하다 뭔가 특별하다 생기다 대도 나서다 보다 오랫동안 있다 보다 예전 다르다 언제 가다 그냥 똑같다 지루하다 무료 하다 지루하다 뭔가 특별하다 생기다 대도
  김멜로  ,예쁘잖아,뮤직 저기 여자 보다 앉다 있다 그냥 최소 이상형 붙이다 보다 카페 어떻다 나중 후횐 하다 알다 다가가다 가까워지다 점점 그녀 예쁘다 있다 마주치다 아니다 근데 예쁘다 예쁘다 웃다 마주치다 순간 막히다 예쁘다 보다 예쁘다 보이다 없다 하나 빼다 당신 걸다 초전 언제 다가가다 아직도 일어나지 하다 있다 건지다 나다 자다 모르다 긴장 하다 솔직하다 떨리다 죽다 이르다 먼저 일어나서 가버리다 후회 하다 같다 거기 기다리다 다가가다 다가가다 가까워지다 점점 그녀 예쁘다 있다 그녀 일어서다 아니다 근데 예쁘다 예쁘다 웃다 마주치다 순간 막히다 예쁘다 보다 예쁘다 보이다 없다 하나 빼다 당신 걸다 초전 그녀 되다 그녀 웃다 있다 그녀 보이다 벌레 언제 나르다 보다 주다 눈치 보다 벌써 시간 예쁘다 예쁘다 웃다 확실하다 아니다 그래도 기대다 하다 있을껄 보다 예쁘다 보이다 없다 하나 빼다 당신 희망 가다 그녀 되다 그녀 웃다 있다 그녀 보이다 헤벌 언제 나르다 보다 주다 눈치 보다 벌써 시간
  황푸하  ,멀미,머리 무겁다 하루 종일 어지럽다 쉬다 없이 달리다 고속도로 이제 내리다 싶다 답답하다 자동차 흔들리다 세상 정신 없다 불쌍하다 하루 움직이다 없다 쉬다 없이 달리다 고속도로 이제 내리다 싶다 답답하다 자동차 흔들리다 세상 상태 알아주다 잊다 말다 존재 상황 이해해 버리다 말다
  어쿠스텔 (ACOUSTEL)  ,바다 갈래요?,우리 바다 갈래 별일 없다 오다 돼다 복잡하다 생각 구름 하다 없다 오후 작다 설레다 안고 아주 혹은 벅차다 떠나다 돼다 우리 바다 갈래 별일 있다 내일 하다 돼다 걱정 하다 말다 귓가 들리다 파도 후회 없다 믿다 그저 믿다 따라오다 까맣다 아래 눈동자 손잡다 걷다 바닷가 부르다 꾸다 순간 장면 기억 하다 하다 켜다 두다 간직 해주다 우리 바다 갈래 아득하다 보이다 한숨 걱정 내려놓다 눈가 담기다 풍경 웃음 있다 믿다 그저 믿다 따라오다 까맣다 아래 눈동자 손잡다 걷다 바닷가 부르다 꾸다 순간 장면 기억 하다 하다 켜다 두다 간직 해주다 까맣다 아래 눈동자 손잡다 걷다 바닷가 부르다 꾸다 순간 장면 기억 하다 하다 켜다 두다 간직 해주다
  단칸방 로맨스  ,밤 하늘 아래 우리,뜨다 있다 예쁘다 밤하늘 아래 비추다 아름답다 빛나다 바다 우리 위해 노랗다 들려오다 파도 소리 우리 있다 조용하다 어깨 내다 모든 맡다 기대다 조용하다 어깨 내다 그저 머리 쓰다듬다 시간 이대로 멈추다 이렇다 기분 이다 가슴 벅차오르다 조용하다 어깨 내다 모든 맡다 기대다 조용하다 어깨 내다 모든 약속 하다 사랑 변하다 않다 바라보다 약속 하다 조용하다 어깨 내다 모든 맡다 조용하다 어깨 내다 그저 모든 모든 증명 하다
  느낌표 (Exclamation Mark!)  ,All Dogs Go To Heaven,너무 어둡다 커텐 기쁨 멀리 떠나다 이제 다시다 수도 들다 수도 없다 모습 이제 그저 잊혀지다 모든 사라지다 어디 가게 되다 모든 우리 정말 떠나다 있다 전혀 하다 그렇다 사람 너무 두렵다 하다 천사 내려오다 인연 감싸다 다시 같다 자리 찾아오다 되다 거란 무지개 너머 찬란하다 세상 기다리다 있다 다시 같다 자리 찾아가다 되다 거란 어느 얼굴 기억 스치다 아주 멀리 떠나다 전혀 하다 그걸 알기 너무 두렵다 하다 천사 내려오다 인연 감싸다 다시 같다 자리 찾아오다 되다 거란 무지개 너머 찬란하다 세상 기다리다 있다 다시 같다 자리 찾아가다 되다 거란 천사 내려오다 인연 감싸다 다시 같다 자리 찾아오다 되다 거란 무지개 너머 찬란하다 세상 기다리다 있다 다시 같다 자리 찾아가다 되다 거란
  현규  ,Ah!,하루 아프다 여기저기 온몸 아프다 스치다 바람 때리다 같다 이상하다 고통 사로자다 하다 세상 어두워지다 이유 싶다 사실 보다 만큼 아프다 그래도 보고 싶다 머리 아프다 숨다 보다 웃다 같다 미치다 같다 이렇다 설레다 아픔 즐기다 나다 싫다 모든 포기 남다 다해 유언 적다 내려가다 싶다 싶다 아프다 세상 일그러지다 현실 무너지다 정말 미치다 듯이 예쁘다 그래서 기절 하다 같다 더듬다 식은땀 안녕 이건 소리 미치다 같다 쉽다 인사 하다 멍청하다 나다 싫다 보다 웃다 비웃음 겠다 감히 비웃다 화나다 행복하다 웃다 그건 좋다 머리 아프다 숨다 아프다 웃다 있다 모습 보이다 계속 나타나다
  O.O.O (오오오)  ,거짓말,없다 하다 아무 의미 없다 그렇게 돌아서다 남다 있다 운명 인연 같다 언제 가다 자다 믿다 그렇다 하다 순간 흩날리다 진심 감추다 두다 본심 그렇다 있다 솔직하다 싶다 있다 순수하다 믿다 순간 그건 언제 이다 싶다 그렇다 순간 굳다 믿다 오다 진심 잊다 있다 본심 그렇다 있다 솔직하다 싶다 없다 하다 아무 의미 없다 그렇게 돌아서다 남다 어떡하다 의미 없다 하다 없다 마음 그렇게 떠나가다 남다 없다 하다 아무 의미 없다 그렇게 돌아서다 남다 어떡하다 의미 없다 하다 없다 마음 그렇게 떠나가다 남다
  낭만유랑악단  ,골목 (Rerecorded),당황 하다 도둑고양이 마주치다 작다 골목길 구멍 가게 지나 발걸음 멈추다 우렁찬 소독 쫓다 개구쟁이 잠시 스치다 지나가다 날아가다 그리움 스며들다 골목 꼬릴 감추다 삽살개 하다 마리 짖다 대다 작다 골목길 들리다 만화가 주인 아저씨 여전하다 늠름하다 골목 대장 개구쟁이 잠시 스치다 지나가다 날아가다 그리움 스며들다 골목 햇살 가르다 제비 하다 마리 잠시 스치다 지나가다 날아가다 그리움 스며들다 골목
  혹시몰라  ,It`s Okay,오늘 오지 않다 그대 있다 때문 아무 문제 없이 그렇게 행복하다 있다 어떻다 잘못 없이 떠나가다 혼자 남겨지다 어쩌란 어떻다 떠나가다 그대 오지 않다 이렇게 혼자 남아 떠나가다 그대 기다리다 머리 베개 묻다 이리저리 바꾸다 보지 도저히 오지 않다 이렇게 낡다 기타 하나 들다 차갑다 밤바람 담다 떠나가다 그대 보내다 보지 그대 있다 닿다 없다 사라지다 이렇게 새벽 맞이 결국 혼자 들다 우리 만나다 행복하다 익숙하다 익숙해지다 버리다 익숙하다 익숙해지다 버리다 이렇게 이렇게 그대 멀어지다 가다
  요니스  ,풍,이렇게 이렇다 이별 맞이 언젠가 다시 내다 오다 대다 위해 흩날리다 기억 꽃잎 날아오르다 수가 없다 그대 얼굴 자꾸만 보이다 감고 말다 하다 이기다 남다 향기 어느새다 나다 모르다 대다 그리다 그대 들리다 이렇게 이렇다 이별 맞이 언젠가 다시 내다 오다 대다 위해 흩날리다 기억 꽃잎 날아오르다 없다 대다 괜찮다 아무렇다 않다 제나 보이다 어쩌다 마주치다 다른 그녀 어느새다 나다 모르다 걸음 그렇다 스치다 이렇게 이렇다 이별 맞이 언젠가 다시 내다 오다 대다 위해 흩날리다 기억 꽃잎 날아오르다 그때 다시 그대로 우리 이다 기억 그때 다시 그대로 우리 이다 기억 이렇게 하루 그대 지우다 보다 밀다 다시 마음 숨기다 보다 흩날리다 기억 꽃잎 날아오르다
