artist,title,Korean_clean_lyric
  우재  ,오늘 보자,오랜 친구 만이 한강 뛰다 보다 별안간 생각 나서다 맥주 하나 들다 우리 저렇게 뛰다 놀다 땡볕 어머니 아직 여전하다 냉장고 열다 자연스레 전화 꺼내다 우리 어머니 여전하다 이름 다르다 부르다 안부 물다 오늘 시간 어떻다 나오다 오늘 보다 어차피 매일 바쁘다 오늘 내일 깨지다 취해 의미 없다 실컷 웃다 싶다 맛있다 데려가다 맛없다 족발 가도 돼다 대리 비다 쏠다 오늘 보다 누가 언제 먼저 갈다 모르다 오늘 보다 오랜 친구 만이 함께 마주 앉다 하다 하니 별안간 생각 나다 취한 한강 맨손 꽃게 잡고 미치다 웃다 황당하다 제일 먼저 장가 가다 벌써 혼자 힘내다 친구 요즘 경기 어떻다 물어 하다 나다 참담하다 그렇다 더치페이 하자 오늘 기분 어떻다 나오다 보다 좋다 어차피 매일 바쁘다 오늘 내일 깨지다 취해 의미 없다 실컷 웃다 맛있다 데려가다 맛없다 족발 여전하다 대리 비다 쏠다 반갑다 누가 언제 먼저 갈다 모르다 자주 보다 자주 보다
  전영록  ,철 지난 바닷가,지난 바닷가 황혼 질때 멀리 안개 무적 울다 찾다 철새 떠나오다 물결 따르다 걸어가다 사람 거품 발자욱 지우다 누굴 부르다 무적 울다 찾다 철새 떠나오다 물결 따르다 걸어가다 사람 거품 발자욱 지우다 누굴 부르다 무적 울다 무적 울다
  Freddy Fender  ,Wasted Days And Wasted Nights,
  김광일  ,길 바람 아이,따라가다 바람따라 가다 함께 떠나가다 바람 없다 친근하다 없다 외롭다 없다 떠나가다 떠나가다 없다 바람 따르다 걸어가다 세상 무엇 친근하다 다가서다 미소 때문 떠나가다 떠나가다 따라가다 바람따라 가다 함께 떠나가다 바람 없다 친근하다 없다 외롭다 없다 떠나가다 떠나가다 없다 바람 미소 닮다 내게로 오다 세상 무엇 필요없다 미소 닮다 바람 바람
  One Plus One  ,애니의 노래 (소중한 사랑),행복하다 아침 밝다 태양 비치 높다 같이 잠들다 바다 대다 마음 고이 잠들다 있다 사랑 하다 그대 잊다 마오 그대 사랑 바치다 그대 위해 생명 바치다 그대 위해 살아가다 가슴 그대 사랑 행복하다 아침 밝다 태양 비치 같이 잠들다 바다 대다 마음 고이 잠들다 있다 사랑 하다 그대 잊다 마오 기다 어둠 쌓이다 가다 소중하다 사람 고이 간직 하리 그대 위해 살아가다 가슴 그대 사랑
"  Loretta Lynn ,  Conway Twitty  ",As Soon As I Hang Up The Phone (Single Version),
  Morgan Wallen  ,Whiskey Glasses,
  Emily Osment  ,You Are The Only One,
  Kacey Musgraves  ,Cup Of Tea,
  Graham Nash  ,Prison Song,
  별셋  ,독립군가,대한국 독립군 만용 사다 조국 부르다 알다 삼천리 삼천만 우리 동포 건지다 나로 나가다 싸우다 나가다 싸우다 독립문 자유 종이 울리다 싸우다 나가다 원수 강하다 건가 우리 약하다 낙심 하다 건가 정의 세다 비키다 길이 나로 나가다 싸우다 나가다 싸우다 독립문 자유 종이 울리다 싸우다 나가다 살다 독립군 사가 되다 죽다 독립군 혼령 되다 동지 소원 아니다 빛낼 나로 나가다 싸우다 나가다 싸우다 독립문 자유 종이 울리다 싸우다 나가다
  유지희  ,별빛 같던 우리 낭만들도,새벽 같다 헤어지다 알다 자다 같다 그렇다 마음 이다 어지러이 감다 하다 먼지 하나 두다 가지 않다 이다 창피해 개다 들다 수가 없다 숨다 버리다 오다 새벽 보이지 않다 흩날리다 일만 남다 가까스로 삼키다 버리다 불안하다 떨리다 바다 별빛 같다 우리 낭만 순수하다 사랑 자다 모르다 그렇다 바라다 그림자 찾다 없다 흩날리다 일만 남다 가까스로 삼키다 버리다 불안하다 떨리다 바다 별빛 같다 우리 낭만 흩날리다 일만 남다 가까스로 삼키다 버리다 불안하다 떨리다 바다 별빛 같다 우리 낭만
  Ray LaMontagne  ,Let It Be Me,
  Dolly Parton  ,"To Know Him Is To Love Him (with Linda Ronstadt, Emmylou Harris)",
"  정태춘 ,  박은옥  ",회상,해지 노을 물들다 바닷가 이제 다시 찾아오다 저녁 물새 울음소리 멀리 들리다 고요한 마을 차라리 파도 부딪히다 바위 되어다 하다 세월 않다 파도 몰다 바위 가슴 때리다 안기다 그대 생각 잊다 모습 잊다 바위 검다 바위 파도 씻다 가슴 슬프다 사랑 누가 씻다 달이 뜨다 물결 잠들다 가슴 설다 사랑 고요하다 들다 그대 생각 잊다 우리 사랑 잊다 그대 노래 소리 파도 가슴 적다 벌써 잊다 바위 하루 가다 세월 가슴 설다 사랑 슬픔 더하다
  노래를 찾는 사람들  ,오월 이야기,새벽 이슬 내리다 어둠 슬픔 여름 언덕 넘다 갈다 아름답다 소녀 울분 비탄 남몰래 울다 보다 소녀 가까이 다가가다 이리 슬프다 울다 물다 소녀 눈물 감추다 하다 사랑 하다 부모 형제 군화 밟다 대검 쓰러지다 수많다 사람 죽다 가다 찬란하다 보다 아침 기다리다
  양병집  ,"엄마, 엄마 아! 엄마",엄마 엄마 엄마 어디 가다 년전 엄마 두다 정처 없이 시베리아 넓다 엄마 그립다 울다 압록강 눈물 뿌리 나라 오기 오다 눈물 성조 묻히다 백골 밟다 앉다 소리치다 까마귀 뛰다 있다 취한 동생 깨다 엄마 엄마 엄마 어디 가다
  해바라기  ,내 마음의 보석상자,있다 우리 사랑 있다 우린 있다 서로 가슴 깊이 사랑 햇빛 타다 향기 그리다 오래 가지 않다 높다 빛나다 사랑 하다 가다 싶다 갈다 없다 보고 싶다 없다 영혼 싶다 갈다 없다 보고 싶다 없다 영혼 우리 사랑 이렇게 아무 모르다 있다 같다 잊다 하다 순간 사랑 싶다 가다 싶다 갈다 없다 보고 싶다 없다 영혼 싶다 갈다 없다 보고 싶다 없다 영혼 우리 사랑 이렇게 아무 모르다 있다 같다 잊다 하다 순간 사랑 싶다 잊다 하다 순간 사랑 싶다
  Little Big Town  ,Nightfall,
  노래마을  ,은자동아 금자동아,살다 살다 아래 보배 동이 으뜸 동이 마루 검둥 개다 멍멍멍 짖다 우리 아기 소리 깨다 자고 새다 자고 해바라기 잠들다 대낮 싸리 울타리 너머 하늬바람 불어오다 할머니 어디 가다 고추 따르다 가다 할아버지 어디 가다 아기 꼬까 사르다 가다 은자 동아 자동 얼싸다 동아 싸다 동아 높다 바다 깊다 주다 주다 아래 기쁨 동이 사랑동이 뒤뜰 송아지 음머음머 울다 우리 아기 소리 깨다 달도 자고 해도 자고 호박 별도 잠들다 대낮 고개 넘다 먹구름 몰려오다 언니 어디 가다 베다 들다 가다 형아 어디 가다 벌다 서울 가다 은자 동아 자동 얼싸다 동아 싸다 동아 같이 맑다 바위 같이 크다
  박강수  ,그대와 함께라면,어디 오다 전화 받다 대다 하루 너무 기다 같다 많이 보다 언제나 기다리다 좋다 행복하다 하다 웃다 있다 사랑 한단 내다 너무 부족하다 세상 어디 하다 두렵다 않다 영원하다 우리 좋다 사랑 행복하다 그대 하다 알다 그대 소중하다 사랑 기억 하다 우리 마주 보다 웃다 있다 언제나 그대 어깨 비우다 쉬다 있다 알다 믿다 있다 힘들다 웃음 나르다 반기다 그대 하다 나다 좋다 변하다 않다 영원하다 우리 좋다 사랑 고맙다 그대 하다 알다 우리 어렵다 시간 있다 이해 감싸다 살다 사랑 한단 내다 너무 부족하다 세상 어디 하다 두렵다 않다 영원하다 우리 좋다 사랑 행복하다 그대 하다
  Tim McGraw  ,Kiss A Girl,
  Dan & Shay  ,Round The Clock,
  하이 미스터 메모리  ,난 정말 몰랐었네,발길 바람 불다 걸다 돌아서다 않다 미련 아쉬움 가슴 가슴 심다 사랑 이다지 깊다 정말 모르다 진정 모르다 가슴 가슴 심다 사랑 이다지 깊다 정말 모르다 진정 모르다 진정 모르다 진정 모르다
  송창식  ,피리 부는 사나이,한번 걸다 언제 이다 언제 이다 떨리다 목소리 붙이다 오다 시간 자꾸 가다 오다 이렇게 망설이다 기다리다 돌다 보고 싶다 손짓 하다 싶다 기다리다 보다 한번 돌아서다 언제 이다 언제 이다 먹다 얼굴 돌다 보다 시간 자꾸 가다 오다 이렇게 보다 태우다 한번 붙이다 보다 한번 잡다 보다 걸다 걸다
  Mason Ramsey  ,Famous,
  Mary Hopkin  ,Heritage,
  따로 또 같이  ,가을 편지,가을 편지 하다 누구 그대 되어다 받다 낙엽 쌓이다 외롭다 여자 아름답다 가을 편지 하다 모든 헤매인 마음 보내다 드리다 낙엽 사라지다 헤매인 여자 아름답다 가을 편지 하다 모든 헤매인 마음 보내다 드리다 낙엽 사라지다 헤매인 여자 아름답다
  Echo Nebraska (에코네브라스카)  ,New Disguise,
  Peter Yarrow  ,Wrong Rainbow,
  Pajaro Sunrise  ,Minolta,
  타루  ,Orange Blossom,너무 덥다 너무 덥다 필요하다 아무리 에어컨 냉장고 종일 틀다 대도 뜨겁다 가슴 거리 얼굴 모르다 사랑 하다 없다 여름 견디다 없다 뚜루뚜 무심하다 자꾸 이르다 안되다 내사 차갑다 좋다 사랑 하다 없다 여름 견디다 없다 뚜루뚜 무심하다 자꾸 이르다 안되다 내사 차갑다 좋다 무심하다 자꾸 이르다 안되다 내사 차갑다 좋다
  이태원  ,그대,그대 아름답다 얼굴 슬프다 미소 짓다 말다 그대 사랑 하다 마음 언제 있다 그대 아름답다 마음 슬프다 추억 갖다 말다 그대 좋아하다 마음 언제 있다 우리 누구 언덕 자운영 혼자 일어서다 없다 조약돌 이름 얻지 구석 마을 투명하다 시냇물 일제 희다 스스로 다가오다 이다 그대 우리 무엇 지르다 랑케 하다 덜다 다시 고이 파리 되다 실팍하다 줄기 되다 한몫 그대 있다 씨앗 남고 싶다 그대 허물 없이 맨발 넉넉하다 저녁 이다 뜨겁다 목젖 알아내다 우리 나무 이다 우리 어떻다 노래 이다 나무 정수리 걸리다 노래 하다 그대 아름답다 얼굴 슬프다 미소 짓다 말다 그대 사랑 하다 마음 언제 있다 아름답다 세상 눈물나다 하다 눈물나다 세상 아름답다 하다 그대 두다 두다 사랑 하다 하다 그것 게로 이르다 깨끗하다 얼굴 내게로 되다 돌다 오다 그대 내리다 내리다 사랑 하다 일만 남기다 두다 하다 그대 아름답다 마음 슬프다 추억 갖다 말다 그대 좋아하다 마음 영원 있다
  유니커즈 (Uniquers)  ,아름다워요,감기 걸리다 같다 이상하다 콧물 목도 아프다 열도 나다 뭔가 이상하다 틀림없다 알다 마음 아프다 알다 마음 아프다 이건 외로워 걸리다 마음 감기 이건 외로워 걸리다 마음 감기 아야 아야 아야 아야 아야 아야 감기 걸리다 같다 이상하다 콧물 나오다 목도 아프다 열도 많이 뭔가 이상하다 틀림없다 알다 마음 아프다 알다 마음 아프다 이건 외로워 걸리다 마음 감기 이건 외로워 걸리다 마음 감기 이건 외로워 걸리다 마음 감기 이건 외로워 걸리다 마음 감기 아야 아야 아야 아야 아야 아야
  파티스트릿  ,일장춘몽,하루 지나다 만나다 어제 저녁 신문 보다 오늘 오다 그래도 멋지다 구두 좋아하다 향수 바르다 나서다 이제 하다 설레다 안고 나서다 그때 너무 좋다 이제 동네 시빌 걸다 어딜 가다 물어보다 그래도 너무 좋다 이제 오늘 없다 없이 걸다 다니다 해도 노랗다 불다 오늘 나오다 함께 있다 근데 이상하다 떠보다 천장 보이다 모야 싶다 다시 감지 오늘 있다 없다 다시 아침 시작 되다 하다 뛰다 싶다 오늘 그냥 지키다 보다 없다 걸다 다니다 해도 노랗다 노랗다 불다 사랑 하다 거기 있다 오늘 그냥 지키다 보다
  반  ,12월의 퀄리아,왠지 누구 다정하다 않다 날씨 내리다 한쪽 감다 다른 세상 보이다 어두워지다 밝아지다 않다 어젯밤 오늘밤 제목 다른 영화 같다 뜨다 이상하다 어제 똑같다 냄새 세계 멈추다 않다 나날 좋아하다 없다 되다 계절 만나다 눈물 의미 잊다 정도 울다 아란 새벽 계속 되다 십이월 어젯밤 오늘밤 제목 다른 영화 같다 뜨다 이상하다 언제나 똑같다 잠들다 버리다 영영 깨지다 하다 같다 기분 세계
  양하영  ,알 수 없어요,오래 사랑 하다 주다 사람 기다리다 흔들다 웃다 보이다 미소 지다 마음 채우다 두다 시절 같다 사랑 얼굴 그립다 헤매다 보다 추억 짧다 순간 잊다 없다 마음 아직 흔들다 그대 생각 해보다 이대로 다시 지나가다 불다 바람 흩날리다 낙엽 되어다 지치다 모습 없다 마음 채우다 두다 시절 같다 사랑 얼굴 그립다 헤매다 보다 추억 짧다 순간 잊다 없다 마음 아직 흔들다 그대 생각 해보다 이대로 다시 지나가다 불다 바람 흩날리다 낙엽 되어다 지치다 모습 없다 지치다 모습 없다
  Bill Anderson  ,Still (Single Ver.),
  홍대광  ,너와 나 (Inst.),그리다 보다 순간 어떻다 민지 슬픔 없다 위로 되다 기억 하다 언제나 있다 아무 믿다 하다 이상하다 이야기 내다 보이 차다 이상하다 살다 문제 같다 우리 만나다 때론 없다 일이 그리다 보다 순간 어떻다 민지 슬픔 없다 위로 되다 기억 하다 언제나 있다 차다 이상하다 살다 문제 같다 우리 만나다 때론 없다 일이 그리다 보다 순간 어떻다 민지 슬픔 없다 위로 되다 기억 하다 언제나 있다 언제나 내다 웃다 때론 어제 내다 슬프다 하루 그리다 보다 순간 어떻다 민지 슬픔 없다 위로 되다 기억 하다 언제나 있다
  송봉주 (자전거 탄 풍경)  ,입학식날 아침,힘들다 빗다 넘기다 머리 어울 않다 넥타이 거울 모습 미소 짓다 교문 팔다 아줌마 사진 찍다 아저씨 모두 나르다 반기다 있다 같다 저기 보이다 희망 하다 발걸음 빨르다 모두 처음 마주치다 얼굴 친구 되다 같다 오다 손뼉 웃다 뭔가 좋다 생기다 같다 오다 손뼉 웃다 뭔가 좋다 생기다 같다 저기 보이다 희망 하다 발걸음 빨르다 모두 처음 마주치다 얼굴 친구 되다 같다 오다 손뼉 웃다 뭔가 좋다 생기다 같다 오다 손뼉 웃다 뭔가 좋다 생기다 같다
  Fleet Foxes  ,Blue Spotted Tail,
  장윤주  ,April,붉다 물들다 저녁 노을 파란 작별 하다 반복 되다 하루 시간 가다 아쉬움 밉다 띄다 보다 노랗다 꽃잎 얼굴 대고 사랑 연가 불다 보다 내다 다시 찾아오다 낮잠 같다 그대 아름답다 기다리다 오후 함께 거닐다 눈부시다 햇살 안기다 노래 하다 분홍 향기 가슴 품다 바람 함께 추다 내다 다시 찾아오다 낮잠 같다 그대 아름답다 기다리다 그대 푸르른 주다 영원하다 나르다 바라보다 사랑 노랗다 불다 오후 함께 거닐다 눈부시다 햇살 안기다 노래 하다 안기다 노래 하다
  최병걸  ,난 정말 몰랐었네,발길 바람 불다 걸다 돌아서다 않다 미련 아쉬움 가슴 가슴 심다 사랑 이다지 깊다 정말 모르다 진정 모르다 가슴 가슴 심다 사랑 이다지 깊다 정말 모르다 진정 모르다 진정 모르다 진정 모르다
