artist,title,Korean_clean_lyric
  채연  ,세잎 클로버,그대 선물 하다 세잎클로버 그대 내다 하다 세잎클로버 행복 그대 행복 선물 하다 많이 힘들다 보라 소망 감싸다 주다 기쁘다 그대 선물 세잎클로버 기쁘다 행복하다 그대 있다 행복하다 세잎클로버 책장 넘기다 반기다 세잎클로버 어느새다 그대 생각 마음 행복하다 그대 사랑 감사하다 그대 마음 그대 하다 웃다 행복하다 모습 기쁘다 그대 선물 세잎클로버 기쁘다 행복하다 그대 있다 행복하다 세잎클로버 그대 마음 예쁘다 웃다 하나 보다 그렇다 그대 행복하다 지기 매일 기도 하다 기쁘다 그대 선물 세잎클로버 기쁘다 행복하다 그대 있다 행복하다 세잎클로버 기쁘다 그대 선물 세잎클로버 기쁘다 행복하다 그대 있다 행복하다 세잎클로버 세잎클로버
  이창용  ,당신이 최고야,당신 최고 당신 최고 당신 최고 당신 처음 만난 순간 알다 당신 반쪽 행복하다 행복하다 해주다 머리 발끝 세상 가장 멋있다 당신 하다 아낌없이 주다 주다 기대하다 좋다 믿다 좋다 변하다 없다 당신 최고 당신 최고 당신 최고 당신 최고 당신 최고 당신 처음 만난 순간 알다 당신 반쪽 행복하다 행복하다 해주다 머리 발끝 세상 가장 멋있다 당신 하다 아낌없이 주다 주다 기대하다 좋다 믿다 좋다 변하다 없다 당신 최고 당신 최고 기대하다 좋다 믿다 좋다 변하다 없다 당신 최고 당신 최고 당신 최고 당신 최고
  김완선  ,하얀비,그대 없다 세상 생각 하다 보다 어떻다 생각 기대 하다 없다 사랑 하다 않다 그대 떠나다 가버리다 멀다 대다 찾다 있다 내리다 대다 기다리다 하다 그대 떠나다 내리다 꽃잎 같다 내리다 누굴 기다리다 대다 그립다 하다 마다 비어 버리다 가슴속 멈추다 않다 오다
  바다 (BADA)  ,MAKE A WISH,차갑다 변하다 세상 잡히다 같다 오늘 따르다 멀다 느껴지다 내다 이상 잃어버리다 없다 가려진 눈앞 바라보다 새롭다 모든 이루어지다 이상 혼자 알다 기다림 시간 다가오다 감다 보다 나르다 믿다 보다 모든 해보다 감다 보다 나르다 믿다 보다 모든 해보다 감다 보다 나르다 믿다 보다 모든 해보다 시간 따르다 하나 되어다 다가가다 눈앞 펼쳐지다 느끼다 보다 이상 혼자 알다 기다림 시간 다가오다 감다 보다 나르다 믿다 보다 모든 해보다 감다 보다 나르다 믿다 보다 모든 해보다 감다 보다 나르다 믿다 보다 모든 해보다 시간 아련하다 지나 버리다 닿다 멀어지다 기억 모두 사라지다 감다 보다 나르다 믿다 보다 모든 해보다 감다 보다 나르다 믿다 보다 모든 해보다
  이준기  ,CAN`T BE SLOW,가면 모두 벗다 솔직하다 느끼다 있다 이건 템포 뭐랬어 목소릴 듣다 싶다 터지다 만큼 소리치다 조명 뜨겁다 오늘 아무 우릴 수가 없다 예전 다른 변하다 여기다 너와나 이란 알다 걱정 같다 하다 있다 속도 올리다 보다 하다 있다 목소릴 듣다 싶다 터지다 만큼 소리치다 조명 뜨겁다 흐릿함 선명하다 깨지다 오늘밤 미치다 보다 이다 여기다 너와나 이란 알다 걱정 같다 하다 있다 속도 올리다 보다 하다 있다 감고 느끼다 보다 우릴 감싸다 기운 차오르다 느끼다 그때 그렇다 시작 해보다 하다 있다 속도 올리다 보다 하다 있다
  문차일드  ,Delete,오래전 잠시 스치다 꿈결 멀어지다 기억 모습 희미하다 친구 함께 찾다 여름날 어느 바닷가 그녀 운명 느낌 오다 키스 순간 아래 태양 영화 하다 장면 남기다 두다 추억 다시 찾아오다 해변 변하다 없다 손짓 하다 파도 반기다 모래 쓸쓸하다 새기다 그녀 이름 이면 모두 흔적 없이 지워지다 없다 지나가다 여자 곁눈질 보다 어떻다 내다 물다 친구 전부 들다 자다 빠지다 몸매 누가 보다 근사하다 어쩐지 혼자 있다 싶다 마음 어딘가 그녀 오다 있다 같다 생각 자꾸만 그녀 찾다 돼다 다시 찾아오다 해변 변하다 없다 손짓 하다 파도 반기다 모래 쓸쓸하다 새기다 그녀 이름 이면 모두 흔적 없이 지워지다 영원하다 바다 그렇게 없이 지키다 있다 수많다 연인 남다 추억 아직도 이맘때 아련하다 떠오르다 지난날 그녀 있다 기억 하다
  비쥬  ,용서할께,차라리 어제 보다 좋다 아니다 다른 사람과 함께 있다 모습 나오다 있다 보다 행복하다 보이다 모습 이렇게 눈물 이나 변명 하다 하다 오래 친구 이다 이렇게 눈물 건지다 차라리 솔직하다 화려하다 연극인 있다 나다 모르다 약해지다 버리다 마음 나다 모르다 사실 하다 한번 용서 해주다 이대로 버리다 아깝다 잠시 한번 실수 이다 해주다 애원 있다 떠나가다 차라리 슬프다 않다 이제 늦다 않다 순간 가면 영원하다 모르다 이미 있다 나르다 속이다 하니 모르다 자다 알다 하다 사랑 한번 용서 해주다 이대로 버리다 아깝다 잠시 한번 실수 이다 해주다 애원 있다 떠나가다 차라리 슬프다 않다 이제 늦다 않다 순간 가면 영원하다 모르다 언제나 하나 바라보다 이렇게 우리 생각 하다 하나 바라보다 돼다 이렇게 태우다 오늘 기다리다 아직도 사랑 기다리다 언제나 만나다 기다리다 떠나가다 차라리 슬프다 않다 이제 늦다 않다 순간 가면 영원하다 보다 모르다
  BP RANIA  ,Beep Beep Beep,따위 사랑 같다 남자 그녀 맞추다 내다 바람 맞다 심각하다 같다 이다 없다 하나 영원하다 사랑 하다 내다 약속 하다 모두 속이다 거지 갖다 놀다 영원하다 갚다 주다 버티다 없다 어떻다 내다 이렇다 끝나다 필요 없다 따윈 미련 없다 웃기 죽다 사랑 하다 내겐 남다 없다 주다 제발 착하다 다해 놓다 흔들다 놓다 싫증나다 쿨하다 믿다 놓다 모두 뺏다 재미없다 나오다 똑같다 반지 끼다 그녀 불쌍하다 보이다 걱정 하다 그렇게 보다 친하다 동생 오해 하다 다물다 갖다 놀다 영원하다 갚다 주다 버티다 없다 어떻다 내다 이렇다 끝나다 필요 없다 따윈 미련 없다 웃기 죽다 사랑 하다 내겐 남다 없다 주다 제발 착하다 다해 놓다 흔들다 놓다 싫증나다 쿨하다 믿다 하다 모두 뺏다 재미없다 끝나다 필요 없다 따윈 미련 없다 웃기 죽다 사랑 하다 내겐 남다 없다 주다 제발 착하다 다해 놓다 흔들다 놓다 싫증나다 쿨하다 믿다 놓다 모두 뺏다 재미없다 다시다 하다 없다 마음 아직 사랑 하다 없다 힘들다 같다
  스위치 베리 (Switch Berry)  ,흔들려,따다 남자 바람 펴다 한번 보다 대다 그냥 남다 시원하다 모르다 해주다 대다 사실 아직 바람 피다 알다 그냥 둘이서 한번 먹다 그렇다 한번 떠보다 흔들다 흔들다 흔들다 흔들다 흔들리다 안기다 남자 상상 하다 깊이 깊이 깊이 깊이 들어오다 어떻다 하니 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 정말 미치다 보다 흔들리다 작살 바람나다 모르다 나다 모르다 그날 친구 속상하다 한잔 먹다 그냥 잠깐 동안 눈빛 한번 손끝 한번 스치다 솔직하다 놓다 싶다 않다 우린 착하다 차다 순진하다 미치다 두다 어떻다 그렇다 흔들다 흔들다 흔들다 흔들다 흔들리다 안기다 남자 상상 하다 깊이 깊이 깊이 깊이 들어오다 어떻다 하니 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 정말 미치다 보다 이렇게 망가지다 드라마 나오다 나쁘다 여자 하다 좋다 나다 자다 모르다 어쩌면 좋다 되다 맞다 바보 망가지다 흔들다 흔들다 흔들다 흔들다 흔들다 흔들다 흔들다 흔들다 흔들다 흔들다 흔들리다 안기다 남자 상상 하다 깊이 깊이 깊이 깊이 들어오다 어떻다 하니 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 모르다 정말 미치다 보다
  공작B  ,싱글 라이프 (Feat. 현서),오늘 햇살 눈부시다 약속 하나 없다 왠지 나가다 싶다 하다 하다 삼박자 인걸 좋다 좋다 좋다 햇살 좋다 좋다 좋다 바람 좋다 늦다 저녁 퇴근길 왠지 만들다 국수 땡기다 맛있다 냄새 삼박자 인걸 좋다 좋다 기분 풀다 기분 좋다 이대로 충분하다 바라다 없다 순간 즐기다 보다 이보 좋다 수가 정말 기분 좋다 느낌 좋다 그냥 좋다 랄라 랄라 랄라 랄라 랄라라
  제국의아이들 (ZE:A)  ,이별드립,두다 변하다 떠나다 뜨겁다 찔리다 보다 말로 뭐라다 떠보다 괴롭다 하다 이별 하다 오다 감기 짧다 열병 같다 노력 하다 돼다 어느 누구 작다 위기 있다 근데 이번 우리 위기 결코 상치 않다 자꾸 피하 속이다 두다 변하다 떠나다 뜨겁다 찔리다 보다 정말 이제 히스테리 내일 이별 드립 계속 도대체 어떻다 남자 마음 흔들다 하다 돼다 그냥 스처간 작다 감정 변화 근데 사라지다 견디다 없다 이제 모든 달라지다 두다 변하다 떠나다 뜨겁다 찔리다 보다 말로 뭐라다 떠보다 괴롭다 하다 이별 정말 이제 히스테리 내일 이별 드립 계속 붙잡다 하다 점점 멀어지다 아마 너무 쉽다 보다 마지막 보고 해주다 언제 이다 시작 되다 속임수 수도 없이 꼬이다 꼬이다 돼다 달라지다 태도 눈치 채다 하다 장난 머리 혼란 식상하다 내뱉다 너완 어떻다 하다 하다 내다 해보다 도대체 안나 두다 변하다 떠나다 뜨겁다 찔리다 보다 말로 뭐라다 떠보다 괴롭다 하다 이별
  태산  ,My Lady (Feat. 동호동호),그대만 바라보다 가슴 떨리다 오늘 전화기 잡고 그대 그리다 가끔 꾸다 우리 자기 사랑 하다 애기 빨다 설레다 오다 아차 나이 많다 모르다 에이 그렇다 이건 벌이다 게임 깊다 사랑 라면 악랄하다 죄인 빠지다 버리다 체인 걱정 하다 믿다 사랑 치즈 케잌 무엇 가르다 없다 뜨겁다 사이 그대 함께 꾸다 싶다 언제나 함께 하다 싶다 매일 그대 생각 들다 싶다 있다 싶다 그대만 바라보다 가슴 떨리다 오늘 전화기 잡고 그대 그리다 잡고 안다 어깨 기대 그대 언제 들다 내다 하다 사랑 주다 주다 주다 당신 채우다 수가 없다 받다 하다 아낌없이 전부 주다 싶다 깊다 사랑 라면 악랄하다 죄인 빠지다 버리다 체인 걱정 하다 믿다 사랑 치즈 케잌 무엇 가르다 없다 뜨겁다 사이 그대 함께 꾸다 싶다 언제나 함께 하다 싶다 매일 그대 생각 들다 싶다 있다 싶다 그대만 바라보다 가슴 떨리다 오늘 전화기 잡고 그대 그리다 약속 하다 남자 똑같다 믿다 정말 너무나도 야속하다 바꾸다 남자 빼다 전부 똑같다 하나같이 노리다 늑대 귀찮다 함께 꾸다 자기 사랑 하다 애기 함께 들다 일어나다 이제 되다 되게 어떻다 바다 깊다 사랑 하다 에이 죽겠네
  신현희  ,무드매 (movie! dream! magic!),기묘하다 꾸다 혼자 걷다 갈다 만나다 이상하다 꾸다 사람 얼굴 알다 사람 그린 나르다 바라보다 있다 쳐다보다 있다 그린 나르다 보고 웃다 있다 가까워지다 있다 손대다 깨다 같다 하다 가짜 어떡하다 감지 사라지다 무섭다 하다 하다 오늘 오늘이 좋아하다 좋아하다 예쁘다 말로 마음 전하 오늘 오늘 이다 마음속 거리 되다 있다 오늘이 오늘이 오늘이 나타나다 나타나다 나타나다 나타나다 오늘 오늘이 좋아하다 진짜 진짜 하다 오늘 오늘 마음속 거리 되다 오늘이 오늘이 오늘이 나타나다 나타나다 나타나다 나타나다
  천상지희 더 그레이스 (The Grace)  ,The Club (Feat. 비),모두 리듬 느끼다 시간 않다 벌써 세시 기선 모두 잊다 보다 음악 있다 리듬 순간 맡기다 무대 올라서다 있다 주인공 바로 사람 원하다 섹시하다 시선 느끼다 들어오다 처음 보다 느끼다 남다 들다 똑같다 아니다 하다 나르다 원하다 모두 리듬 느끼다 시간 않다 벌써 세시 기선 모두 잊다 보다 음악 있다 리듬 순간 맡기다 이제 그만 솔직하다 보다 원하다 망설이다 빨리 늦다 나르다 잡다 지나가다 떠나다 버리다 들어오다 처음 보다 느끼다 남다 들다 똑같다 아니다 하다 나르다 원하다 모두 리듬 느끼다 시간 않다 벌써 세시 기선 모두 잊다 보다 음악 있다 리듬 순간 맡기다 마주치다 한눈 하나 되어다 눈빛 마주 어깨 위로 스며들다 미로 위로 열정 다해 몸짓 두렵다 하다 필요 없다 맡기다 모든 달다 이제 돌이키다 수도 없다 모두 리듬 느끼다 시간 않다 벌써 세시 기선 모두 잊다 보다 음악 있다 리듬 순간 맡기다 모두 리듬 느끼다 기선 모두 잊다 보다 음악 있다 리듬 순간 맡기다 기선 모두 잊다 보다 음악 있다 리듬 순간 맡기다
  여자친구 (GFRIEND)  ,White (하얀마음),맑은 햇살 비추다 느끼다 소중하다 약속 때론 힘들다 영원하다 간직 싶다 서로 느끼다 수만 있다 작다 용기 필요하다 마냥 어리다 묻다 않다 있다 언제 돼다 어리다 동화 얘기 순수하다 감싸다 알다 수줍다 소녀 오로지 바라보다 있다 마음 핑크 사랑 채우다 입술 맞추다 사랑 내리다 시리다 마음 녹아내리다 차갑다 시절 안녕 불안하다 마음 때론 힘들다 되어다 싶다 서로 믿다 수만 있다 무엇 두렵다 않다 마냥 어리다 묻다 않다 있다 언제 돼다 어리다 동화 얘기 순수하다 감싸다 알다 언제 아직 많이 서툴다 진심 사랑 하다 사랑 하다 마냥 어리다 묻다 않다 있다 언제 돼다 어리다 동화 얘기 순수하다 감싸다 알다 감싸다 알다 수줍다 소녀 오로지 바라보다 있다 마음 핑크 사랑 채우다 입술 맞추다 사랑 내리다
  PONY  ,Divine,
  GI  ,메아리,그대 검다 눈동자 웃다 있다 보이다 편안하다 표정 하다 웃다 느끼다 있다 노래 당신 전해 주기 바라다 뿐이다 항상 기적 때문 힘들다 뒤늦다 이해해 눈물 닦다 행복하다 내다 기대 쉬다 사랑 하다 만큼 사랑 하다 크다 여전하다 가슴 살다 이유 그건 멀어지다 내다 가까이 오다 만큼 크다 들리다 이렇다 자다 모르다 멀리 들다 목소리 혹시 잊다 건가 생각 알다 하루 제발 이르다 하다 좋다 헤어지다 참다 자다 약하다 모진 자다 하다 울다 좋아하다 검은색 기다 머리 아직 여전하다 변하다 없다 하나 뿌리치다 맑다 미소 이상 아니다 그렇다 그럭저럭 하다 생활 엉망 돼다 망가지다 사랑 하다 듣다 해주다 나오다 같다 만큼 사랑 하다 크다 여전하다 가슴 살다 이유 그건 멀어지다 내다 가까이 오다 만큼 크다 들리다 이렇다 자다 모르다 하다 연락 없다 문자 하다 있다 잠시 돼다 전화 받다 보다 잠도 오다 애꿎 시간 오늘 따르다 느껴지다 새벽 바람 시간 필요하다 매번 똑같다 문제 지치다 화만 헐뜯다 찢다 다시 막말 하다 너무 멀리 오다 버리다 우리 관계 이미 마이너스 근데 아직 보다 감정 앞서 항상 기적 때문 힘들다 뒤늦다 이해해 눈물 닦다 행복하다 내다 기대 쉬다 사랑 하다 만큼 사랑 하다 크다 여전하다 가슴 살다 이유 그건 멀어지다 내다 가까이 오다 만큼 크다 들리다 이렇다 자다 모르다
