artist,title,Korean_clean_lyric
  패티김  ,샤레이드,
  임주리  ,사랑한 후에,죽다 사랑 하다 사랑 이다 순간 짧다 사랑 믿다 고작 고작 이다 사랑 한다해 영원 아니다 그렇게 독하다 말로 나르다 떠나다 하다 누굴 믿다 마음 열다 사랑 하다 아프다 그렇다 다시다 미련 갖다 아무리 외로워 슬프다 다주 받다 해도 없다 사랑 사랑 마지막 라면 어디 가나 사랑 한다해 영원 아니다 그렇게 독하다 말로 나르다 떠나다 하다 누굴 믿다 마음 열다 사랑 하다 아프다 그렇다 다시다 미련 갖다 새롭다 인생 하다 그렇다 다시다 미련 갖다 새롭다 인생 하다
  노사연  ,돌고 돌아가는 길,넘다 넘다 돌다 돌다 오르다 어드메뇨 돌다 건너 건너 적다 어드메뇨 돌다 이내 돌다 아니다 어이 하다 좋다 좋다 어이 하다 가다 넘다 넘다 넘다 돌다 돌다 가다 돌다 어이 아니다 돌다 세월 푸르다 하다 인걸 돌다 가다 찾다 가다 넘다 넘다 돌다 돌다 오르다 어드메뇨 돌다 건너 건너 적다 어드메뇨 넘다 넘다 넘다 돌다 돌다 가다 돌다 어이 아니다 돌다 세월 푸르다 하다 인걸 돌다 가다 찾다 가다
  남인수  ,울며 헤진 부산항(釜山港),울다 헤진 부산 돌다 보다 연락선 난간 머리 달빛 이별 어렵다 이별 슬프다 더구나 사람 끼리 달빛 아래 바다 파도 부산 없다 수평 천리 이별 이별 야속 더구나 잊다 사람 끼리
  김수희  ,남행열차,내리다 호남선 남행 열차 흔들리다 차창 너머 빗물 눈물 잃어버리다 첫사랑 희미하다 그때 만난 사람 없다 사람 자꾸만 멀어지다 만날 없다 잊다 말다 당신 사랑 하다 내리다 호남선 마지막 열차 기적 소리 슬피 울다 빗물 눈물 잃어버리다 첫사랑 희미하다 그때 만난 사람 없다 사람 자꾸만 멀어지다 만날 없다 잊다 말다 당신 사랑 하다 만날 없다 잊다 말다 당신 사랑 하다
  심수봉  ,Quando l`amore Diventa Poesia (사랑이 詩로 변할 때),오늘 만남 찾다 미래 그대 맡다 시작 하다 행복 언제나 꿈꾸다 수가 있다 그대만 놓다 않다 괴롭다 고통 사랑 시가 되어다 노래 부르다 항상 그대 있다 아름답다 차다 세상 거기 있다 언제나 기다림 지치다 하다 그대 작다 위로 모든 얻다 스치다 들판 같이 있다 진정 축복 이기다 바랬어 만약 먼저 죽다 해주다 기억 해주다 밤바람 오다 영혼 어루만지다 갈다 그대 다시 사랑 빠지다 그때 기꺼이 기도 하다 자그맣다 그대 지갑 처음 가지다 사진 하나 간직 해주다 사진 하나 간직 해주다
  위일청  ,무정부르스,이제 애원 하다 소용없다 변하다 버리다 당신 이기 있다 달다 떠나다 하다 마음 추억 같다 불빛 흐느껴 울다 상처 남기다 두다 떠나가다 무엇 하다 오다 자꾸만 바라보다 미우다 믿다 오다 당신 이기 쏟아지다 눈물 가슴 안고 돌아서다 발길 사랑 하다 기억 갈다 막다 서지 추억 아름답다 남다 미련 없이 가야
  정하나  ,비둘기 집,비둘기 처럼 다정하다 사람 들이다 장미꽃 넝쿨 거진 그렇다 지다 메아리 소리 맑은 오솔길 따르다 산새 노래 즐겁다 옹달샘 비둘기 처럼 다정하다 사람 들이다 사랑 엮어 갈다 그렇다 지다 비둘기 처럼 다정하다 사람 들이다 장미꽃 넝쿨 거진 그렇다 지다 메아리 소리 맑은 오솔길 따르다 산새 노래 즐겁다 옹달샘 비둘기 처럼 다정하다 사람 들이다 사랑 엮어 갈다 그렇다 지다 메아리 소리 맑은 오솔길 따르다 산새 노래 즐겁다 옹달샘 비둘기 처럼 다정하다 사람 들이다 사랑 엮어 갈다 그렇다 지다
  미녀와 야수  ,처음처럼,늦다 정말 행복하다 당신 바로 찾다 사람 당신 만나다 바람 흔들리다 그토록 외로워 혼자 이다 보다 이제 이상 눈물 없다 이제 이상 외로움 없다 당신 사랑 당신 사랑 받다 그렇게 함께 가다 늦다 늦다 당신 바로 찾다 사람 늦다 정말 행복하다 당신 바로 찾다 사람 당신 만나다 바람 흔들리다 그토록 외로워 혼자 이다 보다 이제 이상 눈물 없다 이제 이상 외로움 없다 당신 사랑 당신 사랑 받다 그렇게 함께 가다 늦다 늦다 당신 바로 찾다 사람 늦다 늦다 당신 바로 찾다 사람
  이제나  ,불났어요,달다 갈다 당신 내다 오다 사랑 교차로 우린 서다 있다 빨갛다 잠시 멈추다 시동 끄다 말다 우리 사랑 교차로 같다 보고 달리 돼다 하다 팔지 말다 교통사고 나다 돼다 노랗다 준비 하다 타다 가슴 기다리다 그린 라이트 사랑 가다 가세 망설이다 말다 대다 바라다 사랑 교차로 함께 서다 있다 빨갛다 잠시 멈추다 시동 끄다 말다 우리 사랑 교차로 같다 보고 달리 돼다 하다 팔지 말다 교통사고 나다 돼다 노랗다 준비 하다 타다 가슴 기다리다 그린 라이트 사랑 가다 가세 달아오르다 엔진 뜨겁다 잠시 멈추다 서다 하나 달다 갈다 준비 하다 타다 가슴 기다리다 그린 라이트 사랑 가져가다 준비 하다 타다 가슴 기다리다 그린 라이트 가슴 터지다 같다 우리 사랑 교차로 사랑
  김추자  ,무인도,파도 슬프다 말다 파도 추어 끝없다 몸부림 파도 파도 서럽다 솟다 태양 어둠 헤치다 찬란하다 고독 노래 하라 빛나다 영원하다 침묵 비추다 불어 바람 드높다 파도 파도 끝없다 몸부림 파도 파도 서럽다 솟다 태양 어둠 헤치다 찬란하다 고독 노래 하라 빛나다 영원하다 침묵 비추다 불어 바람 드높다 파도 파도
  이미자  ,불효자는 웁니다,불다 보다 울다 보다 오다 어머님 원통 하다 불다 보고 곡해 다시 오다 어머니 불초 자식 생전 지은 엎드리다 비다 손발 터지다 피땀 흘리다 믿다 자식 환향 바라다 고생 하다 어머님 드디어 세상 눈물 가다 그립다 어머님
  김란영  ,빈잔,그대 눈가 고이 이슬 아름답다 하염없이 바라보다 마음 따르다 가다 여운 여인 외롭다 끼리 아하 만나다 서다 그렇게 들다 어차피 술잔 들다 취하 그대 나머지 설움 빈잔 채우다 허다
  한명숙  ,노란 셔츠의 사나이,노랗다 샤스 입다 없다 사람 어쩐지 좋다 어쩐지 들다 미남 아니다 생기다 생기다 그이 좋다 어쩐지 쏠리다 야릇하다 마음 처음 느끼다 보다 심정 그이 나르다 좋아하다 계시다 노랗다 샤스 입다 없다 사람 어쩐지 좋다 어쩐지 들다 야릇하다 마음 처음 느끼다 보다 심정 그이 나르다 좋아하다 계시다 노랗다 샤스 입다 없다 사람 어쩐지 좋다 어쩐지 들다
  박성오  ,라봐 (Larvwa),계단 뛰다 오르다 가슴 벅차다 심장 사랑 빠지다 가슴 벅차다 심장 워워워 가슴 뛰다 하다 행복하다 살다 느끼다 진정 가슴 뛰다 미치다 하다 싶다 그렇다 진짜 열정 살라 보다 보다 보다 보다 보다 푸른 초원 오르다 그림 같다 짓다 사랑 하다 함께 가슴 뛰다 내일 걸다 가야 계단 뛰다 오르다 가슴 벅차다 심장 사랑 빠지다 가슴 벅차다 심장 워워워 가슴 뛰다 하다 행복하다 살다 느끼다 진정 가슴 뛰다 걸다 싶다 진실하다 사랑 서로 바라다 보다 보다 보다 보다 보다 무대 오르다 가슴 벅차다 심장 인생 무대 주인공 가슴 뛰다 가야 가슴 뛰다 가야
  심수봉  ,그때 그 사람,오다 생각 사람 언제나 없다 사람 사랑 괴로움 몰래 감추다 떠나다 사람 잊다 울다 사람 차안 내다 물다 세상 제일 슬프다 사랑 슬프다 정이 라며 고개 떨구다 그때 사람 외롭다 병실 기타 치다 위로 하다 다정하다 사랑 사람 안녕 한마디 없이 어디 행복하다 어쩌다 한번 생각 해주다 보다 그때 사람 외롭다 가슴 다가오다 언제 감싸다 다정하다 사람 그러니까 미워하다 안되다 다시다 생각 하다 안되다 없이 사랑 알다 이제 잊다 야하다 그때 사람 이제 잊다 야하다 그때 사람 이제 잊다 야하다 그때 사람
  서주경  ,당돌한 여자 (DJ처리 Remix Ver.),일부러 웃다 맞다 차갑다 맞다 알다 그대 마음 내다 빠지다 두렵다 그대 그게 매력 관심 없다 말투 눈빛 그대 시선 안보 고도 느끼다 있다 들어가다 그대 어깨 무거워 보이다 이렇다 당돌하다 한잔 사주다 보다 우리 마음 속이다 말다 기다리다 먼저 얘기 하다 손해 보나 하다 그대 여자 되다 달라 하다 이미 오래전 그대 여자 싶다 애인 없다 맞다 혹시 숨기다 두다 아니다 믿다 그대 행여 있다 해도 양보 싫다 그대 그게 들다 여자 많다 모습 사실 아무 마음 주지 않다 그렇다 남자 들어가다 그대 어깨 무거워 보이다 이렇다 당돌하다 한잔 사주다 보다 우리 마음 속이다 말다 기다리다 먼저 얘기 하다 손해 보나 하다 그대 여자 되다 달라 하다 이미 오래전 그대 여자 싶다
  김상희  ,코스모스 피어있는 길,코스모스 피다 향기롭다 가을 걸어가다 기다리다 마음 초조하다 단풍 같다 마음 노래 하다 길어지다 한숨 이슬 맺다 바람 미우다 꽃속 숨다 코스모스 피다 향기롭다 가을 걸어가다 길어지다 한숨 이슬 맺다 바람 미우다 꽃속 숨다 코스모스 피다 향기롭다 가을 걸어가다 걸어가다 걸어가다
  이명주  ,짐이 된 사랑,사랑 고집 하다 어리석다 당신 전부 이다 당신 장난 사랑 사다 대신 누가 있다 떠나다 빈자리 추억 되다 그리움 묻다 가지 다시 한번 물어보다 돼다 사랑 고집 하다 어리석다 당신 전부 이다 당신 장난 사랑 사다 누가 나르다 대신 하다 당신 고집 하다 지난날 되다 짚다 보다 눈물 사랑 다시 한번 물어보다 돼다 다시 한번 물어보다 돼다
  현철  ,립스틱 짙게 바르고,이면 잊다 잊다 립스틱 짙다 바르다 사랑 길다 않다 영원하다 않다 아침 피다 저녁 지고 마는 나팔꽃 보다 짧다 사랑 없다 사랑 마지막 선물 잊다 립스틱 짙다 바르다 지고 가다 정녕 당신 잊다 아침 피다 저녁 고마 나팔꽃 짧다 사랑 없다 사랑 마지막 선물 잊다 립스틱 짙다 바르다 지고 가다 정녕 당신 잊다 지고 가다 정녕 당신 잊다
  홍인숙  ,소백산 철쭉,소백산 봄바람 꽃망울 트리 비로봉 허리 곱다 물들다 가다 오다 꽃잎 새기다 잊다 잊다 다시 찾다 오다 소백산 봄바람 꽃망울 트리 비로봉 허리 곱다 물들다 가다 오다 꽃잎 새기다 잊다 잊다 다시 찾다 오다 잊다 잊다 다시 찾다 오다
  소명  ,빠이 빠이야,사랑 약속 떠나가다 여자 알다 착각 하다 알다 세상 어디 여자 너뿐이 더냐 착하다 여자 곱다 여자 만나다 되다 그렇다 가다 행복하다 이쁘다 빠이빠 사랑 맹세 모르다 돌아서다 남자 나르다 떠나다 실수 속이다 편하다 알다 세상 어디 남자 너뿐이 더냐 잘나다 남자 멋지다 남자 만나다 되다 그렇다 가다 잘살다 이쁘다 빠이빠 사랑 약속 떠나가다 여자 알다 착각 하다 알다 세상 어디 여자 너뿐이 더냐 착하다 여자 곱다 여자 만나다 되다 그렇다 가다 행복하다 이쁘다 빠이빠 세상 어디 남자 너뿐이 더냐 잘나다 남자 멋지다 남자 만나다 되다 그렇다 가다 잘살다 이쁘다 빠이빠 이쁘다 빠이빠
  장민호  ,남자는 말합니다(New.ver),여행 가다 여자 하나 뿐이다 여자 상처 투성이 들다 버리다 당신 여행가 하리 나다 사람 하나 믿다 같이 살아오다 바보 같이 착하다 사람 남자 하다 고맙다 감사하다 알다 사람 안다 보다 여자 하나 뿐이다 여자 곱다 얼굴 쓰이다 슬프다 이야기 오늘 지우다 보다 나다 사람 하나 믿다 같이 살아오다 바보 같이 착하다 사람 남자 하다 고맙다 감사하다 알다 사람 나다 사람 하나 믿다 같이 살아오다 바보 같이 착하다 사람 남자 하다 고맙다 감사하다 알다 사람 오로지 알다 사람
  이대원  ,오빠집에 놀러와,오늘 사랑 취하 싶다 칵테일 쏘다 여자 그녀 섹시하다 같다 가슴 대다 어쩌지 고민 하다 튕기 모습 오빠 쓰러지다 여자 오빠 놀러와 오빠 놀러와 사랑 하다 우리 놀다 싶다 오빠 놀러와 오늘밤 놀러와 택시 타고 총알 달려오다 오빠 죽겄다 오늘 모습 취하 싶다 우아하다 백합 가녀리다 여자 그녀 눈웃음 같다 가슴 대다 어쩌지 고민 하다 튕기 모습 오빠 쓰러지다 여자 오빠 놀러와 오빠 놀러와 사랑 하다 우리 놀다 싶다 오빠 놀러와 오늘 놀러와 택시 타고 총알 달려오다 오빠 놀러와 오늘밤 놀러와 우리 비번 자기 생일 들어오다 오빠 오빠 오빠 살리다
  이미자  ,황혼의 블루스,차다 수가 없다 가슴 아프다 여자 이기 때문 하다 마디 헤아리다 없다 설움 혼자 지니다 고달프다 인생 참다 다기 눈물 보내다 여자 일생 견디다 수가 없다 외로워 슬프다 여자 이기 때문 차다 하다 스스로 마음 달래 가다 탈진 언덕 참다 다기 눈물 보내다 여자 일생
"  최영주 ,  나현재  ",먼데서 오신 손님,오다 만나다 이렇게 도록 다리다 꿈속 허다 그린 어이 어이 어이 대답 하다 우세 좋다 말다 어르다 말다 멀다 어언 손님 그렇게 도록 다리다 마음속 그린 하라 이제 서다 어이 대답 부르다 어르다 부르다 멀다
  차명진  ,너에게 가는 지금,사랑 하다 그대 내게로 돌아오다 그대 그립다 세상 비다 서글프다 사랑 하다 그대 그립다 마음 그대 생각 기다 한숨 지다 새우다 사랑 오다 없다 혼자 견디다 없다 그대 오다 수많다 한없이 기다리다 사랑 되다 없다 혼자 견디다 없다 태우다 버리다 태우다 버리다 지다 새우다 사랑 하다 그대 그립다 마음 그대 생각 기다 한숨 지다 새우다 사랑 오다 없다 혼자 견디다 없다 그대 오다 수많다 한없이 기다리다 사랑 되다 없다 혼자 견디다 없다 태우다 버리다 태우다 버리다 지다 새우다 지다 새우다
  설운도  ,미련의 부르스 (2013 Ver.),하다 그냥 가세 붙잡다 않다 순간 괴롭다 잊다 만이 사랑 사랑 이별 이별 세월 되다 멀다 훗날 우리 서로 우연히 만나다 해도 너무 너무 오랜 세월 서로 변하다 버리다 우리 모습 그때 어떻다 하다 돌아서다 마음 있다 다시 다시 생각 해보다 하다 그냥 가세 붙잡다 않다 순간 괴롭다 잊다 만이 사랑 사랑 이별 이별 세월 되다 멀다 훗날 우리 서로 우연히 만나다 해도 너무 너무 오랜 세월 서로 변하다 버리다 우리 모습 그때 어떻다 하다 돌아서다 마음 있다 다시 다시 생각 해보다
"  김희재 ,  이찬원  ",러브레터 (MR),구름 달빛 가리다 홀로 들다 당신 자신 없다 몰래 편지 써다 사랑 까막눈 이렇다 모르다 나다 모르다 울다 싶다 아무리 써다 보다 자꾸만 보아 뭔가 빠지다 사랑 하다 하다 마디 얄밉다 사람 낯설다 이름 놀라다 바로 이군 누가 보다 멈추다 몰래 읽다 보다 사랑 까막눈 이렇다 모르다 나다 모르다 울다 싶다 아무리 읽다 자꾸만 보아 뭔가 빠지다 한마디 얄밉다 사람 구름 달빛 가리다 홀로 들다 당신 자신 없다 몰래 편지 써다 사랑 까막눈 이렇다 모르다 나다 모르다 울다 싶다 아무리 써다 보다 자꾸만 보아 뭔가 빠지다 사랑 하다 하다 마디 얄밉다 사람
  태진아  ,사랑하는 이에게,강물 유유 세월 구름 흘러가다 인생 낯설다 기만 하루 하루 가다 쉬다 사랑 하다 당신 세월 지나다 후회 되다 좀더 해주다 모두 주다 남다 너무 짧다 미안하다 사랑 다시 태어나다 사랑 세월 지나다 후회 되다 좀더 해주다 모두 주다 남다 너무 짧다 미안하다 사랑 다시 태어나다 사랑 오래오래 있다
  안정애  ,대전부르스,자다 간다 이별 없이 떠나가다 새벽 열차 전발 오십분 세상 들다 고요한 뿌리치다 울주 붙잡다 뿌리치다 목포 완행 열차 기적 소리 슬피 울다 눈물 푸렛트홈 떠나가다 전발 오십분 영원하다 변치 맹세 햇것 눈물 헤어지다 쓰라리다 심정 구슬 젖다 목포 완행 열차
  심수봉  ,비나리,큐피트 화살 가슴 뚫다 사랑 시작 되다 다시 운명 페이 넘어가다 당신 사랑 하다 되다 한없이 타다 눈짓 세상 온통 그대 하나로 변하다 버리다 우리 사랑 연습 없이 벌써 무대 올리다 생각 하다 없다 일지 모르다 일지 모르다 사람 언제 가르다 간절하다 소망 외면 하다 하다 운명 시간 당신 만나다 드러나다 상처 어느새다 싸매다 사랑 하다 안되다 마음 오르다 오늘 타다 몸짓 따다 그대 눈빛 따르다 해바라기 사랑 작다 하나 이미 바다로 띄우다 생각 하다 허무하다 일지 모르다 일지 모르다 사람 다시 눈물 이면 돼다 사람 영원하다 사랑 하다 해주다 사랑 하다 해주다
  고재근  ,사랑해 말도 못하는,사랑 얼마나 얼마나 안다 당신 하다 이제 미안하다 아프다 하다 아니다 어쩌다 힘드다 당신 보다 해주다 없다 자신 너무 싫다 보다 그냥 안다 그렇다 눈물 닦다 주다 사랑 하다 하다 하다 바보 생각 하다 사랑 하다 하다 아프다 하다 아니다 어쩌다 힘드다 당신 보다 해주다 없다 자신 너무 싫다 보다 그냥 안다 그렇다 눈물 닦다 주다 사랑 하다 하다 하다 바보 생각 하다 사랑 하다 하다 바보 생각 하다 사랑 하다 하다
  문주란  ,공항대합실,보내다 아쉬움 가슴 아프다 사람 만나다 설레임 마음 사람 멀다 바라보다 사람 마음 같다 인생 뒤안길 같다 이별 상봉 공항 대합실 보내다 돌아서다 쓸쓸하다 사람 만나다 잡고 기쁘다 사람 사연 다르다 기쁨 슬픔 같다 인생 뒤안길 같다 이별 상봉 공항 대합실
  박정식  ,상처,얼룩지다 눈물 지우다 수가 있다 가슴 남다 당신 모습 지우다 수가 없다 사랑 하다 좋아하다 보내다 마음 어찌 하다 멀다 훗날 다시 돌아오다 어찌 보고 믿다 지우다 없다 상처 누가 주다 가다 사랑 하다 좋아하다 보내다 마음 어찌 하다 먼훗날 다시 돌아오다 어찌 보고 믿다 지우다 없다 상처 누가 주다 가다 누가 주다 가다
