artist,title,lyric
  Kid Ink  ,The Movement,"(Intro) I know you can feel the movement, moving I know you can feel the movement, moving  (Verse) I know you can feel the movement, moving It’s nothing more than a movie And this moment feel like 50, nothing but G’s all in my yola We built this from the roots, smell like trees all in my room Fire cook the kush in a bucket, out the kitchen next to you The story, the act itself, made way more money with acadel But I’m doin this cus I dreamed it And you already know who the team is Never thought that we’d make it out Grew up over where the fiends at That’s that thing that made me a man, swear I just act like a millionaire If we talkin bout numbers, really me and you don’t speak well Just go ahead wit yo mixtape I’m killin it with my pre-sell Hope you getting prepared, everybody here with me gon prevail Stay servin, it’s deeper than you is  (Hook) I know you can feel the movement, moving See everybody around us, we built from the ground up, damn I know you can feel the movement, moving Top speed, no side bitch, losing’s no option Said I know you can feel the movement  (Verse) Duckin the rules, high, stuck in the move Don’t look confused, everything coming in 2’s From 3 to 6 in the morning What is she doin? Really don’t care if you don’t Like what I’m on, to hell wit all yo complaints I’m tryna stay humble and motivate But let’s celebrate, pour me a drink Everything earned never concerned long as we grind How do you skate? All of these tats, all of this gold, stereotypes I’m tryna escape I can see just why you relatin But in my mind nobody competin Leavin behind the rearview chasin Ridin in my own lane just flexin More ketchup, it ain’t no pressure under pressure Make sure to get my respect, waitress make sure everything is my just wants These haters in the building keep booing But ain’t nobody gon do shit We in this here just deeper than usual  I know you can feel the movement, moving I know you can feel the movement, moving We ain’t tryna hurt nobody We ain’t tryna hurt nobody  (Hook) I know you can feel the movement, moving See everybody around us, we built from the ground up, damn I know you can feel the movement, moving Top speed, no side bitch, losing’s no option Said I know you can feel the movement  (Verse) Said I know you can feel the movement Pull up, truck big as a mover, ain’t nowhere to park Backyard big as an amusement park Come through lookin like the millionaire march My bad, I just had to brag one time Hit em in the head with a brand new style Closet full but it ain’t no ties Mouth full of gold, got a brand new smile It ain’t nothing new that these groupies been choosin But we movin, better hold on, don’t lose it  (Hook) I know you can feel the movement, moving See everybody around us, we built from the ground up, damn I know you can feel the movement, moving Top speed, no side bitch, losing’s no option Said I know you can feel the movement"
  제리케이 (Jerry.k)  ,No More Heroes (Feat. 홍효진 Of Room306),나 지금 아주 엿 같은 기분야 눈 떠도 뜬 것 같지 않은 칠흑 같은 깊은 밤 갑자기 Grand Canyon 이나 Yosemite 같은 곳 한 가운데에 남겨진 것 같아 등 뒤엔 식은땀이 흐르고 눈동잔 커진 채로 갈피를 못 잡지 어디로 갈지 iPhone의 GPS도 맛이 갔지 서비스 안됨 전화도 지도 나침반도 볼 수 없는 상태 그 상황에서 본 거야 지고 있는 북극성 당연한 듯 따라 떨어지고 있는 북두칠성 카시오페이아나 목동자리 같은 것들이 곤두박질 치기 시작했지 90도로 망할 내가 향할 방향 겨우 잡아 나가게 딱 하나 남았던 게 사라진 거잖아 자만과 착각만 따라 가다가 타락한 가짜가 된 거잖아 나의 맘의 모든 star가 All the heroes are gone And the boy lost the way to go 뭔가 잘못된 것 같아 It ain't right It ain't right 나는 전혀 괜찮지가 않아 I ain't alright I ain't alright 나 지금 아주 엿 같은 기분야 눈 뜨고 있지만 차마 눈 뜨고 지켜 볼 수 없는 꼴을 봐 저들을 봐 저 들판을 봐 남들 파 묻을 때 썼던 삽으로 지 무덤 파는 자 파는 자와 그걸 사는 자 그 사이 아무 정도 선도 없는 도박판 도박판의 원린 이런 거지 원래 다 잃을 각오 하고 내어 놓는 거래 쪽 팔아서 잘 되면 돈 따는 거고 망하면 영원한 고통 속에 쪽 파는 거 근데 한 마음으로 쪽 팔러 나가니 원 부끄럼이 없어졌어 단합력 쩔지 one High risk high return 이젠 망해도 잃을 리가 없어 보여 본전 난 자전하는 지구 매일 돌아버리지 그래도 남들 다 버린 그건 절대 안 버리지 같이 커온 나무들의 높낮이와 가지가 뻗는 방향이 달라진 다음 더는 안 바래 뭔갈 지키는 마음 근데 역겨운 개싸움에 장단 맞추는 게 유일한 해법으로 제시되는 지금 내가 내는 화가 질투와 시기일까 한 발짝 물러 서서 봐 우리가 공유하고 있었던 게 진짜 같은 뿌릴까 All the heroes are gone And the boy lost the way to go 뭔가 잘못된 것 같아 It ain't right It ain't right 나는 전혀 괜찮지가 않아 I ain't alright I ain't alright Do we know where to go a promised land And can we find the place No matter where we go do we really go Can somebody tell me how 존경했던 이들 중 몇몇이 없고 남은 몇몇은 더 이상 멋이 없어 존경했던 이들 중 몇몇이 없고 남은 몇몇은 더 이상 멋이 없어 살아남은 자가 강한 자란 말 난 마냥 강한 것에 자꾸 반대 하나 봐 존경했던 이들 중 몇몇이 없고 남은 몇몇은 더 이상 멋이 없어 신성한 땅 넘볼 수 없는 존재 진흙이나 콘크리트에서도 피는 꽃에 물을 주던 이는 강 건너 내리는 비를 맞으려 달려갔고 가뭄이 시작됐지 신성한 땅이라 생각했던 곳에 선 채 눈을 뜨고 보니 아무것도 아니었네 말라 비틀어진 뿌리 깊은 나무의 열매는 아무 맛도 나지 않는다고 사람들은 말해 그래 사람들은 말해 그 말꼬리 잡으러 다 달려들 가네 나도 이 땅에 뿌리 박고 자라났지만 내 앞의 큰 나무를 더는 사랑하지 않네 난 기억의 방의 속의 속을 몇 차례 들어가 빛나는 곳 그곳의 영웅들을 봤네 그때 그 모습들 그대로 박제 소년 김진일도 묻었지 그 앞에 존경했던 이들 중 몇몇이 없고 남은 몇몇은 더 이상 멋이 없어 존경했던 이들 중 몇몇이 없고 남은 몇몇은 더 이상 멋이 없어 No role models no more heroes 나는 간다고 오직 나만의 길로 No role models no more heroes 나는 간다고 오직 나만의 길로 No role models no more heroes 나는 간다고 오직 나만의 길로 No role models no more heroes 나는 간다고 오직 나만의 길로 No role models no more heroes 나는 간다고 오직 나만의 길로 No role models no more heroes 그냥 가라고 너는 너만의 길로
  차스  ,뭐해 (Feat. 송래퍼),내일은 평소보다 빨리 내 알람을 맞춰 스케쥴도 비워놓을게 시간이 없으니까 너는 빨리 준비해 12시에 맞춰서 꼭 데리러 갈게 특별한 날은 아니지만 청바지보다는 너의 치마가 보고 싶은 날 내 눈을 놀래켜 줘 내가 a a aye 라고 소리칠 수 있게 빨리 내일 내일 내일이 왔으면 좋겠다고 생각하면서 이 밤을 설쳐 너라는 찬스를 한눈에 보고 난 물었지 덥석 오늘 과제가 밀려도 빵구 낼 생각은 없어 내 여자가 먼저라는 뜻 I'm not a workaholic 할 얘기가 너무 많은데 시계바늘은 돌덩이처럼 굳어있네 내 맘도 모르게 넌 매일 말하지 미래가 있는 남자가 좋다고 근데 나처럼 너가 미래인 남자는 없다고 오늘밤은 잠이 안 오는데 넌 뭐해 나도 잠이 안 와 멍하니 너 생각해 돌아오는 빨간 날 주말엔 넌 뭐해 나도 시간이 비는데 그날 연락해 그래 내일은 네 맘대로 해도 돼 너가 좋아할 파스타는 저녁에 준비되있어 나 또한 빠질 준비가 되어있지 너한테 방금 지나간 차가 막차인지 모르게 내 맘은 너의 집 앞에 도착했고 너의 지나친 화장 보다는 훤히 보이는 순수한 눈을 잘 볼 수 있게 눈동자에 비치는 내가 잘 보일수 있게 잠들기 전 업데이트 된 사진을 보며 혼자 싱글벙글 캡쳐와 동시에 널 내 앨범에 담아 놓고 hold up 수많은 늑대들의 댓글 솔직히 질투 나지만 무심한 척 난 화제를 돌려 할 얘기가 너무 많은데 시계바늘은 돌덩이처럼 굳어있네 내 맘도 모르게 아침에 일어나 밤새 고민한 내 문자 확인부터 해 널 떠올리는 밤은 종일 내 입이 귀에 걸려 오늘밤은 잠이 안 오는데 넌 뭐해 나도 잠이 안와 멍하니 너 생각해 돌아오는 빨간 날 주말엔 넌 뭐해 나도 시간이 비는데 그날 연락해 오늘밤이 너무 길어질까 걱정돼 나도 잠이 안 와 멍하니 너 생각해 서로 밀고 당기기만 벌써 몇 번째 나도 시간이 비는데 그날 연락해 이불 속에 혼자 누워 나 홀로 떠올려보는 너와 함께한 추억 이 순간 만큼은 전기장판도 필요 없어 지금 난 너가 필요해 이불 속에 혼자 누워 나 홀로 떠올려보는 너와 함께한 추억 이 순간 만큼은 전기장판도 필요 없어 지금 난 너가 필요해 오늘밤은 잠이 안 오는데 넌 뭐해 나도 잠이 안 와 멍하니 너 생각해 돌아오는 빨간 날 주말엔 넌 뭐해 나도 시간이 비는데 그날 연락해
  Far East Movement  ,Jello (Feat. Rye Rye),Jello Jello Jello Ello ello We downtown L.A guetto She got an ass on her pillow Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello Jello Jello Hola Yo ma I'm on the east side cooler with my chola No we're at the bar granola Hit the any with the cherry tree cola Hey let's get closer Turn around spread it out yogurt Make the kids turn rock bolder Bang bang we will yoda Call it out tip it up Keep that drink up in my cup Call it out tip it up Keep that drink up in my cup Call it out tip it up Keep that drink up in my cup Call it out tip it up Keep that drink up in my cup Ello ello We downtown L.A guetto She got an ass on her pillow Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello We heading uptown No chasing Who wanna roll a hundred spoke date is Two chicks on my lap scraping J E double L omazing With her back she stack lego Play with your g string cello Cherry key chick called me long fellow Hit her with the stick now she call me donatello Call it out tip it up Keep that drink up in my cup Call it out tip it up Keep that drink up in my cup Call it out tip it up Keep that drink up in my cup Call it out tip it up Keep that drink up in my cup Ello ello We downtown L.A guetto She got an ass on her pillow Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello I wanna pow pow models I wanna pow pow bottles I wanna pow pow mollies I wanna pow pow I wanna pow pow models I wanna pow pow bottles I wanna pow pow mollies I wanna I wanna pow Ello ello We downtown L.A guetto She got an ass on her pillow Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello Girl shake that A Jello Jello Jello
  Nas  ,2nd Childhood,"[Nas] Yeah, hahaha  ""Cause when I flow the for the street.."" - "".. who else could it be"" ""Nas..""  [Nas] Yo Explode, my thoughts were drunken from quarts of beers Was years back, before Nasir would explore a career in rap As a music dude, I mastered this Rubik's Cube Godzilla, fought Gargantua, eyes glued to the tube Was a, long time ago, John Boy Ice Geronimo po-lice jumpin out Chryslers, easywider paper Pops puffin his sess, punchin his chest like a gorilla Outside was psychoes, killers Saw Divine, Goon and Chungo, Lil' Turkey R.I.P. Tyrone, 'member no cursin front of Ms. Vercey Big Percy, Crazy Paul, the Sledge Sisters My building was 40-16, once in the blue, hallways was clean I knew, all that I'd seen had meant somethin Learned early, to fear none little Nas was huntin Livin carefree laughin, got jokes on the daily Y'all actin like some old folks y'all don't hear me Yo I'm in my second childhood  [Chorus: repeat 2X] ""Cause when I flow the for the street.."" - "".. who else could it be"" ""N-A-S"" - ""Nas.."" ""Resurrect, through the birth of my seed.."" - ""Queensbridge"" ""Make everything right.."" - ""Get yours, nigga""  [Nas] Yo, dude is 31, livin in his moms crib Ex-convict, was paroled there after his long bid Cornrows in his hair, still slingin, got a crew They break his moms furniture, watchin Comicview Got babies by different ladies high smokin L's in the same spot he stood since, eighty-five well When his stash slow, he be crazy Say he by his moms, hit her on her payday Junior high school dropout, teachers never cared They was paid just to show up and leave, no one succeeds So he moves with his peers, different blocks, different years Sittin on, different benches like it's musical chairs All his peoples moved on in life, he's on the corners at night with young dudes it's them he wanna be like It's sad but it's fun to him right? He never grew up 31 and can't give his youth up, he's in his second childhood  [Chorus]  [Nas] Baby girl she's always talkin name droppin hangin late Drinkin smokin hates her baby daddy, craves shoppin E poppin Ecstasy takin, won't finish her education Best friend she keeps changin, stuck with limitations Lustin men, many hotels, Fendi Chanel With nothin in her bank account frontin she do well Her kid suffers he don't get that love he deserve He the Sun, she the Earth, single mom, even worse No job never stay workin, mad purty Shorty they call her the brain surgeon Time flyin she the same person, never matures All her friends married doin well She's in the streets yakkety yakkin like she was 12 Honey is twenty-seven, argues fights Selfish in her own right for life, guess she's in her second childhood  [Chorus]  ""Who else could it be.."" - ""N-A-S"" - ""Nas.."""
  GooseBumps (구스범스)  ,INTRO (STAGE2) (Feat. MERCUTIO1989),I got some shit to say before we start this album real quick GOOSEBUMPS GOOSEBUMPS GOOSEBUMPS GOOSEBUMPS GOOSEBUMPS GOOSEBUMPS THIS IS PHASE TWO WE’RE ON A NEW ONE THIS IS PHASE TWO WE’RE ON A NEW ONE NEVER WORE NO WHITE COLLAR BUT I BEEN STACKING WONS YENS AND DOLLARS THIS MY SWAGGER SHITS UNIQUE I KNOW I KNOW I KNOW I YOU WANNA TOO EASY ALL YOU KNOW IS RAF OR SIMMY DON’T MEAN SHIT YOUR LOUIS V AND GUCCI DON’T MEAN SHIT TO ME WATCH ME ON YOUR GRAM GO WIN A GRAMMY WIN A GRAMMY I PROMISE IMA WIN A GRAMMY COME WITH ME AND YOU WILL SEE THE ANSWER’S ME PAST PRESENT FUTURE I WILL TAKE YOU TO INFINITY
  X.Q  ,SSD (Feat. Hash Swan),Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' Next Drinkin' I Be Come Freaky Fuxk That Business Come on Bitches Seoul City 어느 클럽에서 잔 돌리지 I'm So Dizzy Bro 나 좀 챙겨줘 집에 가고 싶은 건 아냐 So 불 붙여 내 입에는 Sun Presso 이름이 뭐였더라 I Lose You Phone Number Wus Good Girl 뭐하고 있어 I Love You 음 술기운 Fuxk Whatever 난 너와 함께 발맞추고 싶어 리듬이 날 좀 어지럽게 만들어도 괜찮아 우리 속마음 따윈 절대 몰라도 They Don't Care Let's Go All Night 한잔 마시고 다 비워내 Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' 우린 경찰이 와도 절대 안 멈춰 안 멈춰 우린 경찰이 와도 절대 안 멈춰 안 멈춰 우린 경찰이 와도 절대 안 멈춰 안 멈춰 우린 경찰이 와도 절대 안 멈춰 안 멈춰 Smokin' Sippin' Drinkin' And I Roll With Crew And X 놀러온 남자들에게 내 카드 잔고는 무례해 써도 돌아오는 돈이야 I Believe That Boomerang 거긴 너도 있고 없는건 딴 여자와의 Q and A 후회될 내일은 있어선 안되지만 후회할 오늘이 되버리는건 더 안되지 난 미안 오늘 일은 이만 근데 취하기는 이른 시간이야 이따 형들에게 먼저 간다며 나와 네가 같이 인사해 나는 원래 술에 안 취약해 근데 가고싶지 너와 같은 치약행 우리가 술먹고 같이 이 닦지 않으면 이상해 너와 있고 싶어 치는 내 드립이 더 이상해 I'm Smokin' I'm Sippin' I'm Drinkin' 어쩌면 Already Drunken Ay 반짝이는 건물 그럼 내일도 네 몸에 내 증거물을 첨부 Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' 우린 경찰이 와도 절대 안 멈춰 안 멈춰 우린 경찰이 와도 절대 안 멈춰 안 멈춰 우린 경찰이 와도 절대 안 멈춰 안 멈춰 우린 경찰이 와도 절대 안 멈춰 안 멈춰 Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin' Uh Sippin' N Smokin' N Drinkin'
  MC몽  ,I Love U Oh Thank U (Feat. 김태우 Of God),I love U oh thank U 언제나 내 맘속엔 나는 니가 있어 나는 느낄 수 있어 니가 어디에 있던 나는 갈수 있어 그래야 이 힘든 삶을 살수 있어  I love U oh thank U 난 사랑을 몰랐어 못났어 욕심과 자만을 멈출줄 몰랐어 잘났어 항상 제멋에 나는 살았어 시작과 끝을 알수 없는 길을 걸었어  그래 결코 넌 내게 쉽지 않은 사람이야 우린 저 높은 태양처럼 식지 않는 사랑이야 수많은 별들도 우릴 축복해주는 밤이야 이제야 내가 너로 인해 변할수 있는 기회야  너로 인해 난 사랑을 알고 사랑을 믿고 너로 인해 난 믿음을 알고 꿈을 꾸고 I love U oh thank U 고마워 사랑을 배웠어 I love U oh thank U  너보다 좋은건 이 세상에 없는걸 너의 사랑 그보다 큰 선물은 없어 늘 곁에 있어준 그 하나로 충분해 I want U so I love U so thank U  때론 내 이기심에 너를 가둬둘지도 몰라 힘든 날이 많아 니가 많이 울지도 몰라 내가 못나 부족하고 모잘라 니가 견디기 힘들지도 몰라 날 떠날지 몰라  하지만 날 놓치면 결국 후회할지도 몰라 감히 어떤 누구도 우리 사이는 못 갈라 우리 같은 인연은 다시 태어나도 못 만나 너만을 지켜주며 숨 쉬게 할 수 있는 나  그래 결코 넌 내게 쉽지 않은 사람이야 우린 저 높은 태양처럼 식지 않는 사랑이야 수많은 별들도 우릴 축복해주는 밤이야 이제야 내가 너로 인해 변할수 있는 기회야  오늘도 눈을 감아 니 얼굴을 상상하고 내일도 눈을 감아 우리 미래를 그려보고 I love U oh thank U 고마워 사랑을 배웠어 I love U oh thank U 고마워  너보다 좋은건 이 세상에 없는걸 너의 사랑 그보다 큰 선물은 없어 늘 곁에 있어준 그 하나로 충분해 I want U so I love U so thank U  검은 머리 파 뿌리 될 때까지 널 사랑할께 세상이 반쪽이 되도 끝까지 널 지켜줄께 슬플때는 기대 나는 어깨가 되어줄께 아플때면 기대 나는 너의 약이 되어줄께  고마워 날 웃게해준 너의 미소가 고마워 날 일깨워준 너의 충고가 고마워 미래를 만들어준 믿음과 I love U oh thank U 고마워 고마워  너에게 약속해 변하지 않는 나를 누구보다 너에게 잘할수 있는 날 부족해 보여도 항상 웃어주는 너 I want U so I love U so thank U  그래 결코 넌 내게 쉽지 않은 사람이야 우린 저 높은 태양처럼 식지 않는 사랑이야 수많은 별들도 우릴 축복해주는 밤이야 이제야 내가 너로 인해 변할수 있는 기회야  결코 넌 내게 쉽지 않은 사람이야 우린 저 높은 태양처럼 식지 않는 사랑이야 수많은 별들도 우릴 축복해주는 밤이야 I love U oh thank U 고마워 고마워  I want U I love U thank U my baby my lady my lovely yeah -
  Only The Family  ,Rememberance (Feat. Lil Durk),"Young Chop on the beat Turn me up, John  Verse 1: Lil Durk Boy that jewelry rented, you ain't buy it Drugs dissolving on my tongue, turned to a habit I know some killers tatted tear drops on they eye lid They livin large in low income, that shit so tragic I know some niggas who did some coke, said they wouldn't try it The hard I sold my family dope, ain't make em buy it sorry And I can't believe no bitch, she say she high end She suck my dick, I used to bag up at the Hyatt My daddy said his first day out, don't buy him no tight shit We make it hard for you to eat, hood diet Right before my eyes I seen the hood dyin Fallin victim to these streets, I wish I would try it yeah, yeah  Chorus: Lil Durk Bring back the Act again Make Kanye black again Won't shop at Nordstrom Racks again I hope that lil boy lack again We gon' show you all the differences We killing everyone, ain't no innocents Turn you into remembrance Headshot from this Glock, you won't remember shit You won't remember shit We gone turn you into remembrance  Post-Chorus: Lil Durk Oh, you won't remember shit Ain't nobody innocent  Verse 2: Lil Durk I tried to bust down my watch, ain't know what platinum is And he ain't from my block so we need half of his And I peeped that fake smile through them white veneers Before he died he was so in love, now he see his bitch with me Sometimes I feel like Tadoe I wanna kill people I did too much and you ain't did how you feel you still equal How you lose that weight you let them pills eat you Fuck around and get yo kidney up that'll still leach you I did shit for a hundred niggas and I'm still reachin Took my Shahada down in the Feds to the streets I'm still preaching I don't get the chance to see all my kids I know they still decent I stabbed my bestfriend right in his back but it was for a real reason I need a real bag, real, real, real bad Trynna lay my head where they dont kill at I'm from where you got some money and you still bad Where they let you go for a body and you still rat Where they carry guns ain't got a gun card Told the Jakes to eat a dick I beat my gun charge Broski lowkey got the city, he ain't got one chart They caught him while his head was down, he was unarmed  Chorus: Lil Durk Bring back the Act again Make Kanye black again Won't shop at Nordstrom Racks again I hope that lil boy lack again We gone show you all the differences We killing everyone, ain't no innocents Turn you into remembrance Headshot from this Glock, you won't remember shit You won't remember shit We gone turn you into remembrance"
  원타임  ,Can`t Let U Go,차가운 새벽 공기 사이로 내뿜는 한숨 힘없는 눈 야위어진 내모습 네가 있을때 다른 뭔갈 찾아 헤메이던 난 너떠난 지금 all I'm feeling is pain in the dark 따스한 느낌의 흔적 조차 없이 나를 내 팽겨친채 넌 돌아섰지 눈물로 잠들지 못한 밤들 이성을 잃은채 뱉은 이기적인 말들 떠나 보내려 한게 아닌데 넌 날 누구보다 잘 알아 and you know I didn't mean that 세상을 다주고 모든걸 다줘도 you know i just can't let you go I just can't let you go 난 널 벗어 날수 없어 I just can't let you leave 난 홀로 설 자신이없어 I just can't let you go 너 없인 난 아무런 의미 없어 이럴리가 없어 다 이대로 끝일순 없어 please don't go 모든게 너무 완벽 했던 때 넌 항상 내옆에 있다고 믿었던 때 매일밤 네곁을 떠나 방황 하던나 너의 눈물고인 수십통의 부재중 전화 난 아무렇지도 않게 너와 날 뒤로한채 다른 누구와 눈을 맞췄어 남자는 그래도 괜찮단 친구의 바보같은 말을 믿었어 난 너를 잃었어 너떠난 지금 내모습은 내가 아니고 되돌리고 싶어 모든걸 제자리로 하늘이여 그녀에게 전해주오 I know I should but can't let you go I just can't let you go 난 널 벗어 날수없어 I just can't let you leave 난 홀로 설 자신이없어 I just can't let you go 너없인 난 아무런 의미 없어 이럴리 없어 다 이대로 끝일순 없어 please don't go 너에게 달려가 널 잡고싶어 내품안에 널 가득 느낄수 있도록 젖은 두눈을 닦아 주고 싶어 네 모든 아픔을 메마를수 있도록 I just can't let you go 난 널 벗어 날수 없어 I just can't let you leave 난 홀로 설 자신이 없어 I just can't let you go 너 없인 난 아무런 의미 없어 이럴리가 없어 다 이대로 끝일순 없어 please don't go I just can't let you go I just can't let you leave I just can't let you go 의미 없어 이럴리가 없어 다 이대로 끝일순 없어 please don't go
  비바제이(Viva J)  ,"스킨쉽 하려고 만나는 거 아냐 (Feat. 윤일훈, YJ)",You know it's right Come over tonight 오늘밤은 우리 같이 가자 You know it's right Come over tonight 오늘은 뜨겁게 뜨겁게 가 어디 갔었어 ma darling 문자라도 남겨놔 차라리 남자를 만나는 건 되는데 알지 연락없이 사라지는 건 답답한거 알지 구속하기는 싫어 하는거 알잖아 달라진게 아니라 사랑의 표현 이니까 이럴때면 생각하게 돼 나쁜 남자가 대세 라니까 나도 할까 바보 같은 생각 첫 키스 한 날 생각나 달콤했지 그런데 왠지 모르게 피해 당황했지 행복한 순간 순간을 점수로 매길 수는 없지만 너는 이론만 알던 진짜 순딩 하루 하루 우리가 가까워 질때 마다 나도 남잔데 야릇한 상상은 항상 하지만 참으려고 노력해 알잖아 가끔 정말 가끔 참을 수가 없을 것만 같아 You know it's right Come over tonight 오늘밤은 우리 같이 가자 You know it's right Come over tonight 오늘은 뜨겁게 뜨겁게 가 땡깡 부리는 날이 늘어나 예감 수줍고 끈적한 느낌이야 제발 이라고 하면서 뭐가 제발 나도 잘 몰라 몰라 응큼 한거 아냐 그러면서도 이글거리는 눈 빛 누가 늑대 아니랄까봐 한심해 하는 눈 빛 쭈뼛 쭈뼛 다가가서 무릎 베고 눕고 장화신은 고양이 처럼 울먹이는 눈 빛 어떤 노래서는 TV 껐고 커텐쳤어 이 정도면 허락해 국민랩퍼 인정했어 붉어지는 눈 시울 하지마 내가 졌어 바람이라도 쐴까 왜 그리 말이 없어 시계 소리만 흐른지가 딱 10분째 부모님 오시겠다 이제 자리 비울께 가지 말라 하며 안아 주네 어찌 해야해 울려 퍼지는 초인종 소리 어찌 해야해 나도 모르는 거 아냐 사랑하니까 부끄럽거든 뚫어지게 바라보니까 만들고 싶어 알콩 하고 달콩 한 추억 약간은 아슬 아슬한 새콤 달콤 한 추억 일분 일초 아까워 둘만의 시간 오빠 수염 따가워 그래도 내 남자 니까 못 이기는 척 하고 맘을 열어 볼까 생각해봐도 무섭거든 손 잡아줘 제발 You know it's right Come over tonight 오늘밤은 우리 같이 가자 You know it's right Come over tonight 오늘은 뜨겁게 뜨겁게 가
  MBA (Most Badass Asian)  ,"Company (Feat. EK, Bola) (Prod. Neal)",Let’s go MBA is Company MBA is Company 우리 팀 이름은 MBA 우리 팀 이름은 MBA MBA is Company MBA is Company 우리 팀 이름은 MBA 우리 팀 이름은 MBA MBA yeah that’s my team fuck your Netflix and chill 해비테트에서 뽐내던 내 춤 솜씨 u feel me ay 서면 길거리 출신 이제 전 세계가 내 무대 oh 동료들에게 샀지 믿음 이건 환산이 안돼 경영 해버려 국힙 느껴 리더의 솜씨 무너트려 너의 수비 난 못 껴 정치질 직접 만들어 빌미 시시비비 따져드는 새끼 잡아놓고 뺨을 세게 친 뒤 니네 오빠 삐짐 no CG concrete butting 애기들아 입에 담지마 현실 상관없어 미개한 네 평점 거지새끼 친구들과 blow up 잊을리가 가정집의 목표 2019 찍어버려 정점 bust down bust down 빈민에서 제대로 된 rockstar 움직여서 다음 장 yuh south side 바다만큼 번 다음 입어 좋은 정장 MBA는 world wide huh 아시아를 대표하고 준비하지 Beef 썰어 먹여줘야 해 해라 턱받이 별종 새끼들 봐 누가 밑에서 왔니 누군 게임 누군 밥벌이인 일이 내겐 전부이자 내 삶이 지 팀 이름은 mba fuck u dol Self made 우린 돼 Self made 안된다는 선배 편히 쉬게 해 aye 필요 없어 빈곤 형 왜 개소리를 해 Skrr MBA의 B는 Bola의 B처럼 중심을 잡고 다 걸었지 hey 우리는 걍 즐기지 벽에 대고 침 튀기던 결과에 반전 너네는 뿔이 여러 개가 났지 aye 전처럼 더 기다리다가는 너처럼 빌어먹을 인내에 휘둘리다 지쳐 나는 틀니나 씻고 우린 떠나지 ye git it Yellow Lamborghini 우리 무리 색은 기린 Uh 재능이 넘쳐 계획이 없지 없어 나는 거침 EK를 선두로 들어낸 MBA Bola Uh 과거를 죽였고 고지를 차지해 깃발을 꽂았지 Uh 신께 나는 용서를 빌어 널 담그고 피로 난 씻어 MBA is Company MBA is Company 우리 팀 이름은 MBA 우리 팀 이름은 MBA MBA is Company MBA is Company 우리 팀 이름은 MBA 우리 팀 이름은 MBA
