artist,title,lyric
  Kid Cudi  ,Sky Might Fall,"Oh Oh, oh  Verse 1 What a world that I'm living in Will the rainstorms ever end Still I feel my Path narrow, I run again Seem happiness is gone again And then you see 'em Grey clouds up above man Metaphoric to my life man Still I feel my Heart stronger than it's ever been Strong will 'til my journey ends Until then I roll More than I ever rolled Not pills, but the Mary though Still I feel my Eyes heavy when the day goes Nothing helping when my head doze But I ain't sleep Awake in another state Living in a new space Still I feel my Mind running at a steady pace God help me so I'll win the race Until then I go  Chorus The sky might fall The sky might fall But I'm not worried at all C'mon, c'mon The sky might fall The sky might fall But I'm not worried at all  Bridge Hey, hey I let 'em know somethin' I let 'em know somethin' I let 'em know somethin' You can listen up, listen up, listen up, listen up Hey, I let 'em know somethin' I let 'em know somethin' I let 'em know somethin' You can listen up, listen up, listen up, listen up  Verse 2 Grey clouds stuck together, fam Lightning piercing through another land Over the desert where the lost play Soul searching each and every way And then you see the Awesome sound, so profound When it ? it'll grip you You can see it If you hear it you can feel it too Something special I am running to Until then I go Away, very far away To another universe Where all the people say It's the new-new place For the special to embrace Like a Martian who seemingly Wandered out of place Take what you need From the valley of the hope, where Even if you drown You'll be floating higher up, and You can say bye, bye, bye Sky might be falling But remember you can fly, high  Chorus The sky might fall The sky might fall But I'm not worried at all C'mon, c'mon The sky might fall The sky might fall But I'm not worried at all  Bridge Hey, hey I let 'em know somethin' I let 'em know somethin' I let 'em know somethin' You can listen up, listen up, listen up, listen up Hey, I let 'em know somethin' I let 'em know somethin' I let 'em know somethin' You can listen up, listen up, listen up, listen up  Outro I keep running, yeah I gotta keep up, I gotta keep up, yeah Gotta keep up, I gotta keep up And I keep running, yeah I gotta keep up, I gotta keep up, yeah Gotta keep up, I gotta keep up, yeah 'Cause I'm gone Yeah, na-na na-na, na-na na-na I'm up, and away Na-na, na-na Know what I'm talkin' 'bout Hey, hey"
  더 이스트라이트 (TheEastLight.)  ,넌 괜찮니,며칠이 지났을까 니 생각만 자꾸 해 오늘도 눈을 뜨면 아침부터 우울해 내 손에 쥐어진 내 핸드폰을 보면서 혹시나 하는 마음에 난 너의 소식 기다려 문자를 보내고 또 전화를 걸어봐도 아무런 연락도 없고 모두 차단이 된 내 번호 너의 소셜 네트워크 찾아가 널 보아도 까맣게 닫혀버린 너의 창엔 나의 한숨만 너와 매일 만나고 너와 매일 떠들던 나의 핸드폰에 니 목소리 들리지 않아 전화 한 통만 걸면 내가 달려갈 텐데 이제 그게 너무 멀어서 너를 볼 수가 없어 너는 괜찮니 나는 지금 너무 힘든데 너는 괜찮니 나는 울고 있는데 너와 둘이서 다정히 걷던 그 거리엔 나 혼자 너와 둘이서 셀카를 찍던 그 카페엔 나 혼자 버스를 타도 지하철 타도 내 눈엔 온통 너 뿐야 니 모습들이 내 눈을 가려 세상이 온통 슬픔뿐 넌 정말 괜찮니 난 숨쉬는 것도 힘들어 넌 정말 괜찮니 난 잠드는 것도 괴로워 이렇게 보고 싶은데 이렇게 애가 타는데 하루 종일 난 멍 때리며 난 전화기만 난 바라봐 너와 게임도 하고 너와 사진도 찍던 나의 핸드폰은 침묵 속에 너를 감추고 전화 한 통 거리엔 바로 니가 있는데 이제 그게 너무 멀어서 너를 만날 수 없어 너는 괜찮니 나는 지금 너무 아픈데 너는 괜찮니 나는 울고 있는데 전화를 해도 문자를 해도 아무 대답 없는 너의 목소리 너의 목소리 전화를 해도 문자를 해도 아무 반응 없는 나의 핸드폰 전화를 해도 문자를 해도 아무 응답 없는 너의 전화기 너의 전화기 전화를 해도 문자를 해도 나는 정말 답답해 아무 소리 없는 나의 핸드폰 너와 매일 만나고 너와 매일 떠들던 나의 핸드폰에 니 목소리 들리지 않아 나에게 전화 한 통 하면 달려갈 텐데 이제 그게 너무 멀어서 너를 볼 수가 없어 너는 괜찮니 나는 죽을 만큼 아픈데 너는 괜찮니 제발 내게 돌아와 전화를 해도 문자를 해도 제발 내게 돌아와 내게 돌아와 전화를 해도 문자를 해도 제발 내게 돌아와 너를 기다려 전화를 해도 문자를 해도 제발 내게 돌아와 Baby Please Don't Go 전화를 해도 문자를 해도 제발 내게 돌아와 제발 내게 돌아와
  김진표  ,학교에서 배운 것,인생의 일할을 나는 학교에서 배웠지 세월이 흘러 모든것 들이 변해가도 내 마음 속 깊은 곳에 지워지지 않는 추억들 한참을 뛰어가다 돌아볼때 어김없이 내 머릿 속을 뒤집어 놓는 아픔 속의 기억들 내게 상처가 된 당신의 거짓말 이유도 모른 채 맞아야 했던 지난날 그럼에도 존경받기를 원하셨던 그 모습에 내가 배운 것은 보잘 것도 없는 일할 매 맞고 침묵 하는 법과 타인과 날 끊임없이 비교해대는 법 시기와 질툴 키우는 법과 경멸하는 자를 짐짓 존경하는 법까지 나의 추억을 되돌려 놔줘 uh 산산히 부서져 버린 꿈들과 yo 닫혀진 내 입과 억눌린 감정과 네게 짓밟혀 숨어버린 웃음까지 모두 다 내 외침이라도 들어줘 내가 할 수 있는 것은 이것 뿐인걸 uh 억눌렸던 모든 것들을 토해 저 위 하늘 향해 끝까지 난 외쳐 볼꺼야 uh 부푼 꿈 가슴 안고 첫발을 내딛을 때 누구나가 그렇듯이 설레임에 가득 찼지 온가족 함께 나와 모두 내 주윌 감싸 넌 잘 할 수 있을거라 내 어깨를 살짝 두드렸지 하지만 첫날부터 악몽은 바로 시작됐지 하늘 날던 꿈들은 땅속 끝으로 곧바로 추락했지 약자의 비굴함과 강자의 오만방자 아직 어린 난 그곳에서 악랄한 사회를 경험했지 내 인생의 책속 찢지 못한 페이지 내 맘 깊은곳 잊지 못할 그때지 담장 밖이 내게 준건 내 전부의 구활 담장 안 내가 받은것은 남은 일할 수많은 악칙과 악법 연필보단 주먹 동료가 되기 전에는 적 그 중에서 내가 살아가는데 도움된건 내가 가진 상상력을 이 많은 법들 앞에 굴복 시키는 것 나의 추억을 되돌려 놔줘 uh 산산히 부서져 버린 꿈들과 yo 닫혀진 내 입과 억눌린 감정과 네게 짓밟혀 숨어 버린 웃음까지 모두 다 내 외침이라도 들어줘 내가 할 수 있는 것은 이것 뿐인걸 uh 억눌렀던 모든 것들을 토해 저 위 하늘 향해 끝까지 난 외쳐 볼꺼야 uh 인생의 일할을 나는 학교에서 배웠지 아마 그랬을 거야 매 맞고 침묵하는 법과 시기와 질투를 키우는 법 그리고 타인과 나를 끊임없이 비교하는 법과 경멸하는 자를 짐짓 존경하는 법 그 중에서 내가 살아가는 데 가장 도움을 준 것은 그런 많은 법들 앞에 내 상상력을 최대한 굴복시키는 법
  JQ  ,걸리지만마 (Don`t Cheat),비밀번호 니 폰의 패턴 갈수록 복잡해져 청순하던 너만의 패션 더 과감해져 야하게 입는거 내가 싫어하는거 알면서 구차하게 뭐라하면 삐뚤어져 우리 만남이 끝날때쯤 화장고쳐 집앞에 데려다 주겠다는 내 호의를 넌 모른척해 이근처에 내려다주고 가라며 날 떠미네 baby 의심 안하려 노력해도 노력해도 노력해도 느낌이 쎄한 곳에 날 가둬 혹시 너가 선을 넘고 있는거라면 이가 사가 잘못 짚은 거라면 뭐가됐든 제발 이러지마 요즘에 의심병 환자가 되어가 하루종일 우리 나눴던 대화가 겉돌고만 있잖아 부탁할게 걸리지만 마 baby 혹시 니가 다른 사람이 생겼단 maybe 상상만해도 죽을 것 같아 please baby 내 예상이 맞아도 다시 제자리로 돌아오면 되니까 제발 걸리지만마 just don`t get caught 내 주윌 거닐지만마 don`t cheat baby 늦은밤까지 이어진 너의 술자리 전화길 무음으로 해놓고 넌 슬며시 날 피하고 정신없게 취하고 혀가 꼬인 소리로 내게 짜증부터 냈어 요즘 내가 집착하는것 같다고 숨이 막혀 너무 밀착 내가 예민하다고 오히려 나를 탓해 니가 뭘 아냐며 화살을 쏴 왜 니가 가끔은 혼자 나 때문에 너 잘못봤던 사람들 만나고 싶겠지 구속은 싫겠지 나도 그런적 있으니 이해할게 근데 꼭 이래야돼 it can't be helped 좋아 보이던 우리 플라스틱 조화 처럼 건조해 사람많은 길을 걸을땐 내 손을 슬쩍 놓고 주위를 살피는 너 걸리지만 마 baby 혹시 니가 다른 사람이 생겼단 maybe 상상만해도 죽을 것 같아 please baby 내 예상이 맞아도 다시 제자리로 돌아오면 되니까 제발 걸리지만마 just don`t get caught 내 주윌 거닐지만마 don`t cheat baby 너의 페북엔 우리둘 사진은 감춰놔 너 꼭 solo인것 같잖아 너의 전화엔 낯선 번호로 연락이 오는것 같아 넌 또 화장실에 간다 나 좀 봐줄래 바로앞의 내 눈보단 너의 폰만 본다 혹시 바람 don`t cheat baby 흔들리지마 걸리지만 마 baby 혹시 니가 다른 사람이 생겼단 maybe 상상만해도 죽을 것 같아 please baby 내 예상이 맞아도 다시 제자리로 돌아오면 되니까 제발 걸리지만마 just don`t get caught 내 주윌 거닐지만마 don`t cheat baby 너 변한 모습이 낯설어 첫만남처럼 요즘 내가 난처로워 뭘 물어보기 겁나 또 화낼까봐 예전으로 돌아가는건 욕심 아니면 혹시 너 다른 사람이 생겼다면 내게 걸리지만마 내 주윌 거닐지만마 please baby
  지누션  ,Js Anthem,JS가와 너의 심장을 불사른다 이제 고개 들어봐 너의 눈 빛에 날 느껴봐 우린 막히지 않아 Man 뭐든지 닥치면 박치는 Y G Fam 입을 닥치고 들어봐 합주기합 얌전히 따라와 Shit 내 삶은 아주 깊어 still 또 짙어 kill 지금 이순간도 정말 기뻐 보시다 시피 JS 들었다가 놨다가 Wut 내 맘대로 너하곤 반대로 한가지에 미친 지친 기색 이젠 Boom Bang 다 날려 이게 내 인생 Wooh 막으면 다쳐 모두다 바꿔 새로운 계획 또 진행 tech nines wreck shines correct rhymes verbal crimes hitting you sit punch lines 하나도 알지 못하고 따라해 1 1 2 2 힙합 사도 c'mon JS가 와 너의 심장을 불사른다 suckers know who best yo that JS yo 이제 고개 들어봐 너의 눈 빛에 날 느껴봐 정상에 서겠어 that JS yo 나의 누구보다 높은 이상 뱁새가 황새 쫓아오다 가랑이가 찢어져 제발 정신차려 이 무대 위에선 내가 주연 너는 또 조연 ha ha 겁 없던 지누션 정상만을 향해 우선 앞장서 나아가 word is definitely bond 다시 제압한 기선 Ps here's anotha one do sizz on 너희들 눈에 다 보이고 있잖아 모른척하며 날 외면하지마 좋은 것은 받드려 받아드려 잘들어 바꾸려 하다간 다 망쳐 자 그냥 입닥쳐 그만 방황하고 JS에게 맡겨 알맹이 없는 건 나 또한 싫어 그러니 믿고 따라 is you with us JS가 와 너의 심장을 불사른다 이제 고개 들어봐 너의 눈 빛에 날 느껴봐 정상에 서겠어 that JS yo  Mic in hand tight n'arand 너 주둥아리 닥치게 마취제 네게 놓고 다시해 자 이제 시작해 yo yo yo 높이 더 올라 보고도 너 몰라 듣고 또 너 놀라 넘어지고 돌아 버리지 JS be the bout it bout it And you can shout it shout it 잠긴 곳 나 열고 가지 조삐리야 나 Jiggy가 승리의 북을 치리라 다 알겠나 gimme ons 나 너의 가슴에 있어 Jinu Sean Rockin on For ya ear drum sing JS가 와 너의 심장을 불사른다 suckers know who best yo that JS yo 이제 고개 들어봐 너의 눈 빛에 날 느껴봐 정상에 서겠어 that JS yo
"  뉴올 (Nuol) ,  아롬  ",음악이 죽어가,"문화가 죽어가, 음악이 죽어가  마음은 굶어가, 상처는 깊어가  세상은 변해가  색다른 견해가 등장하고 멈춰서 받아들이래 누군가,  한숨은 깊어가, 고민은 늘어가  좋아하는 일을 해야지 말했던 내가  서서히 변해가,  세상의 견해가 방어선을 넘어 조금씩 날 점령해가,    물가는 올라가,마트를 돌다가  몇만원 장바구니의 가벼움을 느끼다  누구를 탓하랴,탓해서 뭣할까  이 현실로 날 내모는 건 내가 알텐데  연신 TV에서 떠들어대는 명품,  인간의 품격까지 올려놓을순 없지,  한국scene의 음악 그 테두리에 커다란 거품,  사람들을 속여도 난 안속아,        (hook)  이어폰을 끼고 길을 걷는 사람들  얼굴에는 근심, 쓴웃음을 지어  잃어버린 번 했던 삶 잊혀진 나의 nostalgia(x2)        음악이 죽어가, 사람이 죽어가  진짜는 죽어가, 가짤 만들어가  제때를 잃어가  장인의 고뇌가 한숨섞인 푸념이 되서 잊혀진지 오래야  이땅을 떠난이들 영웅들은 멍하니들  넋놓고 바라봐, 옛CD를 꺼내봐  저 밖에서 뿌리내리지 못하는 새싹  저 높은 하늘 위 구름 한 점 안보여    날 있게 하는건 물이 아닌 갈증  날 다시 만들었던 작년 10월달 쯤  왜 였을까,  옛 앨범을 뒤적이다 내 생각과 상반된 이야기로 점철된,  난 원하지 않았던 message  난 그걸 막으려고 애썼지  난 거기서 하염없이 울었지  댓가를 지불하고 숨을 거뒀지  그리고 주의 십자가 다시 불을켰어        (hook)  이어폰을 끼고 길을 걷는 사람들  얼굴에는 근심, 쓴웃음을 지어  잃어버린 번 했던 삶 잊혀진 나의 nostalgia(x2)      Life is over, before you knowin'  Life is over, before you knowin'  Life is over, before you knowin'  Life is over, before you knowin'    오늘 내가 죽어도 내 음악은 그대로,  오늘 숨이 멎어도 내 언어는 그대로,  오늘 내가 뱉은 그 감동은 살아서  영원히 가득히 니 속에 살아주길"
"  제시 (Jessi) ,  그리 (GREE)  ",I`M GOOD,They call me jessi Ho Don't act like you don't know I got a real bad temper and I'm boutta blow Try to push my buttons You ain't got the codes steph curray in this state boy I'm about the gold I need a va cay 놀면서 벌어 네가 버는 거에 백배 Mo was good was good You ain't bout the bidness Why you actin Hollywood Thinkin that you know me Hatin on me cause you probably cant afford these 그냥 계속 질투해 나도 그럴 거 같아 이제는 익숙해 I'm good tho 난 내 갈 길을 가 점점 빨라지는 속도 질러 쭉 in the coupe with the roof missing easy badabing badaboom I'm good I'm good I'm good I'm good 나를 싫어해도 난 나를 미워해도 난 baby i'm still good Um ah 인마 내 엉덩이 난 이제 돈을 알아 I wanna cheese cake I don't chase money the money be chase to me VJ 말에 여전히 감전 된 뒤에 Wo 이렇게 된 거 더 얄밉게 넌 고등래퍼 본방 보고 잠 자 집에서 난 너보다 잘하니까 이 Stage 위에 난 너가 원하는 거 이제 다 가질게 More friends wanna 빛나는 Gold chains도 Wanna 값 비싼 옷들도 원하고 이 Good vibe도 Wanna I'm good 내가 얼마나 증명해야 이들은 반성을 하고 끝을 내 그래 Fool 여유롭게 춤을 출래 I wanna dancing 여친과 함께 있을 때는 I don't watch it ESPN Real recognize real 한 여기 상황도 넌 질투하지만 yes I'm real and good I'm good I'm good I'm good I'm good 나를 싫어해도 난 나를 미워해도 난 baby i'm still good Get back You don't really want that Get mad You can't even have that Step back 이런 내가 지금 어때 Whatever you say imma get it anyway Get back You don't really want that Get mad You can't even have that Step back 이런 내가 지금 어때 Whatever you say imma get it anyway I'm good I'm good I'm good I'm good 나를 싫어해도 난 나를 미워해도 난 baby i'm still good Still good Still good Baby i'm still good
  VIANN x KHUNDI PANDA  ,Lukewarm Recess (Feat. Horim),몇 장의 앨범이 끝이 나면 바뀔 거야 라고 말했던 그 순간이 벌써 몇 년 전일까 무식했던 나에서 이제는 덜 무식하게 개 밑바닥의 아마추어에서 이제는 뭔가 될 것 같기에 요즘 나 좀 많이 열심히도 살아 끝이 없는 경쟁 그 안에 버티기도 바빠 네 연락 제낀 건 사과할게 이거는 진심 근데 실은 txt 파일 안에는 못 한 말이 많아 당연히 조급하면 뭐든 그르치더라고 난 인내심을 가져 기회들은 다 지나가고 회차점을 돌며 반대편에서 내가 아닌 다른 이들을 태우고 가는 것까지 보고 나서 그제서야 난 담배 한 대 피우고 다시 앉아 이것들을 다 담아낼 수 있는 힘을 찾아 설계도를 피고 챙기겠지 내 머릿속 공구상자 그 안에 있는 상상 그 안에 있는 나의 삶 실은 이건 자기 위로 일수도 있어 어쩜 다음 앨범은 똥꼬를 팔 수도 있고 이게 잘 되어서 원한 것들에 닿을 수도 있어 그쯤 되면 누가 옆에 있는지 알 수도 있고 어쨌든 간에 slow down 몇 차례 스트레스 다음에는 시간이 필요해 활용해서 재정비해 스물한 살의 난 아직 많이 부족해 달릴 때도 필요하지만 생각이 중요해 생각하는 게 중요해 근데 어떤 생각이냐에 따라 효율성이 갈리니까 주목해 일단 남을 알기 전에 먼저 날 알아야 돼 그 생각이 들자마자 그전에 내 커리어를 폈었네 난 남을 욕할 줄만 알지 나의 욕은 못 했어 또 단 것 만 꿀꺽해 쓴 것들은 뱉어 늘 필요했던 것들은 못 잡고 늘 잿밥에 눈이 홱 돌아가있던 것이 나의 패턴 자 이걸 당신들 앞에서 바꾸려고 해 보란 듯이 멋진 놈으로 날 만들려고 해 기회는 한 번으로 보진 않지만 함부로는 대하지 않아 이제 스스로에게 당당하려 해 그러면 이제 마음은 잡았지 자 좌표도 찍어놨어 알아 어디로 갈지 야 이제 가보자고 쉬는 시간은 땡 쳤어 실은 이번엔 재승이 형이 제일로 많이 수고했어 so let's ride 조금 더 나은 나로 되는 건 지금 못난 날 돌아보는 것 달려가기 전에 내 영혼을 고쳐 매 조금 더 um 마음에 물을 부어 푸석해진 나의 자릴 적셔 둥둥 뜰 수 있게 하늘 높이 볼 수 있게
"  Only The Family ,  Lil Durk  ",Fake Love (Feat. Lil Tjay),"This shit gotta be bigger than big Know what I'm sayin', no lil' boy shit Everything gotta be extravagant Boy I just taught Rich to get rich  Chorus: Lil Durk Introduce you to designer, moved you to Atlanta How y'all gon' trade on me How the fuck you gon' change up, you said, You can't claim us How you gon' play with me How the fuck you call me fake and then don't be around How the fuck you say you love me, but then don't see about it All this fake love, this fake love, this fake love All this fake love, this fake love, this fake love This fake love, this fake love  Verse 1: Lil Durk I held a fake grudge, I gave you fake hugs Handshake was no love, 'fore y'all had fake stubs They said we can't come, had thoughts to snake 'em That nigga shake some, tell that nigga, Take some And they never support us, and they never take orders I give 'em my daughter, had lean in my organs These niggas ain't got no morals, I'm off X in Florida They tryna tax for quarters, like they don't know my story Ain't talk to my cousin Corey, say I got too rich and important I miss jail calls, of course, 'cause I'm in this bitch recordin' And when they see me shinin', they say the need me more I gave you twenty, on God, just what you need it for I regret tellin' the whole world all love for 'em I regret tellin' old girl I love her I regret lettin' them niggas fall in my circle, whoa I regret, kept sayin' yeah, even though they burned me up Wakin' up to ASAP texts, he tell me, Pour it up And he kept tellin' me, These niggas, they don't fuck with us Oh yeah, he said they was hatin' on the low with us If they ain't tourin' with you, that means it's both of us Yeah  Chorus: Lil Durk Introduce you to designer, moved you to Atlanta How y'all gon' trade on me How the fuck you gon' change up, you said, You can't claim us How you gon' play with me How the fuck you call me fake and then don't be around How the fuck you say you love me, but then don't see about it All this fake love, this fake love, this fake love All this fake love, this fake love, this fake love This fake love, this fake love  Verse 2: Lil Tjay And I ain't playin' 'round, swear I lay 'em down Bro, don't say a sound Free the guys, ain't got the gang around, locked up in the pound I got niggas in the cell, said indictment, ain't no bail Forty-eight, I'm never tellin' Come home, we raisin' Hell And I cut loss for all my guys, sendin' kites, I hear their cries Snitchin', tellin' lies, it won't be long until he die I done seen a homicide, guess that's why I'm traumatized But I got Smelly by my side, we screamin' Easy when we drop Niggas talk but never slide, imagine how I feel inside But bro, I never took the stand, I had to see his momma cry But now I'm hurt, see me shootin' first, someone gettin' murdered But now I'm hurt, see me shootin' first, someone gettin' murdered  Chorus: Lil Durk Introduce you to designer, moved you to Atlanta How y'all gon' trade on me How the fuck you gon' change up, you said, You can't claim us How you gon' play with me How the fuck you call me fake and then don't be around How the fuck you say you love me, but then don't see about it All this fake love, this fake love, this fake love All this fake love, this fake love, this fake love This fake love, this fake love"
  C JAMM  ,쩔 (Feat. BewhY),they hate us cuz they ain't us 대충 세네 시 정도 첫 끼니 물론 오후 돈이 없어 그런 거 냐는건 니 유머코드 기억해 JM 전 컴필 더 나의 벌스 용돈 탄다던 놈은 이제 가장이 됐죠 나는 정말 큰일 났네 철들 수가 없어 하고픈 걸 싹해 I don't give a fuck 내 멋대로 해 닥쳐 음악을 터뜨려 내 윗집 주인은 빡쳐 uh uh 빈자리에 문신 박어 내 장인어른 아니시면 제발 닥쳐 난 young leader young boss of the sexy street 백미러 부셔 on on to the next shit 정규 하나 없이 들려줬던 랩은 masterpiece 내 과거는 어렸고 나는 23 날라리가 나의 life 스타일 but i'm gettin' cheese different day different night different sexy bitch 어쨌든 털ㄴ업을 해야지 뭐 짜식들은 자꾸 어떤 형아가 짱이라고 말을 하네 oh no But 어쩔 they hate us cuz they ain't us I'm 쩔 they hate us cuz they ain't us I'm 쩔 they hate us cuz they ain't us I'm 쩔 they hate us cuz they ain't us 규칙적인 일상 난 보통 열 시 기상 대부분의 래퍼와 달리 아침형이 지난 아침 겸 점심밥을 내 원동력 삼아 내 존재의 쩌는 가치를 생각해 여전하게 가치라는 건 내 자신이 얼마나 몸값이 비싸고 명예롭고 유명한가 의 기준을 두는 게 아니라고 생각해 난 내가 만들어진 이유가 내 존재 자체와 일치할 때 나는 가치 있는 이가 돼 Pen이 만들어진 이유와 그 pen의 쓰임이 같게 되는 것처럼 나는 주님의 pen 그의 뜻대로 역사와 기적을 그릴 때 내 정체성은 확정돼 이게 난데 뭐 어쩔껴 예수를 판다고 생각하던 이건 내 삶일 뿐 아직 나는 덜 익은 감 안 떨어지지 더러 니가 날 씹으면 넌 아주 많이 떫어 삼키지도 못해 니 혀는 할 수 밖에 없어 내 기억을 어쨌든 털ㄴ업을 해야지 뭐 짜식들은 자꾸 어떤 형아가 짱이라고 말을 하네 Oh no But 어쩔 they hate us cuz they ain't us I'm 쩔 they hate us cuz they ain't us I'm 쩔 they hate us cuz they ain't us I'm 쩔
  2Pac  ,Untouchable (Swizz Beatz Remix) (Feat. Krayzie Bone),Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me It's that Tupac Pac It's that Tupac Tupac It's that Tupac Pac It's that Tupac Tupac It's that Tupac Pac It's that Tupac Tupac It's that Tupac Pac It's that Tupac Tupac Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me After the fire comes the rain After the pleasure there's pain Even though we broke for the moment we'll be balling again Time to make ya'll my military be prepared for the busters similar to Bitches to scary get to near me we rush 'em Visions of over packed prisons Million's of niggaz thug living Pressure's three strikes I hope they don't test us So pull the heat out ammunition in crate's shh Move without a sound as we slide down pistols in place I'm sensing niggaz is defenceless I'm hitting fence's then getting ghost Who can prevent me shooting senseless At these niggaz throats Bitch made niggaz and that bullshit you going through Outlaws busting while we rushing We untouchable Fuck you niggaz and that bullshit you going through We Outlaws rushing you busting you We untouchable Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me You niggaz better not try to run up And don't try to say we ain't told you You're dealing with killers and soldiers Nigga these explosives trying to blow shit running you over Nigga controller Whenever y'all niggaz try to roll up Thinking I'm a ho well come and let me show ya I'm a light up the rhythm like dosia Dumping so potent nigga don't choke up Flow up Makaveli The Don got niggaz strapped and ready to bomb As soon as I send the alarm and when we're done We've committed a red rum leaving the enemies dead and gone Leaving 'em niggaz head's blown cause they know they dead wrong When the shots ring out you know we're coming through Talk a lot with your mouth well what you gon' do Shut 'em down busters be knowing to keep they distance Thugs don't fuck around We get back at 'em so swiftly niggaz is with me underground Slug in a niggaz mug reppin' Midwest Side Niggaz if you a thug get your weapon let's ride Ride for Pac Pac get live for Pac Pac Pop off the Glock Glock The thugging it don't stop Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me Only wish to breed I explode into a million seeds Ya'll remember me Legendary live eternally Bury me in pieces cause they fear reincarnation Niggaz screaming peace cause they fear when my squad face 'em Take them to places stake they face then erase 'em and brake 'em Murder motherfucker's at a rate and then quicken the pace Blast me but never ask me to live a lie Am I wrong cause I wanna get it on till I die Now I'm worldwide Niggaz gossip like girls then hide No offense to Nas but this whole fucking world is mine Even if you blind you can still see my prophecy My destiny to overthrow those on top of me Fiending for currency the money be calling Can you feel me dreaming Seeing scenes of me balling Fuck you bitch made niggaz and that bullshit you going through Outlaws busting while we rushing We untouchable Fuck you niggaz and that bullshit you going through We Outlaws rushing you busting you We untouchable Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me Am I wrong cause I wanna get it on till I die Am I wrong cause I wanna get it on till I die Get it on till I die Get it on till I die Y'all Y'all remember me Y'all Y'all remember me It's that Tupac Pac It's that Tupac Tupac It's that Tupac Pac It's that Tupac Tupac It's that Tupac Pac It's that Tupac Tupac It's that Tupac Pac Get it on till I die
  Russ  ,NIGHTTIME (Interlude),"[Chorus] And when the nighttime comes We don't bite our tongues We gon' let that shit fly tonight Singing songs that we love Soon enough we make up We gon' let that shit die tonight  [Refrain] And do you understand my love? Please don't look at me and shrug I've been trying more than ever If this doesn't last forever Least we spent the time we did Helped each other through our shit Yeah-yeah, yeah-yeah And do you understand my love? Please don't look at me and shrug I've been trying more than ever If this doesn't last forever Least we spent the time we did Helped each other through our shit Yeah-yeah, yeah-yeah  [Verse 1] Yeah, we're rollercoasting in my holy ghost and Singing lonely potions, can't avoid emotions But we try our hardest to hide regardless Now it's been so long we don't know where our heart is Yeah, I'm rollercoastin' in my holy ghost and Singing only portions can't avoid emotions But we try our hardest to hide regardless Now it's been so long we don't know where our heart is  [Chorus] And when the nighttime comes We don't bite our tongues We gon' let that shit fly tonight Singing songs that we love Soon enough we make up We gon' let that shit die tonight  [Verse 2] Girl, come here and stop playing with me This shit is dumb, why the fuck you think you laying with me? Bitch, you the one, why the fuck you think you staying with me? 'Cause I want you and nobody else You-ooh-ooh You-ooh-ooh You-ooh-ooh You-ooh-ooh  [Chorus] And when the nighttime comes We don't bite our tongues We gon' let that shit fly tonight Singing songs that we love Soon enough we make up We gon' let that shit die tonight  [Post-Chorus] Another one of my hoes is gone, is gone, is gone Another one of my hoes is gone, is gone, is gone  [Refrain] And do you understand my love? Please don't look at me and shrug I've been trying more than ever If this doesn't last forever Least we spent the time we did Helped each other through our shit Yeah-yeah, yeah-yeah  [Chorus] And when the nighttime comes We don't bite our tongues We gon' let that shit fly tonight (Yeah) Singing songs that we love Soon enough we make up We gon' let that shit die tonight"
