artist,title,lyric
  The Roots  ,Complexity (Explicit),"[Hook: Jill Scott] I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more  [Verse 1] You're physically in this, but how could we tell If we was meant to be in bliss if you're not mentally as well? This energy you're sending me is tricky as hell Usually it's like a 50/50, we could take a L Before we start things, at this point being apart brings The feeling of somebody plucking at your heart strings I know it probably shouldn't feel like this But any other woman I see is in your likeness It's from your cheekbones To your lips, to your curves, to your deep moans To that walk, to your words You love feeling like a breakdown on the verge First we on good terms, then you on my last nerves Got my back just aching, my shoes is all tight It's too complex when we choose to do it right It's wrong, one minute you a soldier strong Then you trying a route talking about it's over and gone  [Hook: Jill Scott] I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more  [Verse 2] When your boyfriend's in town, it's bound to be trouble, love His name Black, and he known to be a lover of Getting it on with my smoker's jacket on Eyes racing back and forth listening to Chaka Khan Trying to figure the cause why you always acting off Like I'm slacking off Maybe our signal's getting crossed For the case Love, you feel like you making a waste of Your precious time you need to get a taste of Some space to breathe, a moment as friends We should've felt ourselves slipping into it again Cuz it's like off and on, on and off Passion, lost and found, found and lost Clashing, asking for nothing but understanding Your hearts made of glass, use care when handling Girl, all in all I never leave you stranded Cuz my respect you commanded, you figure it out  [Hook: Jill Scott] I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more  [Verse 3] I used to come into the party and stand around Cuz I was kinda too shy to really get down I used to play the corner and watch the scene Deep down knowing I wanted to find me a queen And I could feel that in my stomach and up in my chest Because I knew a lot of women, and some was fresh But then I found you girl, and just like me You had a heart that was yearning to be set free Now listen, see you and me we need to take the time To erase any doubt that's inside your mind It's not a mountain that I'm ever too tired to climb And who's counting, but I know at least a thousand times I let you know I'm here for you, care for you, and confide in you Break bread, share with you, and provide for you And that's full time, it's no 9 to 5 with you That's why I'm trying to work it out with you, it's gonna work  [Hook: Jill Scott] I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more I've been wondering about the complexity Of what we have here Shouldn't there be more? Just can't see more"
  Yuzion  ,Look At Me!!,young trapper look at me 내가 원하는 건 저기 하늘 위 나도 돈 벌 거야 전부 가질 거야 난 ya 넌 할 수 없이 날 부러워 하게 될 거야 huh young trapper look at me 내가 원하는 건 저기 하늘 위 나도 돈 벌 거야 전부 가질 거야 난 ya 넌 할 수 없이 날 부러워 하게 될 거야 huh young and rich 원해 난 아직은 어리니까 돈만 벌게 된다면 나는 young and rich야 huh 너넨 돈이 많아도 나보다 나이 많아 나는 돈이 없어도 너보다 잘 벌 거야 하늘 위로 올라가 이제 여긴 내 자리 너네들 자린 없어 그러니깐 그냥 집에 가 ya ya young trapper young trapper look at me look at me ya look at me 난 더 높이 난 더 멀리 가 look at me 난 더 높이 난 더 멀리 가 young trapper look at me 내가 원하는 건 저기 하늘 위 나도 돈 벌 거야 전부 가질 거야 난 ya 넌 할 수 없이 날 부러워 하게 될 거야 huh young trapper look at me 내가 원하는 건 저기 하늘 위 나도 돈 벌 거야 전부 가질 거야 난 ya 넌 할 수 없이 날 부러워 하게 될 거야 huh
  윤미래  ,38℃,this is song about hate and love you know there is a thin line between love and hate the question is which side you wanna be on when you die sometimes I feel like we're all alone in this world and all that really matter is that I'm your girl sometimes we flippin things get in the way when 우리의 미래도 다 알수없길래 그 어떤 고통도 나 참을수있길래 can't nobody hold this out I know you're gonna thug it through hold me by the side of you when I hold that pistol woogh as long as you keep it true they can't separate our souls 큰 사탕으로 응고되는 더 큰 집착에 사람들은 내게 말해 더욱 세차게 오래가지 못 할거라고 매몰차게 너무나도 짧은 그들만의 생각에 무시해 믿음이라는 것을 나는 믿기에 무시해 그 생각들을 인정할 수 없기에 주시해 널 지켜가는 내가 여기 있기에 주시해 날 믿고 따라 오는 네가 있기에 Baby I got you Baby you got me Baby I got you Baby you got me 부드러운 촉감 속에 너무나도 희고 또 투명한 그 상상 속으로 환상 속으로 잔상 속으로 들어가 이미 나 네 안에 갇혀 모든걸 가져 흔들림 없이 생각의 문은 닫혀 네 안에 갇혀 이미 나 닫혀 네게 나뿐인 너의 맘을 파헤쳐 녹아버린 얼음보다 쓸모 없이 버려진 H 2 O 멀리 어딘가로 너 없이 이 세상에 섭씨 영하 38도 옆으로 눕힌 팔처럼 고독은 영원하리 식은땀에 젖어 떨리는 팔다리 The body temprature falls as if somebody's shot me stick to the bone crystal baby you got me Baby I got you Baby you got me Baby I got you Baby you got me  I got you back fooI pull the grigger for you you know what I mean I'd even died for you Why won't you stay true there is now separating us two Baby I got you Baby you got me Baby I got you Baby you got me Baby I got you Baby you got me Baby I got you Baby you got 나
  정상수  ,비트 위를 걷네,난 오늘 밤도 비트 위를 걷네 가사를 쓰며 마음 속의 화를 껐네 힙합 안에서 가식과 가면을 벗네 쿵쿵짝 리듬에서 자유 얻네 내성적인 아이가 이제 다 컸네 세상의 무대 위에 홀로 우뚝 섰네 차가운 겨울바람에 입술이 텄네 내 멋대로 수염을 길렀네 세상의 손가락은 계속 날 찔렀네 가끔 분을 참지 못해 소리질렀네 이제 모든 마음을 비우고 두 팔을 뻗네 떨어지는 가랑비에 가슴이 젖네 인생이란 바다 배를 띄워 노를 젓네 움츠려 있던 날개를 활짝 폈네 9회 말 2아웃에 만루 홈런 쳤네 잠들어 있던 내 안의 엔진을 켰네 어둠과 절망에 맞서 싸워 이겼네 거친 세상에서 중심을 지켰네 힙합 리듬에 영혼이 깨어나 RAP 을 쓰고 뱉으며 난 다시 태어나 거듭되는 시도 속에 MC가 되어 가 공책을 롸임들로 빽빽히 채워가 거리를 걸으며 삶의 방식을 배워가 눈빛과 표정에 나의 색깔이 배어나 묵묵히 걸으며 계속 역사를 세워가 갈고 닦여진 내 Rap 그 솜씨가 빼어나 난 오늘 밤도 비트 위를 걷네 진실된 마음으로 가사를 썼네 이 밤이 깊어감에 영혼에 살이 쪘네 박자라는 샌드백을 쉴 새 없이 쳤네 뒤틀리는 세상의 광경에 숨이 멎네 사람들은 말과 글로 서로를 죽였네 마음 안의 백지를 서슴없이 구겼네 저마다 내가 옳다고 맞다고 우겼네 현대인은 인터넷 미디어에 묶였네 끝없이 사고 쓰고 바꾸라고 부추겼네 세상의 변화에 지쳐 쉬며 목을 축였네 전능하신 주 앞에 무릎 꿇고 머리 숙였네 내 죄와 모든 허물 세상에선 뒤로 숨겼네 밤이 되면 욕망에 이끌려 움직였네 술에 취해 밤거리를 비틀거리며 누볐네 거리와 술집은 사람들로 붐볐네 차디찬 바람이 불어 두 뺨을 부볐네 무심코 던진 한마디가 가슴을 후볐네 힙합 리듬에 영혼이 깨어나 RAP 을 쓰고 뱉으며 난 다시 태어나 거듭되는 시도 속에 MC가 되어 가 공책을 롸임들로 빽빽히 채워 가 거리를 걸으며 삶의 방식을 배워 가 눈빛과 표정에 나의 색깔이 배어나 묵묵히 걸으며 계속 역사를 세워 가 갈고 닦여진 내 Rap 그 솜씨가 빼어나 난 오늘 밤도 비트 위를 걷네 나의 Rhyme note 위에 한 획을 그었네 무너져 가는 시대 신의 한 수를 뒀네 창조주께서 내게 능력을 줬네 반복되는 리듬 위에 춤을 췄네 낮과 밤을 오가며 씨를 주웠네 삶이라는 틀 안에 쇳물을 부었네 Hiphop 에 나를 던져 운명을 바꿨네 힙합 리듬에 영혼이 깨어나 RAP 을 쓰고 뱉으며 난 다시 태어나 거듭되는 시도 속에 MC가 되어 가 공책을 롸임들로 빽빽히 채워가 거리를 걸으며 삶의 방식을 배워가 눈빛과 표정에 나의 색깔이 배어나 묵묵히 걸으며 계속 역사를 세워 가 갈고 닦여진 내 Rap 그 솜씨가 빼어나
  팔로알토 (Paloalto)  ,Celebration (Feat. Dok2),난 대표하지 홍대만이 아닌 한국힙합을 내 역사가 증명해 나의 실력과 진가를 가짜와 진짜를 세상이 나누는 기준이 성공이라면 난 오로지 내 선택을 믿으리 여기까지왔어 종이와 펜을잡던 젊은 시인의 꿈이 커지는걸 너흰 지켜봤어 가족과 친구 fan 이젠 미소를 지을때야 희망을 잃지마 부디 신념을 지키게 내가 보고싶을땐 내 음악을 크게 틀어 소홀할때 많지만 사실 혼자많이 울었어 나이들수록 티를내는게 서툴러져 진심이 닿지않는데도 곁에머물러줘 산다는건 끊임없이 외로움과 싸우는거 그 싸움에 지쳐만가는 나와 너무 닮은 너 우린 이겨냈고 또 이겨내면 되 결코 버티는게 아닌 이건 지켜내는 game incredible winner's flow 패자들은 dig a hole prayers 진실이 무너지지않게 빌어줘 incredible winner's flow 패자들은 dig a hole savior 내가 무너지지않게 지켜줘 i still run this city run run this city still run this city run run this city celebration 거리건 클럽이건 나와 내 형제들을위해 채운잔을 throw it up 음악에 바쳤지 불같은 20대를 방송을 타지않아도 이끌지 이 시대를 믿고 지켜봐준이여 너의 선택이 틀리지 않았음을 증명할수있는건 나의 승리지 glory song을 불렀던 심장은 뛰네 지금도 청춘365 난 진흙속에 피는 꽃 신이 주신기회기에 여전히 신의의지고 먼길을 돌아 hilite 이젠 나의 집으로 미움과 동시에 난 기대를 받지 독한 미움을 통해 앞으로의 미래를 봤지 난 vision을 갖춘 이들과 흐름을 바꿔 이건 성숙한 자들의 game 모르면 닥쳐 과연 우리가 세상을 밝힐 횃불인가 아님 또 의미없는 단어나열 되풀인가 나 아닌 누가 대신 내 목소리를 낼수있나 역사에서 감히 누가 내 이름을 뺄수있나 incredible winner's flow 패자들은 dig a hole prayers 진실이 무너지지않게 빌어줘 incredible winner's flow 패자들은 dig a hole savior 내가 무너지지않게 지켜줘 i still run this city run run this city still run this city run run this city celebration 거리건 클럽이건 나와 내 형제들을위해 채운잔을 throw it up 가진건 땅 좋은 집이 아닌 리듬이고 이 리듬이 곧 나의 유일한 믿음이고 이 믿음이 또 나의 하나뿐인 기쁨이고 이 기쁨이 돈 that's why i'm still spittin' this flow 누가 시키는거 다 무시하고 지키는 고집 아무리 미끼를 던져도 i ain't givin'em love just hate it or love it 누가 뭐래든 이 길을 걸어 내 방법대로 살어도 반드시 이기는 법 왜냐면 난 있는척 한적도 없거늘 못 배웠어도 아는척한적이 없거든 첫걸음부터 제대로 시작해 그어떤 상황에서도 항상 꿀리지않게 i'mma be right there 365 i'm out chyeah 목에 힘빼고와 boy u ain't come around here its the mister p and urs truly gonzo hilite&illionaire we do it cuz yolo incredible winner's flow 패자들은 dig a hole prayers 진실이 무너지지않게 빌어줘 incredible winner's flow 패자들은 dig a hole savior 내가 무너지지않게 지켜줘 i still run this city run run this city i run this city run run this city celebration 거리건 클럽이건 나와 내 형제들을위해 채운맘을 throw it up
  A$AP Rocky  ,West Side Highway (Feat. James Fauntleroy),"These days of preference has no complexion You could be light, dark, mixed or fair skin Just light the candle, gold sweats down the handle, life's a gamble And she know, love with me is like a C note, outside of Reno A couple white lies, a cup of white wine a Pinot, Italian Grigio House keys to PO Ride from overseas but that's basic Wasted high on the west side highway Drunk enough to fuck with, face it Hangovers, leftovers in the Range Rover Shame on her, make up or get a makeover Thank over, glim fitted start to takeover When I brainstorm, all the hoes ain't got a thing on her Audemars, season order like summer fall I throw the Audemars, then I throw out all the ball New Dior from the boutique store Only thing in common that we got is that we want it all Little cutie pie, saw her looking super fly More Justin Timberlake on my suit and tie Try to scrutinize, cause I keep two inside Suicides, no sir, hoes get the uber ride Or we can kiss 'til the sun come up Or, sit on my lap 'til somethin' come up She ain't really wanna club, I don't really wanna judge Girl just wanna have fun 'til the fun run up On the high way to my place, it's higher than you ever been By to my way, we be all day, me, you and all your friends In love, fuckin' in love Just too much These days of preference has no complexion You could be light, dark, mixed or fair skin Just light the candle, gold sweats down the handle, life's a gamble And she know, love with me is like a C note, outside of Reno A couple white lies, a cup of white wine a Pinot, Italian Grigio House keys to PO Ride from overseas but that's basic Wasted high on the west side highway Drunk enough to fuck with, face it On the high way to my place, it's higher than you ever been By to my way, we be all day, me, you and all your friends In love, fuckin' in love Just too much"
  BLNK  ,Burning (Prod. Conda),Burning I’m fucking riding on my routine Burning I’m fucking riding on my routine Burning I’m fucking riding on my routine Burning I’m fucking riding on my routine Burning I’m fucking riding on my routine Burning I’m fucking riding on my routine Burning I’m fucking riding on my routine Burning I’m fucking riding on my routine I’m fucking riding on my routine I’m fucking riding on my routine I’m fucking riding on my routine I’m fucking riding on my routine I’m fucking riding on my routine I’m fucking riding on my routine I’m fucking riding on my routine I’m fucking riding on my routine 나의 한 쪽 눈이 보이지 않아도 돼 세상을 볼 수 있지 다르게 작업실 바닥에서 자도 돼 내 꿈은 바닥부터 다시 해 고난은 나 원한대로 그 시간에 맞추지 않아 엄마를 데려가 저만치 배를 띄워 작년은 괴로웠다고 말하기엔 아직 가난이 더 매워 Burn Burn Burn Burn Burn Burning 2015년의 컬러그린 부끄러운 그 단어를 난 거부했지 작년의 내 우울증이 건드린 그 단어들로 이 앨범을 저글링 난 죽은 사람처럼 엎드리지 역마살 때문에 다시 돌아오지 또 롤러코스터는 하찮은 지금 내 사랑을 설명하지 #FLAME 아무도 오지 않는 방에 짐을 풀어 지구 반대편에 사랑이 내 안부를 물어오지 사랑을 만지는 내 손은 미끄러워졌지 그저 할 수 있는 건 불 타오르는 것 Let’s Burn Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding on my routine Burning Im fucking riding Im fucking
  루피 (Loopy)  ,NEO SEOUL LOVE (feat. YERIN BAEK),You can leave Better go finding ones Cuz not many days We got to get along Say no words This ain’t no you I know I’m just lookin' at the mirror now Summertime sadness playin’ Feelin’ no more And you say baby can we spend a night ya Till I cant’ feel my face 삼켜 잔을 비워 How can I live a life Everything’s fine Everything’s fine Too many stories Not enough in loves Everything’s fine Everything’s gon be alright Everything’s gonna be alright So baby don’t want u to go now And since said u love me boo Fuck it so I stay twisted in a night So now in this tragedy I guess I can't just stay in love We gotta do something for the world But you decided to stay the same With you dreamed the perfect home With you I dreamed fucking dreams day and night Some said only lovers could survive Would it be different If I stayed Summertime sadness playin’ Feelin’ no more And you say baby can we spend a night ya Till I cant’ feel my face 삼켜 잔을 비워 How can I live a life Everything’s fine Everything’s fine Too many stories Not enough in loves Everything’s fine Everything’s fine Everything’s gon be alright Everything’s gonna be alright So baby don’t want u to go now And since said u love me boo Fuck it so I stay twisted in a night
  PUP  ,문득 (Prod. By Cash Note),wo xiwang nirangwo guomeitian meiyouqian dou genwo meirenheguanxi woxiwang nizhi geiwodian shijian niyao jide wodengzhe nipangbian weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen 내일이 올 걸 아는 밤엔 습관처럼 염탐해 오늘도 너의 인스타그램엔 또 올라왔네 너의 일상 ay 누군 간 이런 시간들이 내게 부질없는 거라 말해도 넌 나를 잘 알고 있는 걸 that it’s real 요즘 잠이 오질 않는데 막상 그 이윤 못 찾겠어 건너편에선 차가 빵빵거리고 귀에 이어폰을 꽂아보아도 어느새 네가 먼저 스며들어 또 나의 밤은 별거 없어 그저 몸을 반만 뒤집어서 네가 묻어있는 음악들을 뒤적뒤적거려 저 밤하늘에 걸린 달이 넘어가도록 그저 널 떠올려 넌 지금 뭐 해 난 또 부풀려 이 시간에 몰래 올해만큼은 행복해져야 돼 꼭 너와 함께 꼭 너와 함께 꼭 너와 함께 꼭 너와 함께 wo xiwang nirangwo guomeitian meiyouqian dou genwo meirenheguanxi woxiwang nizhi geiwodian shijian niyao jide wodengzhe nipangbian weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen 내 마음을 데리고 가 눈동자도 못 돌리게끔 uhm Where ever you want to take it 저 멀리 떠난대도 uhm 난 네 시간을 낚는 어부가 돼 같이 채워가자 지난 일기장같이 빼곡하게 꿈을 꾸는 자들을 예로 몽상가라 지칭한다면 난 everyday 너를 그리는 몽상가가 되 네 시간을 죄다 뺏어버린 쟨 만화 속 악당 같지만 man 걱정은 놔둘래 난 다르단 걸 넌 알고 있기에 난 가끔 그냥 가끔 우리 눈을 맞추던 때를 그린 다음 문득 뜨거워져버리지 너는 과연 나를 어떻게 생각할지 난 가고 싶어 너랑 저 멀리까지 wo xiwang nirangwo guomeitian meiyouqian dou genwo meirenheguanxi woxiwang nizhi geiwodian shijian niyao jide wodengzhe nipangbian weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen weilewo weilewomen
  빈지노 (Beenzino)  ,Boogie On & On,난 괜찮아 내일 아침에 소파 위에 시체가 되어 이름 모르는 너와 어색한 사이가 되어도 I don't care at all let's smoke drink boogie on and on boogie on and on 오늘은 생각도 긴 말도 필요하지 않아 풀어 긴장 좀 잃어가는 시간이 너무 아까워 꽉 매 너의 신발끈 지각생 엎드려 뻗쳐 너에게 줄 성적은 없어 여선생들은 열정이 넘치는 날 가르치느라 엎드려줬어 입김이 서린 잔을 건넨 뒤 괜히 물어봐 지금이 몇 신지 그 다음엔 why don't u and yo friends get with me and my friends 일행이 몇 명이니 LET'S BOOGIE ON AND ON 내일 우리가 서로 기억 못 해도 지금 이 무르익은 분위기는 멈추지 말고 가만히 내비둬 고대로 난 괜찮아 내일 아침에 소파 위에 시체가 되어 이름 모르는 너와 어색한 사이가 되어도 I don't care at all let's smoke drink boogie on and on boogie on and on 내일 걱정은 뒤에 해 일단 이 느낌을 이해해 언제 또 올지 모르는 놀 기회에 초집중을 해 girl swing that ass 몇 번의 eye contact I saw you you saw me 그럼 내가 먼저 말 걸게 난 너를 알고 싶어 지금 우리 둘 주위를 둘러봐 왕따들은 바쁘게 눈이 굴러가 걔네들은 죽어도 우리 둘을 못 봐 지금이야 지금 내 목에 팔을 둘러봐 너만 괜찮다면 너의 허리에 내 손을 올릴게 넌 어때 난 괜찮아 내일 아침에 소파 위에 시체가 되어 이름 모르는 너와 어색한 사이가 되어도 I don't care at all let's smoke drink boogie on and on boogie on and on 너도 내일 아침에 날 기억 못해도 돼 물이든 술이든 u can sip and smoke it away I don't give a F about tommorow cuz it's sunday bring up all ya cool kids and just hop on to this music 너도 내일 아침에 날 기억 못해도 돼 물이든 술이든 u can sip and smoke it away I don't give a F about tommorow cuz it's sunday bring up all ya cool kids and just hop on to this music
  Ghostface Killah  ,Cherchez Laghost,"Tommy Mattola, lives on the road He lost his lady, two months ago Maybe he'll find her, maybe he won't Oh wonder that love  [Ghostface Killah, (U-God)] Brothers try to pass me, but none could match me No girl can freak me, I'm just too nasty Lost on the dance floors, I attack y'all Snuck through the back door, guess who they saw? Goldie and Ghost, black African Rose Star-studded low lenses, plus the mural was dope Airbrush W-B's, STOP! (Shake your body, body) And cop a couple of these (She's a hottie, hottie)  [Madam Majestic] Scottfree and Chauncey, very upset They're sick and tired of living in debt Tired of roaches and tired of rats I know they are over  [U-God] One in the head, I'm fed, this is how we doin, Put a Ruff Ryder on my dick, bust right through 'em Come out your shirt, insert the party rhyme Fine Dr. Buzzard, Bicardi Lime We passin it, takes the shake your Calvin Klein Before the floor gets moist, taste and follow mine Swallow nine, model dimes from Bahamas Slim doo-doo makers stuffed inside pajamas  [Madam Majestic, (U-God), {Ghost}] They'll take all your rhymes with a Colgate smile, hey baby They'll love you one second, then hate you the next Oh ain't it crazy baby, yeah Tony's his name, the undefeated champion, whoa, yeah (Blow 'em down God) Now he's alone, he's just the king of his throne (Yeah, aha) Always will be my friend, Ghostface Killah (Truly yours, peace boo)"
"  Dreamville ,  Bas ,  J.I.D  ","Costa Rica (Feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)","Pyrex whipper Pyrex  Verse 1: Reese LAFLARE I got big dreams so my watch got a big face Girls get messy like a motherfuckin' mixtape Smellin' like money and I'm lookin' like sex I'm outside for real with the slimes and the slatts Nigga ride wave, then the nigga get taxed Fendi snowpants and I fill 'em up with racks They all ball cap, and this all facts No, I don't relax and I don't lack  Verse 2: Bas & Guapdad 4000 Demons, they follow me deep in the dark Niggas got problems with being a boss We ain't been home but we hear all the talkin' Hit 'em with hollows and clean 'em with salt Salt in the wound and my heart in the cooler Frozen like I gave my heart to my jeweler Told him to make a new piece out of this Ever since, I just can't give no fuck 'bout no bitch It's a check  Chorus: Guapdad 4000 Baby, had to bustdown on the AP, yeah Baby, ain't no rich styles on you lately, yeah I got fans in Costa Rica Fans, I got bands in Costa Rica Big bands I got fans in Costa Rica Big fans, I got bands in Costa Rica  Verse 3: Jace Got the Mike Jack' nose, just before the vitiligo Norman Bates with the eights, I'ma go psycho Laundromat with a temper, this a vicious cycle Feel like Rihanna, bitches go wherever I go Go against the grain like I'm battlin' the silo I'm going out west like I'm motherfuckin' Fievel LeBron in the finals, motherfuckin' five-oh Nigga bettin' under 5'4, hell if I know  Verse 4: Mez Niggas got me tight like Arthur's fist and shit Like I'm not an arsonist and shit Not a nigga that you wanna argue with 'Cause then you fucking with your future like Larsa Pippen, shit Boy, I'm like a barber with this shit You get out the chair, you get in the chair The things in the mirror, the way they appear You look to the rear, my niggas is near, my niggas revered You fuckin' with Mez, you fuckin' with Heirs, nigga  Chorus: Guapdad 4000 Baby, had to bustdown on the AP, yeah Baby, ain't no rich styles on you lately, yeah I got fans in Costa Rica Fans, I got bands in Costa Rica Big bands I got fans in Costa Rica Big fans, I got bands in Costa Rica  Verse 5: Smokepurpp I got balled up hundreds in my pocket Diamonds on me water like a faucet Got a lot of bands in Costa Rica Lot of hoes in Costa Rica, got a passport in my pocket And I flew with the stick, it's a rocket Forty-five on me, shit hot like a pocket You ain't talkin' money, it's nonsense Got your baby mama doing drugs in the moshpit  Verse 6: JID & Guapdad 4000 Top of the morning to anybody who thought it was beddy-bye Jiddy, I'm like a Jedi Mind tricks live inside of your head, I Devilish, red eyes, never been on a redeye Or shit, I be high, I forget Shawty said I be wildin' and trippin' when I'm on a lick Score a penny or twenty, I'm Dominique Wilkins and shit Really I flew to Costa Rica with an AP At the airport, this girl ask me, Hey, are you Swae Lee�� Wow It's a check  Chorus: Guapdad 4000 Baby, had to bustdown on the AP, yeah Baby, ain't no rich styles on you lately, yeah I got fans in Costa Rica Fans, I got bands in Costa Rica Big bands I got fans in Costa Rica Big fans, I got bands in Costa Rica  Verse 7: Buddy & Ski Mask the Slump God Suffering succotash She think it's all puddycat but, hell, I ain't even mad I started sucking on her titty, put my thumb in her ass She had a little one, it really wasn't nothin' to grab, I did it anyway Nigga, I'm a bag Comin' down the 91, flyin', doin' the dash We goin' in today Ayy And I been writing my ass off, Ernest Hemingway Bitch I ain't got shit else to say  Verse 8: Ski Mask the Slump God & Guapdad 4000 I got too much skills I flow like the water, so surprised I did not grow gills And I am your father like you was Luke Skywalker And I conquer and let it burn like Usher's perm and kill confirmed You look concerned, respect is earned, uh You really be in it, B, gotta be kiddin' me, uh You really be sickenin', I got the remedy, uh I'm feelin' like Goku, bitch, I dig your energy, uh Um, okay, huh, goin' on a date with an AK, huh Yup Ayy, okay, goin' on a date with an AK, ayy It's a check  Chorus: Guapdad 4000 Baby, had to bustdown on the AP, yeah Baby, ain't no rich styles on you lately, yeah I got fans in Costa Rica Fans, I got bands in Costa Rica Big bands I got fans in Costa Rica Big fans, I got bands in Costa Rica"
  스윙스  ,Change`D` The Game (Feat. Verbal Jint),"3년 전 약속했어 1개 여전히 넌 아직 인정 안 해 그래서 의뢰했지 진태형 법조인이 될 분이 여기 껴 있어 Uh 필요한 게 뭐 충분한데 증거 내가 안 불러도 TV에서 애들이 불러 내 가사 근데 친구들아 내 노래를 방송에서 부를 때는 제발 맞춰 줘라 박자 respect 없는 애들 몇 명 난 봤지, 나처럼 어려운 길로 가야만 하니 그래 뭐 니 인생이고 또 니들 career 다시 만날 때는 위에서 꼭 만나길 바래 내가 아주 더 온전하게 이 씬을 바꿀게 그래 바꿀게 아 맞다 이미 바꿨지 현아 솔로곡에 또 영문자 d를 더해 누명을 만든 사람과 문사장 합치면 뭐게 changed You know the name I changed the game I put a bullet in your frame I Made it Who keeps it fresher than I I'm on it You know the name I changed the game I put a bullet in your frame I Made it Who keeps it fresher than I I changed the game with the D game of hip-hop 그리크지 않은 공간에도 다양한 놈들 있지 어차피 사람 사는 곳 어디가나 마찬가지듯이 right or wrong 따지고 싶진 않아 나 굳이 알아볼 사람은 알아보니까 얌전히 가만보고 있으면 모두 자기 속할 만한 곳으로 가더라고 딱 꼬집어 나라고 말하긴 좀 그렇지만 이 문화가 좀 부족했던 부분에 무게를 더하는 놈 있는 반면에 그냥 앵글 포착하고 코묻은 돈만 신나게 셉쳐가는 놈들이 있더라고 지금 실명을 말하고 천박한 싸움 돌입할 수도 있지만 hmm 유통기한 지나도 훨씬 지난 걔네들 이름 refresh 해 줄 필요있나 싶어 if you wanna change the game, come on, join now You know the name I changed the game I put a bullet in your frame I Made it Who keeps it fresher than I I'm on it I changed the game I put a bullet in your frame I Made it Who keeps it fresher than I I Made it I changed the game Hey 내가 못한다며 니가 버리고 간 줄 잡고 올라왔어 하늘에서 누군가가 풍선을 달아줬지 나는 나는 알람 망치 깼어 중력의 법칙 그래 나는 나 나는 나는 나 영어로 해석하면 이래 I'm so fly 즉 저는 나는 저 말 더듬는 것은 아니여 자기 얘기만 또 왜 이렇게 많이하는 겨 아니 니들 앞에서 자기 얘기는 하지 않어 그녀는 어딘진 안 말 할거지만 집에 갔어 내 음악 처음 듣는 애들 Upgrade는 힙합 교과서 더 열심히 배워 게으르게 하는 사람은 곧 없겠지 근데 난 이미 구상하고 있어 Upgrade III 최소만 갖고 요리하는 놈은 식물 됐고 난 Jamie Oliver 진보 아님 진부해져 진보 아니면 진부해져 진보 아니면 진부해져 진보 아니면 너는 퇴보 You know the name I changed the game I put a bullet in your frame I Made it Who keeps it fresher than I I'm on it You know the name I changed the game I put a bullet in your frame I Made it Who keeps it fresher than I I Made it I changed the game with the D"
