artist,title,lyric
  Bankroll Fresh  ,Walked In (Feat. Street Money Boochie & Travis Porter),"Street Yeah I'm back Yeah, Yeah Looking like a trapper when I walked in the building That mean I got something expensive Know my friends, they're killin' All these hoes I'm killin' Nigga came from dope dealing Dirt bike, four wheeling woo Come up in the street I'm peeling skurr Come up in the street I'm peeling And I might just lose the ceiling And I'm trying to grind up on a million And I might kill it if feel it Hell yeah Ya damn right I kill it if she give it Matt got extension Take it and we flip it Take it and remix it Bring it back Sixteen Curry on them hoes Bank to big Need pockets like Girbaud Hold up, wait Know exactly how it goes It's Gucci No, bet you can't do it like this Fully loaded diamond on both of my wrists Me and Joblow gon' scheme on your bitch Add it to me nigga, get money out the six Scream my name Got a hundred in the six I ain't no gas I'm a juug this mid Pint coming in, I'm a lean like this I ain't hit hard, like shawty you lit Fuck all these rappers My trap look like cappa Came in like this Turning up on you bastards After I smash Lil nigga can have her Fuck from the front Then I'm turning her backwards Ask all those strippers, I stay with that cash I'm in a dipper I'm moving them bags Play with that money We put on a man Know no limit, we bustin' your ass Looking like a trapper when I walked in the building That mean I got something expensive Know my friends, they're killin' All these hoes I'm killin' Nigga came from dope dealing Dirt bike, four wheeling woo Come up in the street I'm peeling skurr Come up in the street I'm peeling I walked in Throwing to the ceiling Looking like a muthafucking milli Looking like a muthafucking Gotti Stop flexing bitch, you ain't really poppin' Ace and Spade poppin' Rose poppin' Bitch we poppin' You ain't really jockin' Y'all niggas flexing Y'all ain't got it I got 2 bitches They're getting' wild These bitches want to do doggie style I got one Black and I got one Chinese She be talking to me she say, kung pow I fucked it up, I just made a Pound Smokin' this shit up, I made a cloud Just fucked it up at the after hour 4 4 to big it can't wait to growl Bitch yo ass ugly And yo ass musty So free bitch, here go a bar of dial Stinking ass breath, smell like black and mild I'm fresh as hell, Bitch wipe me down Looking like a trapper when I walked in the building That mean I got something expensive Know my friends, they're killin' All these hoes I'm killin' Nigga came from dope dealing Dirt bike, four wheeling woo Come up in the street I'm peeling skurr Come up in the street I'm peeling All of these hoes be staring All of my shit exclusive She wants me, because I'm cooler Looking like a god damn jeweler Might fly to Bermuda Thank God, A nigga rich, hallelujah I feel high, and I barely even knew her I fucked her, now that bitch Luda Wild in the bed, looking like Frank Lucas Me and my god damn shooters Carbon got a god damn cooler Clip like a god damn ruler These bitches faded, be acting funny All that she wants is a bag of money Get her on molly she be actin' slutty Hit from the back, and she ain't a buddy Looking like a trapper when I walked in the building That mean I got something expensive Know my friends, they're killin' All these hoes I'm killin' Nigga came from dope dealing Dirt bike, four wheeling woo Come up in the street I'm peeling skurr Come up in the street I'm peeling"
  Tory Lanez  ,N.I.N.A (Feat. Baauer),"See I been at it all day I was gone with this muh'fuckin' plot and this nina on my side Lil mama is a rider I need her by my side like the 40 and the nina on my side And mama used to tell me Don't you go outside, outside where the young niggas die I need a lil mama, I need a lil mama Like a nina on my muh'fuckin' side Said I need a lil mama, said I need a lil mama Like a nigga need a nina on his side Nigga need lil mama, yeah I need lil mama Like a nigga got nina on his side Said I need a lil mama, said I need a lil mama Like a nigga need a nina on his side Nigga need lil mama, yeah I need lil mama Like a nigga got nina on his side  That's forever yo, that's forever yo, that's forever That's forever yo, that's forever yo, that's forever That's forever yo, that's forever yo, that's forever That's forever yo, that's forever yo, that's forever  Got this nina on my side by the way Nigga, I ride by the way Niggas is talking, I'm slidin' by the way That's why I keep my lil mama by the waist Shawty gotta ride by the way But I ain't goin' outside by the way A lot of niggas move grime a lot of ways But TO niggas, we don't watch no fakes And my niggas on the way Just came home the other day Shoutout my dawgs that bust out the case And all my niggas that they got locked away It's going fast by the way Nigga we don't even trap by the way I stopped caring if I pass by the way I seen a 100 thousand cash in a day nigga  That's forever yo, that's forever yo, that's forever That's forever yo, that's forever yo, that's forever That's forever yo, that's forever yo, that's forever That's forever yo, that's forever yo, that's forever  See I been at it all day I was gone with this muh'fuckin' plot and this nina on my side Lil mama is a rider I need her by my side like the 40 and the nina on my side And mama used to tell me Don't you go outside, outside where the young niggas die I need a lil mama, I need a lil mama Like a nina on my muh'fuckin' side Said I need a lil mama, said I need a lil mama Like a nigga need a nina on his side Nigga need lil mama, yeah I need lil mama Like a nigga got nina on his side Said I need a lil mama, said I need a lil mama Like a nigga need a nina on his side Nigga need lil mama, yeah I need lil mama Like a nigga got nina on his side"
  M.I.B  ,강강수월래,음악은 나의 RedBull 1집은 Most Incredible Busters부터 Men In Black 까지 버틴 건 miracle 뒷통수 맞고 피박에 광박 뺏긴 돈과 믿음 세상엔 참 나 말고도 별의 별 새끼 다 있더군 Hey baby do u know what time is it now 시간 개념 없어 밤이나 낮이나 미친 듯 일하고 하루 종일 뻗지만 이 모든 게 이데올로기를 초월할 phenomenon 안 해 너처럼은 fake ass rappers I knew you too 진짜 힙합이라면서 니 앨범 멜론 100위 검색 중 뮤지션 흉내 내다가 들키면 싹 다 오리발 앞 뒤가 다른 너보단 우리가 낫지 안그냐 I'm zic 섞어 니 거짓말 다 벗겨 난 갓 튀긴 튀김보다 바삭해 최고급 cooker 성은 김씨요 차례상 위에 올려 논 스피커 우리 조상님들 신나서 덩기덕쿵덕 손에 손잡고 강강수월래 강강수월래 손에 손잡고 강강수월래 강강수월래 Grab grab your hand grab grab your hand 둥글게 모여 소원 빌자 grab grab your hand Grab grab your hand grab grab your hand 이제부터 시작한다 I'll count to ten repetition is the death of art 살짝 내린 바지 snapback이 필수 목에 걸린 gold chain 거짓 없는 reaction SNS 보다 필요한 건 16bar 꽤 오래 걸렸던 type 반대로 다시 처음으로 돌리기 위해서 맞춘 0 유행 따라 변하는 것이 이 곳이니까 나도 이것으로 괴로운 적도 꽤 많았었지 때론 아무런 감도 없는 애들을 봐 판은 끝났어 over 다를 게 없어 똑같이 널부러진 세잎클로버 dinger 너무나도 싱거워 대충 부르는 의미 따위 없는 swag에는 그대로 그래 난 모든 일들에 무감각해졌어 조금 또 몇 날 며칠이건 지치도록 했었던 녹음 잘 팔리고 싶다 치면 하면 안돼 욕은 물 한 모금 들이키고 헹궈낸 소금 손에 손잡고 강강수월래 강강수월래 손에 손잡고 강강수월래 강강수월래 Grab grab your hand grab grab your hand 둥글게 모여 소원 빌자 grab grab your hand Grab grab your hand grab grab your hand 이제부터 시작한다 I'll count to ten 일단은 아이라인 지우고 뱉어 from 대전city 부터 서울 올라왔네 자릴 매꿔 여긴 jungle 과소평가는 마 i can`t be humble 점수를 매겨 pedal to the metal so i`m ready for battle 바짝 세워 나의 고개를 말했잖아 왜 넌 벌어대 매를 실패가 경험이라면 이미 나는 만랩 so 돌아왔네 내 mic앞에 넌 아이 같애 좀 나잇값 해 여기 먹어 이 rhyme과 beat ye like that ye like this 넌 안돼 나한테 지루한 rap 변할 때가 됐어 내가 강이면 니들은 생선 내 물 안에서 놀아라 put your handz up 유능제강 flow 난 준비 돼 있어 under든 over든 나는 나 일뿐 손에 손잡고 강강수월래 강강수월래 손에 손잡고 강강수월래 강강수월래 Grab grab your hand grab grab your hand 둥글게 모여 소원 빌자 grab grab your hand Grab grab your hand grab grab your hand 이제부터 시작한다 I'll count to ten
  Post Malone  ,Allergic,Wasted on Sunday Erase you on Monday allergic Allergic Gave in by Friday Went straight back to sideways allergic Allergic I took your pills and your drugs just to feel something else 'Cause I can't feel you no more So sad but true You're friends with all my demons The only one that sees them Too bad for you So sad but true Gave a hundred million reasons But why can't you believe them Too bad for you Yeah we fight and we fuck until we open the cuts And now we're soberin' up but never sober enough allergic Allergic Instead of holdin' me down you're only holding me up It shouldn't be so hard this is impossible love allergic Allergic I took your pills and your drugs just to feel something else 'Cause I can't feel you no more So sad but true You're friends with all my demons The only one that sees them Too bad for you So sad but true Gave a hundred million reasons But why can't you believe them Too bad for you So sad but true Gave a hundred million reasons But why can't you believe them Too bad for you
  Ghostface Killah  ,Goner (Feat. Lloyd),"Intro: Ghostface KillahThis gonna be one of them shits right here, boy Yeah baby, let's do it  Ghostface KillahOh shit, look at miss thing, you done grew into a stallion Girl, and still don't got no ring? Back then, you was alot younger, now you older Broke my heart, on what you had in the stroller On the low, that could of been me, Huggie down Fly and handsome, talk about little Starksky With little Barkley's, little car seat Two years later, here comes little Sharneese I'm saying, are you involved, what's up with you? And where homeboy at? Oh word, ya'll through? Eff him, you know how I do, when I come through Shut the whole block down like I got something to prove But umm, besides the lane, you look the same Still blowing beauty marks, sitting under your bang Ankle bracelets, that Donna Kay shit I saw one rope for your throat, yo, it cost about 8 chips Hoodrats, they be wearing that fake shit Like her, she wear the same bag, like it ain't shit Pardon me, excuse my French Just read my lips, girl, everything's me  Hook 2X: LloydHe's a goner, hey, you just say the word Baby girl, I'm on that, hey, anything you need Anything you want, want, hey, hey Cuz he don't know I gotcha Anything you need, I gotcha Ooh, baby girl, I gotcha  Ghostface KillahYo, look around, everybody sipping on Rosette All in our business, they wanna be nosey He's with her, gonna be all in the streets, like a Jeep, tomorrow Don't worry, let's breeze the bar And in case I ain't tell you, those jeans is hard And those is the snitches, mean mugging, can't fight Run into the po-lice, fuck them niggas I pull out, like a tooth, when the back is rotten Finish 'em off, like your menstrual, after you spotting Ghost can't complain, 5'6"", swinging those hips And my miss got me wanting to sing Walking down the street, watching ladies I got by watching you, watching you I want you, like if I ain't got nothing to do  Hook 2X LloydSomebody better call the cops Cuz if that thing cock back, it's gon' pop Once me stop moving, it ain't gon' stop Whatever that girl wants, you know she got shopping Somebody better check the swag We rack up and never check the tags We just stuffed it all in the bag Oh, you mad? Well, too bad  Hook 2X"
  소나무 (SONAMOO)  ,CUSHION,이미 낯 가린다고 네게 말하지만 지금 이 감정은 확실할 거란 감이 와 DAT DAT DAT DAT DAT DAT DAT DAT DAT DAT 저기 넌 나를 어떤 여자로 봐 왔니 Hey 새하얀 솜뭉치처럼 푹신푹신한 베개도 넣고 따뜻한 손에 닿는 순간 녹네 DAT DAT DAT DAT DAT DAT DAT DAT DAT DAT 부드러운 니 살결은 나를 편안하게 해 Baby don't you leave ma mine 지금 느낌 그대로 있어 줘 When I be with you I'm so comfortable 넌 절대 느끼함 못 내 마가렛 버터로도 시나몬 파우더 버무린 솜사탕의 달콤한 식감 넌 아마 그런 남자 We Rock He's like cushion 넌 참 푹신해 보들보들 보드라워 신기해 He's like cushion 넌 마치 물침대 말랑 말랑 말랑거려 신기해 Feel so what Touch that guy A Feel so tight Day and night A He's like cushion 나 참 부끄럽게 몰라 몰라 몰라 오늘 진지해 DAT DAT DAT DAT DAT DAT He's like a cushion like a cushion DAT DAT DAT DAT DAT DAT He's like a cushion like a cushion 새하얀 피부 눈웃음은 반달 나 어찌 하오리까 이럴 때 당당하게 맞서는 당신의 세뇨리타 Hello ma precious The other lady's fallers 나 빼곤 누구도 네가 만족 못 해 Boy 샴푸의 버블은 잘 터지지만 I'm bubble gum 내 매력은 점점 커지지 HA 부드러운 니 살결은 나를 편안하게 해 Baby don't you leave ma mine 지금 느낌 그대로 있어 줘 When I be with you I'm so comfortable 넌 절대 느끼함 못 내 마가렛 버터로도 시나몬 파우더 버무린 솜사탕의 달콤한 식감 넌 아마 그런 남자 We Rock He's like cushion 넌 참 푹신해 보들보들 보드라워 신기해 He's like cushion 넌 마치 물침대 말랑말랑 말랑거려 신기해 Feel so what Touch that guy A Feel so tight Day and night A He's like cushion 나 참 부끄럽게 몰라 몰라 몰라 오늘 진지해 손바닥 위로 Sick of love 다 뒤로 나 공이 돼도 상관 없어 멘탈이 골키퍼 돌직구 날려도 금방 아물지 Ma hand's 약손 새살이 나기도 전 다시 백마 탄 기사 찾아 He's like cushion 넌 참 푹신해 보들보들 보드라워 신기해 He's like cushion 넌 마치 물침대 말랑 말랑 말랑거려 신기해 Feel so what Touch that guy A Feel so tight Day and night A He's like cushion 나 참 부끄럽게 몰라 몰라 몰라 오늘 진지해 DAT DAT DAT DAT DAT DAT He's like a cushion like a cushion DAT DAT DAT DAT DAT DAT He's like a cushion like a cushion
  제이스  ,"해시태그 (Feat. 양다일, Minos)",Uhh ASSBRASS Yo Keep a Tag on Me HA HA Let Go I'm JACE J 2 tha ACE 니넨 웃어댔지 미안 Back to the Base 치타 옆에 타잔 없이 섰더니만 내 모습 What 영락 없는 Jane 굴러온 돌로 들어가 전국적으로 내다 팔린 쪽 정신 없어 차렷 열중 쉬어 이건 눈치 게임이야 잘 해 봤자 80점 자처한 게임 누굴 탓해 웩 전 부쳐 길거리 걸으면 누가 알아봐도 내심 같이 사진 찍으면서도 안 편해 괜히 애들이 말하지 So Pretty 근데 난 Dirty 한 댓글도 다 받아먹지 그 나이 먹도록 너 뭐 했어 시집이나 가 그게 편해 더 Girl I Don't Give a Shhhh 나의 길을 걷겠어 내 신발 신어 봤어 닥쳐 넌 됐어 그 누가 뭐래도 누가 날 손가락질 해도 견뎌낼 거야 I'll Get Over It I'll Get Over It 난 계속 걸어갈 거야 내 길 Cause I'm 괜찮아 넘어져도 난 이겨낼 거야 I'll Get Over It I'll Get Over It And I Just Can't Stop Ohh 쓰고 또 뱉어내는 건 내 선천적인 재능 공책과 볼펜의 아낌없는 건배 내 입술은 태릉 RAP 국가 대표야 Practice Makes Perfect 산 위 육지 다음은 바다 너머지 당연 Rapper 라면서 다문 입으로 아낀다네 뭘 생각의 가뭄 야 넌 래퍼 아냐 그러면서도 원하는 건 Girls and Diamonds 많이 봤어 목소리 잃은 Mermaid 발가벗겨진 혀 나는 뻘개 난쟁아 잘 들어 봐 커야할 건 키나 가슴보다 태도 그리고 품격 What About You Soda 니 멋대로 해 이게 제대로 된 첫 번째 키 썸 타는 관계는 말고 Fall in Love with Hiphop Put Your V's Up 승리 보다는 Peace Sign 그 누가 뭐래도 누가 날 손가락질 해도 견뎌낼 거야 I'll Get Over It I'll Get Over It 난 계속 걸어갈 거야 내 길 Cause I'm 괜찮아 넘어져도 난 이겨낼 거야 I'll Get Over It I'll Get Over It And I Just Can't Stop Ohh HASHTAG J 2 tha ACE HASHTAG Unpretty Rapstar HASHTAG That HASHTAG This 이제 넌 내 이름을 HASHTAG 해 HASHTAG M I N O S HASHTAG 랩인간형 HASHTAG That HASHTAG This R A P 그 옆에 내 이름 Take That 그 누가 뭐래도 누가 날 손가락질 해도 견뎌낼 거야 I'll Get Over It I'll Get Over It 난 계속 걸어갈 거야 내 길 Cause I'm 괜찮아 넘어져도 난 이겨낼 거야 I'll Get Over It I'll Get Over It And I Just Can't Stop Ohh HASHTAG That HASHTAG This I'll Get Over It HASHTAG That HASHTAG This And I Just Can't Stop
  Megan Thee Stallion  ,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Bone Collector the plug Real hot girl shit Real real ass bitch give a fuck 'bout a nigga Hot Barbie summer What Juicy say He be like Real real real ass bitch Shut the fuck up Don't run from me friend haha Real ass nigga give a fuck 'bout a bitch It is what it is this some five star dick She a big ol' freak it's a must that I hit It's a Hot Girl Summer so you know she got it lit Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit yeah Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit yeah yeah Handle me Huh Who gon' handle me Who Thinkin' he's a player he's a member on the team He put in all that work he wanna be the MVP Boy bye I told him ain't no taming me I love my niggas equally Fuckin' 9-to-5 niggas with that superstar D 'Star D Fucked a superstar nigga now I got him ballin' Ballin' I caught a jet to get that neck I told him call don't send no text And don't you tell 'em you with me when they be askin' where you at ah I can't read your mind gotta say that shit Say that shit Should I take your love Should I take that dick Got a whole lot of options 'cause you know a bitch poppin' Hey I'm a hot girl so you know ain't shit stoppin' Hey Real ass nigga give a fuck 'bout a bitch It is what it is this some five star dick She a big ol' freak it's a must that I hit It's a Hot Girl Summer so you know she got it lit Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit yeah Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit Ayy yo Who a hotter B Who got a lot of D Who poppin' like a P when he be hoppin' out the V Brr And who gon' tell him that my bitch is getting her degree And when we say it's Hot Girl Summer we ain't talkin' 'bout degrees Who unfollowed me Like who don't follow me 'Cause even in your new bitch I can see a lot of me And honestly I'm honored 'cause that shit be comedy You ain't put me in no brands but I see you proud of me I'm just a real ass bitch give a fuck about a trick On some real ass shit and we really with the shit Put this pussy on your lip give a fuck about the dick I get that rrr and then I rrr I grab my shit and then I dip ooh Real ass nigga give a fuck 'bout a bitch It is what it is this some five star dick She a big ol' freak it's a must that I hit It's a Hot Girl Summer so you know she got it lit Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit yeah Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit yeah yeah Look college girl but a freak on the weekend On the weekend Eat that dick up even when I'm going vegan He be trippin' on me and I know the reason I know the reason I gotta break up with my nigga every season Real hot girl shit ayy I got one or two baes Woah woah If you seen it last night don't say shit the next day Hey hey yeah Let me drive the boat ayy Yeah kiss me in a Rolls ayy Yeah yeah It go down on that brown now we goin' both ways ah I can't read your mind gotta say that shit Say that shit Should I take your love Should I take that dick Got a whole lot of options 'cause you know a bitch poppin' Hey I'm a hot girl so you know ain't shit stoppin' Hey Real ass nigga give a fuck 'bout a bitch It is what it is this some five star dick She a big ol' freak it's a must that I hit It's a Hot Girl Summer so you know she got it lit Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit yeah Real ass bitch know she got it lit Hot Girl Summer so you know she got it lit yeah yeah Yeah yeah yeah Got a whole lot of options 'cause you know a bitch poppin' Hey hey Whole lot of options 'cause you know a bitch poppin' Know we got it lit yeah Hey hey I'm a hot girl so you know ain't shit stoppin' Yeah yeah yeah Hey hey I'm a hot girl so you know ain't shit stoppin' Know we got it lit yeah Ah
  LEGIT GOONS (리짓군즈)  ,Junk Drunk Love,JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah 더블치즈 치킨윙 칠리소스 u could call me 더블치즈 치킨윙 칠리소스 전화해 goons people hands up junkies party till dawn goons people hands up junkies party till dawn goons people hands up junkies party till dawn goons people hands up junkies party till dawn 두꺼운 번에 육즙 넘치는 패틸 얹어 토마토 양상추 빼고 더블치즈 앤 베이컨 온잇 내 왼손엔 diet coke 다이어트 중은 아니고 fast food도 slow 하게 먹음 ain't a fast food 짧게 살아 핸들 감아 빨간 신호 skir 꽉 잡아 do what you 아이시떼루 yea 그게 달러달러빌 케찹 뿌려 ceiling 여긴 피범벅이야 Kill bill yea 한반도 DMZ 다 가드 풀고 노랠 불러 JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah i love that dirty cheese & 코카콜라 더블치즈 & 할라피뇨 la vida loca 할렐루야 내 볼에 뜬 경보가 뭐길래 내 입안 가득 담긴 정크푸드덕에 사는데 uh-hm 다 제껴두고 버거야 love it 우린 원래 입맛대로 살어 너네들은 살 찔까 봐 고민해 그건 행복하지 않어 나의 탁월한 쉼표를 찬양해 west side sign down 이 도시보다 건강한 너를 위해 west side sign down JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah 정말 junk 입에 dunk 밤새 drunk 기분은 punk 흘러 치즈 rest in peace 머스타드 묻은 티에 트렁크 입혀 스타일 생각 짧아 대신 감각 갈린 칼날 철이 없어 마치 칼상처 느낌 맞음 소통 맞팔 진심은 통해 내일 일은 내일 얘기해 일단 전화 걸어 맥에 매우 사이즈업 베이베 더블 치즈 너겟 추가 엄청나게 베이베 베이베 we got the blank we got the junk we got the fat we got the drunk we got the feel we got the love we got the baby JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah JUNK DRUNK LOVE JUNK DRUNK yeah yeah 더블치즈 치킨윙 칠리소스 u could call me 더블치즈 치킨윙 칠리소스 전화해 goons people hands up junkies party till dawn goons people hands up junkies party till dawn goons people hands up junkies party till dawn goons people hands up junkies party till dawn
  데프콘  ,악마가 노린다,악마가 노린다 긴장해 전투 준비 태세 5단계 뭐든 될 수 있어 절대 포기하지 마 라랄라랄라랄랄라 작은 구멍가게 첫째 아들로 태어나 빽 없이 세상과 낯설은 계약을 맺었다 장난감 칼을 들고 나폴레옹 흉내 어려도 세상을 다 찢어버릴 늑대 아버진 운동 작은아버지도 운동 삼촌도 운동 그래서 운동을 시작했지 뭐 유도 합기도 태권도 뭐든 다 때리지 말고 맞지도 말자가 가훈이었거든 마 단 한 번도 약한 애 괴롭힌 적은 없어 친구들 맞고 다니면 도와준 적은 여럿 그땐 멋져 보였지 90년대 느와르 의리 따라 가다가다 90년대 풍파를 경험하곤 관뒀지 주먹 쓰는 일 Scarface나 Calito가 내 갈 길은 아니여 부질없네 힘자랑해봐야 상처만 더 크게 벌어져 그래서 다시 돌아갔지 음악 듣는 일 대준아 더 긴장해 전투 준비 태세 5단계 총이 없으면 이로 다 물어뜯고 꿈이 없으면 세상에 물어 뜯겨 대준아 더 긴장해 전투 준비 태세 5단계 뭐든 될 수 있어 절대 포기하지 마 라랄라랄라랄랄라 끊임없이 유혹했지 그쪽 형님들 쉽게 놔줄 놈들은 아니었으니까 정신을 더 차리고 손에서 놓지 않던 이어폰을 끼워 난 정리했어 이쪽 형님들을 모시기로 Dr Dre의 Chronic이 Doggy Style의 멋쟁이 Snoop Doggy 거친 2Pac의 All Eyes On Me 내 꿈에 커다랗게 불이 되어줬지 낮과 밤을 뒤집어 가며 가사를 썼어 공부를 그렇게 했으면 서울대는 누워서 떡 뭔가에 열중하면 그래 안됐으니까 늘 걱정하던 가족들도 나한텐 별말 안 했으니까 힙합이 뭐냬 너는 그냥 가수 지망생 다들 철없다 손가락질하며 나를 비난해 문제야 여긴 답이 없는 그냥 촌구석 그래서 떠났네 성공과 실패의 공식을 다 얻구 선 대준아 더 긴장해 전투 준비 태세 5단계 총이 없으면 이로 다 물어뜯고 꿈이 없으면 세상에 물어 뜯겨 대준아 더 긴장해 전투 준비 태세 5단계 뭐든 될 수 있어 절대 포기하지 마 라랄라랄라랄랄라 Straight From The Streetz Modern Rhymes Vj와 D Conn이 세상에 모습을 드러냈지 앨범 발표 후에 가진 첫 클럽 라이브 수많은 MC들 내 얼굴 보고 그냥 다 친구가 됐네 그때 활동하던 동료들은 지금 다 어디에 돈에 지쳐 하나둘 떠났지 그래서 멀리에 MC가 차라면 좋은 엔진은 많아 근데 주유소는 찾기 힘들고 별로 안 많아 대준아 더 긴장해 전투 준비 태세 5단계 총이 없으면 이로 다 물어뜯고 꿈이 없으면 세상에 물어 뜯겨 대준아 더 긴장해 전투 준비 태세 5단계 뭐든 될 수 있어 절대 포기하지 마 라랄라랄라랄랄라 악마가 노린다 긴장해 악마가 노린다 긴장해 악마가 노린다 긴장해 악마가 노린다 긴장해 악마가 노린다 긴장해 악마가 노린다 긴장해 뭐든 될 수 있어 절대 포기하지 마 라랄라랄라랄랄라
  A$AP Ferg  ,Wigs (feat. Asian Doll & ANTHA),"Wigs on the floor Wigs, wigs on the floor Ayy, yeah Ayy, ayy, ayy Frankie motherfuckin' P Oh we got another one (Ayy, ayy) Yeah (Ayy, ayy)  [Chorus: A$AP Ferg & Asian Da Brat] (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your)  [Verse 1: A$AP Ferg] I got her twerkin' like a champ, hang with nothin' but winners (Yeah) Wig on the floor, her head is pickin' up splinters (That's right) All these bitches badder than Dennis the Menace (Yeah) I got Eman and Rally turnin' up in the Sprinter (Woo) This her first time at Starlets, she got booty and dinner Hope tonight, the bartender turn into the strippers (Right) Hope tonight, the bartender turn into the strippers (Right) Hope tonight, the bartender turn into the strippers (Hoo, hoo, hoo, oh) When I go to Jue Lan they walk me through the kitchen (Yeah) I might pull off in the Lamb' and just cause a collision (Yeah) Got Natalia on the phone, she give me jewelry that glisten (Yeah) I know T Ferg couldn't see this happenin' from a prison Man, I hardly wear with my chains, I just hate the attention I should put 'em in to MoMA for our exhibition (Yeah) I'm the 2000 Luke, 'case you didn't peep the vision (That's right) Pop it, work it different, shake it for this intermission (Ooh, ooh)  [Chorus: A$AP Ferg & Asian Da Brat, Asian Da Brat] Everybody get your wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Ayy) (Bend it over, put your) Wig on the floor, wig on the floor (Ayy) (Bend it over, put your) Wig on the floor, wig on the floor (Ayy) (Bend it over, put your) Wig on the floor, wig on the floor (Ayy) (Bend it over, put your) Wig on the floor, wig on the floor (Ayy) (Bend it over, put your), (Ayy)  [Verse 2: Asian Da Brat] I hop up on the dick like a choo-choo train Niggas fall in love, I only hit him when I want some brain Rich niggas they at me, wanna cuff me, where's my wedding ring? Real nigga, he fuck me like a dog, he say this pussy tame A hater, I don't see her 'cause the money in the wizzay Need them thousands in my bank account, he ate me like a Payday When it's payday, every day-day, we go cray-cray, shout out Dae-Dae Spendin' blue face, he gon' eat this ass and watch it up in Blu-ray Bands in my purse, deuce deuce, in my D-cup Pussy juice-juice, scare that nigga quick, hiccup Ice keep me cold but this thirty is my heater Bitch ain't got no manners, she a bird, that lil' Felicia Bro you know the vibe, A$AP gang, don't try I got mob ties, bitches phony, switchin' sides Ho couldn't even see me if she had a third eye Ghost ride, bougie attitude, you try me then you die  [Chorus: A$AP Ferg & Asian Da Brat, Asian Da Brat] Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your) Wig on the floor, wig on the floor (Bend it over, put your)  [Bridge: Asian Doll, Asian Doll & A$AP Ferg] Ayy Asian Doll, I'm the hardest fuckin' doll, ayy I'm a savage, I'm so motherfuckin' spoiled , ayy Wanna diss me, in this rap I'm pullin' cards, ayy I be dustin' hoes, they need a bodyguard, ayy Put your wig on the motherfuckin' floor, bitch Let your wig touch your motherfuckin' toes, bitch Put your wig on the motherfuckin' floor, bitch Let your wig touch your motherfuckin' toes, bitch Put your wig on the motherfuckin' floor, bitch Let your wig touch your motherfuckin' toes, bitch Put your wig on the motherfuckin' floor, bitch Let your wig touch your motherfuckin' toes, bitch  [Outro] Put your wig on the floor The floor, the floor, the floor, remix, remix The floor, the floor, the floor, remix, remix The floor, the floor, the floor, remix, remix The floor, the floor, the floor, remix, remix The floor, the floor, the floor, remix, remix The floor, the floor, the floor, remix, remix The floor, the floor, the floor, remix, remix The floor, the floor, the floor"
