artist,title,lyric
  바닐라 어쿠스틱  ,I do again,너의 목소리 너의 모습이 아른거려서 서성거려 나도 모르게 아무도 모르게 잠을 설치고 너를 생각해 어쩌면 나 멈춰 주기를 아니면 너 알아주기를 I do again 다시 사랑에 빠진 것 같아 바보처럼 이렇게 I do again I love again 몇 번씩 내 맘을 고치고 고쳐도 I'm falling love again 살며시 아무 말없이 내 맘 가져간 너란 사람 눈치도 없이 아무것도 모른 채 스쳐가는 너 네가 미워져 어쩌면 나 멈춰 주기를 아니면 너 알아주기를 I do again 다시 사랑에 빠진 것 같아 바보처럼 이렇게 I do again I love again 몇 번씩 내 맘을 고치고 고쳐도 I'm falling love I'm falling love again 힘들겠죠 누군갈 사랑하는 건 또 알아가는 건 더 아프겠죠 내 맘을 숨긴 채 살아가는 건 I do again 다시 사랑에 빠진 것 같아 바보처럼 이렇게 I do again I love again 몇 번씩 내 맘을 고치고 고쳐도 I'm falling love again
  빌리어코스티  ,호흡곤란,빛 바랜 기억 속 저편을 넘어 어느 샌가 잊고 지낸 나를 보네 어릴 적 내가 찾던 그 모습들은 미안하게도 나완 닮아 있지 않아 결국 난 여기까지라고 결국 넌 거기까지라고 이젠 기대마저도 어떤 미련조차 도무지 찾을 수 없는걸 헝클어진 머릿 속을 가득 채워 버린 건 내가 아닌 누군가의 미련인지도 이것밖에는 해명할 수 없는 일들이 너무도 많아서 늘어 가는 변명과 계속되는 무기력함에 오늘도 무너지는 날 잡아 줘 의미 없는 시간과 끝도 없이 반복되는 허무함 속에 지쳐 가는 나 같은 표정으로 위로하지는 말아 줘 적어도 여기까지 온 걸 다행이라 여기는 나에게 결국 난 여기까지라고 결국 넌 거기까지라고 이젠 기대마저도 어떤 미련조차 도무지 찾을 수 없는걸 헝클어진 머릿 속을 가득 채워 버린 건 내가 아닌 누군가의 미련인지도 이것밖에는 해명할 수 없는 일들이 너무도 많아서 늘어 가는 변명과 계속되는 무기력함에 오늘도 무너지는 날 잡아 줘 의미 없는 시간과 끝도 없이 반복되는 허무함 속에 지쳐 가는 나 같은 표정으로 위로하지는 말아 줘 적어도 여기까지 온 걸 다행이라 여기는 나에게
  로맨틱모먼트  ,그대 얼마나 살아있었나,그대 얼마나 살아있었나 그대 얼마나 사랑했었나 그대 얼마나 미쳐있었나 그대 얼마나 집중했었나 그대 얼마나 말이많았나 그대 얼마나 들떠있었나 그대 얼마나 지쳐있었나 그대 얼마나 웃고있었나 그대 그렇게 너를 봐 있는 모습 그대로 가려진 니 안의 자유로운 모습들 나에게 말해봐 너의 모든 진실을 그리고 느껴봐 그대 얼마나 살아있었나 그대 얼마나 사랑했었나 그대 얼마나 미쳐있었나 그대 얼마나 집중했었나 그대 얼마나 말이많았나 그대 얼마나 들떠있었나 그대 얼마나 지쳐있었나 그대 얼마나 웃고있었나 혼자만의 가벼운 시간들이 조금 부족했었나 아직은 아니라고 몇번이나 너는 망설였던가 이제는 바꿀때가 됐다고 생각하지는 않았나 다시는 돌아보지 않겠다고 내게 말하지 않았나 그대 얼마나 살아있었나 그대 얼마나 사랑했었나 그대 얼마나 미쳐있었나 그대 얼마나 집중했었나 그대 얼마나 말이많았나 그대 얼마나 들떠있었나 그대 얼마나 지쳐있었나 그대 얼마나 웃고있었나
  심규선 (Lucia)  ,외로워 본,석양이 타는 듯 뜨겁게 드리우고 불붙은 구름이 서서히 침몰하면 어느새 새벽이 베일 듯 날이 선 채 다가오네 침묵은 돌처럼 무겁게 짓누르고 아아 앞뒤 없는 어둠 속을 걸어가는 것 아아 기댈 곳도 없고 잡을 손도 없는 것 발 밑이 낭떠러지 같아 흔적도 없이 사라질 것 같은 나 혼자 어른의 기분 외로워 본 이는 사랑의 반대말들이 미움도 원망도 아닌 걸 알게 된다지요 나를 떠난 이의 아픔도 이해하는 것 외로운 시간은 그렇게 성립하는 것 외로워 본 외로워 본 어제가 꿈처럼 아득히 느껴지고 별다른 이유가 없이도 눈물 흘릴 준비가 된 채로 매일 또 억지 하루 살아내는 그대를 그 누가 손가락질 할 테요 아아 격정 없는 텅 빈 꿈을 안고 사는 것 아아 유령 같은 그림자를 따라 걷는 것 앞길이 아지랑이 같아 현기증마저 느낄 수 없도록 아찔한 어른의 기분 외로워 본 이는 고독의 같은 말들이 슬픔도 상처도 아닌 걸 알게 된다지요 모든 게 다 지나고 나서야 이해하는 것 외로운 시간은 그렇게 성립하는 것 누가 말 했던가 사람은 누구나 바다 위의 섬처럼 외로운 운명을 쥐고 태어난다고 이토록 내 가슴에 뜨거운 이름 남겨준 그 기억만으로 난 더 이상 외롭지 않소 외로움은 이제 더 이상 견뎌내야만 하는 것이 아니라는 걸 믿게 되었지요 진정으로 외로워 본 사람만이 사랑하고 가슴 뜨거울 자격 있음을 외로워 본 외로워 본 외로워 본 외로워 본
  바닐라 어쿠스틱  ,홍삼맛 캔디,기분이 좋아 절로 콧노래가 나와요  별일 있는건 아닌데 돈을 주운 것도 아닌데    잘지내라던 니가 눈물흘리던 내가  몇년전의 영화처럼 흐릿해져 기분이 좋아    그래 난 잘지내요 뜻밖인가요?  니가없인 하루라도 못살겠던 내가  잘지내는 내가 나도 놀랍죠  고마워요 네덕분에 살도 빠졌죠    오오오오워어~ 지금 그녀에게는 잘해주길바래요  오오오오워어~ 혹시 술에취해도 내게전화는마요    새빨개진 내 코가 말라버린 내 입가  눈물로만 꼬박 3일 더는 나올 것도 없는데    왜그렇게 많은 사진 왜그리도 많은 추억  비워내지 못할꺼라 걱정하던 날도 많았어    그래 난 잘지내요 뜻밖인가요?  니가없인 하루라도 못살겠던 내가  잘지내는 내가 나도 놀랍죠  고마워요 네덕분에 살도 빠졌죠    오오오오워어~오오워어 지금 그녀에게는 잘해주길바래요  오오오오워어~오오워어 혹시 술에취해도 내게전화는마요    그댄 잘 지내나요 별일 없는 거겠죠?  내가없는 하루라도 네겐 변함 없는 일상이겠죠  즐겨마시던 커피 좋아하던 영화도  여전할꺼같네요 잘지내세요    오오오오워어~오오워어 지금 그녀에게는 잘해주길바래요  오오오오워어~오오워어 혹시 술에취해도 내게전화는마요    가끔 보고싶어도 우리 후회는 마요
  H a lot (에이치얼랏)  ,Prom,한번은 원하는 대로 되겠지 지금껏 널 기다린 시간만큼 수없이 생각했어 오늘만큼은 반드시 네게 말할 거라고 처음엔 웃으면서 걸어가지 지금껏 지켜왔던 거리만큼 수없이 생각했어 오늘만큼은 반드시 널 붙잡을 거라고 옷깃을 잘 추스르고 머리를 또 빗어 넘겨 이제 한걸음 다시 한걸음 근데 네 곁에 다른 사람이 들리지 않아 네겐 소리쳐봐도 너에게 닿지 않아 소리쳐봐도 1 2 3 하면 다시 네 곁에 아무도 없길 너에게 다가서 봐도 소리쳐봐도 이번엔 원하는 대로 되겠지 지금껏 널 기다린 시간만큼 수없이 생각했어 오늘만큼은 반드시 네게 말할 거라고 이번엔 무뚝뚝이 걸어가지 지금껏 숨겨왔던 감정만큼 수없이 생각했어 오늘만큼은 반드시 널 붙잡을 거라고 옷깃을 잘 추스르고 머리를 또 빗어 넘겨 이제 한걸음 다시 한걸음 근데 네 곁에 다른 사람이 들리지 않아 네겐 소리쳐봐도 너에게 닿지 않아 소리쳐봐도 1 2 3 하면 다시 네 곁에 아무도 없길 너에게 다가서 봐도 소리쳐봐도 옷깃을 잘 추스르고 머리를 또 빗어 넘겨 이제 한걸음 다시 한걸음 이제 한걸음 다시 한걸음 닿지 않아 네겐 소리쳐봐도 너에게 닿지 않아 소리쳐봐도 1 2 3 하면 다시 네 곁에 아무도 없길 너에게 다가서 봐도 소리쳐봐도
  Team Made  ,좋은데이,포근한 이른오후 따스한 햇살에 불러본다 처음 인 듯 어색한 내 손에 쥐어진 꽃 한송이 마주 바라본 너와나 설레이는 날 향긋한 바람이 너에게 불어온다 아주 멋진 날이야 널 보러가는 길 외롭던 거리에 사랑이 울리네 아주 멋진 날이야 널 보러 가는길 널 위해 아껴온 하고싶은 말 I LOVE U 마주 서있는 너와나 하나 되는 날 기다린 하루에 소리쳐 웃어본다 아주 멋진 날이야 널 보러 가는길 외롭던 거리에 사랑이 울리네 아주 멋진 날이야 널 보러 가는길 널 위해 아껴온 하고 싶은 말 I LOVE U 우리의 LOVE DAY 난 여기 있을게 늘 그랬듯 웃어줘 나의 모든 너 MY LOVE 아주 멋진 날이야 널 보러 가는길 외롭던 거리에 사랑이 울리네 아주 멋진 날이야 널 보러 가는길 널 위해 아껴온 하고 싶은 말 I LOVE U 아주 멋진 날이야 널 보러 가는길 외롭던 거리에 사랑이 울리네
  BEON (비온)  ,Gonna dance,Yes we are awake But we've been hesitating to be free Haven't we Don't be afraid Just to be a part of it Aren't we And then we're gonna start to dance I want more just more of your dance Yea I want more just more of your dance Still we are awake We won't hesitate no more No we won't And then we're gonna start to dance I want more just more of your dance Yea I want more just more of your dance Yeah we're gonna dance and scream we're gonna make you louder Yeah yeah yeah yeah yeah yeah We're gonna start the show We already know that all we wanna do is just some rock n roll Start the show We already know That all we know is that we are ready to go start the show We already know that all we wanna do is just some rock n roll Start the show We already know That all we know is that we are ready to go Dance We're gonna dance
  할로우 잰  ,Day 7: Poem Of The Ocean,그리워 하며 그대로 머무르길 눈물을 떠나 보내고 돌아가지 않기를 기름진 머리와 주름진 살갗 변하지 않을 것 같았던 시간들 속에 변해져 버렸던 시간들 공간 위에 그려진 선 속에 색을 물들이고 또 하나의 그림으로 완성 되어져 간다 지나쳐온 세계들과 거대해진 절망은 더해져 그 실체를 부풀리고 다가오는 순간을 마주하며 또 하나의 현실을 마주하게 된다 막막한 가슴 속에 뒤섞여 그 가식의 시간을 안고 틈 사이로 찾아온 빛과 몸을 감싸는 습한 공기 바람을 따라 흘러간 이 노래들은 힘없이 모두를 뒤로한 채 떠나가네 메마른 흙 속에 박혀져버린 발자욱은 서서히 흔적을 잃어가네 머무를 수 있을거라 했던 그 말들도 무지하지 않았었던 그 믿음조차 이젠 모두 함께 사라져 돌아오지 않게 되었네 막막한 가슴속에 뒤섞여 그 가식의 시간을 안고 틈 사이로 찾아온 빛과 몸을 감싸는 습한 공기 바람을 따라 흘러간 이 노래들은 힘없이 모두를 뒤로한 채 떠나가네 메마른 흙 속에 박혀져버린 발자욱은 또다시 서서히 흔적을 잃어가네
  추다혜  ,몽금포,장산곶 마루에 북소리 나더니 금일도 상봉에 님 만나 보겠네 갈 길은 멀구요 행선은 더디니 늦바람 불라고 서낭님 조른다 에헤요 에헤요 에헤야 서낭님 조른다 에헤요 에헤요 에헤야 님 만나 보겠네 님도 보구요 술도 마시고 몽금이 개암포 들랬다 가소레 가는 님 야속타 속 타지 말구요 갔다가 올 때가 더 반갑답니다 에헤요 에헤요 에헤야 더 반갑답니다 에헤요 에헤요 에헤야 들랬다 가소레 에헤요 에헤요 에헤야 님 만나 보겠네
  고고보이스  ,XXX,아찔하게 다가온 니 눈빛 아슬하게 내 맘을 훔치네 나를 녹일 뜨거운 입술은 얼어붙은 내 몸을 적시네 아찔하게 너의 속삭임은 아슬하게 이 밤을 훔치네 흩날리는 너의 그 향기는 얼어붙은 내 몸을 적시네 황혼에서 새벽까지 이 공간에 우리는 온 몸이 부숴지게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 너와 난 아찔하게 다가온 니 눈빛 아슬하게 내 맘을 훔치네 나를 녹일 뜨거운 입술은 얼어붙은 내 몸을 적시네 황혼에서 새벽까지 이 공간에 우리는 온 몸이 부숴지게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 너와 난 아무도 모르게 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 아무도 모르게 이 순간 너와 난 너와 난 아무도 모르게 모르게 이 순간 너와 난
"  곽푸른하늘 ,  셀린셀리셀리느  ",그들의 밤,달빛이 가리워진 곳에 그대가 앉아 있었소 촛불이 흔들리는 곳에 먼 그대의 눈동자 잡으려 해도 잡히지 않는 이 밤의 시간은 마주잡은 손가락 사이로 새벽을 부르러 갔소 음 나 처음 그대 본 순간에 이런 생각 했었다오 저 멀리 아주 먼 곳 해가 뜨지 않는 곳에서 무겁고 차가운 겨울이 나에게 오려 하니 나는 그대의 온기가 더 그리워져 버렸소 음 잡을 수도 없고 잡히지 않으니 그대로 두시오 미워할 수도 미워지지도 않으니 두시오 함께 할 수도 함께 하지 않을 수도 없으니 난 무겁고 차가운 겨울을 준비하겠소 음
  린다(LINDA)  ,우물,하늘을 더 가까이서 보려 난 그곳으로 올라갔고 그보다 더 높게 보기 위해 무언갈 자꾸 밟고 올라섰어 참 구름이 예뻤던 그런 날이었거든 세상이 노랗게 물든 가을이었거든 그래서 네가 자꾸 생각나는 그런 날이었거든 시간이 지나도 변하지 않는 곳 너와 함께 있던 그 기억을 불러와 눈물이 날 걸 알면서도 난 자꾸만 이곳을 찾아와 우리가 제일 아름다웠던 그땔 이곳의 나무들은 알고 있어 우리가 제일 아름다웠던 그땔 이곳의 바람들은 알고 있어 너를 더 가까이서 느끼려 난 그곳으로 올라갔고 그보다 더 깊어지기 위해 무언갈 자꾸 밟고 내려갔어 오늘의 하늘은 내게 보랏빛을 보여줬거든 오늘의 바람은 가을 냄새를 가져다줬거든 손이 시려워도 집에 돌아가기 싫은 날이거든 시간이 지나도 한결같은 곳 너와 함께했던 그 계절을 불러와 눈물이 날 걸 알면서도 난 자꾸만 이곳을 찾아와 우리가 제일 아름다웠던 그땔 이곳의 모래들은 알고 있어 우리가 제일 아름다웠던 그땔 이곳의 숨결들은 알고 있어 밤이면 고요해지는 이곳을 우린 알고 있거든 우리만 아는 이야기가 담긴 여길 너는 알고 있거든 너는 돌아오지 않는다는 걸 나는 알고 있거든
  리페어 샵  ,늦었어,늦었어 이제는 시간을 되돌리기엔 늦었어 이제는 가는 널 되돌리기엔 애써 울어보려 노력하지만 노력해 보지만 벌써 어른이 된 나 우는 것 조차 잃어버렸네 늦었어 이제는 시간을 되돌리기엔 늦었어 이제는 가는 널 되돌리기엔 애써 울어보려 노력하지만 노력해 보지만 벌써 어른이 된 나 우는 것 조차 잃어버렸네
  카피머신  ,Rodeo,RODEO RODEO 저 산이 좋아서 저 산을 바라봤어 왜 오르지 않냐고 사람들은 웃었어 산아 내게 불어줘 날 납치해줄 바람을 내가 가고 싶은 낙원으로 나를 데려줄 땅 위의 파도 몰아치는 비바람 씻은 듯이 데려가줘 Everybody say RODEO Everybody say RODEO 영원한 방랑자 땅거미야 모험을 떠나자 Everybody say RODEO Everybody say RODEO 키가 큰 파도야 산을 넘어 여행을 떠나자 저 강이 좋아서 저 강을 바라봤어 왜 건너지 않냐고 사람들은 웃었어 청둥오리들아 나를 데려줘라 바다로 저 폭포수를 건너갈 땐 날아서 가자 물고기 따라 거북이 따라 용궁으로 떠나자 Everybody say RODEO Everybody say RODEO 영원한 방랑자 땅거미야 모험을 떠나자 Everybody say RODEO Everybody say RODEO 키가 큰 파도야 산을 넘어 여행을 떠나자 내 가슴속의 비 언제나 그치려나 내 가슴에 곰팡이 꽃 피겠네 머리를 숨긴 거북이 쏟아지는 태양은 뜨거워 말라붙은 등껍질도 신기루를 찾아 떠나 Everybody say RODEO Everybody say RODEO 영원한 방랑자 땅거미야 모험을 떠나자 Everybody say RODEO Everybody say RODEO 키가 큰 파도야 산을 넘어 나와 함께 여행을 떠나보자 Everybody say RODEO Everybody say RODEO 영원한 방랑자 땅거미야 모험을 떠나자 Everybody say RODEO Everybody say RODEO 키가 큰 파도야 산을 넘어 여행을 떠나자
  킹스턴 루디스카  ,레게밤밤,너와 나의 마음속에 이미 와있지 노래해봐 REGGAE BAM BAM 아가씨도 여기 와서 노래 불러요 Feel the REGGAE REGGAE BAM BAM 거짓말하면 엉덩이에 뿔나버리지 함께해봐 REGGAE BAM BAM 잊지 못할 추억거리 만들 거라면 불러 봐요 REGGAE BAM BAM 아직 우린 좀 더 즐겨 봐야 해 마냥 놀고먹는 그런 거 말고 오오 뚜렷한 즐거움의 철학을 오오 냉철한 세상을 보는 시선을 너와 나의 마음속에 흥얼거리지 노래해봐 REGGAE BAM BAM 아자씨도 여기 와서 노래 불러요 Feel the REGGAE REGGAE BAM BAM 거짓말하면 코가 길어져 곤란해지지 함께해봐 REGGAE BAM BAM 잊지 못할 아픔들을 씻을 거라면 불러 봐요 REGGAE BAM BAM 희망과 시련은 나눠 안는 것 균형을 이루는 삶이 라는 것 그래 모든 게 완벽 할 수는 없기에 같은 맘으로 부르자 Singing the REGGAE 너와 나의 마음속에 이미 와있지 노래해봐 REGGAE BAM BAM 아가씨도 여기 와서 노래 불러요 Feel the REGGAE REGGAE BAM BAM 거짓말하면 엉덩이에 뿔나버리지 함께해봐 REGGAE BAM BAM 잊지 못할 추억거리 만들 거라면 불러 봐요 REGGAE BAM BAM
  새벽공방  ,밤수성,까만 밤 내 마음이 가득한 하루를 보내고 싶어 그 날처럼 약간은 쌀쌀한 새벽 무작정 향했던 그 날이 선명해지는 오늘의 맘이야 전하고 싶은 맘 가득 떠난 꿈 속에 그 무엇도 기대하지도 너로 설레기만 했던 그 발걸음을 따라가 보면 이렇다 할 건 없는데 말야 그저 아무도 말을 걸지 않았으면 해 나의 밤에 오직 너만 있었으면 하루의 끝이 너였으면 정말 좋겠어 밤수성이 너로 짙어지는 오늘의 밤 이 밤 이 밤 너에게도 찾아 오는 이 밤 이 밤 나에게도 찾아 오는 이 밤 이 밤 매일같이 찾아 오는 이 밤 이 밤 오늘은 또 어떻게 채울까 맘이야 좋아하는 마음안고 떠난 꿈 속에 그 무엇도 생각하지도 너로 설레기만 했던 그 마음들을 따라가 보면 이렇다 할 건 없는데 말야 그저 아무도 말을 걸지 않았으면 해 나의 밤에 오직 너만 있었으면 하루의 끝이 너였으면 정말 좋겠어 밤수성이 너로 짙어지는 오늘의 밤 이 밤 이 밤 너에게도 찾아 오는 이 밤 이 밤 나에게도 찾아 오는 이 밤 이 밤 매일같이 찾아 오는 이 밤 이 밤 오늘은 또 어떻게 채울까
  덤덤라디오  ,가끔 미치도록 먹고 싶을 때가 있어,가끔 미치도록 먹고 싶을 때가 있어 가끔 가끔 미치도록 먹고 싶을 때가 있어 가끔 원 투 쓰리 가끔 미치도록 먹고 싶을 때가 있어 가끔 가끔 미치도록 먹고 싶을 때가 있어 가끔 족발 막국수 햄버거 치킨 떡라면 김밥 떡볶이 튀김 아 아 아 대학 가면 살 빠진대 아 아 아 이게 다 젖살이래 아 아 아 졸업한 지 5년 째야 아 아 아 엄마는 구라쟁이야 엄마는 구라쟁이야 가끔 미치도록 먹고 싶을 때가 있어 가끔 가끔 미치도록 먹고 싶을 때가 있어 가끔 왕갈비 삼겹살 등심 곱창 짜장면 군만두 탕수육 짬뽕 아 아 아 결혼할 수 있을까 아 아 아 연애도 못 하는데 아 아 아 왜 이리 맛있을까 아 아 아 웃지 마 니 얘기니까 울지 마 내 얘기니까 가끔 미치도록 먹고 싶을 때가 있어 가끔 휴 사실은 가끔 아니고 자주 미치도록 먹고 싶을 때가 있어 매일 매일 미치도록 먹고 싶을 때가 있어 매일 지금 당장
  임현정  ,능소화 (Unplugged),오렌지빛 트럼펫처럼 꽃 핀 그대 이름은 능소화 수줍게 고개를 떨군 너의 모습은 은방울 라일락 바람이 너를 흔들면 푸른 향으로 인사해 말없이 하늘을 자유로이 여행하는 민들레 꽃씨여 그대들이 내 발길을 붙잡아두네 내 마음에 지금의 널 간직하라 하네 summer flowers 태양처럼 화려하게 꽃 핀 그대들이 summer flowers 바람결에 담긴 향기로 가득해 summer flowers 태양처럼 화려하게 꽃 핀 그대들이 summer flowers 바람결에 담긴 향기로 가득해
  11시11분  ,가을비 내리는 밤에,비 내리는 어느 가을날 밤이었을 거야 문득 네 생각이 났지 갑자기 울린 전화벨 소리를 듣고 괜스레 너이길 바랐어 뭐가 괜찮은 걸까 하면서 옷을 꺼내고 티 나지 않도록 살짝 화장을 했지 너무 빨리 나가면 내 맘이 들킬까 봐 설레는 마음을 모른 척 난 숨기고 천천히 가 함께 우산을 쓰고 나란히 걸음 맞추는 가로등 불빛 아래 그림자 예뻐서 혹시 너도 봤을까 모른 척 널 바라보니 눈이 마주쳐서 어쩔 줄을 몰랐어 너와 좀 더 얘길 나누고픈 맘에 마시지도 않는 술을 마시고 취해가는데 무슨 말을 하려는지 머뭇거리다가 나를 좋아한다 고백하는 너 갑작스러운 너의 말에 조금 놀랬지만 왠지 모르게 난 두근거렸던걸 떨리는 맘을 애써 잡아보려 해도 안되는 걸 보니 나도 그랬나 봐 그게 사랑인가 봐 그렇게 우리의 가을날 밤 흘렀지
  EE  ,02:22:22,일어나자 마자 천장만 바라 보고 바라 보다가 고개를 돌려서 시계를 뚫어지게 쳐다 봤더니 세시 삼십 삼분 눈감고 수천마리 양을 세보고 다시 눈을 떠서 천장만 한참을 또 바라보다가 22222 22222 22222 22222 22222 22222 22222 22222 일만육천팔백만개의 시신경아 제발 한덩어리로 뭉치지 마라 일만육천팔백만개의 시신경아 제발 한덩어리로 뭉치지 마라  고개를 돌려서 용길내 시계를 향해 몸을 돌리니 네시 사십 사분 또다시 등을 돌리고 말았네 어두워지기를 기다려 깊은잠을 청해도 안돼 두시 이십 이분 일어나 다시 누워 버리고 마네 일만육천팔백만개의 시신경아 제발 한덩어리로 뭉치지 마라 일만육천팔백만개 시신경아 제발 한덩어리로 뭉치지 마라 일만육천팔백만개 시신경아 제발 한덩어리로 뭉치지 마라 일만육천팔백만개 시신경아 제발 한덩어리로 뭉치지 마라 일만육천팔백만개의 시신경아 제발 한덩어리로 뭉치지 마라
  수정선  ,Butterfly,butterfly 내민 두 손을 빗겨가는 작은 몸 butterfly 긴 머리를 날리며 내 손끝은 스쳐가는 butterfly 지친 내 안에 너의 몸짓 깃들면 어쩜 같이 날 수 있을 것만 같아 하지만 빛이 바랜 손 그 마음만으론 잡을 수가 없는 내겐 너무 작은 butterfly 불어오는 바람을 등지고 두 눈을 감아 보아도 나의 한숨만 작은 날갯짓에 깃들지 못하고 흩어지는 작은 butterfly butterfly 내민 두 손을 빗겨가는 작은 몸 butterfly 긴 머리를 날리며 내 손끝은 스쳐가는 butterfly 긴 머리를 날리며 내 손끝을 스쳐가는 butterfly butterfly 내민 두 손을 빗겨가는 작은 몸 butterfly 긴 머리를 날리며 내 손끝은 스쳐가는
  We Are Here  ,"안녕, 그대",나를 두고 떠나지 마요 이렇게 입술이 사랑스러운 나를 한 번 더 물을게요 갑자기 왜 내게 이러는지 행복했었잖아요 우리만의 노래 얘기들도 비겁하게 숨기지 마요 왜 떠나가려는지 헤어질 수도 있어 이별이 두려운 것도 아냐 그저 나는 너의 이따위 비겁한 짓이 싫어 자 얘기 좀 해봐 혹시 다른 사람이 생긴 거니 이게 만일 사실이라면 넌 이미 죽어있다 사실 나도 그래 누군가 생겼어 걔가 너보다 10센치는 더 커 도그베이비 그대 도그베이비 그대 도그베이비 그대 안녕 그대 나의 사랑 영원히 안녕 아 내 사랑 돌아와 줘 그대
  크라잉넛 (CRYING NUT)  ,내 인생 마지막 토요일,부어라 마셔라 춤을 춰라 우리의 인생이 여기까지인 듯 채워라 마지막 한 잔까지 이 밤을 위해 마셔라 마셔라 마셔라 돌아보면 이런저런 일도 많지만 내 옆엔 언제나 같은 얼굴들 나의 땅 위를 밟고 있는 사람들이여 바 문을 열어라 옆으로 오라 술값이 없다고 겁먹지 마라 첫 잔은 내가 사고 막잔은 마스터 술 취하면 술값은 술술 나오는 법 우울한 표정 풀고 이리로 오라 시간이 지나면 넌 집에 가겠지 해가 뜨면 여기도 문을 닫겠지 그러나 지금은 모든 걸 잊어라 여기서 선언한다 내 인생 마지막 토요일 부어라 마셔라 춤을 춰라 우리의 인생이 여기까지인 듯 채워라 마지막 한 잔까지 이 밤을 위해 마셔라 마셔라 마셔라 이름 따위 기억이 안 나면 어때 이곳에 있는 우리는 모두 친구 치고받고 춤을 추며 내일을 위해 건배 떠나간 친구와 고향을 위해 시간이 지나면 넌 집에 가겠지 해가 뜨면 여기도 문을 닫겠지 그러나 지금은 모든 걸 잊어라 여기서 선언한다 내 인생 마지막 토요일 내 인생 마지막 일요일 월 화 수 목 금 토 일 모두 다 조져라 부어라 마셔라 춤을 춰라 우리의 인생이 여기까지인 듯 채워라 마지막 한 잔까지 이 밤을 위해 마셔라 마셔라 마셔라 부어라 마셔라 춤을 춰라 우리의 인생이 여기까지인 듯 채워라 마지막 한 잔까지 이 밤을 위해 마셔라 마셔라 마셔라 마셔라 마셔라 마셔라 마셔라 마셔라 마셔라 마셔라 마셔라
  적재  ,The Door,나오지 말아요 내 안에 살아요 아무 일 아무 이야기조차도 없는 듯이 그렇게 있어요 고요히 잠들다 지나던 누군가 귀 기울이면 꺼내어 보겠죠 문을 열었을 때 쏟아져 내리는 기억은 아무래도 어쩔 수 없죠 나의 기억의 무게에 아파해야 했던 그대는 알겠죠 미안했어요 떨려오는 내 두 손을 뻗어 기억의 그 문을 닫죠 숨겨도 좋아요 오랜 미움들은 누군가 귀 기울여 줄 때까지 꺼내지 말아요 문을 열었을 때 쏟아져 내리는 기억은 아무래도 어쩔 수 없죠 지친 영혼의 무게는 내 곁에 머물던 그대를 향했죠 미안했어요 그냥 나만 아팠으면 될걸 또 마음의 문을 닫죠 잊어도 좋아요 나란 사람쯤은 누군가 귀 기울여 줄 때까지 생각지 말아요
  타루  ,봄이왔다,봄이 왔다 그녀가 왔다 봄이 왔다 그녀가 왔다 갈색머리를 휘날리며 푸른 바다를 건너 나비처럼 손짓하며 꽃으로 물들이며 봄이 왔다 그녀가 왔다 봄이 왔다 그녀가 봄을 몰고왔다 모든게 무지개 빛으로 젖어들어간다 정신을 차릴 수가 없다 봄이 왔다 그녀가 왔다 내일 내일 내일 바로 내일 그녀를 만나러 간다 봄이 왔다 그녀가 왔다 봄이 왔다 그녀가 왔다 봄이 왔다 그녀가 왔다 봄이 왔다 그녀가 왔다 봄이 왔다 그녀가 왔다 봄이 왔다 그녀가 왔다
  위아더나잇 (We Are The Night)  ,Summer,이제는 아무렇지 않아 변했나봐 이제는 어색하지 않아 너 아닌 사람 만나도 우리 이제는 끝난거잖아 알아 넌 떠나갔잖아 넌 사라졌잖아 자꾸만 뒤를 돌아보게 돼 넌 숨어있잖아 난 아직도 그댈 얇아진 옷차림에 어제 문득 놀라 여름이 오게될까 이제 내 마음은 미움이잖아 그대가 나를 따라오잖아 그래 넌 떠나갔잖아 넌 찾아갔잖아 지나가다 갇히지 않을까 넌 숨어있잖아 난 아직도 그댈 가을같은 봄을 걷다가 널 닮은 여름 찾아올까봐 봄 다음 여름 오지않을까 내 마음 미움 가득할까봐 그래 넌 떠나갔잖아 넌 사라졌잖아 지나가다 갇히지 않을까 자꾸만 뒤를 돌아보게 돼 난 아직도 너를 잊지못해 잊지못해 잊지못해 잊지못해 잊지못해 잊지못해 그리워해
