artist,title,lyric
  TWICE (트와이스)  ,DING DONG,D D D Dance on the floor D D D Dance on the floor D D D Dance on the floor 내 옆자리에 올 때부터 난 어느 정도 예상했어 네가 내 남자친구가 될 거라고 조금은 웃기지만 미녀와 야수처럼 우린 Dance 어색 어색한 분위기 속에 Woo 내 왼손을 잡은 네 오른손이 조금 떨려오는 걸 이 느낌이 좋아 귓가에 들린 소리 방금 그 소리 혹시 이건 Baby 들리니 이 종소리 Ding Ding Ding Dong Dong Dong 사랑이 Starting now Starting now 보이니 저 불꽃이 Pop Pop Pop Pung Pung Pung 벌써 난 Fall in love Fall in love 어떡해 Yeah 수많은 저 사람들이 배경처럼 다 흐려져 우리 둘만 비춰주는 저 Spotlight D D D Dance on the floor D D D Dance on the floor D D D Dance on the floor Baby now 살짝 불편한 이 구두도 신경 쓰이지가 않아 I don't care 점점 가까워지는 네 숨결에 난 어쩔 줄 몰라 해 바 바 바보처럼 오 멈춰버린 시간 날 바라보는 눈빛 깊은 네 눈빛 빠질 것만 같아 들리니 이 종소리 Ding Ding Ding Dong Dong Dong 사랑이 Starting now Starting now 보이니 저 불꽃이 Pop Pop Pop Pung Pung Pung 벌써 난 Fall in love Fall in love 어떡해 Yeah 수많은 저 사람들이 배경처럼 다 흐려져 우리 둘만 비춰주는 저 Spotlight 오늘 밤은 저 달도 더 밝아 보여 모든 게 다 완벽해 Tonight Tonight Tonight Tonight Tonight Tonight 기분 좋아 분위기 좋아 어떻게 이것보다 더 더 좋아 기분 좋아 분위기 좋아 어떻게 지금보다 더 더 좋아 들리니 이 종소리 Ding Ding Ding Dong Dong Dong 사랑이 Starting now Starting now 보이니 저 불꽃이 Pop Pop Pop Pung Pung Pung 벌써 난 Fall in love Fall in love 어떡해 Yeah 시끄럽던 음악 소리 거짓말처럼 확 줄여져 우리 둘만 남겨져 여기 Tonight 들리니 이 종소리 Yeah Yeah Yeah Yeah 보이니 저 불꽃이 Yeah Yeah Yeah Yeah 들리니 이 종소리 Yeah Yeah Yeah Yeah 보이니 저 불꽃이 Yeah Yeah Yeah Yeah
  시크릿  ,랄랄라,랄랄라  가을하늘을 보면 난 네 생각뿐인데 겨울바다를 보면 난 네 품이 그리워지는데 비가 오는 이날에는 잠이 오질 않고 서랍 속에 네 사진만 멍하니 바라만 보는데 가슴이 더 이상은 뛰질 않아 밥을 먹어도 아무 맛이 나질 않아 Baby 눈을 감아도 네가 보이고 눈을 뜨면 네 생각에 잠이 오질 않아 소리쳐 발버둥 쳐봐도 내 손끝은 다시 너를 불러 Why don't you try hater Hey boy 아무것도 손에 잡히질 않아 네 생각도 접히질 않아 더 이상 I'm not Okay 라라라라라 이젠 웃고 싶은데 라라라라라 이젠 울기 싫은데 날 모질게 떠난 사람 날 두고 간 나쁜 사람 랄랄랄라라 라 랄랄라 어디 있는지 이렇게 애타게 널 찾고 있는데 뭘 하고 있는지 바보 같은 내 모습에 한숨만 늘어 모든걸 버려야 너마저도 지워져 그래야 난 다시 또 숨을 쉬어 I need to pull it together do it 내게 더 I know know know 이미 늦은걸 같이 눈을 뜨고 같이 걸었고 같은 별을 보며 사랑했는데 이제는 나는 어디로 걸어가야해 나 혼자 남겨두고 떠나가면 어떻게 Uh Yeah No Way No Way baby 라라라라라 이젠 웃고 싶은데 라라라라라 이젠 울기 싫은데 날 모질게 떠난 사람 날 두고 간 나쁜 사람 랄랄랄라라 라 랄랄라 아무리 생각해봐도 너 하나뿐인 나라서 못 잊겠잖아 못 지우잖아 I'm missing you oh Baby 라라라라라 이젠 웃고 싶은데 라라라라라 이젠 울기 싫은데 날 모질게 떠난 사람 날 두고 간 나쁜 사람 랄랄랄라라 라 랄랄라
  러블리즈  ,여름 한 조각,널 생각하면 현기증이 나 하루 종일 떠올라서 자꾸 열이 나 내 맘은 또 뜨거워져 오후 두 시쯤 태양처럼 날마다 더운 숨을 쉬는 것도 무작정 떠나서 놀고 싶은 것도 아무래도 너 때문인 걸 나도 몰래 미소가 살짝살짝 칸마다 네 눈빛을 조금씩 담아서 예쁘게 얼려두고 달콤한 너의 그 목소리를 유리병 가득히 따라서 잘 넣어둘래 썸 머리엔 온통 다 너뿐이야 썸 뭐든 다 이루어질 것 같아 너랑 여름 한 조각 살짝 베어 문 순간 바다를 본 것 같아 와그작 시원해 짜릿한 걸 깨문 순간 바다를 본 것 같아 참 무덥다지 이번 여름은 그래도 난 좋기만 해 네가 있거든 발을 첨벙거리면서 네 맘속에서 놀고 싶어 상큼한 기억들을 예쁘게 잘라서 차갑게 얼려두고 너 몰래 했던 내 상상들은 상자에 담아서 깊숙이 잘 넣어둘래 썸 머리엔 온통 다 너뿐이야 썸 뭐든 다 이루어질 것 같아 너랑 여름 한 조각 살짝 베어 문 순간 바다를 본 것 같아 와그작 시원해 짜릿한 걸 깨문 순간 바다를 본 것 같아 썸보다는 뜨겁고 사랑을 말하긴 조금 이른 너와 나 우리 함께한 시간은 다 특별해질 거야 썸 머리엔 온통 다 너뿐이야 썸 뭐든 다 이루어질 것 같아 너랑 여름 한 조각 살짝 베어 문 순간 바다를 본 것 같아 와그작 시원해 짜릿한 걸 깨문 순간 바다를 본 것 같아
  천상지희 더 그레이스 (The Grace)  ,The Final Sentence,잊어버려 모두 끝났어 너는 절대 날 가질 수 없어 매달려 봐도 그 눈물도 이젠 소용 없어 떠나버려 지금 내 곁을 이제 더 이상 기회는 없어 다그쳐 봐도 긴 한숨도 이젠 소용 없어 대체 왜 이러냐고 이유가 뭐냐고 모르겠니 그게 바로 이유인 걸 What are you gonna do What do you think you really wanna get There's nothing you can do for me my boy 내일이면 너는 어차피 전부 잊어버릴거야 결코 넌 바뀔 수 없을거야  지워버려 그 어떤 미련도 너는 나를 더 속일 수 없어 그 많고 많은 약속들도 이젠 소용 없어 떠나버려 지금 내 곁을 이제 더 이상 기회는 없어 다그쳐 봐도 긴 한숨도 이젠 소용 없어 대체 왜 이러냐고 이유가 뭐냐고 모르겠니 그게 바로 이유인 걸 What are you gonna do What do you think you really wanna get There's nothing you can do for me my boy 내일이면 너는 언제나처럼 웃고 있을거야 마치 아무 일 없던 것처럼  내일이면 너는 언제나처럼 웃고 있을거야 마치 아무 일 없던 것처럼 내일이면 너는 어차피 전부 잊어버릴거야 결코 넌 바뀔 수 없을거야 this is my way this is my mind this is my life this is my way this is my mind this is my life
  SUPER JUNIOR (슈퍼주니어)  ,Game,Everybody Yo Get down All right I wanna girl You too Hold me down Ha 뜨거운 열기 시작할까 수많은 눈길 주목해 날 트랙 위는 긴장감이 흐르고 그녀를 향해 손짓 한번 건네고 Oh 터질 듯 환호 소리 심장이 막 Tikita 줄어든다 저 Countdown 한 번 더 점검하는 Gloves & Suit 머릿속 Race 준비돼 있어 Expanse 널 부드럽게 Hairpin처럼 U하게 쫓아 너와의 게임을 아직 Not set 긴장은 최고조 너와 내 사이 신호도 숨죽인 순간 엑셀을 밟아 최고 속도로 Say what you gonna do Say what you gonna do 저 신호 따라서 시선을 집중 Say what you gonna do 자 이제 엑셀을 Get em’ up Get em’ up Get em’ up Baby Set fire Baby Set fire Feel that fire 너를 향한 나의 Race 점점 더 올라가는 Pace Everybody get down Everybody get down Feel that fire 이제 시작되는 Game 터질 듯 너를 쫓는 Chase Everybody get down Everybody get down now Feel that fire 멈출 수가 없는 Race 널 위한 단 한 명의 Ace Everybody get down Everybody get down now Okay You ready Let’s go All right You & Me Drop it now Bring it back 마지막 Lap Time은 전력으로 이미 서킷의 Racer 다 앞지르고 기록은 상관없어 어차피 나의 Finish Line 그건 너니까 단 하나 남아있는 Curve 몸이 쏠려 RPM은 미친 듯이 Up 계속 올려 위험해 다들 비켜 뜨거워 난 못 식혀 사랑에 빠져 버린 Racer의 Peak Time Say what you gonna do Say what you gonna do 저 신호 따라서 시선을 집중 Say what you gonna do 자 이제 엑셀을 Get em’ up Get em’ up Get em’ up Baby Set fire Baby Set fire Feel that fire 너를 향한 나의 Race 점점 더 올라가는 Pace Everybody get down Everybody get down Feel that fire 이제 시작되는 Game 터질 듯 너를 쫓는 Chase Everybody get down Everybody get down now 눈앞에 가까워진 끝에 다가온 끝에 네가 기다리고 있는 걸 이제 곧 장식할 Finale 다시 속도를 올려 좀 더 가까워져 가 Feel that fire 오직 너를 위한 Race 끝까지 달아오른 Pace Everybody get down Everybody get down Feel that fire 너무 짜릿한 이 Game 손끝에 닿을 듯한 Chase Everybody get down Everybody get down now Feel that fire 숨 가쁘게 달린 Race 널 위한 단 한 명의 Ace Everybody get down Everybody get down now
  틴탑  ,술마시지마 (Don`t drink),아침에 눈을 뜨면 제일 먼저 핸드폰 네 답장 확인해 어릴 적 집에 혼자 있을 때 보다 더 많이 나는 외로워져 Good morning baby 라고 받아보고 싶단 게 심한 부탁이야 내 열매 안에 가장 먼저 맺혀 줘 이게 부담이 돼 널 사귄 다음 난 구차하게 많은 건 안 바래 너만의 관심이 필요해 한 마디 라도 날 걱정하는 너의 문자 하나면 돼 날 위한 술 마시지마 짧은 치마도 파인 옷도 싫어 넌 내 여자니까 다른 남자가 널 쳐다볼 때면 묻지도 않았는데 남자친구 있다 말해 난 사실 스토커는 아냐 이런 감정 말도 안 되지만 처음일걸 네가 자는 모습도 일하는 모습도 보고 싶은 순간마다 꺼내 보고 싶은 걸 좋아 나쁜 여자여도 편한 옷차림이어도 네 주위 시선들 집중되잖아 넌 관심 없다 해도 양털을 쓴 늑대들 걱정이 돼 어떤 사람들이 네게 들이대 곤란하게 할지 걱정이 돼 이런 나를 조금 더 이해해 줘 다른 친구들과 있을 때 문자로 하지 말고 내 전화 좀 받아 그냥 남자 사람 친구가 넌 왜 그리 많아 내가 늘 설레이듯이 누군가 네게 반하면 난 어떡해 술 마시지마 짧은 치마도 파인 옷도 싫어 넌 내 여자니까 다른 남자가 널 쳐다볼 때면 묻지도 않았는데 남자친구 있다 말해 술 마시지마 짧은 치마도 파인 옷도 싫어 넌 내 여자니까 다른 남자가 널 쳐다볼 때면 묻지도 않았는데 남자친구 있다 말해 라라라라라 라라라라라 남자친구 yeah 꼭 있다 말해 라라라라라 라라라라라 남자친구 꼭 있다 말해
  씨스타  ,니까짓게,Si si sistar brave sound  Why U play this game why  Why U play this game Fool  Why U play this game Stupid  Keep our head up  cuz we're mighty Sistar  You just blow your chance  I'm sorry sorry mister  Head up to the sky  cuz we're mighty Sistar  한번 더 Sistar Sistar  We're mighty Sistar  아무렇지 않은 척해보려 애를 써봐도  내 친구들은 눈치 채고 나를 달래네  어쩌면 좋아 나는 정말 너만 좋아  했던시간을 놓아버리고 싶어  I don't cry cry  나만 사랑한다 옆구리 콕콕 찔러놓고  이제와 떠나가면 모든게 다 그만이니  나 혼자 아파 넌 정말 나빠  언젠가 갚아줄거야 내 상처 모두 다  나 정말 화가 나 왜 자꾸 가지고 놀아  진짜 미칠 것 같아  나 진짜 화가 나 넌 아직 사랑을 몰라  Baby 속이 터져 눈물이 흐르네 yeah  Baby baby baby baby baby  니 까짓게 뭔데  Baby baby baby baby baby  왜 나를 아프게 해  Baby baby baby baby baby  니 까짓게 뭔데  내 눈에 눈물나면  니 눈에는 피눈물 나  Stop trippin' 나를 갖고도  넌 Keep slippin'  바람끼 섞인 니 말투  여기저기 엮인 넌 선수  왜이리 왜이리 왜이리  넌 그리 그리 그리  Number 1 cheater 니가 너무 미워  고민 하는 내 모습이 싫어  나만 사랑한다 옆구리 콕콕 찔러놓고  이제와 떠나가면 모든게 다 그만이니  나 혼자 아파 넌 정말 나빠  언젠가 갚아줄거야 내 상처 모두 다  나 정말 화가 나 왜 자꾸 가지고 놀아  진짜 미칠 것 같아  나 진짜 화가 나 넌 아직 사랑을 몰라  Baby 속이 터져 눈물이 흐르네 yeah  Baby baby baby baby baby  니 까짓게 뭔데  Baby baby baby baby baby  왜 나를 아프게 해  Baby baby baby baby baby  니 까짓게 뭔데  내 눈에 눈물나면  니 눈에는 피눈물 나  사랑했단 말 더는 하지마  이젠 나에게 말도 걸지마  모두 끝난 일이라 하지마  너 땜에 너 땜에  나 열 받아서 잠도 못 자  Keep our head up  cuz we're mighty Sistar  You just blow your chance  I'm sorry sorry mister  Head up to the sky  cuz we're mighty Sistar  한번 더 Sistar Sistar  We're mighty Sistar  One
  G-DRAGON  ,어쩌란 말이냐?,아 머리야 나 물좀 으 속쓰려 거기 누구 없어요  내가 좋아하던 그녀 이제 떠나갑니다 저 혼자 두고 다른 사람 만나렵니까 아 불쌍하다 불쌍해 외로운 남자야 날 좀 위로해주오 어쩌란 말이냐 어쩌란 말이냐 어쩌란 말이냐 아 어쩌란 말이냐 TE TE TELL ME NOW 헤이헤이헤이 그대 가지말아요 그럴꺼면 차라리 나를 밟고 가세요 도대체 왜왜 정말 잘해줬는데 이럴꺼면 진작 말하지 나쁜것아  이러면 돼요 안돼요 안돼요 야야야야야야 길 가던 꼬마녀석 나를 비웃습니다 손가락질해가며 놀려 흉을 봅니다 꿀밤 한대 쥐어박고 돌아선 그 순간 그녀가 다 봤나봐 참으로 못났다 어쩌란 말이냐 어쩌란 말이냐 어쩌란 말이냐 나더러 어쩌란 말이냐 TE TE TELL ME NOW 헤이헤이헤이 그대 가지말아요 그럴꺼면 차라리 나를 밟고 가세요 도대체 왜왜 정말 잘해줬는데 이럴꺼면 진작 말하지 나쁜것아  내말이 맞아요 안맞아요 다같이 야야야야야야 나나나 나나나 나나나나나 나나나 나나나 나나나나나 나나나 나나나 나나나나나 오늘 한번 고삐 풀린 망아지처럼 마셔 볼란다 마셔라 마셔 가지마 헤이헤이헤이 그대 가지말아요 그럴꺼면 차라리 나를 밟고 가세요 도대체 왜왜 정말 잘해줬는데 이럴꺼면 진작 말하지 나쁜것아 ONE TIME YE YE YE 소주한잔 비우고 네 사진을 안주 삼아 또 한잔 들이키고 말이 돼 돼 돼 나만 돌아이 되고 그래도 부디 행복하세요 어쩌란 말이냐 어쩌란 말이냐 어쩌란 말이냐 잘가라 내 사랑
  EXO  ,Monster (Chinese Ver.),You can call me monster I'm creeping in your heart babe zhe ai qing ba ni qin shi bing tun diao ai tou zou kuai le jia yan lei ye xiao mie ni de ai xin zhong huo yan lao yin xia wo ai bei liu zai shi ji yi hou Come here girl You call me monster ting jian le ma xin zhong de xing You call me monster ting jian le ma xin zhong de xing suo you ren dou zai pa wo so I’m untouchable man zui zhong ni de nei xin que hai shi wu fa zai kang ju wo an chu li yin cang de wo rang ni jing xin dong po who zhe yang zi xiang mao dun de wo shi ni cun zai de quan bu jiu yong ai lai zheng ming jie guo pao qi nei xin de wei ju gen sui zhe wo xiang shou ming yun zhi pei de ai qing zhi huo jin qing de xiang wo kao jin ni de ling hun yi xie zai wo xin wo de ai ye jiang ni qiu jin yue se xia gou hua ni wo zhui zhu de jiao yin You can call me monster I’m creeping in your heart babe zhe ai qing ba ni qin shi bing tun diao ai tou zou kuai le jia yan lei ye xiao mie ni de ai xin zhong huo yan lao yin xia wo ai bei liu zai shi ji yi hou Come here girl You call me monster ting jian le ma xin zhong de xing I’m creeping in your heart babe zhe ai qing ba ni qin shi bing tun diao ai tou zou kuai le jia yan lei ye xiao mie ni de ai xin zhong huo yan lao yin xia wo ai bei liu zai shi ji yi hou Come here girl You call me monster ting jian le ma xin zhong de xing
  S.E.S.  ,Blue Sky,그댈 이대로 떠나보낸 날 왜 하늘은 이리 푸른지 남겨진 나의 슬픔 속으로 I'll be missing you 흐려진 눈에 어리운 눈물 더 이상은 참기 힘들어 내게 주고간 그대의 사랑 너무 소중해 너의 고운 두 손에 쥐어진 꽃을 더 볼 수 없어 고갤 돌리네 너무나도 따스한 햇살이 비춰 이대로 내게 너 돌아올 것 같아 다시 한번 보네 Please don't go 그댈 이대로 떠나보낸 날 왜 하늘은 이리 푸른지 남겨진 나의 슬픔 속으로 I'll be missing you 흐려진 눈에 어리운 눈물 더 이상은 참기 힘들어 내게 주고간 그대의 사랑 너무 소중해 이 세상은 이렇게 모두 그대론데 네 모습만은 보이질 않아 밀려오는 슬픔을 이젠 어떡하나 한번만이라도 오늘밤 꿈속에 너를 보고 싶어 Please don't go 그댈 이대로 떠나보낸 날 왜 하늘은 이리 푸른지 남겨진 나의 슬픔 속으로 I'll be missing you 흐려진 눈에 어리운 눈물 더 이상은 참기 힘들어 내게 주고간 그대의 사랑 너무 소중해 다시 나에게로 올 수는 없니 우리 못다한 사랑 하루하루 지날 때마다 나 너에게로 가고 있어 그 순간을 위해 저 하늘 위에 미소 짓고 있을 너 그댈 이대로 떠나보낸 날 왜 하늘은 이리 푸른지 남겨진 나의 슬픔 속으로 I'll be missing you 흐려진 눈에 어리운 눈물 더 이상은 참기 힘들어
  DIA (다이아)  ,내 친구의 남자친구,이런 느낌 정말 첨이야 I Feel Like 날아올라 말도 안 돼 웬일이야 볼이 막 달아올라 나 사실 처음이에요 처음이에요 다 원래 이런 건가요 이런 건가요 첨이야 첨이야 떨려와 I'm Not Sweet 몰래 뿌린 향수가 아 머리 아파 I'm Not Sweet 처음 해 본 이 눈 화장 나 오늘 예뻐 맞출게 네 Tempo 자 불을 꺼 봐 You're My Boyfriend You're My Boyfriend 널 만나고 난 다시 태어나게 된 거야 날아올라 아 아 아 아 You're My Just Friend You're My Just Friend 미안하게 난 네게서 널 데려온 거야 너무 좋아 아 아 아 아 주위에선 다들 난리야 정말 정말 정말 정말 부끄럽게 다 날 봐 내가 바뀌었대 너무 너무 너무 너무 부드럽게 평소 같지 않게 예뻐 보인대 Yeah They Love My Ponytail 말론 표현 못해 That That That That That's You Victory 야 내가 처음 가진 쉿 Secret 이야 Day It's The Day 너무 좋은 느낌이야 Look At Me now 자 불을 꺼 봐 You're My Boyfriend You're My Boyfriend 널 만나고 난 다시 태어나게 된 거야 날아올라 아 아 아 아 You're My Just Friend You're My Just Friend 미안하게 난 네게서 널 데려온 거야 너무 좋아 아 아 아 아 I'm Your I'm Your I'm Your Another Girlfriend 사랑에 눈을 뜬 날 I'm Your I'm Your I'm Your Another Girlfriend 네가 날 깨워준 날 너와 우리들 사이는 You're My Just Friend You're My Boyfriend 이런 느낌 정말 첨이야 I Feel Like 날아올라 말도 안 돼 웬일이야 볼이 막 달아올라 You're My Boyfriend You're My Boyfriend 널 만나고 난 Oh yeah You're My Boyfriend You're My Boyfriend 널 만나고 난 다시 태어나게 된거야 날아올라 아 아 아 아 You're My Just Friend You're My Just Friend 미안하게 난 네게서 널 데려온 거야 너무 좋아 아 아 아 아 I'm Your I'm Your I'm Your Another Girlfriend 사랑에 눈을 뜬 날 I'm Your I'm Your I'm Your Another Girlfriend 네가 날 깨워준 날 너와 우리들 사이는 You're My Just Friend You're My Boyfriend
  여자친구 (GFRIEND)  ,빨간우산 (RED UMBRELLA),빨간 우산을 볼 때면 oh 난 잊었던 그날 그대 얼굴이 떠올라요 갑작스런 소나기에 젖어버린 내게 다가와서 수줍게 건넨 그 한마디 같이 쓸까요 우산 속 우리 둘이 나누던 이야기들 서로가 좀더 가까워졌다고 믿었는데 그쳐버린 빗물처럼 사라져버린 그대 위로 화창해진 하늘만 보여 오늘 날씨 맑음 잠깐 소나기 우산을 챙길지 말지 이런 날마다 생각이 나는 그런 사람 꼭 있죠 어어 저기 저 사람 워어 혹시 그 사람 난 또 그댈 만날 거라고 믿죠 한참 비가 또 내리길 기다려 사실 난 그 날 그대 얼굴이 희미해요 갑작스런 소나기에 두리번거리는 내게 와서 수줍게 건넨 그 한마디 같이 쓸까요 우산 속 우리 둘이 나누던 이야기들 서로가 좀더 가까워졌다고 믿었는데 그쳐버린 빗물처럼 사라져버린 그대 위로 화창해진 하늘만 보여 기억 속 어딘가에 꼭 담아줘 그대는 모를 거야 기다린 나의 마음 듣고 있나요 우산 속 우리 둘이 나누던 이야기들 서로가 좀더 가까워졌다고 믿었는데 그쳐버린 빗물처럼 사라져버린 그대 위로 화창해진 하늘만 보여
  SHINee (샤이니)  ,WOWOWOW,설레와 떨려와 무언가 예감 너무 좋은걸 도저히 가만히 마음이 진정되지가 않는걸 왠지 들떠 Today 왠지 떨려 Today 좋은 일이 일어날것 같아 Oh 어쩌면 어쩌면 보고픈 너를 만날 것만 같은 Day Ooh 널 닮은 사람이야 My god 너잖아 이리로 오잖아 WOWOWOW 느낌이 좋아 너무나 좋아 WOWOWOW 다시 사랑할 것 같아 말은 안해도 눈빛만으로 사랑이란 걸 알 수 있는걸 Oh my sweet love  지루한 나른한 따분한 날들은 다 Bye bye bye bye 그녀가 내게 와 콧노래만 자꾸 나오는걸 머릴 만지고 거울 보고 또 보고 나 매일매일 너 하나로 특별해 Eh 사랑에 나는 빠져버린걸 Oh 너에겐 멋져 보이고픈걸 Ooh 내게 어서 빨리 Oh woo 너만을 사랑해 속삭여 주기를 WOWOWOW 느낌이 좋아 너무나 좋아 WOWOWOW 다시 사랑할 것 같아 말은 안해도 눈빛만으로 사랑이란 걸 알 수 있는걸 Oh my sweet love 그대의 귓가를 간지럽히는 날 따스하게 감싸주는 산들 바람은 밤을 새도록 생각해봐도 사랑이라는 건 목이 메이는 나의 마음을 적셔주는 걸 산뜻한 나만의 하루는 무의식에 흘러나오는 휘파람 이 선뜻 다가온 사랑은 오늘도 내 맘에 번지는 봄바람 Sweet WOWOWOW 느낌이 좋아 너무나 좋아 WOWOWOW 우린 인연이 분명해 다시 사랑해 다시 시작해 그렇게 해줘 내 손 잡아줘 Oh my sweet love WOWOWOW 기적인 거야 운명인 거야 WOWOWOW 우린 인연이 분명해 다시 시작해 다시 시작해 그렇게 해줘 내 손 잡아줘 Oh my sweet love
  손동운  ,Dreaming now,Dreaming now  저 멀리 니가 보인다 나를 보며 웃는 네게로 걷는다 for you 넌 내게 유일한 선물 오직 단 하나의 꿈이야 someone like you 어둔 밤을 지나 기다려온 햇살처럼 따스했던 넌 날 다시 살게 해 in your heart Dreaming now 나의 빛이 되어줘 지친 날 일으켜줘 내 생에 마지막 힘이 되어줘 I'll find the way 잠시 길을 잃어도 나의 손을 놓쳐도 괜찮아 너의 빛을 따라 네게로 갈게 널 품에 안고 웃는다 밤새 기다려준 네 곁에 잠든다 with you 넌 내가 살아야 하는 오직 단 하나의 이유야 something like you 멈춰 버린 기억 속을 건너 기적처럼 다가와준 넌 날 다시 웃게 해 in my heart Dreaming now 나의 빛이 되어줘 지친 날 일으켜줘 내 생에 마지막 힘이 되어줘 I'll find the way 잠시 길을 잃어도 나의 손을 놓쳐도 괜찮아 너의 빛을 따라 네게로 갈게 저 하늘에 별들처럼 수없이 불러왔던 한 순간도 어디라도 잊은 적 없었던 네게 달려가 Dreaming now 너를 데리러 갈게 조금만 기다려줘 숨차게 달려온 나를 안아줘 I'll find the way 잠시 길을 잃어도 나의 손을 놓쳐도 괜찮아 너의 빛을 따라 네게로 갈게 난
  몬스타엑스  ,널하다,Wo new life 내게 커다란 날개 선물해 준거야 넌 그래 그래 내게 그렇게 하늘색 새장이 돼 줘 그래 그래 그렇게 내 손보다 크게 이런말하기 좀 뭐하지만 너 때문에 시간이 너무 없는 거야 아침에 눈을 떠 천장을 봐도 네 웃는 얼굴이 또 보이는 거야 바쁘다 오늘도 널하고 널하고 보니까 바쁘다 바쁘다 좋아한다 널 좋아해 좋아해 이런 말로 표현하긴 부족해 사랑한다 널 사랑해 사랑해 이런 말로 표현해 널 하다 널 하다 널 하다가 오늘도 밤을 또 몇 갠지 세잖아 널 하는걸 말곤 하루 종일 LOOOOOOOOOVE 바보야 하루 종일 온종일 LOOOOOOOOOVE 바보야 하루 종일 온종일 두 볼은 발그레 진 채 제대로 못 봐 내일도 똑같겠겠지 그저 한숨만 누군가 나타나 내 말을 네게 전해다 love ya 좋아한다 널 좋아해 좋아해 이런 말로 표현하긴 부족해 사랑한다 널 사랑해 사랑해 이런 말로 표현해 널 하다 널 하다 널 하다가 오늘도 밤을 또 몇 갠지 세잖아 널 하는걸 말곤 하루 종일 LOOOOOOOOOVE 바보야 하루 종일 온종일 LOOOOOOOOOVE 바보야 하루 종일 온종일 내 심장은 나보다 먼저 네게 뛰어가 그 친구 너 가져 Ok 미안 친구야 Don't call me 나 지금 좀 바빠 널 하는 일 중 내 관심사는 오로지 너뿐 흥미로워 널 한 뒤 또 기다려져 넌 cartoon 어제보다 오늘 아니 내일 더 어제보다 오늘 아니 내일 더 널 하다가 오늘도 밤을 또 몇 갠지 세잖아 널 하는걸 말곤 하루 종일 어제보다 오늘 아니 내일 더 어제보다 오늘 아니 내일 더 어제보다 오늘 아니 내일 더 어제보다 오늘 아니 내일 더 바보야 하루 종일 온종일
  SHINee (샤이니)  ,눈을 감아보면 (Four Seasons),"[종현] 따스한 봄이 오면 햇살만큼 해맑게 웃던 너를 생각해 [온유] 날씨가 포근하다며 밖으로 나가자며 날 깨우곤 했지  [All] 하루 종일 더운 여름에도 [온유] 내 곁에 늘 붙어 있던 [All] 내 이마에 맺힌 땀방울 [Key] 늘 닦아주던 니가 생각 나 [태민] 널 기다릴께  *[All] I'll wait for you ([온유] until the end) 기억할게 사계절에 숨어있는 니 모습 눈을 감아보면 넌 어느새 곁에 있어 I'll wait for you ([종현] 변함없이 널 기다려) 기다릴게 사계절에 숨어있는 니 모습 눈을 감아보면 넌 어느새 곁에 있어  [민호] 기억나 어느 가을 손을 잡고 걸었던 그 길 다시 생각나 [종현] 노란 물든 낙엽을 함께 하날 나누어 가진 기억이 나  [Rap/민호] 사계절 내내 같은 걸 아직 넌 내 안에 있는 걸 추운 겨울바람 불 때마다 니가 생각 나 해마다 [Rap/Key] 날마다 돌아올 거라는 희망 한 줌 아직까지 놓지 못했어 답답해 갑갑해 But I could never let you go.  [All] 흰 눈 가득 내리던 하얀 겨울 [Key] 수줍게 선물한 스웨터 속엔 [종현] 니 향기가 남아있어 [종현] So baby I wait  * (Repeat)  [종현] 너 떠나던 길을 돌아 내게 오고 있을거야 [온유] 좀 늦은 첫눈처럼 뒤늦은 여름비처럼 [종현] So baby I... * (Repeat)  [All] I'll wait 4u... I'll wait 4u... I'll wait 4u... I'll wait 4u... [Key] 지나간 달력을 넘기듯 자연스레 널 기다려..  *[All] I'll wait for you ([온유] 기다려 이렇게) 기억할게 사계절에 숨어있는 니 모습 맑은 공기처럼 나를 감싸주고 있어 I'll wait for you 기다릴게 ([Key] 기다릴게 나는 널 기다릴게) 사계절을 기다리는 내 마음 푸른 나무처럼 [종현] 언제나 이 자리에  [민호] 둘이 여기 널 어제 만난 것처럼 처음 해준 그 약속처럼 언젠간 너를 마주칠 수 있겠지 다시 함께 할 수 있겠지 [Key] 언제든 흰 눈이 녹듯이 너의 마음 따스하게 내게 녹여줄게 [민호/Key] 넌 그냥 내 곁에서 꿈을 꾸면 We together. You & I forever   [Key] Uh, This is my love story, a true sad story... listen"
  켄타  ,넌 예뻐 (Inst.),넌 예뻐 나를 보는 두 눈이 넌 예뻐 오똑한 그 콧날이 넌 예뻐 앵두 같은 입술이 넌 예뻐 부드러운 턱 선이 그래도 뭐니뭐니해도 너의 천사 같은 마음이 예뻐 어쩌다 내가 너를 너를 만나 어쩌다 내가 너란 보물 만나 사랑에 빠졌을까 누가 뭐래도 예뻐 예뻐 i love you how do i do i love you how do i do i say 예뻐 예뻐 how do i do i love you how do i do i say 넌 예뻐 애교 있는 말투가 넌 예뻐 짜증내는 모습도 넌 예뻐 앵두 같은 입술이 넌 예뻐 부드러운 턱 선이 그래도 뭐니뭐니해도 너의 천사 같은 마음이 예뻐 어쩌다 내가 너를 너를 만나 어쩌다 내가 너란 보물 만나 사랑에 빠졌을까 누가 뭐래도 예뻐 예뻐 어쩌다 내가 너를 너를 만나 어쩌다 내가 너란 보물 만나 사랑에 빠졌을까 누가 뭐래도 예뻐 예뻐 i love you how do i do i love you how do i do i say 예뻐 예뻐 how do i do i love you ho wdo i do i say 예뻐 예뻐
