artist,title,lyric
  문문 (MoonMoon)  ,인디,말들이 나빠지고 미워져 헹구는 중이야 기억이 약해지기 싫어 옮겨 적는 거야 별들의 합창을 건져 올릴 새벽 그 물이야 너무 약하기만 하니까 멍드는 법이야 내가 사랑을 다루는 건 다 거짓말이야 우리 가난을 맞대는 게 나의 자리야 작은 아이의 젖은 소맬 말려줄 거야 할 수 있는 위롤 다 털어 안아줄 거야 난 인디야 달이야 밤이야 이야기 야 난 인디야 달이야 밤이야 이야기 야 벌들이 달콤했던 수다들을 옮겨줄 거야 마음이 약해지지 않게 달 타툴 새기자 얼굴이 솔직하기 싫으면 눈을 감는 거야 공손히 아파봐야 깨끗이 아무는 거야 우린 어디 묻힐지 몰라 그냥 살아가기 바쁘고 그때 또 살아야 될 힘과 이율 놔두고 나는 노래나 만드는 베짱이가 되고 그게 미안해서 오래도록 인디가 되죠 난 인디야 달이야 밤이야 이야기 야 난 인디야 달이야 밤이야 이야기 야 나의 이름을 잘 알면서 낮엔 찾지마 누구의 노래완 달리 난 지구 밖이야 눈이 어두우면 맘이 더 잘 보일 거야 이건 지루했던 말들의 마지막 소절이야 난 인디야 달이야 밤이야 이야기 야 난 인디야 달이야 밤이야 이야기 야
  코르크  ,울거야,오늘은 울거야 참았던 네 생각하면서 달래 줄 사람 한 명 없는 내 방에서 혼자 울거야 오늘은 울거야 참았던 눈물이 흐르게 내 마음 조금 편해지게 네 생각하면서 울거야 눈물이 다 마르면 네 생각도 다 마르면 내 방에서 나와 웃으며 티비를 보겠지 티비를 보다가 밤 늦게 잠들고 다음날 일어나 늦은 아침을 먹겠지 눈물이 다 마르면 네 생각도 다 마르면 내 방에서 나와 웃으며 티비를 보겠지 티비를 보다가 밤 늦게 잠들고 다음날 일어나 늦은 아침을 먹겠지 오늘은 울거야 참았던 네 생각하면서 달래 줄 사람 한 명 없는 내 방에서 혼자 울거야 오늘은 울거야 참았던 눈물이 흐르게 내 마음 조금 편해지게 네 생각하면서 울거야 오늘은 울거야
  몽구스  ,그래 넌 하지만 난,만날 수 없지만 잊을 수 도 없어 어느 차가운 겨울에 커피숍에서 였지 넌 내게 반했고 난 너에게 반했다 이루어질 수 없는 사랑인 줄 도 모른 채 그래 넌 다이아반지를 갖고 싶은 여자 하지만 난 철없이 음악 하는 남자 그래 넌 오픈카를 타고 싶은 여자 하지만 난 오래된 스쿠터를 탄다 넌 내게 말했지 널 사랑하지만 현실은 그렇게 만만하지 않다고 도무지 무슨 말인지 난 알 수 가 없네 사랑보다 중요한 게 이 세상에 어딨어 그래 넌 다이아반지를 갖고 싶은 여자 하지만 난 철없이 음악 하는 남자 그래 넌 오픈카를 타고 싶은 여자 하지만 난 오래된 스쿠터를 탄다 텅 빈 내 지갑에 유일하게 남은 너의 사진 이제 그 사진도 비워지겠지 그래 넌 다이아반지를 갖고 싶은 여자 하지만 난 철없이 음악 하는 남자 그래 넌 오픈카를 타고 싶은 여자 하지만 난 오래된 스쿠터를 탄다 그래 넌 하지만 난 그래 넌 하지만 난 그래 넌
  장기하와 얼굴들  ,살결,부드럽고 매끈하지만 가끔은 조금 거칠다 따뜻하고 포근하지만 가끔은 조금 놀랍게 차가워 어떤 날에는 찬바람 불면 찬바람이 부는 날에는 갈라지기도 했었나봐 까만 밤에는 뜀박질 치다 뜀박질을 치다 넘어져 피가 나기도 했던 살결 눈을 감고서 어루만지네 구름 위를 걷는 것만 같네 언젠가는 마르고 거칠어지다 사라지겠지만 새로운 계절이 돋아나네 오래된 마음이 숨을 쉬네 어느 날 영영 멈춰버린다고 해도 난 오늘 너의 살결을 만지네 선선하고 마른 바람이 불어오는 어느 봄날처럼 따뜻하고 포근하지만 가끔은 조금 놀랍게 차가워 어떤 날에는 찬바람 불면 찬바람에 부르트기 전에 감싸주기를 바랬나봐 까만 밤에는 외로이 떨며 외로이 떨며 손길을 기다리기만 했던 살결 눈을 감고서 어루만지네 구름 위를 걷는 것만 같네 언젠가는 마르고 거칠어지다 사라지겠지만 새로운 계절이 돋아나네 오래된 마음이 숨을 쉬네 어느 날 영영 멈춰버린다고 해도 난 오늘 너의 살결을 만지네 오늘밤이 마지막이라고 해도 난 너의 살결을 어루만지네
  아마도이자람밴드  ,은하수로 간 사나이,저별은 은하수 가운데서도 제일 멀다 2억광년도 넘을 것이다 정말 멀다 저별은 은하수 가운데서도 제일 멀다 2억광년도 넘을 것이다 정말 멀다 그 아득한 길을 걸어가는지 버스를 타는지 택시를 잡는지는 몰라도 무사히 가시오 무사히 가시오 저별은 은하수 가운데서도 제일 멀다 2억광년도 넘을 것이다 정말 멀다 그 아득한 길을 걸어가는지 버스를 타는지 택시를 잡는지는 몰라도 무사히 가시오 무사히 가시오 무사히 가시오
  전기뱀장어 (THE ELECTRICEELS)  ,연남의 불빛,따뜻하게 우릴 감싸던 밤거리의 불빛 이제는 어느새 추억이 되어가고 둘도 없이 혼자만 남아 한 마리 유령처럼 홍대 거리를 떠도네 우리 앞에 가로놓여진 인생의 꿈들을 하얀 소독차처럼 끝없이 쫓아다니며 셀 수 없이 많은 꿈들을 꾸는 게 좋았어 내 곁에는 니가 있다는 것도 너를 참 많이 좋아했어 빛이 바랜 아홉 글자 이젠 늦은 얘기란 걸 난 알고 있지만 아직 난 너를 좋아해 가슴 뛰는 여덟 글자 끝나버린 폭죽처럼 저 밤하늘에 던져 버렸지 끝없이 부서지고 마는 저기 불빛처럼 우리의 무엇도 사라질까 두려워 사라질까 두려워 사라질까 두려워
  화노 (Hwanho)  ,Paradiso,나 달빛에 취한 채 떨어지네 검은 이 도시 위로 별들도 잠든 그 아래 내 머리맡에 숨을 베어보네 높이 저 하늘 위로 끝 모를 이 땅 그 아래로 난 Low or High and Deep or Wide Ooh ooh ooh ooh 또 난 Low or High and Deep or Wide Ooh ooh ooh ooh ooh Yeah I go to the Paradiso Yeah I go to the Paradiso Yeah I go to the Paradiso 내 손끝에 마치 닿을 것 같아 새벽의 구름 위로 화려한 불빛 그 사이로 난 Low or High and Deep or Wide Ooh ooh ooh ooh 또 난 Low or High and Deep or Wide Ooh ooh ooh ooh ooh Yeah I go to the Paradiso Yeah I go to the Paradiso Yeah I go to the Paradiso Yeah I go to the Paradiso Low or High and Deep or Wide and Drop or Raise and Stop or Move and I’m gonna fall into my place with you Low or High and Deep or Wide and Drop or Raise and Stop or Move and I’m gonna fall into my place with you Low or High and Deep or Wide and Drop or Raise and Stop or Move and I’m gonna fall into my place with you Low or High and Deep or Wide and Drop or Raise and Stop or Move and Gonna fall into my place with Yeah I go to the Paradiso Yeah I go to the Paradiso Yeah I go to the Paradiso
  Two N (투엔)  ,새벽,어느 날 느닷없이 찾아온 정적은 너무도 쉽게 날 외롭게 웃으며 보낼 줄 알았던 하루는 오늘도 내게 큰 슬픔을 아직은 낯설기 만한 새벽에 날은 계속 해서 밝아져 난 언제나 작은 별이 되지 못한 채 그저 난 언제나 슬피 울지 못한 채 흘러 난 언젠가 어느 날 느닷없이 찾아온 새벽은 너무도 쉽게 날 외롭게 웃으며 보낼 줄 알았던 하루는 오늘도 내게 큰 슬픔을 아직은 낯설기 만한 새벽에 날은 계속 해서 밝아져 난 언제나 작은 별이 되지 못한 채 그저 난 언제나 슬피 울지 못한 채 흘러 난 언젠가
  3호선 버터플라이  ,잠들지 않는 남도,외로운 대지의 깃발 흩날리는 이녁의 땅 어둠살 뚫고 피어난 피에 젖은 유채꽃이여 검붉은 저녁 햇살에 꽃잎 시들었어도 살 흐르는 세월에 그 향기 더욱 진하라 아 아 아 아 아 반역에 세월이여 아 통곡의 세월이여 아 잠들지 않는 남도 한라산이여 아 아 아 아 아 반역에 세월이여 아 통곡의 세월이여 아 잠들지 않는 남도 한라산이여 아 반역에 세월이여 아 통곡의 세월이여 아 잠들지 않는 남도 한라산이여 아 반역에 세월이여 아 통곡의 세월이여 아 잠들지 않는 남도 한라산이여 아 반역에 세월이여 아 통곡의 세월이여 아 잠들지 않는 남도 한라산이여
  Letom (레톰)  ,I Can See,Can you see?
  마푸키키  ,그대와 나,그대와 나 샤랄 라라리라 그대와 나 샤랄 라라리라 그대와 나 오래전 이야기야 기억나니 수줍은 우리 처음 입맞춤을 마법 같은 그 끌림 꿈결 같은 사랑 무지개 미소 찬란한 태양 같은 너 우리의 이야기야 기억나니 설레는 우리 여름 그 어느 날 그대와 나 샤랄 라라리라 그대와 나 샤랄 라라리라 야자나무 그 그늘 꿀맛 같은 낮잠 푸르른 향기 청명한 바다 같은 너 오래전 이야기야 기억나니 수줍은 우리 처음 입맞춤을 그대와 나 샤랄 라라리라 그대와 나 샤랄 라라리라 그대와 나 샤랄 라라리라 그대와 나 샤랄 라라리라
  커피소년  ,애벌레,니가 나의 이름을 불러줬을 때 나는 내가 누구인지 깨달았지 하늘의 꽃 보랏빛의 아름다운 나비인 걸 나를 벗고 새로운 나로 태어나 하늘 위로 날아올라 구름 속을 헤쳐간다 나를 부르는 너에게 지금 날아간다 이 세상 가장 화려한 날개짓으로 하늘의 꽃 보랏빛의 아름다운 나비인 걸 나를 벗고 새로운 나로 태어나 하늘 위로 날아올라 구름 속을 헤쳐간다 나를 부르는 너에게 지금 날아간다 이 세상 가장 화려한 하늘 위로 날아올라 구름 속을 헤쳐간다 나를 부르는 너에게 지금 날아간다 이 세상 가장 화려한 날개짓으로
  스탠딩 에그  ,시간이 달라서,처음엔 바빠서 잘 해주지 못했어 나중엔 나빠서 나쁘게만 했어 그때는 몰랐어 그때 그 눈물이 마지막이란걸 그땐 내가 부족해 해 주지 못했지만 이젠 니가 없어서 해 줄 수가 없어 그때는 몰랐어 그때가 아니면 소용없다는걸 그때 그 거리에 니가 있어 지금 이 거리에 내가 있어 서로가 멀리서 말하고 있어 사랑해 사랑해 사랑해 그때는 니가 날 기다렸고 이제는 내가 널 기다리고 시간이 달라서 만날 수 없어 미안해 미안해 미안해 say goodbye 그때는 어려서 나 밖에 몰랐었어 항상 니가 내 곁에 있을 줄 알았어 그때는 몰랐어 너의 빈 자리가 나의 전부란걸 그때 그 거리에 니가 있어 지금 이 거리에 내가 있어 서로가 멀리서 말하고 있어 사랑해 사랑해 사랑해 그때는 니가 날 기다렸고 이제는 내가 널 기다리고 시간이 달라서 만날 수 없어 미안해 미안해 미안해 say goodbye 그때 그 거리에 내가 없어 지금 이 거리에 니가 없어 서로가 멀어서 들리지 않아 사랑해 사랑해 사랑해 그때는 니가 날 사랑했고 이제는 내가 널 사랑하고 시간이 달라서 만날 수 없어 미안해 미안해 미안해 say goodbye say goodbye
  수상한 커튼  ,Only You,쏟아지는 햇빛 속에 찡그러진 표정들 속 우우우우 이이이이 나는 좋아 널 만나러 가는 길에 들려오는 노랫소리 우우우우 이이이이 나는 좋아 쏟아지는 햇빛 속에 찡그러진 표정들 속 우우우우 이이이이 나는 좋아 널 만나러 가는 길에 들려오는 노랫소리 우우우우 이이이이 나는 좋아 Only You 너를 향해 외쳐 봐 나만의 사랑의 노래를 Only You 긴 긴 시간을 넘어 내 앞에 그대가 Only You Only You 너를 향해 외쳐 봐 나만의 사랑의 노래를 Only You 긴 긴 시간을 넘어 내 앞에 그대가 Only You Only You 너를 향해 외쳐 봐 나만의 사랑의 노래를 Only You 긴 긴 시간을 넘어 내 앞에 그대가 Only You
  김사랑  ,Love Up,참 애틋한 일인 걸 어느 날 변해버린 너 멀어져 가는 나 캄캄한 밤 아주 오랜 오해에 이렇다 할 이유 없는 싸움만 참 애틋한 일인 걸 어느 날 변해버린 너 멀어져 가는 나 캄캄한 밤 아주 오랜 오해에 이렇다 할 이유 없는 싸움만 외면하지마 나이 든 꼬마의 꿈같은 실화 다른 세상 낡은 장막 금단을 밟아 Love Up Shine Down be free lights You're Up I'm down be free lines 잠든 전차 그날은 온다 Love Up Shine Down be free lights You're Up I'm down Love Up Shine Down be free lights You're Up I'm down be free lines Love Up Shine Down be free lights 외면하지마 나이 든 꼬마의 꿈같은 실화 다른 세상 낡은 장막 금단을 밟아 Love Up Shine Down be free lights
  허벅지 밴드  ,은장도,작고 가녀린 너의 은장도 나의 심장을 찌르려 하네 불타 오르는 새빨간 봉우리 속 그속에 숨겨둔 차가운 칼날  길고 날선 너의 손톱처럼 내 살 깊숙히 파고 들겠지 장미 꽃잎보다 검붉은 피야 흐느껴 우는 네 창백한 심장  작고 가녀린 너의 은장도 나의 심장을 찌르려 하네 불타 오르는 새빨간 봉우리 속 그 속에 숨겨둔 차가운 칼날  길고 날선 너의 손톱처럼 내살 깊숙히 파고 들겠지 장미？育暮릿？ 검붉은 피야 흐느껴 우는 내 창백한 피야  찔러봐 그래 찔러봐 어서 날 찔러봐 내 살 깊숙히 어서 날 찔러봐  갖고픈 장미 나의 손목을 베지 깜찍한 은장도 난 손길을 뻗지 갖고픈 장미 나는 손목을 베지 깜직한 은장도 난 손길을 뻗지
  악퉁  ,06월 08일,날 보는 네 모습에 난 두려워져 아름다운 네 모습에 love u in the rain 다시 내게로 돌아온 널 찾기 위해 널 기다린 시간들 I love u in the rain 너와 함께 한 기억들 다시 찾아줄래 다시 내게 돌아온 널 이젠 다시 보내지 않을래 love u in the rain show me in the rain no no no no no no no love u in the rain show me in the rain no no no no no no no no 나 방황하는 내 모든 기억 잊기 위해 wanna get to know u down on me 지쳐 슬퍼하는 모든 기억 없을거야 wanna come back to your love 다시 내게로 돌아온 널 찾기 위해 널 기다린 시간들 I love u in the rain 너와 함께 한 기억들 다시 찾아줄래 다시 내게 돌아온 널 이젠 다시 보내지 않을래 love u in the rain show me in the rain no no no no no no no love u in the rain show me in the rain no no no no no no no no 나 방황하는 내 모든 기억 잊기 위해 wanna get to know u down on me 지쳐 슬퍼하는 내 모든 기억 없을거야 wanna come back to your love
  데이브레이크 (DAYBREAK)  ,Mr. Rolling Stone,언제부턴가 나의 신발 속에 작은 돌 하나가 들어와 빠질 생각을 하질 않아 정말 거슬려 Hey Mr Rolling Stone 뒷꿈칠 들어봐도 Hey Mr Rolling Stone 옆으로 걸어봐도 절대 지워지지 않는 그때 그 기억처럼 끈질겨 Mr Rolling Stone 너와 작별을 하고 싶어 신발을 툴툴 털어보았어 몸부림치며 아무리 애써봐도 여전히 너는 같은 자리에 떨쳐버릴 순 없는 걸까 Hey Mr Rolling Stone 뒷꿈칠 들어봐도 Hey Mr Rolling Stone 옆으로 걸어봐도 절대 지워지지 않는 그때 그 기억처럼 끈질겨 Mr Rolling Stone 끈질겨 Mr Rolling Stone 나의 신발 속에 작은 돌 하나가 들어와 빠질 생각을 하질 않아 Hey Mr Rolling Stone 견뎌내야 하겠지 Hey Mr Rolling Stone 달려가야 하겠지 누구나 그런 아픔쯤은 그런 기억들쯤은 안고서 살아가니까 See You Tomorrow Mr Rolling Stone Mr Rolling Stone Mr Rolling Stone
  쉼표  ,너를 그린다,오늘도 다 지나가버린 하루 끝에 서 있는 난 하루 더 멀어진 기억 속에 널 이렇게 그린다 너를 그린다 너를 그린다 그린다 너를 그린다 너를 그린다 아파했었던 지난 날들은 점점 희미해지고 행복했었던 기억만 남았다 Still loving you 난 아직도 이 자리에 머문 채 널 보내지 못하고 함께여서 행복했던 기억만 간직한 채 널 그려본다 너를 널 널 널 그린다 너를 그린다 너를 그린다 그린다 너를 그린다 너를 그린다 내 맘 속 어딘가에 남은 선명한 그리움이 아직도 너를 이렇게 찾는다 Still loving you 난 아직도 이 자리에 머문 채 널 보내지 못하고 함께여서 행복했던 기억만 간직한 채 널 그려본다 너를 널 널 널 그린다 너를 그린다 너를 그린다 그린다 너를 그린다 너를 그린다
  동안  ,Dance While,아련히 빛나던 우리의 시간 요란했던 그때의 지난 침묵을 깨고 준비 할 새도 없이 금이 가버려 어느 덧 부서질 준비를 하고 있네 계절은 돌고 돌아 끝은 다가오고 시간은 야속하게도 빨리 달리기만 해 예상 할 수 없었던 인정하기 싫었던 너와 나의 마지막이 시작 되었네 사라지지 마라 잊혀지지 마라 떠나가지 마라 부서지지 마라 사라지지 마라 잊혀지지 마라 그리울 그날이 내게 다가오네 사라지지 마라 잊혀지지 마라 떠나가지 마라 제발 부서지지 마라 사라지지 마라 잊혀지지 마라 그리울 그날이 내게 다가오네
  로다운 30  ,거리의먼지처럼,아무런 소리도 들리지 않는 너와 나만이 아는 그곳에 서서 후회하지 않을 것 같은 미소를 지으려 애써 보지만 다시 돌아와 준다면 아무도 찾을 수 없는 공간에서 영원히 그럴 리는 없겠지만 돌아와 준다면 너와 나 둘이서 영원히 뜨겁게 달아오른 아스팔트 위로 비는 내리기 시작하고 나의 눈물에 빗물에 내 마음이 거리의 먼지처럼 젖어가고 다시 돌아와 준다면 아무도 찾을 수 없는 공간에서 영원히 그럴 리는 없겠지만 돌아와 준다면 너와 나 둘이서 영원히 아무런 소리도 들리지 않는 이곳에서 후회하지 않으려고 애써 보지만 뜨겁게 달아오른 거리 위엔 비가 내리고 내 마음은 비에 먼지처럼 젖어가고 다시 돌아와 준다면 아무도 찾을 수 없는 공간에서 영원히 그럴 리는 없겠지만 돌아와 준다면 너와 나 둘이서 영원히
  이더 (E the)  ,NEVERLAND,When you look into my eyes can see the love for you Oh Darling hold my hands You know that I'm right We feel the same Cause there's nothing last forever Let me live in this moment Oh so hard to stop smile at you babe Feel like in neverland We've been through such a long time So you truly know me well You're the one who can lift me at once Flying away Everytime you stare me then I do exist for you And honey bear in mind I’m always your baby like in neverland When I look up to the sky can see the star like you More than anything I adore you babe Feel like it never ends I’ll be nothing if you leave me You already know it well Now is the time to say Please make sure you love me too Let’s go to the moon I can take you there Flying away Everytime you stare me then I give my heart to you And sweetie keep in mind I’ll always be yours It’s neverland It’s neverland
  이지형  ,널 사랑하겠어,내 뜨거운 입술이 너의 부드러운 입술에 닿길 원해 내 사랑이 너의 가슴에 전해지도록 아직도 나의 마음을 모르고 있었다면은 이 세상 그 누구보다 널 사랑하겠어 널 사랑하겠어 언제까지나 널 사랑하겠어 지금 이 순간처럼 이 세상 그 누구보다 널 사랑하겠어 어려운 얘기로 너의 호기심을 자극할 수도 있어 그 흔한 유희로 이 밤을 보낼 수도 있어 하지만 나의 마음을 이제는 알아줬으면 해 이 세상 그 누구보다 널 사랑하겠어 널 사랑하겠어 언제까지나 널 사랑하겠어 지금 이 순간처럼 이 세상 그 누구보다 널 사랑하겠어 널 사랑하겠어 언제까지나 널 사랑하겠어 지금 이 순간처럼 이 세상 그 누구보다 널 사랑하겠어 널 사랑하겠어 언제까지나 널 사랑하겠어 지금 이 순간처럼 이 세상 그 누구보다 이 세상 그 누구보다 이 세상 그 누구보다 널 사랑하겠어 사랑하겠어 사랑하겠어 사랑하겠어 사랑하겠어 널 사랑하겠어
  우쿨렐레 피크닉  ,꿈속의 사랑,사랑해선 안될 사람을 사랑하는 죄이라서 말 못하는 내 가슴은 이 밤도 울어야 하나 잊어야만 좋을 사람을 잊지 못한 죄이라서 소리 없이 이 가슴은 이 밤도 울어야 하나 아 사랑 애달픈 내 사랑아 어이 맺은 하룻밤의 꿈 다시 못 올 꿈이라면 차라리 눈을 감고 뜨지 말 것을 사랑해선 안될 사람을 사랑하는 죄이라서 소리 없이 이 가슴은 이 밤도 울어야 하나 아 사랑 애달픈 내 사랑아 어이 맺은 하룻밤의 꿈 다시 못 올 꿈이라면 차라리 눈을 감고 뜨지 말 것을 사랑해선 안될 사람을 사랑하는 죄이라서 소리 없이 이 가슴은 이 밤도 울어야 하나
  EE  ,Miss Amazon,내 눈은 단추 구멍 아무것도 보이질 않아 내 코는 왜 이렇게 쪼고매 냄새도 맡을 수가 없고 내 입술은 왜 이렇게 쪼꼬매 아무것도 먹을 수 없네 그 누 가 봐 도 나 는 사 람 이 아 냐 나 길거리로 나섰네 예쁜 여자들이 너무도 많아 내 모습이 초라해 나도 모르게 부끄러워지네 누군가가 나를 바라보네 내가 너무 못생겨서 쳐다보나 하 아마 돼지 같은 이 몸뚱이를 바라바라보나 OMG Look at that chick 머리부터 발끝까지 완전한 sick 하이힐을 니 똥꼬로 나간다 kick 급하게 지나가도 내 스캔은 quickly quarky sticky licky 다 벗은 너를 보는 찰나의 lucky 이 장면은 밤을 위해 베어갈래 하고 울부짖는 울버린의 시꺼먼 객기 병원갈래 나 도 강남 따라 갈래 병원갈래 너도 유명한 야자수길 병원갈래 나 도 강남 따라 갈래 병원갈래 너도 유명한 야자수길 copy girl and paste it boy fake your facebook is safetyzone copy boy and paste it girl make your twitter as famous one 병원갈래 나 도 강남 따라 갈래 병원갈래 너도 유명한 야자수길 병원갈래 나 도 강남 따라 갈래 병원갈래 너도 유명한 야자수길 집에 들어오면 시작되는 파티 L I K E 눌러주기 D A M N cooking special 길거리의 내 모습은 잊어주기 나만의 부티 나만의 뷰티 surealistic super mystic 일만오천팔백육십사만삼천명 세상에서 제일가는 miss amazon Amazon Miss Amazon 그녀가 뜨고 나면 safety zone 치타도 때려잡는 용맹한 손길 발길 할퀼 올킬 포토샵은 하지 말고 올려주길 뵈는데로 믿었다간 큰 코 다칠 후 발바리가 나타나도 다 잡아주길 내 눈은 단추 구멍 아무것도 보이질 않아 내 코는 왜 이렇게 쪼고매 냄새도 맡을 수가 없고 내 입술은 왜 이렇게 쪼꼬매 아무것도 먹을 수가 없네 그 누 가 봐 도 나 는 사 람 이 아 냐 copy girl and paste it boy fake your facebook is safetyzone copy boy and paste it girl make your twitter as famous one copy girl and paste it boy fake your facebook is safetyzone copy boy and paste it girl make your twitter as famous one
  고고보이스  ,HAPPY,오늘도 술 취해 시작되는 내 하루는 또 보잘것 없고 어제 느꼈던 그 멋진 꿈은 흔적도 없이 흩어져 가네 몰아치는 파도 속에 지친 나를 느끼고 무거워진 꼬리 위로 멋진 내일을 꿈꾸며 같이 가는 거야 우린 긴 여행을 하는 거야 나의 섬을 찾아서 나의 별을 찾아 함께 가는 거야 좋은 추억으로 남을 거야 뜨거웠던 지난날 우리들의 순간은 여름비처럼 쏟아져 내린 익숙해지는 실패 속에서 아픈 상처와 오래된 조롱이 가슴속에 메아리치네 몰아치는 파도 속에 지친 나를 느끼고 무거워진 꼬리 위로 멋진 내일을 꿈꾸며 같이 가는 거야 우린 긴 여행을 하는 거야 나의 섬을 찾아서 나의 별을 찾아 함께 가는 거야 좋은 추억으로 남을 거야 뜨거웠던 지난날 우리들의 순간은 긴 어둠 속에 또 지쳤을 땐 잠시 멈춰서도 돼 우린 긴 여행을 하는 거야 나의 섬을 찾아서 쉬지 않고 서로 안고서 함께 가는 거야 좋은 추억으로 남을 거야 뜨거웠던 지난날 우리들의 순간은
  몰릭  ,너를 닮은 나여서,안녕 내가 너의 곁에서 영원히 될 수 없는걸 아주 오래전부터 이미 알고 있었어 눈물을 흘려야했지 익숙하지 않았어 내 안에 모든것 이미 너의 모든것  거울에 비친 나를 바라볼 수 없어 이미 돌아선 너를 닮은 나여서  어젠 슬픈 꿈을 꾸었지 니가 나의곁에서 익숙했던 미소로 나를 바라보았어 여기 언젠가 네가 있던 영원할것 같았던 그 시간속에서 떠날 수가 없어  거울에 비친 나를 바라볼 수 없어 이미 돌아선 너를 닮은 나여서 거울에 비친 나를 바라볼 수 없어 이미 돌아선 너를 닮은 나여서  이런 얘기 네게 할 수 없지만 나의 맘이 바람따라 전해진다면  거울에 비친 나를 바라볼 수 없어 이미 돌아선 너를 닮은 나여서 거울에 비친 나를 바라볼 수 없어 이미 돌아선 너를 닮은 나여서
  짙은  ,Secret,순간순간 날 설레게 했던 아득하게 했던 그 때 모습으로 흘러가는 바람이 남긴 이 향기 안에 지금 네가 있어 스치는 바람에 달콤한 향기에 이토록 슬픔이 깃들어  잡으려고 내민 손 끝엔 흩어져 가는 잔인한 향기 난 그 자리에 그냥 머물러 있어 사람들 저마다 어디론가 흘러 스치는 바람에 달콤한 향기에 이토록 슬픔이 깃들어 붙잡고 싶었던 순간은 한 번도 머무르지 않았어 흐르는 강물처럼 내 곁을 스쳐 스치는 바람에 달콤한 향기에 이토록 슬픔이 깃들어
  음총명  ,스물 서른,어느 밤 너는 울어야 했고 나는 너무 길었던 밤이야 아이야 저마다 맘속에 있는 칭얼대고픈 덜 자란 아이야 나이야 뒤척인 잠과 끝없는 고민에도 삶이 건조한 나이야 나이야 그런 나이야 이야 나이야 다행인 나이야 길이야 쉼 없이 걷다 돌아봤을 때 그저 외롭고 벅찬 길이야 있잖아 생각보다 덜 형편없는 면이 있고 나도 있잖아 들어봐 너무 많은 말들보다 네 자신의 소리를 들어봐 들어봐 그 소릴 들어봐 들어봐 감히 날 흔들어봐 말할게 이제 힘내지 않아도 괜찮아 정말이야 괜찮아 다 그런 거야
  파티스트릿  ,품애,끝이 나질 않는 하루를 보내고서 이젠 내 몸을 누군가에게 맡기고 싶었네 찬란한 인생이 되려고 사는 건 아니지 그냥 네가 옆에 있어 주기만 하면 돼 때로는 힘이 들고 넘어져도 내가 툭툭 털고 일어날 수 있는 건 네가 있기 네가 있기 때문이야 날 안아줘 모든 걸 할 수 있게 날 안아줘 네게 내가 될 수 있게 날 안아줘 온몸이 으스러지게 날 안아줘 네게 내가 될 수 있게 때로는 힘이 들고 넘어져도 내가 툭툭 털고 일어날 수 있는 건 네가 있기 네가 있기 때문이야 One Two Three Go 날 안아줘 모든 걸 할 수 있게 날 안아줘 네게 내가 될 수 있게 날 안아줘 온몸이 으스러지게 날 안아줘 네게 내가 될 수 있게 지금 우리가 함께하는 모든 순간들이 너와 나에겐 큰 힘이 된다는 걸 알아 그래 이렇게 나를 믿고서 우리 함께 가보자 가보자 너와 내가 힘이 들어도 노래하며 위로하며 서로를 위해 품에 안고서 함께 가보자
  가을방학  ,삼아일산 (三兒一傘),뜻밖의 비에 세 명의 아이가 난처한 얼굴을 하고 있다 우산이 있는 건 여자아이뿐 남자아이가 집이 가까우니 그냥 맞고 가겠다 한다 다른 남자아이는 자기 집이 더 가깝다며 뛰어가면 된다 한다 여자아이는 누구 집이 더 가까운지 알지만 잠자코 있는다 남자 아이가 우산을 하나 사서 가겠다고 한다 다른 남자아이가 돈은 있냐고 물어본다 둘 다 마침 돈이 하나도 없다 여자아이는 돈을 갖고 있지만 잠자코 있는다 여자아이가 택시 타고 갈 테니 둘이 우산을 쓰고 가라고 하니 남자아이들은 동시에 그건 안 된다고 한다 남자아이가 집에 전화해서 동생한테 나오라고 하겠다 한다 다른 남자아이는 자기가 집에 전화해서 형한테 나오라고 하겠다 한다 둘은 누구 집이 더 가까운가 하는 문제로 다시 돌아왔다 여자 아이가 억지로 다 같이 우산을 쓰고 가볼까 하니 남자아이들은 동시에 그건 안 된다고 한다 결국 셋은 그냥 다 같이 비를 맞고 가기로 했다 말없이 빗속을 걸으며 남자아이는 여자아이에 대해 생각했고 다른 남자아이는 여자아이와 남자아이에 대해 생각했고 여자아이는 아침부터 우산을 챙겨준 엄마에 대해 생각하고 있었다 그런 아이들이었다
  세이수미  ,I Just Wanna Dance,I just wanna dance As much as I don't know what I'm doing I just wanna dance As much as I forget who I am I wanna be something Don't know what it is I just wanna dance As much as I don't know what I'm doing I just wanna dance As much as I forget who I am I wanna be something Don't know what it is Can it make me happy Don't know what I'm doing I just wanna dance But I don't need to get drunk I just wanna dance As much as I forget who I am I wanna be something Don't know what it is Can it make me happy Don't know what I'm doing
