artist,title,lyric
  가을방학  ,편애,한쪽으로 기울어진 채로 오래 돼 휘어진 옛 책들은 일으켜 세워 똑바로 꽂아 봐도 꼭 주저앉죠 자꾸 치우치려 하죠 소나기가 내리는 날에는 우리 한쪽 어깨만 젖기로 해요 서로 확 기대요 꽉 잡아요 꼭 안아요 이제 와서 멀어지면 휘청대다 쓰러질 뿐 우린 서로 편애해서 서로의 편에 서 사이잖아요 우리인 게 참 편해서 점점 더 편애하는 사이잖아요 정든 찻잔에 생긴 얼룩은 유독 즐기던 커피 탓인 걸 미웁나요 어떡하나요 우리 헤어지면 서로 우스운 꼴이 되고 말텐데요 그대는 내 편에 서고 난 그대 편에 서는 우리잖아요 우리인 게 참 편해서 점점 더 편애하는 사이잖아요 나의 그대여 나의 그대여 오 나의 그대여 나의 그대여 나의 그대여 오 나의 그대여 나의 그대여 나의 그대여 오 나의 그대여 나의 그대여 나의 그대여 오 나의 그대여 너는 내 편에 언제까지나 난 그대편에 오 나의 그대여 너는 내 편에 언제까지나 난 그대편에 오 나의 그대여
  오지은과 늑대들  ,아저씨 미워요 (Album Ver.),연애를 거듭 해봤어도 어떻게 해야 잘 하는지는 하나도 모르겠지만 사실 언제부턴지 몰라도 신경 쓰이는 사람이 있어 나이는 조금 많은걸까 연애는 많이 해봤을까 하나도 모르겠지만 사실 내게 관심이 있는지 그거 하나만 궁금할뿐야 너는 또 다시 내 말을 흘려들어 그리고 네 마음을 안 주려 하지만 내가 널 좋아하는 마음이 가끔은 기분 좋지는 않니 이렇게 무뚝뚝한 사람이 어디가 좋아진건지는 하나도 모르겠지만 사실 머리부터 발끝까지 사실 어떤지도 모르지만 너는 또 다시 내 말을 흘려들어 그리고 네 마음을 안 주려 하지만 내가 널 좋아하는 마음이 가끔은 기분 좋지는 않니 하지만 내가 널 좋아하는 마음이 언젠가 사라질 지도 몰라 그래도 여전히 또 다시 내 말을 흘려들어 그리고 네 마음을 안 주려 하지만 내가 널 좋아하는 마음이 가끔은 기분 좋지는 않니 또 다시 내 말을 흘려들어 그리고 네 마음을 안 주려
  Wade  ,봄날,손을 잡고 걸을 때에는 그녀의 발걸음에 맞춰줘 서둘러 걸으면 어긋나 버리네 조금 천천히 걸어도 돼 눈을 보고 말할 때에는 고민은 접어두면 어때 내가 또 웃으면 그녀도 웃잖아 달콤한 라떼향 같은 너 술에 취한 것도 아닌데 정신을 차릴 수가 없네 그녀의 향기는 날 온통 당기네 따스한 봄 향기 같은 너
  11월  ,고독신 신고 눈물길 지나,내가 있어야 할 그곳에 여전히 있기를 이 신이 맞다고 그 길이 맞다고 내 님 미소 한번만 보여 주신다면 힘을 힘을 얻으련만 내가 떠나오던 그날 밤이 가슴 아파 내게서 자신을 숨겨버린 이곳은 슬픔 길 이 길을 벗어나려 노력하지 않기로 했다 마음껏 외로워야지 겹겹이 쌓이는 외로움 속 그댈 향한 갈망 내 소중한 슬픔 길 내 소중한 고독신 내 님 보고파서 깊은 후회 속 눈물로 밤을 새운다 마음껏 외로워야지 겹겹이 쌓이는 외로움 속 그댈 향한 갈망 내 소중한 슬픔 길 내 소중한 고독신 내 님 보고파서 깊은 후회 속 눈물로 밤을 새운다 내가 떠나오던 그날 밤이 가슴 아파 내게서 자신을 숨겨버린 이곳은 슬픔 길 이 길을 벗어나려 노력하지 않기로 했다
  배승연  ,어제와 다른 하늘,오늘밤 바라본 하늘은 어제와 다르지는 않아 별들은 춤추고 달빛은 슬그머니 나의 창문을 천천히 넘어와 어제의 밤하늘과 또 모두다 똑같겠지만 오늘은 내 마음이 달라져서 그래 오늘밤 하늘은 내게 웃으라 말하고 오늘밤 별들은 좀 더 힘내라 말하네 달빛은 조용히 나만을 비추어 주고 어제와 다른 위로들만 나를 달래네 오늘밤 이루려던 내 잠은 어제와 다른 것 같아 생각은 짙어지고 고민은 정신없이 나의 꿈속을 마구 헤집어놔 반복된 흔하디 흔한 모두의 같은 밤 이지만 오늘은 내가 잠을 못 이뤄서 그래 오늘밤 하늘은 내게 웃으라 말하고 오늘밤 별들은 좀 더 힘내라 말하네 달빛은 조용히 나만을 비추어 주고 어제와 다른 위로들만 나를 달래네 어둠만 보였던 하루들이 어느샌가 조금씩 밝아져 와 오늘밤 하늘은 내게 웃으라 말하고 오늘밤 별들은 좀 더 힘내라 말하네 달빛은 조용히 나만을 비추어 주고 어제와 다른 위로들만 나를 달래네
  Penten (펜텐)  ,조울,내가 알 수 없던 그 옛날 기억이 너도 알 수 없던 그때가 그리워 날 기쁘게 날 춤추게 해 날 기쁘게 날 춤추게 해 내가 알고 있던 그 옛날 기억에 너도 알지 못한 그때가 있을까 날 기쁘게 날 춤추게 해 날 기쁘게 날 춤추게 해 날 기쁘게 날 슬프게만 해 날 기쁘게 날 슬프게만 해 모두가 나에게 다가오기를 모두가 나를 더 찾지 않기를 모두가 나를 더 찾지 않기를 모두가 나에게 다가오기를 날 기쁘게 날 춤추게 해 날 기쁘게 날 춤추게 해 날 기쁘게 날 슬프게만 해 날 기쁘게 날 슬프게만 해
  엘  ,사실은 울고 싶었어,시간이 지워준다고 눈물도 마른다고 아무리 나를 속여도 내 맘은 다 아나 봐 한때는 너의 구속이 싫어 나 혼자길 바랬는데 너 없는 시간 이 텅 빈 공간이 날 점점 외롭게 해 너 없이도 난 괜찮아 잘 살수 있다고 나 자존심에 웃으며 돌아섰지만 이 바보야 너 왜 이래 어떻게 나에게 이럴 수 있냐고 너의 가슴 붙잡고 나 사실은 울고 싶었어  이제와 내가 너를 잡으면 참 우스워 지겠지만 그걸 알지만 어쩌니 너 없인 내가 못 살겠는걸 너 없이도 난 괜찮아 잘 살수 있다고 나 자존심에 웃으며 돌아섰지만 이 바보야 너 왜 이래 어떻게 나에게 이럴 수 있냐고 너의 가슴 붙잡고 나 사실은 울고 싶었어 차가운 너의 말투도 냉정한 너의 표정도 본심은 아니라고 babe 자꾸 좋은 기억만 자꾸 좋은 추억만 시간마다 맺혀 눈물이 흘러 나 우는 건 나 아픈 건 너 싫어했잖아 날 누구보다 너 만큼 사랑했었잖아 너 말고는 남잔 모두 믿지 말래놓고 이럴 수 있냐고 너의 가슴 붙잡고 나 사실은 울고 싶었어 이제야 눈물이 나 어쩌니 너 없는 난 너 말고는 남잔 모두 믿지 말래놓고 이제야 눈물이 나 너 없이 힘든데 난 이럴 수 있냐고 너의 가슴 붙잡고 나 사실은 울고 싶었어
  홍대마카롱  ,썸인 것 같은데,솔직히 까놓고 말해서 날 좋아한다 했잖아요 술에 취해 집에 가는 날에도 날 데리러 와줬잖아요 요리보고 조리 봐도 썸인 것 같은데 친구들이 하는 말은 어장 관리래요 솔직히 아무리 보아도 이상형이라 했잖아요 매일 잠이 들던 늦은 밤에도 잘 자라고 전화 해줬잖아요 백이면 백 천이면 천 썸인 것 같은데 모든 사람들이 말하기를 어장 관리래요 신경 쓰이지는 않아요 이 사람을 잘 모르는 사람들이니까 그렇게나 내가 커플이 되는 게 질투나나 봐요 나도 사람 볼 줄 알아요 이 사람은 아닐껄요 연락하는 사람은 많은 것 같지만 나도 눈치는 있어요 이 사람은 아닐껄요 여자 사람 친구들은 많을 것 같지만 아무튼 아닐꺼예요
  황푸하  ,합일,아직도 찾고 있어 나의 고향을 아직도 묻고 있어 나의 이유를 이제 일어나야지 해가 저물기 전에 널 한 번만 보고 싶어서 저 멀리서 왔어 내 앞에서 멀뚱멀뚱 서 있던 널 안아줬을 때 그제야 내 어깨에 네 모든 설움을 쏟아버렸네 이제 일어나야지 해가 저물기 전에 널 한 번만 보고 싶어서 저 멀리서 왔어 이제 난 모든 걸 알아 We can love We can love We can love We can love We can love All
  모리 (morrie)  ,그렇게 너와 꿈꾸고 싶어,기억하고 있니 처음 만나 해맑게 웃었던 내 표정을 그땐 아직 어려 모든게 다 아름다웠었어 세상엔 너무나 길이 많아 나가지 못하고 망설일 때 네가 들려주던 그 노래는 내 꿈이 되었어 긴 시간이 흘러도 가슴 벅찬 설렘으로 you 이 길의 끝에서 그렇게 너와 꿈꾸고 싶어 어긋난 길 이란 건 없었어 넌 잘 해낼거라 말해줬어 네 하늘은 환히 빛날거라 속삭여줬었어 함께 걷고 싶어 긴 시간이 흘러도 가슴 벅찬 설렘으로 you 이 길의 끝에서 그렇게 너와 꿈꾸고 싶어 수많은 날들 속에 떠올리며 미소 짓는 you 처음 그날처럼 다시 한번 더 꿈꾸고 싶어
  HUS (허밍어반스테레오)  ,Banana Shake,Banana na na na na na na Banana na na na 바나나 껍질을 다섯개로 벗기면 사람이고 네개로 벗기면 원숭인걸 원숭이라도 좋아 귀엽기만 하면 귀여운 바나나나 우유가 가득한 한 컵 La la la la la la la la la la la la la la 달디 단 바나나 쉐이크 하나도 안남길바나나 쉐이크 휘저어 휘저어 휘저어 휘저어 마음을 담아서 휘저어 휘저어 휘저어 휘저어 힘차고 조심히 휘저어 휘저어 바나나 쉐이크 Banana na na na na na na La la la la la la la la la la la 휘저어 휘저어 휘저어 휘저어 마음을 담아서 휘저어 휘저어 휘저어 휘저어 힘차고 조심히 휘저어 휘저어 바나나 쉐이크 Banana na na na na na na La la la la la la la la la la la 그 녀석이 또 바나나를 까는군 3개를 까다니 원숭이보다 더하네 그래도 귀엽기만 하면 귀여운 바나나나나 우유가 가득한 한 컵 La la la la la la la la 휘저어 휘저어 휘저어 휘저어 마음을 담아서 휘저어 휘저어 휘저어 휘저어 힘차고 조심히 휘저어 휘저어 바나나 쉐이크 Banana na na na na na na La la la la la la la la la la la 꿈에서 배운 요리법은 7분간의 쿠킹 달콤한 향기 코에 닿는 이 향기 그러나 망했다 망했어 너무 휘어졌어 망했다 망했어 너무 휘어졌어 망했다 망했어 너무 휘어졌어 Banana na na na na na na Banana na 워 banana na na na Na na na banana na na na Na na na banana na 워 Banana na na banana na 워 Banana na na banana na Banana na na
  전범선과 양반들  ,동그라미,사랑이라는 말은 사람이라는 말과 생긴 게 참 닮았오 사랑이라는 말은 사람이라는 말과 연인인 게 분명하오 사랑은 네모난 사람도 동그랗게 만드오 오 오오오오 사랑이라는 말은 삶이라는 말과도 생김새가 비슷하오 사랑이라는 말은 삶이라는 말과 인연인 게 분명하오 사랑은 내 모난 삶도 동그랗게 만드오 오 오오오오 동그란 사람 둘이 동그란 사랑하는 게 연인 동그란 사람들이 동그란 삶을 사는 게 인연 동그란 사람 둘이 동그란 사랑하는 게 연인 동그란 사람들이 동그란 삶을 사는 게 인연 동그란 사람 둘이 동그란 사랑하는 게 연인
  사운드마켓  ,아직 널 사랑하고 있어,아무렇지도 않은듯이 너와 헤어진 그 이후로 매일 밤을 술에 취해 살다가 또 너를 찾아 내맘은 그게 아닌데 헤어지자는 그말도 다 화가나서 나도 모르게 또 그만 나도 모르게 어느새 또 너에게 전활 걸어 신호음이 들리면 바로 또 끊어 지금 너도 이런 나와 같기를 난 바라는데  그깟 자존심이 뭐라고 너에게 난 상처만 줬어 사랑하는 널 내가 사랑하는 널 아프게 했어 헤어지자 말할 때 그냥 붙잡을 걸 그랬나봐 널 하루종일 네 생각만 하는 나 어떡하니 어느새 또 너에게 전활 걸어 신호음이 들리면 바로 또 끊어 지금 너도 이런 나와 같기를 난 바라는데 전활 받으면 뭐라고 말할까 내가 잘못했다고 말해버릴까 우리 다시 우리 다시 그 날로 돌아갈래  미안했어  1 2 3 4
  위아더나잇 (We Are The Night)  ,그대야 안녕,그날 나는 많은 질문을 던졌었죠 서로 많은 이야기를 나눴어요 마음과 마음들 순간 통했던 서로의 시선은 서로를 향하고 우린 입을 모아 말을 했죠 다시 돌아오지 않을 이 순간을 기억하자고 뜨거운 여름밤 이렇게 또 지나가네요 유난히 시끄러운 이런 날도 있어야죠 시간이 아까울 정도로 참 즐거웠어요 흐릿해져 버릴 그대야 안녕 그대야 안녕 그날 나는 지난 아픔을 털어놨고 그댄 훗날의 삶을 그렸어요 반응과 반응들 순간 통했던 서로의 시선은 하늘 향하고 우린 잠시 동안 침묵했죠 다시 돌아오지 않을 이 순간을 담아 가자고 뜨거운 여름밤 이렇게 또 지나가네요 유난히 싱그러운 이런 날도 있어야죠 시간이 아까울 정도로 참 즐거웠어요 돌아오지 않을 그대야 잠깐 널 기억해 뜨거운 여름밤 이렇게 또 지나가네요 유난히 시끄러운 이런 날도 있어야죠 시간이 아까울 정도로 참 즐거웠어요 흐릿해져 버릴 그대야 안녕 우린 사라지고 있지만 우린 지나가고 있지만 초점 나간 사진을 찍자
  뜨거운 감자  ,Perfect Loser,해는 졌구요 밤은 왔구요 배 고프고 날 추워요 갈 곳도 없고 가진거 없고 못 배웠죠 힘 없어요 누구를 원망해야 돼요 뭐가 잘못된거죠 알고있는 사람 있으면 내게 좀 가르쳐주세요 어떡해요 어떡해요 내 힘만으로는 안돼요 어떻게해야 처음으로 모든걸 되돌릴 수 있나 하늘은 뭘하고 있는지 날 버린 건가요 그렇게 간절한 기도를 드려도 안되는 건가요 어떻게해야 당신처럼 멋지게 살아갈 수 있나 어떻게해야 당신처럼 세상이 멋지게 보일 수 있나  누구를 원망해야 돼요 뭐가 잘못된거죠 알고있는 사람 있으면 내게 좀 가르쳐주세요 어떡해요 어떡해요 내 힘만으로는 안돼요 어떻게해야 처음으로 모든걸 되돌릴 수 있나 하늘은 뭘하고 있는지 날 버린 건가요 그렇게 간절한 기도를 드려도 안되는 건가요 어떻게해야 당신처럼 멋지게 살아갈 수 있나 어떻게해야 당신처럼 세상이 멋지게 보일 수 있나
  승언  ,Anyday,오늘 같은 날 그대와 손을 잡고서 길을 걸으며 사랑을 피우고 싶어 불어오는 바람에 실려 오는 그대의 향기 따사로운 햇빛보다 빛나는 그대의 미소 아 두근거리는 내 맘 어떡하면 좋을까 아 붉어지는 내 볼 어떡해야 좋을까 햇빛 쨍쨍히는 sunny day 비가 몰아치는 rainy day 바람 부는 windy day 어느 날이라도 좋아요 그대와 있을 수 있다면 그대와 웃을 수 있다면 어느 날이라도 좋아요 any day any time every day I want you 오늘 같은 날 그대의 어깨에 기대서 조심스럽게 사랑을 속삭이고파 아 두근거리는 내 맘 어떡하면 좋을까 아 붉어지는 내 볼 어떡해야 좋을까 햇빛 쨍쨍히는 sunny day 비가 몰아치는 rainy day 바람 부는 windy day 어느 날이라도 좋아요 그대와 있을 수 있다면 그대와 웃을 수 있다면 어느 날이라도 좋아요 햇빛 쨍쨍히는 sunny day 비가 몰아치는 rainy day 바람 부는 windy day 어느 날이라도 좋아요 그대와 있을 수 있다면 그대와 웃을 수 있다면 어느 날이라도 좋아요 any day any time every day I want you I love you
  소심한 오빠들  ,그대를 바라보면 Part.2,솔직히 첨에 널 봤을때 별로 끌리진않았어 보란듯 내 맘속에 들어와 아이유를 밀어냈어 그대를 사랑하나봐 그대는 아름답죠 그대를 사랑하나봐 그대를 도대체 왜 이제 나타난건지 어느 별에서 왔니 shut up and take my mind I just wanna all of you 눈을 땔수가 없어 baby alright 그대를 사랑하나봐 그대는 아름답죠 그대를 사랑하나봐 그대를 어디가서 그런 말 부끄럽다면서 수줍게 웃는 너 정말 안아주고싶어 내 곁에 있는 너 세상 누구보다 그대는 아름답죠 그대를 사랑하나봐 그대는 아름답죠 그대를 사랑하나봐 그대를 사랑하게 됐나봐
  몽니  ,그대와 함께,그대와 함께 기차를 타고 아무도 없는 곳으로 떠나고 싶어 그대와 함께 손을 꼭 잡고 웃음지으며 온종일 거닐고 싶어 너의 향기를 맡으며 오늘도 네 생각에 잠들어 하루가 주어진다면 너와 여행을 떠나고 싶어 그대와 함께 기차를 타고 아무도 없는 곳으로 떠나고 싶어 그대와 함께 손을 꼭 잡고 웃음지으며 온종일 거닐고 싶어  웃고 울던 그 시간들 이젠 너를 지워버리고 싶어 그대와 함께 기차를 타고 아무도 없는 곳으로 떠나고 싶어 그대와 함께 손을 꼭 잡고 웃음지으며 온종일 거닐고 싶어 나를 버린 시간과 지나간 순간들  너를 미워하지만 그리운 시간들 그대와 함께 모든걸 잊고 저 넓은 바다로 향해 달려가고파 그대와 함께 밤을 지새우며 아무말 없이 서로를 바라보고파
  뭄바트랩  ,네겐 Part 1,문득스쳐가는 익숙한 이 바람이 살랑이며 지쳐있는 나를 깨워주는데  많은 얘기들을 이젠 할 수 없겠지  아무것도 보질 못했던 내가 바보같다 생각해  아픈 기억들은 가슴깊이 남아서  한없이 울고만 싶어도 울지못해 미소만 그렇게 그렇게 정말 미안해  네겐  이말 뿐이야  내겐  그럴수밖에 네겐
  풋풋  ,엄마 (엄마송),붉은 장미가 한창 피어 있을 무렵 나는 울며 세상에 첫 발을 내딛고 계절이 바뀌고 서서히 커 가며 엄마의 모습 점점 닮아 가고 갈색 머리에 유난히 작은 손 걷는 걸 좋아하고 영화를 좋아하고 무뚝뚝한 말투 마음과 다르게 사랑 표현에 좀 서툴죠 우 우우우우우 너무 사랑하고 우 우우우우우 때론 상처 주고 우 우우우우우 친구가 되어 가죠 오래된 앨범 속에 바랜 사진 한 장 활짝 웃는 눈 장난스런 표정 하고 싶은 게 많고 꿈도 많았었던 엄마의 모습 점점 닮아가고 갈색 머리에 갈색 머리에 유난히 작은 손 유난히 작은 손 걷는 걸 좋아하고 영화를 좋아하고 무뚝뚝한 말투 무뚝뚝한 말투 마음과 다르게 마음과 다르게 사랑 표현에 좀 서툴죠 우 우우우우우 너무 사랑하고 우 우우우우우 때론 상처 주고 우 우우우우우 친구가 되어 가죠 우 우우우우우 너무 사랑하고 너무 사랑하고 우 우우우우우 라랄라라 라랄라라 우 우우우우우 친구가 되어 가죠
  치즈스테레오  ,오늘밤,아직도 어두운 밤이야 모두가 쓸쓸함을 잊으려 애쓰는 시간 그 모든 쓸데없는 걱정은 잊어 아직은 포기 하기엔 이른 밤이야 이른 밤이야 이른 밤이야 Stay home together You and me together Now and forever ever ever yeah Stay home together You and me together Now and forever ever ever yeah 그 모든 걱정 따위 불안한 미래 따위 모두 잊고 나와 함께 즐겨 오늘 밤을 Stay home together You and me together Now and forever ever ever yeah Stay home together You and me together Now and forever ever ever yeah Stay home together You and me together Now and forever ever ever yeah Stay home together You and me together Now and forever ever ever yeah
  그린망고  ,날씨탓,기분이 안 좋아 비가 오려는 걸까 구름 낀 하늘 사이로 다시 해가 뜨려고 하는데 말하기 싫을 땐 궂은 날씨를 탓하지 아무것도 하기 싫은데 날씨가 좋을 땐 뭐라도 하고 싶어져 괜히 날씨 탓하지는 마 좋으면 좋은 거잖아 우울하면 우울한 거잖아 내 맘에 솔직하지 못해서 뭐든 탓하기만 해 제발 착각하지는 마 좋아서 웃는 거잖아 서러움에 눈물 흘린 거잖아 왜 이런지 나도 모르겠어 기분이 자꾸 변하는 이유가 다 날씨 탓이래 기분이 안 좋아 비라도 왔으면 해 구름 낀 하늘 사이로 다시 해가 뜨려고 하는데 나가기 싫을 땐 궂은 날씨를 탓하지 아무것도 하기 싫어서 날씨가 좋을 땐 뭐라도 하고 싶어져 괜히 날씨 탓하지는 마 좋으면 좋은 거잖아 우울하면 우울한 거잖아 내 맘에 솔직하지 못해서 뭐든 탓하기만 해 제발 착각하지는 마 좋아서 웃는 거잖아 서러움에 눈물 흘린 거잖아 왜 이런지 나도 모르겠어 기분이 자꾸 변하는 이유가 다 날씨 탓이래 괜찮은 척 애써도 되는 게 하나도 없어 사실은 그냥 내 맘이 배배 꼬인 것뿐인 건데 괜히 날씨 탓하지는 마 좋으면 좋은 거잖아 우울하면 우울한 거잖아 내 맘에 솔직하지 못해서 뭐든 탓하기만 해 제발 착각하지는 마 좋아서 웃는 거잖아 서러움에 눈물 흘린 거잖아 왜 이런지 나도 모르겠어 기분이 자꾸 변하는 이유가 다 날씨 탓이래
  김시우 (Siwoo)  ,무료해,목이 조금 마른듯해 누가 내게 물을 줬으면 해 잘 때마다 코가 막히듯이 너무 답답해 답답해 손이 조금 심심한데 누가 내게 연락해줬으면 해 전 애인의 답장 알람처럼 너무 조용해 It's so boring 똑같은 거리 똑같은 침대 위에 할 짓 거리는 없지 It's so boring oh eh oh 어지러운 내 방침대는 똑같은지 지루해 무료해 지루해 뭔가 특별한 일이 생긴대도 눈이 조금 침침한데 누가 나를 깨어줬으면 해 새벽 알바하는 친구처럼 피곤해 뭔가 달라진 듯 주위를 둘러봐도 뭔들 변한건 없어 어딘가 달라진 거 같아도 그런 건 없어 boring oh eh oh 어지러운 내 밤공기는 똑같은지 지루해 무료해 지루해 뭔가 특별한 일이 생긴대도 오랜만에 집을 나서봐도 오랫동안 집에 있어봐도 예전엔 조금은 달랐는데 언제부턴가 그냥 다 똑같아 지루해 무료해 지루해 뭔가 특별한 일이 생긴대도
  김멜로  ,예쁘잖아,Listen up 그리고 뮤직 Hey 저기 저 여자 좀 봐 가만히 앉아 있는데도 이거 이거는 그냥 최소 내 이상형 말 좀 붙여볼까해 카페에서 뭐 어때 나중에 후횐 안 할거 아냐 Hey 다가간다 가까워진다 점점 그녀가 더 예뻐지고 있다 오 갑자기 두눈이 마주친다 아니 근데 예쁘잖아 예쁘잖아 살짝 웃었네 두눈이 마주친 순간 숨이 턱 막히네 예쁘잖아 또 봐도 예쁘잖아 눈에 뭐 보이는게 없네 너 하나만 빼고 당신에게 말을 걸기 10초전 언제까지 꾸물거리다가 너에게 다가갈지 왜 아직도 난 일어나지 못 하고 있는건지 나도 잘 모르겠어 긴장했어 Yeah 솔직히 떨려죽겠어 이러다 먼저 일어나서 나가버린다면 후회만 할 것 같아 거기서 딱 기다려 다가간다 Uh uh uh 다가간다 가까워진다 점점 그녀가 더 예뻐지고 있다 오 갑자기 그녀가 일어선다 아니 근데 예쁘잖아 예쁘잖아 살짝 웃었네 두눈이 마주친 순간 숨이 턱 막히네 예쁘잖아 또 봐도 예쁘잖아 눈에 뭐 보이는게 없네 너 하나만 빼고 당신에게 말을 걸기 10초전 그녀를 알게된지 10분 그녀가 웃고 있는 20분 그녀가 하얗게 보여 나 헤벌레 언제쯤 나를 봐 줄까 눈치만 보다 벌써 한시간 Yeah yeah yeah 예쁘잖아 예쁘잖아 살짝 웃었네 확실한건 아닌데 그래도 기대는 하고 있을껄 또봐도 예쁘잖아 눈에 뭐 보이는게 없네 너 하나만 빼고 당신에게 희망을 가져볼래 그녀를 알게된지 10분 그녀가 웃고 있는 20분 그녀가 하얗게 보여 나 헤벌래 언제쯤 나를 봐 줄까 눈치만 보다 벌써 한시간 Yeah yeah yeah
  황푸하  ,멀미,머리 속은 무거워지고 하루 종일 어지러워 You're my love You're my love Stay tonight 쉼 없이 달리는 고속도로에서 이제는 내리고 싶어요 답답한 자동차 흔들리는 세상 Take hold of me 정신없고 불쌍한 하루 움직일 수 없는 내 몸 You're my love You're my love Stay tonight 쉼 없이 달리는 고속도로에서 이제는 내리고 싶어요 답답한 자동차 흔들리는 세상 Take hold of me 내 상태를 좀 알아주세요 잊지 마세요 내가 존재한다는 걸 내 상황을 좀 이해해 주세요 버리지 마세요 Take hold of me
  어쿠스텔 (ACOUSTEL)  ,바다 갈래요?,우리 바다 갈래요 별일 없으면 몸만 오면 돼 복잡하게 생각 마요 구름 한 점 없는 오후에 작은 설렘 안고 아주 가볍게 혹은 벅차게 떠나면 돼요 우리 바다 갈래요 별일 있어도 내일 하면 돼 걱정하지는 말아요 귓가에 들릴 파도에 후회는 없을 테니까 나만 믿고 그저 믿고 따라와요 까만 Sunglass 아래 눈동자 새하얀 Brand new shoes 두 손잡고 걷는 바닷가 부르는 Sunset blues 꿈을 꾸는 듯한 이 순간 장면을 기억해 한 켠에 두고 간직해줘 Breeze and Feelings of this day 우리 바다 갈래요 아득해 보여도 한숨만 자요 걱정은 다 내려놓고 눈가에 담길 풍경엔 웃음만 있을 테니까 나만 믿고 그저 믿고 따라와요 까만 Sunglass 아래 눈동자 새하얀 Brand new shoes 두 손잡고 걷는 바닷가 부르는 Sunset blues 꿈을 꾸는 듯한 이 순간 장면을 기억해 한 켠에 두고 간직해줘 Breeze and Feelings of this day 까만 Sunglass 아래 눈동자 새하얀 Brand new shoes 두 손잡고 걷는 바닷가 부르는 Sunset blues 꿈을 꾸는 듯한 이 순간 장면을 기억해 한 켠에 두고 간직해줘 Breeze and Feelings of this day
  단칸방 로맨스  ,밤 하늘 아래 우리,달과 별이 떠 있는 예쁜 밤하늘 아래 달과 별이 비춰 아름답게 빛나는 바다 우리 둘을 위해 노래하듯 들려오는 잔잔한 파도 소리 그곳에 우리가 있네 나는 조용히 너에게 어깨를 내어 너는 나에게 모든 걸 맡기듯 기대줘 나는 조용히 너에게 어깨를 내어 그저 살며시 머리를 쓰다듬어 줄게 시간이 이대로 멈췄으면 이라는 게 이런 기분일까 내 가슴이 벅차올라 나는 조용히 너에게 어깨를 내어 너는 나에게 모든 걸 맡기듯 기대줘 나는 조용히 너에게 어깨를 내어 너에게 모든 걸 줄게 이곳에서 나 약속할게 이 사랑 변하지 않겠다고 오직 너만을 바라보겠다고 약속할게 나는 조용히 너에게 어깨를 내어 너는 나에게 모든 걸 맡기듯이 나는 조용히 너에게 어깨를 내어 그저 너에게 모든 걸 줄게 이 모든 걸 달과 별이 증명해
  느낌표 (Exclamation Mark!)  ,All Dogs Go To Heaven,하늘이 너무 어두워서 커텐을 칠 땐 기쁨이 나의 곁을 저 멀리로 떠날 땐 이제 다시는 널 볼 수도 들을 수도 없겠지 네 모습은 이제는 그저 잊혀지겠지 모든 건 사라지면 어디로 가게 되는지 모든 걸 우리는 정말 떠날 수 있는지 음 나는 전혀 알지 못했어 그렇기엔 사람들은 너무 두려워했어 Have you heard that voice 천사들이 하늘에서 내려와 널 인연이란 끈으로 감쌀 때 다시 같은 자리에 찾아오게 될 거란 걸 Have you seen the light 무지개 너머의 찬란한 세상이 너만을 기다리고 있을 때는 다시 같은 자리에 찾아가게 될 거란 걸 어느 날 니 얼굴 기억에 스치울 때면 너는 아주 멀리 나의 곁을 떠나고 음 나는 전혀 알지 못했어 그걸 알기엔 나는 너무 두려워했어 Have you heard that voice 천사들이 하늘에서 내려와 널 인연이란 끈으로 감쌀 때 다시 같은 자리에 찾아오게 될 거란 걸 Have you seen the light 무지개 너머의 찬란한 세상이 너만을 기다리고 있을 때는 다시 같은 자리에 찾아가게 될 거란 걸 Have you heard that voice 천사들이 하늘에서 내려와 널 인연이란 끈으로 감쌀 때 다시 같은 자리에 찾아오게 될 거란 걸 Have you seen the light 무지개 너머의 찬란한 세상이 너만을 기다리고 있을 때는 다시 같은 자리에 찾아가게 될 거란 걸
  현규  ,Ah!,하루가 아파 여기저기 온몸이 아파 스치는 바람도 날 때리는 것 같아 이상한 고통이 날 사로잡아 더는 아무것도 못하겠어 갑자기 세상이 어두워졌어 이유를 알고 싶어요 사실은 널 보면 죽을 만큼 아파 그래도 네가 보고 싶어 또 Ah 머리가 아파 Ah 숨도 못 셔 난 Ah 날 보며 살짝 웃는 것 같아서 Ah 미친 것 같아 이런 설레는 아픔을 즐기는 내가 나도 싫어 모든 걸 포기하고 남은 힘을 다해서 유언장을 적어내려가 난 살고 싶은데 더 살고 싶어 너 땜에 아파 죽을 거야 천천히 세상이 일그러지고 현실이 무너져내려 맙소사 넌 정말 미친 듯이 예뻐 그래서 기절할 것 같아 또 Ah 말을 더듬어 Ah 식은땀이나 안녕 이건 뭔 소리야 Ah 미친놈 같아 쉬운 인사도 못하는 멍청한 내가 나도 싫어 날 보며 웃는 건 비웃음이겠지 감히 날 비웃어 지금 화나는데 행복해 네가 웃잖아 그건 좋아 또 Ah 머리가 아파 Ah 숨도 못 셔 난 Ah 아픈데 웃고 있는 내 모습이 Ah 더러워 보여 계속 내 앞에 나타나 Hey Hit me baby one more time
