artist,title,lyric
  HUS (허밍어반스테레오)  ,에로 여배우,where is a guy who holds me where is my guy that holds me where is a guy who holds me where is my guy that holds me 나는 에로 에로 에로 여배우라네 나는 섹시 요염 모두 갖춘 여배우라네 나는 에로 에로 에로 여배우라네 나는 외모 지성 갖춘 여배우라네  i'm lovely pornstar do you know i'm lovely pornstar don't you know i'm lovely pornstar do you know i'm lovely pornstar don't you know 나는 에로 에로 에로 여배우라네 나는 섹시 요염 모두 갖춘 여배우라네 나는 에로 에로 에로 여배우라네 나는 외모 지성 갖춘 여배우라네 where is a guy who holds me where is a guy that holds me where is a guy who holds me where is a guy that holds me where is a guy who holds me where is a guy that holds me where is a guy who holds me where is a guy that holds me 나는 에로 에로 에로 여배우라네 나는 섹시 요염 모두 가춘 여배우라네 나는 에로 에로 에로 여배우라네 나는 외모 지성 갖춘 여배우라네 나는 에로 에로 외로운 베드퀸 나는 에로 에로 외로운 AV star 나는 에로 에로 외로운 베드퀸 나는 에로 에로 외로운 AV star
  머신투더문  ,The Greatest Days (Korean Ver.) (Feat. 김아무게),언제고 똑같은 골목길 오렌지색 벽돌 무늴 본 적 있어 묘한 기분에 뚫어져라 쳐다 본 rabbit hole 곧 내 몸은 어딘가로 transport 각각의 세포에 스며든 약간 친근한 느낌이 맘에 꼭 들어 온통 vivid로 펼쳐진 another world 나 이 느낌 알것만 같아 It was a rainbow 내 기억 속에 다시 떠오른 날 가파른 언덕 한숨에 올라가 온몸으로 느껴 I’m alive The red sun 내리쬐는 빛의 파돌 맘껏 타고 저녁 노을 붉게 물들 때면 정말 그리워 The greatest days in my life hey 어디서 본 듯 해 왠지 좀 낯익은 듯한 까무잡잡한 얼굴에 질질 끄는 쓰레빠까지 마치 오랫동안 잃어버린 뭔가를 다시 찾은 익숙한 feeling으로 한참을 멍하게 바라본다 boy 누구더라 어둑한 서쪽하늘 비춘 가로등 불빛라인을 따라 걷다가 추억을 더듬 듯 내게 속삭여봐 DONT’ WORRY 이 느낌 알 수가 있어 It was a rainbow 내 기억 속에 다시 떠오른 날 가파른 언덕 한숨에 올라가 온몸으로 느껴 I’m alive The red sun 내리쬐는 빛의 파돌 맘껏 타고 저녁 노을 붉게 물들 때면 정말 그리워 The greatest days in my life 기묘한 길을 따라 투명한 고양이군 갑갑한 일상 뒤로 날 깨워줘 Hey it's a brand new day It is a rainbow 내 삶속에서 다시 태어난 날들 가파른 산에서 미끄러져도 살아있음을 느껴봐 The red sun 내리쬐는 빛의 파돌 맘껏 올라타고 저녁노을 붉게 물들 때면 또 그리워 내 생애 최고의 날
  문없는집  ,Happyhappyhappylife,가만히 시계를 보던 날 그게 멈춘 날 내게 찾아와버린 너에게 홀린 나 창문 사이 피어오른 꽃도 내 짧은 머리칼도 지난 시간이 말을 걸어 삼킨 대답은 달콤히 파고들어 지금 날 취하게 만들어 네 밤에 저문 건 하나도 없어 눈부신 반딧불인 떨어지지 않아 내 앞에 보인 신호는 모두 푸른 눈 졸리워 닫히지 않는 멈춘 출입문 네 밤에 저문 건 하나도 없어 눈부신 반딧불인 떨어지지 않아 부풀은 풍선은 멀리 날아가고 지금 이 순간은 끝내 영원할 거야 네 밤에 저문 건 하나도 없어 눈부신 반딧불인 떨어지지 않아 부풀은 풍선은 멀리 날아가고 지금 이 순간은 끝내 영원할 거야
  감성소년  ,나에게 (With 파랑망또),과정 속에 행복을 찾으려 해도 시선들은 결과를 찾으려 하고 그렇게 또 시선들 속에 갇혀서 무겁게 발걸음을 옮기네 울고 싶어질 땐 울어도 돼 힘이 들 땐 좀 쉬어도 돼 주저앉고 실망하고 또 일어섰던 일들이 내일을 더 웃게 만들 테니까 세상 일이 모두 내 맘 같지 않고 마음으로 의미를 찾으려 해도 나 혼자 마음을 썼던 것처럼 또다시 눈물로 돌아오네 울고 싶어질 땐 울어도 돼 힘이 들 땐 좀 쉬어도 돼 주저앉고 실망하고 또 일어섰던 일들이 내일을 더 웃게 만들 테니까 다 알아 너무 아파하지 마 그 마음 모두 헤아릴 순 없지만 괜찮아 괜찮아 내가 널 안아줄게 외로울 땐 네 곁에 있어줄게 힘든 얘기 다 들어줄게 약속할게 흘러내린 눈물은 더 많은 웃음으로 네게 돌아올 거란 걸
  김일두  ,오후 4시쯤,넓은 바다가 보이는 언덕 위에 바위에 나란히 앉아 안개와 사라지는 달과 뜨는 해를 지켜본다 허리를 숙여 두 손을 땅에 짚어 높음을 가늠하고 덩치 큰 여섯 살 아이의 주먹만 한 돌을 주워 달을 향해 멋들어지게 던졌건만 어찌 된 일인지 해 머리에서 피가 나네 달을 향해 멋들어지게 던졌건만 어찌 된 일인지 해 머리에서 피가 나네 어깨를 감싼 나의 팔 허리를 감싼 당신의 팔 서로의 손을 쓰다듬으며 바위에서 일어났을 때 잠시 후에 벌어질 일들이 작은 돌 대신 몸을 던지고 떨어지기 전까지의 수어 초 동안 당신이 나무에 몸을 맡기길 기도할 거야 당신이 나무에 몸을 맡기길 기도할 거야 당신이 나무에 몸을 맡기길 기도할 거야 넓은 바다가 보이는 언덕 위에 바위에 나란히 앉아 안개와 사라지는 달과 뜨는 해를 지켜본다 넓은 바다가 보이는 언덕 위에 바위에 나란히 앉아
  슈퍼키드  ,Mr. Blue Sky,To my love To my love oh i love you To my love To my love  까만 밤하늘에 더 불타던 입맞춤 당신과 나의 밤 뜨거웠던 춤 술에 난 또 비틀 오 얼레리꼴레리 술잔이 난지 내가 술잔인지 붉은 태양과 함께 하루를 시작해 머뭇거렸던 저 파란하늘을 보며 같이 나가요 내가 배웅할게요 꼭 다시 만나요 연락주세요 파란하늘에 어색한 너와나 파란하늘에 우린 파란미소 Hello Hello Hello Hello Hello Mr Blue sky Hello Mr Blue sky I want tomorrow tomorrow tomorrow Hello Mr Blue sky Hello Mr Blue sky I want tomorrow tomorrow forever 곁에 두고서 지켜주고픈 내 맘을 그댄 아실랑가요 아마 모르실 거야 짧은 만남 이였다고 원망 말아요 인연이라면 꼭 마주칠 꺼라 믿어 아침이 오기를 정말 싫어했었나 우리 다시 만나면 꽃마차 타러가요 이제는 정말 그댈 보내야하네요 고마웠어요 그럼 이젠 안녕 Hello Mr Blue sky Hello Mr Blue sky I want tomorrow tomorrow tomorrow Hello Mr Blue sky Hello Mr Blue sky I want tomorrow tomorrow forever Oh my Brotha and my Sista com 2Getha sing lala Oh my Brotha and my Sista com 2Getha sing lala Oh my Brotha and my Sista com 2Getha sing lala Oh my Broth and Sista and Mama and Papa 왜그리 바빠 같이 놀라 sing lala Oh my Broth and Sista and Mama and Papa 왜그리 바빠 같이 놀라 sing lala Hello Mr Blue sky Hello Mr Blue sky I want tomorrow tomorrow tomorrow Hello Mr Blue sky Hello Mr Blue sky I want tomorrow tomorrow forever tomorrow tomorrow forever
  미스티 블루  ,Radio Days,"하늘색 바람이 스치고 간 머릿결은 깃털 되어 내 얼굴 어루만지고 내 머리를 쓰다듬던 가늘고 여린 너의 손 나른하던 그 손길 하얀 창틀 위에 앉은 햇살의 말없는 오후 수줍게 빛난 우리 미소 띈 약속 이제는 빛 바랜 낙서가 되어버린 이야기 다시는 돌아갈 수 없는 radio days 향긋한 커피와 우유 빛 멜로디는 부드럽게 조용히 우릴 감싸고 내 눈물 안아주던 설레이게 맑은 너의 눈, 따스하던 그 눈빛 하얀 창틀 위에 앉은 별빛의 투명한 새벽 수줍게 빛난 우리 미소 띈 약속 이제는 부서진 거울이 되어버린 이야기 다시는 돌아갈 수 없는 radio days  하얀 창틀 위에 내린 마법의 눈부신 바다 새롭게 시작된 영원한 의미 이제는 지나간 바람이 되어버린 이야기 다시는 돌아갈 수 없는 radio days 이제는 시들은 꽃잎이 되어버린 이야기 다시는 돌아갈 수 없는 radio days"
  Rainbow99  ,아주 천천히 (With 사람또사람),우린 아무도 모르게 아주 천천히 헤어지고 있었던 거야 우린 서로 또 모르게 아주 조금씩 멀어지고 있었던 거야 아주 천천히 우린 아무도 모르게 아주 천천히 헤어지고 있었던 거야 우린 서로 또 모르게 아주 조금씩 이해할 수 없었던 거야 아주 천천히 슬퍼할 시간없이 복잡한 마음없이 헛된 바램들 없이 헤어지고 있었던거야 커다란 상처없이 별다른 미련없이 슬픈 눈물도 없이 헤어지고 있었던거야 아주 천천히 우리는 서로의 맘을 확인하지 않고 우리는 서로의 뒷모습을 보지 않고 우리는 더이상 새로움을 찾지 않네 아주 천천히 슬퍼할 시간없이 복잡한 마음없이 헛된 바램들 없이 헤어지고 있었던거야 커다란 상처없이 별다른 미련없이 슬픈 눈물도 없이 헤어지고 있었던거야 슬퍼할 시간없이 복잡한 마음없이 헛된 바램들 없이 헤어지고 있었던거야 커다란 상처없이 별다른 미련없이 슬픈 눈물도 없이 헤어지고 있었던거야
  제희  ,여전히 느린 꿈,습관처럼 집어들었네 허전함과 핸드폰을 하루종일 뒤적거리지만 나는 없네 어디에도 없네 그냥 별이 되는건 어떠려나 이러나 또 저러나 아무도 모를테니 그냥 살아가는 건 어떠려나 이러나 또 저러나 아무도 모를테니 오늘도 난 상처투성이 여전히 난 이기적인 아이 남들보다 느린 꿈을 꾸고있네 지겨운 얘기 누군가에겐 그럴꺼야 그냥 별이 되는건 어떠려나 이러나 또 저러나 아무도 모를테니 그냥 살아가는 건 어떠려나 이러나 또 저러나 아무도 모를테니 그냥 그냥 별이 되는건 어떠려나 이러나 또 저러나 아무도 모를테니 그냥 살아가는 건 어떠려나 이러나 또 저러나 아무도 모를테니
  얼지니티  ,유학생,파란 눈동자의 한국말이 참 신기 했었다고 귀여웠었다고 건대 앞에 사는 뮤지션 그대는 신촌까지 데려다 줬죠 If I can't hear you sing any more 이제는 무슨 노랠 들어요 한국말을 잘은 못해도 이런걸 사랑이라 하나요 Wish I could be here with you Wish I could be here with you Wish you could be here with me Wish you could be here with me 미시간 호수가 어딘지 물어보면 건대호수밖에 모르는 그대 미국 가는 길에 들으라고 녹음해줬었던 내 노래 If I can't hear you sing any more 이제는 무슨 노랠 들어요 한국말을 잘은 못해도 이런걸 사랑이라 하나요 Wish I could be here with you Wish I could be here with you Wish you could be here with me Wish you could be here with me Wish I could be here with you Wish I could be here with you Wish you could be here with me Wish you could be here with me Wish I could be here with you Wish I could be here with you Wish you could be here with me Wish you could be here with me
  위은총  ,소풍,아침 일찍 일어나 준비한 도시락에 사랑 한 스푼 오늘은 너와 함께 나들이 가는 날 눈부신 햇살을 맞으며 바람을 따라서 걷는 이 길 어쩌다 닿은 네 손을 덥썩 잡아버렸네 꽃처럼 아름다운 네 손을 이렇게 좋은 날 이렇게 좋은 날 너와 함께 하는 이 모든 게 좋아 이렇게 좋은 날 이렇게 좋은 날 우리 사랑스러운 이 모든 게 좋아 파란 하늘 하얀 구름 너와 단 둘이 걷는 이 길 해처럼 밝은 미소에 와락 안아버렸네 솜처럼 포근한 네 마음을 이렇게 좋은 날 이렇게 좋은 날 너와 함께 하는 이 모든 게 좋아 이렇게 좋은 날 이렇게 좋은 날 우리 사랑스러운 이 모든 게 좋아 사랑스러운 이 모든 게 좋아 사랑스러운 네 모든 게 좋아
  RONY  ,Feeling,I can feel your love I can feel your heart I can feel your love I can feel your heart I can feeling When you’re smiling Like a dreaming Falling in the love I can feeling When you’re smiling Like a shining Everything is Love And just like you and just like me Feel the love Feel the love to sparkle in your eyes I can feel your love I can feel your heart I can feel your love I can feel your heart I can feel your heart I can feel your love I can feel your heart I can feel you anywhere I can feel your love I can feel your heart I can feel you anywhere Just like you and just like me Just like you and just like me Just like you and just like me Just like you and just like me
  란준  ,ㄱ (Feat. 초승),난 문뜩 그런 생각이 들어 난 왜 이곳에 발을 내딛은 걸까 난 항상 그런 생각이 들어 너에게 나는 무엇을 해줄 수 있는지 푸르른 시름을 내쉴 때쯤 날 감싼 너를 위한 목소리를 전해 난 너의 기억을 위해 숨 쉬어 먼 훗날 나 없이 홀로일 너를 위해 숨 쉬어 난 너의 기억을 위해 숨 쉬어 행여 서로를 추억할 날을 위해 푸르른 시름을 내쉴 때쯤 날 감싼 너를 위한 목소리를 전해 난 너의 기억을 위해 숨 쉬어 먼 훗날 나 없이 홀로일 너를 위해 숨 쉬어 난 너의 기억을 위해 숨 쉬어 행여 서로를 추억할 날을 위해 난 너의 기억을 위해 숨 쉬어 먼 훗날 나 없이 홀로일 너를 위해 숨 쉬어 난 너의 기억을 위해 숨 쉬어 행여 서로를 추억할 날을 위해
  이상웅  ,권태,홀로 집에 우두커니 있다는 걸 알아 눈을 떠보면 침대에 누워 창문 밖을 보니 그새 또 비가 오네 얼마나 지나야만 마음을 다잡을 수 있을까 시계 초침은 또 째깍째깍 흘러만 가네 I’m sorry mama I’m sorry dad 이렇게 못난 아들래미 때문에 한숨이 나와 내 손 안엔 울리지 않는 핸드폰만 쥐어있네 밖엔 또 비가 주륵주륵 내 마음에도 비가 얼마나 지나야만 마음을 다잡을 수 있을까 시간은 멈추지 않고 째깍 째깍 흘러만 가고 있는데 I’m sorry mama I’m sorry dad 이렇게 못난 아들래미 때문에 한숨이 나와 내 손 안엔 울리지 않는 핸드폰만 쥐어있네 할 수 있는 게 잘 안 보여 이렇게 못난 핑계들로 가득 찬 나 노력하면 된다는 거 나에겐 해당 사항 하나가 없네 아아아아 아아아 아아아아아아아아 하후우우우우 후우우우우 밖엔 또 비가 주륵주륵 내 마음에도 비가
  오왠 (O.WHEN)  ,오늘,새벽4시 잠들지 않아 돌아갈 수 없는 시간들을 생각하곤 해 습관처럼 마음이 아려와 집으로 가는 길은 자꾸만 멀어지는데 저만치 멀어지는 찾을 수 없는 잡을 수 없는 Take it easy 나만 왜 이렇게 힘든 건가요 오늘밤이 왜 오늘의 나를 괴롭히죠 아무것도 한게 없는 하루인데 나는 왜 이렇게 눈치만 보고 있는 건지 아쉬움은 나를 찾아 다가오네 창문 밖은 벌써 따뜻한데 Take it easy 나만 왜 이렇게 힘든 건가요 오늘밤이 왜 오늘의 나를 괴롭히죠 한번만 다시 또 일어설 수 있나요 음음음 오늘도 슬픔에 잠겨 밤을 지우고 있나요 Take it easy 나만 왜 이렇게 힘든 건가요 오늘밤이 왜 오늘의 나를 괴롭히죠 Take it easy 왜 오늘의 나를 괴롭히죠
  라벨  ,Karl Marx,다문 입술로 한 천번을 외쳐야 그대 한번은 돌아보나 그 뻔한 거짓말에 나의 상처가 덧나지 않게 여기 나의 품에 깃발에 불을 지펴다오 다시 뜨겁게 태워야 해 다시 새롭게 태어나야 해 난 이대로는 안돼 모두 태워야 해 벌어진 문틈 그 사이로 그댄 이제는 들릴 텐데 한 천번의 침묵에 너의 귀가 다 너덜거릴 쯤엔 그땐 이미 늦어 버린 후 오 자비란 없어 다시 뜨겁게 태워야 해 다시 새롭게 태어나야 해 난 이대로는 안돼 모두 태워야 해 사람들이 나를 떠났을 때 넌 나의 곁에 남았어야 해 니가 나를 떠나려 했을 때 널 잡았어야 해 날 뜨겁게 널 새롭게
  브라운팟  ,그대 내게로 와서,그대 없이 난 안전했어 내 작은 방안에서 별도 달도 끝내 보지 않던 오직 내 가슴속만 그대 시선 머문 후엔 더 이상 발 디딜 곳이 없어 나는 이제 허물어져 닿을 길 없는 목마름 속에서 내 마음 이제 빈 곳이 없어 온통 네 이름 가득해 너는 내게 가만히 속삭여 오직 널 노래하라고 손짓하나 아득해져 네 눈짓에 나는 목이 메어 나는 이제 허물어져 닿을 길 없는 목마름 속에서 그대 내게로 와서 말할 수 없는 의미가 되어 그대 내게로 와서 결국 날 차지해 그대 내게로 와서 꺼지지 않는 오늘이 되어 그대 내게로 와서 결국 날 차지해 나도 그대를 흔들 수 있다면 그대도 나로 눈멀 수 있다면 그대 내게로 와서 말할 수 없는 의미가 되어 그대 내게로 와서 결국 날 차지해 그대 내게로 와서 꺼지지 않는 오늘이 되어 그대 내게로 와서 결국 날 차지해
  Yellow Monsters  ,I Don`T Wanna Be With You,1234 개처럼 살아도 2413 늑대 행세를 해 허세에 취한 너 오디션 스타 하루살인걸 1234 개처럼 살아도 2413 늑대 행세를 해 밴드 오디션 Slayer 대 Green Day TV노리개 아니란걸 알면서도 널 버리고 아니란걸 알면서도 너는 그 길로 아니란걸 알면서도 너를 죽이고 아니란걸 알면서 I don't wanna be with you Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again 우리는 어차피 친구가 될 수 없다네 1234 개처럼 살아도 2413 늑대 행세를 해 로큰롤 스타 대기업 노리개 하루살인걸 1234 개처럼 살아도 2413 늑대 행세를 해 Major System 따라하는 Indie Band Culture Is Dead 아니란걸 알면서도 널 버리고 아니란걸 알면서도 너는 그 길로 아니란걸 알면서도 너를 죽이고 아니란걸 알면서 I don't wanna be with you Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again 우리는 어차피 친구가 될 수 없다네 네 이름은 없어 네 존재도 없어 네 마음도 없어 널 쓰레기통에 힘겹게 살아온 널 버려 I don't wanna be with you Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again 우리는 어차피 친구가 될 수 없다네 Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again Don't wanna wanna be Don't wanna wanna be Don't wanna be with you again 우리는 어차피 친구가 될 수 없다네 Don't wanna be with you
  얼스 (Earls)  ,너무잘어울려,상큼한 너는 딸기 아이스크림 젠틀한 나는 초코 와플 어울리는 우리 어울리는 우리 쓰디쓴 너는 에스프레소 달콤한 나는 리얼 브라우니 어울리는 우리 어울리는 우리 너무 잘 어울려 미치겠어 죽겠어 너무 잘 어울려 미치겠어 왜 이리도 우린 사르르 녹는 넌 머쉬멜로우 달달한 나는 뜨거 핫 쵸코 어울리는 우리 어울리는 우리 너무 잘 어울려 미치겠어 죽겠어 너무 잘 어울려 미치겠어 왜 이리도 우린 너무 잘 어울려 미치겠어 죽겠어 너무 잘 어울려 미치겠어 왜 이리도 우린 너무 잘 어울려 미치겠어 죽겠어 너무 잘 어울려 미치겠어 왜 이리도 우린
  안여림  ,손대면 톡,Woo 솔직히 말하면 첨엔 별로였었어 말투도 행동들도 예쁜게 없어 하지만 너를 알아갈수록 내 마음이 끌려 오늘은 너에게 말 할거야 이렇게 말야 니 눈에 살고 싶어 니 맘에 있고 싶어 손대면 톡 터질 것 같은 내 맘 느낀다면 내게 와줘 Woo 솔직히 말하면 내가 아깝기는 해 나만큼 널 좋아해 줄 사람 또 없을 텐데 니 눈에 살고 싶어 니 맘에 있고 싶어 손대면 톡 터질 것 같은 내 맘 느낀다면 어떡하면 좋을까 저 달 끝까지 내 맘이 닿게 된다면 얼마나 좋을까 음 잠 못 이루는 오늘 밤 니 눈에 살고 싶어 니 맘에 있고 싶어 손대면 톡 터질 것 같은 내 맘 느낀다면 괜찮다면 내게 와줘
  델리스파이스  ,고양이와 새에 관한 진실,길을 걷던 한 소년은 물었지 엄마 저건 꼭 토끼 같아 라고 심드렁한 엄마는 대답했지 얘야 저건 썩은 고양이 시체일 뿐이란다  오 뒤틀린 발목 너덜너덜해진 날개를 푸드덕거려도 보지만 날수없는 작은 새 한마리를 누가 쳐다나 보겠어  길을 떠나던 한 소녀는 물었지 아빠 저건 꼭 토끼 같아 라고 무표정한 아빠는 대답했지 얘야 저건 썩은 고양이 시체일 뿐이란다  오 뒤틀린 발목 너덜너덜해진 날개를 푸드덕거려도 보지만 날 수 없는 작은새 한마리를 누가 쳐다나 보겠어  오 뒤틀린 발목 너덜너덜해진 날개를 푸드덕거려도 보지만 날 수 없는 작은새 한마리를 누가 쳐다나 보겠어 -
  유성윤  ,"닿을 듯 말 듯 (Feat. 신은서, 윤재)",너와 나의 거리는 가깝지만 먼 사이 한 걸음씩 다가갈 수 있다면 만날 수 있을 텐데 손을 뻗어보아도 닿을 수 없는 우리 조금 더 가까워진다면 너에게로 달려가 One Two Three 좀 부끄럽지만 Two Two Three 말을 꺼내볼까 Step by Step 매일 밤마다 상상하던 너에게 하고 싶은 말 어딜 봐 여길 봐 딴 곳은 보지도 마 언제나 네 곁에 있고 싶은 나 그대는 나에게 뭐라고 말을 할까 떨리는 내 마음 One Two Three 좀 부끄럽지만 Two Two Three 말을 꺼내볼까 Step by Step 매일 밤마다 상상하던 너에게 하고 싶은 말 어딜 봐 여길 봐 딴 곳은 보지도 마 언제나 네 곁에 있고 싶은 나 그대는 나에게 뭐라고 말을 할까 떨리는 내 마음 어딜 봐 여길 봐 딴 곳은 보지도 마 언제나 네 곁에 있고 싶은 나 좋아해 사랑해 수백 번 말해본다 내 맘을 받아줘 어딜 봐 여길 봐 내 맘을 받아줘 좋아해 사랑해
  폴라로이드  ,함께했던 시간들은 영원 할수 없다,함께 했던 시간들이 영원 할 순 없을까 하루하루 지날수록 왜 또 희미해질까 난 알고 있어 이게 또 다른 시작을 의미 한다는 걸 때론 다툼으로 토라져있던 그 기억도 이젠 느낄 수 없다는 것쯤은 알고 있어 점점 지워져가 너란 사람 그래서 내가 더 싫어 그래 나는 괜찮다고 아무렇지도 않다고 또 말을해 내게 내게 좋은 사람 만났다고 이젠 울지 않는다고 또 일부러 나를 토닥이고 있어 함께 했던 시간들이 영원 할 순 없을까 하루하루 지날수록 왜 또 희미해질까 난 알고 있어 이게 또 다른 시작을 의미 한다는 걸 때론 다툼으로 토라져있던 그 기억도 이젠 느낄 수 없다는 것쯤은 알고 있어 점점 지워져가 너란 사람 그래서 내가 더 싫어 함께 했던 시간들이 영원 할 순 없을까
  수정선  ,화해,머리를 자르고 사람들을 피해 어두운 내 방문을 굳게 잠갔을 때 방 한 구석에 내 얼굴빛 거울 붉어진 두 눈에 난 죄인이 아니라고 눈 먼 죄가 없는 나라 약속된 벌이 없는 나라 헛된 미움 없는 나라 내 안엔 없는 먼 나라 그런 나라 비바람이 불던 내 꿈속 바닷가 혼자 놀던 아인 어디론가 떠나고 내가 모르는 어느 섬에서 날 찾아 날아와 지쳐 죽은 새 한 마리 어리석음이 없는 나라 지혜로움만 있는 나라 헛된 욕심 없는 나라 내 안엔 없는 먼 나라 모두 떠난 바닷가에 눈감은 새 묻어 놓고 지쳐 돌아와 누운 방엔 그대 나란히 잠든 나라 그런 나라 Just far away to me Just far away to me Just far away
  봄꽃연주  ,사랑하면 좋을까 (Vocal. PinkPlum (핑크플럼)),사람들 모두 왜 넌 연애 안 하니 왜 혼잔 거니 나도 궁금해 Oh 잠 못 드는 설렘이 너무 신기해 사랑하면 좋을까 나는 모르겠어 사랑하면 좋을까 외로움에 더 지쳐가는 것 같아 One my love your my love 자꾸 설레이게 해줘 사랑하면 좋을까 종일 웃음 나고 사랑하면 좋을까 하루하루 행복하겠지 그런 날이 나에게 오길 세상 모두 예뻐 보이는 그런 날이 와 어디서 만나 Oh 시작을 한 걸까 나만 빼고 다 사랑을 한대 Oh 빨개지는 두 볼이 너무 신기해 나만 왜 못하는 걸까 항상 살랑 봄이 왔는데 나도 꽃 길을 같이 걷고 싶다고 벚꽃 내려앉은 그 길을 같이 걷고 싶다고 나 사랑할 수 있겠지 바라는 건 하나 그저 나를 향해서 웃는 태양 같은 사람 One my love your my love 자꾸 설레이게 해줘 사랑하면 좋을까 좋은 두근거림 사랑하면 좋을까 나를 향하는 네 눈길도 그저 부러울 뿐이라고 나도 사랑하고 싶다고 가슴 뛰는 그런 사랑 해볼래 올해는 꼭 해볼래
  망각화  ,The Girl In The Storybook,숨이 멎을 듯 빛났지 아직까지 난 아직까지 난 기억해 빼곡히 적힌 너의 이름을 보며 소리내어 널 소리내어 널 불러 더 이상 찾을 수 없는 또 참을 수 없는 그리움 모든 이야기들이 담긴 이 한권 노랗고 네모난 책 그 곳엔 기억에 담을 수도 없이 많고 많은 이야기들이 너를 찾아 어서 떠나가라하네 My girl in the storybook 오랜 기다림에 지쳐 이젠 어느 누구에게로 가버린 너 니가 좋아했었던 내 목소리론 누구에게도 어울리지 않는 나 내 마음이 너무 아파 말할 수 없었던 그 누구에게도 숨이 멎을 듯 빛났지 아직까지 난 아직까지 난 기억해 그 날에 멈춰버린 마음이 소리내어 널 소리내어 널 오랜 기다림에 지쳐 이젠 어느 누구에게로 가버린 너 니가 좋아했었던 내 목소리론 누구에게도 어울리지 않는 나 내 마음이 너무 아파 말할 수 없었던 그 누구에게도 내 마음이 너무 아파 말할 수 없었네 누구에게도 또 너에게도 The girl in the storybook The girl in the storybook The girl in the storybook yeah The girl in the storybook The girl in the storybook The girl in the In this book
  머플리아토 (Mufflyato)  ,마음의 무게,사는게 그래 바람도 불고 파도도 치다가 아무렇지 않게 평온한 바다와도 같이 변하지 차라리 가라앉는 것이 편하지 사는게 그래 음음음 시간이 그래 잠도 안 오고 새로 산 시계는 요란한 소리로 시간은 넘친 욕조 속의 물이지 게다가 수도꼭지 조차 없으니 시간이 그래 음음음 하지만 워우워우워 워우워 그대가 내게 말을 건네고 내게 손을 내미네 하지만 워우워우워 워우워 그대가 젖은 나를 말리고 그대 향기 묻히네 매일이 그래 연속의 연속 사랑은 단어로 사전에 박힌 채 생각은 생각하는 자의 몫이지 표현은 이미 사라진지 오래야 매일이 그래 음음음 하지만 워우워우워 워우워 그대가 내게 말을 건네고 내게 손을 내미네 하지만 워우워우워 워우워 그대가 젖은 나를 말리고 그대 향기 묻히네 하지만 워우워우워 하지만 워우워우워 하지만 워우워우워 워우워 하지만 워우워우워 하지만 워우워우워 하지만 워우워우워 워우워
  더 코코스  ,Good Time,We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time So fine your smile We’re having a good time So fine your smile We’re having a good time Tonight 오늘 같이 별이 빛나는 밤에 Tonight 우리 지금 여기서 one more time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time 우리 오늘 여기서 모두 모여서 하늘을 바라보면서 너와 나의 이야기를 시작하는 거야 모두 모여서 서로를 바라보면서 우리 우리 오늘 여기서 모두 모여서 하늘을 바라보면서 너와 나의 이야기를 시작하는 거야 모두 모여서 서로를 바라보면서 우리 So fine your smile We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time We’re having a good time Tonight 오늘 같이 별이 빛나는 밤에 Tonight 우리 지금 여기서 one more time
