artist,title,lyric
  친구들  ,恨서리,그댈 바라보는 나의 눈빛도 따스한 그대의 손길도 나에게는 욕심 이었나 그댈 마주치길 바란 소망도 달리 느껴진 내 오감도 바래서는 안 되는 건가 어두운 그늘 밑의 노래와 망설여진 내일 모래가 응어리가져 한이 되고 간절하고 작은 나의 소원과 진심어린 나의 거짓말 미친듯이 불러 토해내도 어디까지인지도 모를 위선 위에 아슬아슬하게 선 너를 찾아 헤매이는가 그댈 바라보는 나의 눈빛도 따스한 그대의 손길도 나에게는 욕심 이었나 그댈 마주치길 바란 소망도 달리 느껴진 내 오감도 바래서는 안 되는 건가 어두운 그늘 밑의 노래와 망설여진 내일 모래가 응어리가져 한이 되고 간절하고 작은 나의 소원과 진심어린 나의 거짓말 미친듯이 불러 토해내도 어디까지인지도 모를 위선 위에 아슬아슬하게 선 너를 찾아 헤매이는가
  이 음  ,연애편지,저 하늘 보며 나 혼자 서 있지만 즐거워 너 생각했어 너 이 스탈 향기 좋아하는지 달콤한 치즈 케익 한 입 쏙 베어문 네 입술 가득 요기요기 입 삐죽삐쭉 어떻해 정말 눈 살짝 이런 어쿠스틱한 기분인걸 몰랐어 조각난 퍼즐 속 내 맘 다 맞춰놀 거란 걸 나 무지 귀엽지 새콤달콤해 잉 아님 말구 이젠 그만할까 정말 가까이 있음 쫌 더 그래 정말 튕겨튕겨 아 나 몰라몰라 갈팡질팡 뱅글 999 타고 우주 빙그르르 돌아가나 왜이래 환한 달빛 어쿠스틱 과자 모양이죠 알았어 솜사탕 폭신폭신 맘 다 보고싶어  눈 살짝 이런 어쿠스틱한 기분인걸 몰랐어 조각난 퍼즐 속 내 맘 다 맞춰놀 거란 걸 환한 달빛 어쿠스틱 과자 모양이죠 알았어 솜사탕 폭신폭신 맘 다 보고싶어  포프리 꽃 레터 네 머릿결 위 노을진 바다 하얀 Point Vincent 등대 야자수 캘리포니아 향긴 파란 하늘 끝없는 지난 날의 그 기억들이 요기 조기 가득 걸어놓은 추억들이 들려 이런 어쿠스틱한 기분이야 오 정말 그렇고 그런 기분 너무 좋아 그댈 손잡아 끌어안고 싶은 기분인걸 난 알아 그런 어쿠스틱한 찡한 느낌 오 정말 가득 품에 안기고 싶은 기분인 걸
  은교  ,아름다운 시절,현실과 꿈 그 두 가지 사이에서 헤엄치고 있다 생각했는데 그게 아니었네요 나와 나 이 한가지 사이에서 헤엄치고 있었어 아름다운 우리의 시절에 다른 사람의 안경을 쓰지 않고 반짝이는 것에 마음을 뺏겨서 가난을 슬퍼 말아요 오 다시 오지 않을 시절에 오 사랑을 미루지 마요 아름다운 우리의 시절을 방안에 다 가두지 말고 높은 곳에 맘이 뺏겨서 계단을 피하지 말아요 아름다운 우리의 순간에 무엇이 되려는 것보다 서로 사랑하는 시간으로 전부 채우고 싶어요 오 다시 오지 않을 시절에 오 사랑을 미루지 마요 오 가장 아름다운 순간에 오 나를 미루지 말아요 나는 나를 사랑해야만 해 나는 나를 지켜내야만 해 나는 너를 사랑해야만 해 나는 너를 지켜내야만 해 너는 너를 사랑해줘야 해 너는 너를 지켜내야만 해
  리차드파커스  ,자러간다,오늘도 저 달에 널 물으면 하루가 또 가겠지 이젠 이것도 버릇이 됐어 내 기도처럼 아침에 눈 뜨면 넌 내 곁에 있겠지 한심해도 난 믿어 본다 내 귀에 속삭이던 비밀도 손끝이 닿았던 여름도 아무 일 없다는 듯 외면한다 말로 할 수 없는 이 마음은 노트에 가둬 둔 채 이제 그만 난 자러간다 내일도 저 달에 널 물으며 긴긴 밤을 새겠지 소용 없단 걸 잘 알면서도 되감기 없는 영화 속에 우린 멈춰 섰고 차마 더는 볼 수가 없다 내 귀에 속삭이던 비밀도 손끝이 닿았던 여름도 아무 일 없다는 듯 외면한다 말로 할 수 없는 이 마음은 노트에 가둬 둔 채 이제 그만 난 자러간다 내 귀에 속삭이던 비밀도 손끝이 닿았던 여름도 아무 일 없다는 듯 외면한다 말로 할 수 없는 이 마음은 노트에 가둬 둔 채 이제 그만 난 자러간다 말로 할 수 없는 이 마음은 노트에 가둬 둔 채 이제 그만 난 자러
  바닐라 유니티  ,Mr.Joo,hey MR JOO 넌 왜 아프고 가난한데 웃고만 있니  hey MR JOO 넌 왜 아프고 가난한데 웃고만 있니 지쳐 울 법도 한데 히죽대는 널 보면 눈물이 흘러 난 조심스런 말투와 순수하고 바보 같기 까지한 너무 원하고 원했던 순간인데 반지도 준비했는데 이제 너만 오면 되는데 아파서 못 오니 어디 있니 지금  hey MR JOO 뭐가 그렇게도 좋길래 웃기만 하니 모두 변해 가는데 나도 변해가는데 왜 그대로니 넌 평범한 옷차림과 바보 같지만 순수함을 간직한 너무 원하고 원했던 순간인데 밤새 잠도 못 잤는데 오늘은 꼭 온댔는데 문 열리는 소리에 괜시리 초조해 지는데 조금 촌스러운 양복을 입고 있는 사람이 날 바라보며 해맑게 웃고 있네 꿈꿔왔던 지금이야 영원히 기억할 거야 너만 바라보는 바보가 될 거야 너만 바라볼 거야  너만 보는 바보가 될 거야
  스위밍풀  ,춤이나 출까요,그냥 시간을 보냈지 당신도 날 알고 있어 점점 내게 다가왔지 나도 모르게 살며시 무슨 말인지 몰라요 음악 소리에 묻혀 들리지 않아요 뭘 더 생각해 너와 나의 맘이 흘러 녹아 닿을 때면 무슨 말이든 해 봐요 그냥 춤이나 출까 나 지겨워져요 아무 생각도 할 수 없다면 춤이나 출까요 친절하지는 않았고 웃음조차 어색했지만 서로를 향하는 시선을 멈출 수 없는 끌림은 무슨 말인지 몰라요 그냥 춤이나 출까 나 지겨워져요 뭘 더 생각해 너와 나의 맘이 흘러 녹아 닿을 때면 무슨 말이든 해 봐요 음악 소리에 묻혀 들리지 않아요 아무 생각도 할 수 없다면 춤이나 출까요 지루하지는 않나요 나만 바라보고 있어 지루한가요 뭘 더 생각해 너와 나의 맘이 흘러 녹아 닿을 때면 무슨 말이든 해 봐요 그냥 춤이나 출까 나 지겨워져요 아무 생각도 할 수 없다면 춤이나 출까요
  Yellow Monsters  ,Dear (Feat. 호란),사라져가네요 흩어져가네요 지워져가네요 끝인건가봐요 꿈이라도 좋아 널 볼 수 있다면 그대 어떤가요 익숙해졌나요 노을빛 하늘의 저 비눗방울이 우리 모습 같아 잡을 수 없어요 사라져버릴까 우리의 추억이 너무 두려워요 제발 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 사라져가네요 흩어져가네요 지워져가네요 끝인건가봐요 꿈이라도 좋아 널 볼 수 있다면 그대 어떤가요 제발 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 제발 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 나를 떠나지 마요 사라져가네요 흩어져가네요 지워져가네요 끝인건가봐요 꿈이라도 좋아 널 볼 수 있다면 그대 어떤가요 익숙해졌나요 사라져가네요
  튜즈데이 (Tuesday)  ,안부,오랜만이야 잘 지냈니 어제 일 같은데 시간 참 빠르지 어색함을 서로 알고 있지만 별 일 없는 듯 안부를 물었지 많이 변했지 이 거리도 우리 추억이 묻었던 카페도 사라지고 남아있는 흔적은 너와 나만의 쓸쓸한 기억 뿐 뒤돌아보면 우린 참 어렸었는데 사소한 일에 서로를 아프게 했는지 사랑이 전부라 믿었던 그 때는 왜 사랑이 서툴렀을까 그 날 1년 후 난 졸업을 했었고 그 해 6월에 취직을 했었어 다른 사람과 또 이별을 했었고 그렇게 8년을 보냈어 뒤돌아보면 우린 참 어렸었는데 사소한 일에 서로를 아프게 했는지 사랑이 전부라 믿었던 그 때는 왜 사랑이 서툴렀을까 혹시 너도 같은 기억인 거니 나만 바보같은 생각인건 아닌지 행여 다시 라는 말조차도 조심스러워 하지만 너를 놓칠 수는 없는데 잘 지냈었니 이 말을 하기까지가 숱한 날들을 널 그리워하며 살았어 아직 모르니 왜 안불 묻는지 이젠 서툴지 않을 것 같은데 음
  윤지희  ,비가 와서 (Feat. 이하은),일어나 창 밖을 보니 비가 와 투두둑 이런 날엔 그냥 가만히 있고 싶어 비가 와서 아무것도 하기 싫은 그런 날 너랑 나랑 같이 앉아 하늘만 바라보자 구름은 까맣고 저 하늘도 흐리지만 비 오는 오늘이 너 있는 오늘이 좋기만 하다 비가 와서 아무것도 하기 싫은 그런 날 너랑 나랑 같이 앉아 하늘만 바라보자 할 일은 너무 많은데 하기가 싫어 나 뒹구르르 굴러서 너에게 가고 싶은데 비가 와서 아무것도 하기 싫은 그런 날 너랑 나랑 같이 앉아 하늘만 바라보자 구름은 까맣고 저 하늘도 흐리지만 비 오는 오늘이 너 있는 오늘이 좋기만 하다 비가 와서 아무것도 하기 싫은 그런 날 너랑 나랑 같이 앉아 하늘만 바라보자 서로만 바라보자
  사뮈 (Samui)  ,인생은 짧어,인정하고 싶진 않지만 시작이 있음 끝이 있다고 바보 같았던 어제도 다시 돌아오지 않는다고 후회하고 싶지 않아서 이것저것 재기만 하다가 죽을 때가 돼서야 느끼겠지 좀 더 재밌게 살 수 있었을 텐데 인정하고 싶진 않지만 시작이 있음 끝이 있다고 바보 같았던 어제도 다시 돌아오지 않는다고 후회하고 싶지 않아서 이것저것 재기만 하다가 죽을 때가 돼서야 느끼겠지 좀 더 재밌게 살 수 있었을 텐데 인정하고 싶진 않지만 시작이 있음 끝이 있다고 바보 같았던 어제도 다시 돌아오지 않는다고 다시 돌아오지 않는다고
  러브엑스테레오  ,Like A Waterfall In The Sky,Free your emotions Time to close your eyes Lose your focus As you fall asleep tonight 저 하늘에 떨어지는 폭포처럼 저 하늘에 불타는 구름처럼 Sleepless ocean Waving through your eyes Splash down your senses Like a waterfall in the sky Good bye Good night Good bye Good night 저 하늘에 떨어지는 폭포처럼 저 하늘에 불타는 구름처럼 Good bye Good night Good bye Good night Good bye Good night Good bye Good night Good bye Good night Good bye Good night Good bye Good night Good bye Good night Like a waterfall in the sky
  반다 (vanda)  ,Daily mood,어떤 날엔 한없이 따뜻하네 어떤 날엔 차갑기만 해 난 매일 다른 기분에 머물러 있네 It's my daily mood 하루에 끝에 서있는 나를 보네 어리숙한 순간에 감정들과 함께 난 매일 다른 나에게 얘길 하지 It's my daily mood 언제쯤 괜찮아질까 알 수 없는 나의 daily mood 누구에게도 말하지 못할 나도 모르는 나의 daily mood It's my daily mood It's my daily mood It's my daily mood It's my
  로맨틱 펀치  ,카니발 아무르 (자우림),미안해요 고마워요 즐거웠어요 산뜻하게 헤어져요 질척이지 말고 어쩌다 마주치면 모르는 사이인 양 눈치껏 모른 척 해주세요 미안해요 고마워요 즐거웠어요 산뜻하게 헤어져요 질척이지 말고 세상에 많고 많은 사람들 중에 어째서 단 한 사람만을 만나서 세상에 많고 많은 사람들 중에 한 가지 사랑만을 해야 하나요 사랑 받고 싶어요 사랑하고 싶어요 내일은 다시 새로운 방법으로 어제의 사랑으론 행복하지 않아요 오늘은 지금까지 몰랐던 사랑에 빠져보고 싶어요 달콤하게 징징대지 말아줘요 깨끗하게 사라져줘요 자존심쯤은 지켜줘요 눈물만은 참아줘요 인생사가 그런 것을 어쩌겠어요 이미 끝난 게임인 걸 아쉬워 말아요 세상에 많고 많은 사람들 중에 어째서 단 한 사람만을 만나서 세상에 많고 많은 사람들 중에 한 가지 사랑만을 해야 하나요 사랑 받고 싶어요 사랑하고 싶어요 내일은 다시 새로운 방법으로 어제의 사랑으론 행복하지 않아요 오늘은 지금까지 몰랐던 사랑에 빠져보고 싶어요 미안해요 고마워요 즐거웠어요 산뜻하게 헤어져요 질척이지 말고 미안해요 고마워요 즐거웠어요 산뜻하게 헤어져요 질척이지 말고 어쩌다 마주치면 모르는 사이인 양 눈치껏 모른 척 해주세요 미안해요 고마워요 즐거웠어요 산뜻하게 헤어져요 질척이지 말고 미안해요 고마워요 즐거웠어요 산뜻하게 헤어져요 질척대지 말고 미안해요 고마워요 산뜻하게 헤어져요
  소소한일상  ,You Are Special,너는 정말 모를꺼야 내가 얼마나 너 때문에 행복한지 바라보기만 해도 웃음이 나와 기쁨을 감출 수가 없어 넌 볼수록 참 아름답고 내 맘이 좋아 자꾸만 생각이나 네 작은 몸짓 하나하나 모두 다 한 없이 사랑스럽기만 해 You Are Special 내 마음을 가득히 채우는 이 세상 유일한 한 사람 이 세상이 이토록 아름다운 건 바로 네가 있기 때문이야 You Are Special 항상 똑같았던 내 세상을 아주 특별하게 한 한 사람 고마워 네가 이 세상에 있어서 너는 나의 기쁨 나의 사랑 너는 정말 모를꺼야 내가 얼마나 너 때문에 아팠는지 네가 우울하거나 힘이 없을 때 내 마음도 함께 아픈 걸 네가 슬플 때나 기쁠 때나 너와 항상 함께 해주고 싶어 네가 겪는 일들 하나하나 모두 다 너의 힘이 되주고 싶은 걸 You Are Special 내 마음을 가득히 채우는 이 세상 유일한 한 사람 이 세상이 이토록 아름다운 건 바로 네가 있기 때문이야 You Are Special 항상 똑같았던 내 세상을 아주 특별하게 한 한 사람 고마워 네가 이 세상에 있어서 너는 나의 기쁨 나의 사랑 사랑해 사랑해 사랑해 너를 너를 정말 사랑해 내 모든 걸 주고 싶어 영원히 너만 사랑할게 사랑해 사랑해 사랑해 너를 너를 정말 사랑해 내 모든 걸 주고 싶어 영원히 너만 사랑할게 영원히 너만을 사랑할게
  럭스  ,항상 좋을 순 없잖아 (feat. VOVO of NOBRAIN),자책 하지 않아도 믿고 있으니까 아무 말도 필요 없으니까 포기 하고 싶어도 그렇게 너는 다시 또 일어날꺼니까 그래도 괜찮아 아무렇지 않아 아무도 탓하지 않아 힘겨웠던 만큼 넌 더 강해진거야 그래도 괜찮아 아무렇지 않아 넌 절대 약하지 않아 지금이 제일 멋있으니까 Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright 행복했던 순간 과 사랑스런 기억들 매일 같이 좋을순 없잖아 상처 받고 아파도 너 답게 일어선다면 내일이올꺼야 그래도 괜찮아 아무렇지 않아 넌 다시 일어날꺼야 힘겨웠던 만큼 넌 더 강해진거야 그래도 괜찮아 아무렇지 않아 넌 절대 약하지 않아 지금이 제일 멋있으니까 Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright Everythings gonna be allright
  로맨틱멜로디초비  ,허수아비,저기 언덕위에 홀로이 서있는 붉은 노을속에 허수아비 아저씨 허수아비 아저씨 허수아비 아저씨 우 그립고 그립다 허수아비 아저씨 오늘도 그 곳에 홀로이 서있는 두팔벌린 나의 허수아비 아저씨 허수아비 아저씨 허수아비 아저씨 우 그립고 그립다 허수아비 아저씨 우 그립고 그립다 허수아비 아저씨
  더핀 (The Finnn)  ,여우에게,파란하늘 모두 두쪽이 난 후 왜 눈앞에 널 난 안을 수 없나요 지난일에 얹혀진 느낌들 속에서 난 아직 남아 있나봐요 사진속에 갇힌 내모습을 보며 헝클어진 기억들을 떠올릴때 웃지는 말아요 약속했던 순간 이렇게 흘러가는 거죠 모두 짝이 있는 이런 사막에서 난 왜 혼자인가요 이게 원래 이런 건가요 둘씩 피어나는 사람들 속에서 난 하나의 꽃인거죠 없는마음 속에 품은채로 와서 비웃으며 내 앞에 섰을때에 같잖은 말들로 내게 수를 쓰진 마요 죄다 티가 나는 걸요 아무렇지 않은 듯한 흘러가는 사람속에 너는 하나였던 건가요 알 수 없을 것만 같던 한 번 숨긴 표정 속에 가진게 드러나는 거죠 마지 못해서 그냥 말을 걸순 없죠 우리 추억들속에 차가움을 심어놔요 지나면 남이 되는 사이에 한푼의 아쉬움은 없는거죠 갖다 붙이지는 말아요 그저 잠시 있던 일인걸요 지나면 남이 되는 사이에 한푼의 아쉬움도 없었나요
  게이트 플라워즈  ,잘자라,잘 자라 우리 아가 잘 자거라 비구름 몰려와 흐려져도 거센 바람 창문을 두드린대도 잘 자라 우리 아가 잘 자거라 소중한 꿈 때 이른 기회 끝내 사라지고 만대도 절대로 져버리지 않을 기대 그리고 조그만 품 안의 기적 다시 보지 못한다 해도 절대로 포기하지 않을 기대 그리고 조그만 잘 자라 우리 아가 잘 자거라 새들도 아가양도 없겠지만 앞뜰과 뒷동산이 무너져도 잘 자라 우리 아가 잘 자거라 버려진 꿈 때 이른 후회 끝내 이뤄지고 만대도 절대로 져버리지 않을 기대 그리고 조그만 희망 어떤 핍박이 길을 가로막아도 거친 압박에 무릎 꿇어도 끝까지 포기하지 않을 기대 그리고 품 안의 기적 어떤 핍박이 길을 가로막아도 거친 압박에 무릎 꿇어도 끝까지 포기하지 않을 기대 그리고 품 안의 기적
  Ashgray  ,너야 (Feat. 조준호 Of 좋아서하는밴드),요즘 난 기분이 좋아 피곤해도 너만 보면 마음이 편해 늦은 밤 잠이 안 올 때도 전화 할 사람 있고 재미없는 우스갯 소리도 웃어 줄 사람 너야 너야 왜 이제 왔냐고 사랑을 알게 해 준 너야 너야 내게도 이런 날이 왔어 감사할 사람 너야 요즘 난 기분이 좋아 나 하는 일만 아니라면 더 좋을테고 늦은 밤 잠이 안 올 때도 전화 할 사람 있고 재미없는 우스갯 소리도 웃어 줄 사람 너야 너야 왜 이제 왔냐고 사랑을 알게 해 준 너야 너야 내게도 이런 날이 왔어 감사할 사람 너야 내 맘 속에 커다란 그 이름 하나 내 맘 가득 담아둘 거야 너야 너야 너야 너야 너야 너야 너야 너야 너야 너야
  단편선과 선원들  ,모든 곳에,아니 아닌 말들이 아닌 밤이 아닌 말의 밤 아니 그리 두려운 밤은 오지 않아 오지 않아 네가 아닌 내가 아닌 모든 내 안에 들지 못한 내 아니 돼지가 아니 우는 물이 아닌 밤의 말이 되새김 되먹지 못한 머저리 내 손과 발 결박 결정 결과적인 부적절 부정 부조리 불행하고 늙고 보드라운 손 모든 곳에 있을 때 나는 꽃밭에서 너를 비웃는 사내 그 혀를 잘라요 눈이 아홉 개 달린 개 우리는 외계인 멀리 솟아오르는 지옥의 불길 손 내밀면 언제나 잡힐 것만 같던 네 어머니의 죄 없는 공장은 하이 앤 로우 하이 앤 로우 추운 눈을 가진 사람 느리게 번져오면 가장 높고 귀한 이 옷 매무새를 풀어 머리까지 잠긴 채 숨을 멈춥니다 모든 것이 제자리인 세계 우리는 외계인 멀리 솟아오르는 지옥의 불길 손 내밀면 언제나 잡힐 것만 같던 네 어머니의 죄 없는 공장은 하이 앤 로우 하이 앤 로우
  롱디 (LONG:D)  ,Alive (Feat. Yuri),오늘도 나는 괜찮을 줄 알았어 모든 게 그 자리에 있을 것 같았어 just a little bit caught in a middle it was fine Nobody's watching me and I'm not the one 어둡고 그늘진 데에 숨을 죽여 누워 있어 You are you are are You 언제나 지각생 네 손 본 체 만 체 I am nobody 이미 오래 전 손을 내밀어 다시 돌아가 for me I'm still alive I'm still alive It's true And we don't mind and we don't mind It's true 나 깨어 있다고 해서 달라지는 거는 없어 So I'm gonna sleep yo So I'm gonna sleep yo 어긋나는 게 멋지다 생각했던 삶 모든 면에서 떨어졌던 지각생 문제아 이해를 받기만 원했던 뭐든 괜찮은 척 세상에서 내가 제일 힘든 사람인 척 손을 내밀어도 그 손을 못 봐 놓쳤던 사랑 사람 기회들 모두 다 나는 Van gogh 귀머거리 정신병자 이젠 홀로 거울 속 내 모습도 못 봐 You are you are are You 언제나 지각생 네 손 본 체 만 체 I am nobody 이미 오래 전 손을 내밀어 다시 돌아가 for me I'm still alive I'm still alive It's true And we don't mind and we don't mind It's true 나 깨어 있다고 해서 달라지는 거는 없어 So I'm gonna sleep yo So I'm gonna sleep yo I'm still alive I'm still alive It's true And we don't mind and we don't mind It's true 나 깨어 있다고 해서 달라지는 거는 없어 So I'm gonna sleep yo So I'm gonna sleep yo
  안은정  ,어제는,어제는 하루종일 비가 내리고 오늘은 하루종일 눈물만 흐르네 꿈속에 너를 본 기억이 하루종일 가슴에 남아 잊은 듯 살아도 사는 게 아닌것을 몰랐어 시간이 흐르면 그리움도 아름다운 줄만 알았지 내게만 말해줘 니가 꿈꾸던 사랑은 뭐야 이렇게 나를 바보로 만들지 말고 나를봐 조금씩 무뎌질 줄 알았던 슬픔이 밤새 나를 안고 놓아주질 않아 어디에 있니 내가 그리워 하는 넌  어제는 하루종일 같이 듣던 음악을 듣고 이별의 이유를 찾다가 지쳐 오늘도 내일도 내게만 말해줘 니가 꿈꾸던 사랑은 뭐야 이렇게 나를 바보로 만들지 말고 나를봐 조금씩 무뎌질 줄 알았던 슬픔이 밤새 나를 안고 놓아주질 않아 wo  어제는 하루종일 비가 내리고 오늘은 하루종일 눈물만
  스테레오버블  ,엎드려서 말을 걸어,엎드려서 말을 걸어 나는 조금은 더운 상태 고갤 들고 눈을 감아 마른 눈커풀 촉촉하게 매일 건널 수 있다면 어둠에는 그다지 엎드려서 말을 걸어 나는 조금은 더운 상태 고갤 들고 눈을 감아 마른 눈커풀 촉촉하게 매일 건널 수 있다면 어둠에는 그다지 엎드려서 말을 걸어 나는 조금은 더운 상태 고갤 들고 눈을 감아 마른 눈커풀 촉촉하게 어쩌면 안주하는 둥지 속 핏덩이 일지라도
  내귀에 도청장치  ,Y(아),안돼 널 어떻게 잊어 잠든 널 어떻게 떠나 우리 꿈같은 시간은 영원히 우린 첨 만날 때부터 끝까지 함께 해달란 말 원치 않았지 모든게 간절한 이 밤 사랑은 없지만 그를 위해 사는 너 그것까지 알고 사랑한 내게 바라지마 서로 원할 때마다 다 얻는다면 그건 사랑 아냐 사랑해 그래서 갖지 못하나봐 더 그립게 하나 봐 다른 누굴 품은 그 후에도  그래 그래서 널 보내 모든 널 사랑하기에 싫어 널 놔주기 싫은 이 밤 잘할 수 있겠지 나 보고 파질 땐 그럴 땐 더 그를 위하는 거야 바라지마 서로 원할 때마다 다 얻는다면 그건 사랑 아냐 사랑해 그래서 갖지 못하나봐 그립게 하나 봐 다른 누굴 품은 그 후에도 바라지마 서로 원할 때마다 다 얻는다면 그건 사랑 아냐 사랑해 그래서 갖지 못하나봐 더 그립게 하나 봐 다른 누굴 품은 그 후에도 사랑은 다 얻을 수 없나 봐
  밀크티  ,쓰담쓰담,When I feel your love 그댄 내 머릿결을 쓰담 쓰담 쓰담 새빨간 두 볼을 쓰담 쓰담 쓰담 언제라도 그대 곁에 있다면 I will still love you 나를 믿어주는 오직 한사람 네 품에 기댈게 힘겨운 하루 지나면 내 손을 꼭 잡고 괜찮아 나의 어깰 토닥여줘 사랑한다고 말해 그래 그렇게 너 때문에 웃어본다 눈을 보며 내 맘을 읽을까 웃어주며 말없이 날 안아주는 너 그래 알고 있어 네 맘이 그려져 웃고 있어 이렇게 그댄 내 머릿결을 쓰담 쓰담 쓰담 새빨간 두 볼을 쓰담 쓰담 쓰담 언제라도 그대 곁에 있다면 I will still love you 나를 믿어주는 오직 한사람 네 품에 기댈게 또 밝아오는 아침에 울리는 벨소리 굿모닝 나의 귀에 속삭이네 좋은 아침이라고 그래 그렇게 너 때문에 웃어본다 주저앉아 울고만 싶을 때 하루쯤은 그냥 떠나고만 싶을 때 항상 나의 뒤에서 환히 비춰줘 그 길을 따라걸어 그댄 내 머릿결을 쓰담 쓰담 쓰담 새빨간 두 볼을 쓰담 쓰담 쓰담 언제라도 그대 곁에 있다면 I will still love you 나를 믿어주는 오직 한사람 네 품에 기댈게 그댄 내 머릿결을 쓰담 쓰담 쓰담 새빨간 두 볼을 쓰담 쓰담 쓰담 언제라도 그대 곁에 있다면 I will still love you 나를 믿어주는 오직 한사람 네 품에 기댈게
